block_number,trial_number,state_id,stim_id,q_values,action
0,26112,State DE,DE,"[np.float64(0.47721239641490126), np.float64(-0.5557158823777104)]",0
0,26113,State DE,DE,"[np.float64(0.47721239641490126), np.float64(-0.5557158823777104)]",0
0,26114,State DF,DF,"[np.float64(0.47721239641490126), np.float64(-0.9937668635988293)]",0
0,26115,State BG,BG,"[np.float64(0.5726878755609551), np.float64(-0.03803212961714228)]",0
0,26116,State AB,AB,"[np.float64(0.2948235948852668), np.float64(0.5726878755609551)]",0
0,26117,State HN,HN,"[np.float64(-0.9607606221345257), np.float64(-0.86)]",1
0,26118,State AB,AB,"[np.float64(0.2948235948852668), np.float64(0.5726878755609551)]",1
0,26119,State AE,AE,"[np.float64(0.2948235948852668), np.float64(-0.5557158823777104)]",0
0,26120,State GH,GH,"[np.float64(-0.03803212961714228), np.float64(-0.9607606221345257)]",0
0,26121,State BG,BG,"[np.float64(0.5726878755609551), np.float64(-0.03803212961714228)]",0
0,26122,State EH,EH,"[np.float64(-0.5557158823777104), np.float64(-0.9607606221345257)]",0
0,26123,State GF,GF,"[np.float64(-0.03803212961714228), np.float64(-0.9937668635988293)]",0
0,26124,State CB,CB,"[np.float64(0.5223480132941336), np.float64(0.5726878755609551)]",0
0,26125,State DG,DG,"[np.float64(0.47721239641490126), np.float64(-0.03803212961714228)]",0
0,26126,State EN,EN,"[np.float64(-0.5557158823777104), np.float64(-0.86)]",1
0,26127,State DG,DG,"[np.float64(0.47721239641490126), np.float64(-0.03803212961714228)]",0
0,26128,State DE,DE,"[np.float64(0.47721239641490126), np.float64(-0.5557158823777104)]",0
0,26129,State FN,FN,"[np.float64(-0.9937668635988293), np.float64(-0.86)]",1
0,26130,State CE,CE,"[np.float64(0.5223480132941336), np.float64(-0.5557158823777104)]",0
0,26131,State EN,EN,"[np.float64(-0.5557158823777104), np.float64(-0.86)]",0
0,26132,State AB,AB,"[np.float64(0.2948235948852668), np.float64(0.5726878755609551)]",1
0,26133,State BH,BH,"[np.float64(0.5726878755609551), np.float64(-0.9607606221345257)]",0
0,26134,State AG,AG,"[np.float64(0.2948235948852668), np.float64(-0.03803212961714228)]",0
0,26135,State AD,AD,"[np.float64(0.2948235948852668), np.float64(0.47721239641490126)]",1
0,26136,State GN,GN,"[np.float64(-0.03803212961714228), np.float64(-0.86)]",0
0,26137,State AD,AD,"[np.float64(0.2948235948852668), np.float64(0.47721239641490126)]",1
0,26138,State CB,CB,"[np.float64(0.5223480132941336), np.float64(0.5726878755609551)]",0
0,26139,State CG,CG,"[np.float64(0.5223480132941336), np.float64(-0.03803212961714228)]",0
0,26140,State BF,BF,"[np.float64(0.5726878755609551), np.float64(-0.9937668635988293)]",0
0,26141,State DE,DE,"[np.float64(0.47721239641490126), np.float64(-0.5557158823777104)]",0
0,26142,State BE,BE,"[np.float64(0.5726878755609551), np.float64(-0.5557158823777104)]",0
0,26143,State HN,HN,"[np.float64(-0.9607606221345257), np.float64(-0.86)]",1
0,26144,State CD,CD,"[np.float64(0.5223480132941336), np.float64(0.47721239641490126)]",0
0,26145,State FN,FN,"[np.float64(-0.9937668635988293), np.float64(-0.86)]",0
0,26146,State GF,GF,"[np.float64(-0.03803212961714228), np.float64(-0.9937668635988293)]",0
