block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.295],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.21)]",0,"[np.float64(0.295), np.float64(0.505)]",0,1,[-0.12095],[0.295],2,0.4,0.0,-0.21
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.295],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.295],[0.5],1,0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.21)]",1,"[np.float64(-0.7050000000000001), np.float64(-0.4950000000000001)]",0,0,[-0.71095],[-0.705],2,-0.6000000000000001,0.0,-0.21
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.295],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.21), np.float64(0.0)]",0,"[np.float64(0.4950000000000001), np.float64(-0.295)]",0,1,[0.41595],[0.205],2,0.10000000000000006,0.21,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.55), np.float64(0.0)]",0,"[np.float64(0.15500000000000003), np.float64(-0.295)]",0,1,[0.41595],[0.205],2,-0.06999999999999998,0.55,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.31395), np.float64(-0.16225)]",0,"[np.float64(0.27009999999999995), np.float64(-0.2537)]",0,1,[0.4655395],[0.08405],3,0.008199999999999985,0.31395,-0.16225
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.58255), np.float64(-0.16225)]",0,"[np.float64(0.0014999999999999458), np.float64(0.7463)]",0,1,[0.7605395],[0.58405],3,0.37389999999999995,0.58255,-0.16225
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.3877500000000001), np.float64(-0.31395)]",0,"[np.float64(0.09870000000000007), np.float64(0.024899999999999978)]",0,1,[-0.8814895],[-0.28905],3,0.06180000000000002,-0.3877500000000001,-0.31395
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.06194999999999999), np.float64(0.06775000000000006)]",1,"[np.float64(0.05900000000000001), np.float64(0.05319999999999994)]",0,0,[-0.0495895],[0.12095],3,0.056099999999999976,0.06194999999999999,0.06775000000000006
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.3670230000000001), np.float64(-0.300255)]",1,"[np.float64(1.2485125000000001), np.float64(1.1817445)]",0,0,[-0.3614107],[0.8814895],4,1.2151285,-0.3670230000000001,-0.300255
