block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,65664,State DN,DN,"[np.float64(0.9831171558530518), np.float64(0.55)]",0,"[np.float64(0.05659869219620183), np.float64(0.55)]"
0,65665,State GF,GF,"[np.float64(-0.00014435320880163986), np.float64(-0.06109999971407731)]",0,"[np.float64(0.8436434010220184), np.float64(-0.42534114043467774)]"
0,65666,State CE,CE,"[np.float64(0.9999995717296319), np.float64(-0.9394131234467663)]",0,"[np.float64(0.9434013078037982), np.float64(-0.5746588595653223)]"
0,65667,State BH,BH,"[np.float64(0.057366790005127344), np.float64(-0.9399325899999988)]",0,"[np.float64(-0.4246488605610216), np.float64(0.1563565989779816)]"
0,65668,State BH,BH,"[np.float64(0.057366790005127344), np.float64(-0.9399325899999988)]",0,"[np.float64(-0.4246488605610216), np.float64(0.1563565989779816)]"
0,65669,State GF,GF,"[np.float64(-0.00014435320880163986), np.float64(-0.06109999971407731)]",1,"[np.float64(0.8436434010220184), np.float64(-0.42534114043467774)]"
0,65670,State AE,AE,"[np.float64(0.9426017454523729), np.float64(-0.9394131234467663)]",0,"[np.float64(0.5753511394389783), np.float64(-0.5746588595653223)]"
0,65671,State AB,AB,"[np.float64(0.9426017454523729), np.float64(0.057366790005127344)]",0,"[np.float64(0.5753511394389783), np.float64(-0.4246488605610216)]"
0,65672,State AF,AF,"[np.float64(0.9426017454523729), np.float64(-0.06109999971407731)]",0,"[np.float64(0.5753511394389783), np.float64(-0.42534114043467774)]"
0,65673,State CB,CB,"[np.float64(0.9999995717296319), np.float64(0.057366790005127344)]",0,"[np.float64(0.9434013078037982), np.float64(-0.4246488605610216)]"
0,65674,State DE,DE,"[np.float64(0.9831171558530518), np.float64(-0.9394131234467663)]",0,"[np.float64(0.05659869219620183), np.float64(-0.5746588595653223)]"
0,65675,State CN,CN,"[np.float64(0.9999995717296319), np.float64(0.55)]",0,"[np.float64(0.9434013078037982), np.float64(0.55)]"
0,65676,State CH,CH,"[np.float64(0.9999995717296319), np.float64(-0.9399325899999988)]",0,"[np.float64(0.9434013078037982), np.float64(0.1563565989779816)]"
0,65677,State AD,AD,"[np.float64(0.9426017454523729), np.float64(0.9831171558530518)]",1,"[np.float64(0.5753511394389783), np.float64(0.05659869219620183)]"
0,65678,State HN,HN,"[np.float64(-0.9399325899999988), np.float64(0.55)]",1,"[np.float64(0.1563565989779816), np.float64(0.55)]"
0,65679,State CB,CB,"[np.float64(0.9999995717296319), np.float64(0.057366790005127344)]",0,"[np.float64(0.9434013078037982), np.float64(-0.4246488605610216)]"
0,65680,State CF,CF,"[np.float64(0.9999995717296319), np.float64(-0.06109999971407731)]",0,"[np.float64(0.9434013078037982), np.float64(-0.42534114043467774)]"
0,65681,State FN,FN,"[np.float64(-0.06109999971407731), np.float64(0.55)]",1,"[np.float64(-0.42534114043467774), np.float64(0.55)]"
0,65682,State BN,BN,"[np.float64(0.057366790005127344), np.float64(0.55)]",1,"[np.float64(-0.4246488605610216), np.float64(0.55)]"
0,65683,State BH,BH,"[np.float64(0.057366790005127344), np.float64(-0.9399325899999988)]",0,"[np.float64(-0.4246488605610216), np.float64(0.1563565989779816)]"
0,65684,State CF,CF,"[np.float64(0.9999995717296319), np.float64(-0.06109999971407731)]",0,"[np.float64(0.9434013078037982), np.float64(-0.42534114043467774)]"
0,65685,State AE,AE,"[np.float64(0.9426017454523729), np.float64(-0.9394131234467663)]",0,"[np.float64(0.5753511394389783), np.float64(-0.5746588595653223)]"
0,65686,State AN,AN,"[np.float64(0.9426017454523729), np.float64(0.55)]",0,"[np.float64(0.5753511394389783), np.float64(0.55)]"
0,65687,State DH,DH,"[np.float64(0.9831171558530518), np.float64(-0.9399325899999988)]",0,"[np.float64(0.05659869219620183), np.float64(0.1563565989779816)]"
0,65688,State EN,EN,"[np.float64(-0.9394131234467663), np.float64(0.55)]",1,"[np.float64(-0.5746588595653223), np.float64(0.55)]"
0,65689,State AN,AN,"[np.float64(0.9426017454523729), np.float64(0.55)]",0,"[np.float64(0.5753511394389783), np.float64(0.55)]"
0,65690,State FN,FN,"[np.float64(-0.06109999971407731), np.float64(0.55)]",1,"[np.float64(-0.42534114043467774), np.float64(0.55)]"
0,65691,State AF,AF,"[np.float64(0.9426017454523729), np.float64(-0.06109999971407731)]",0,"[np.float64(0.5753511394389783), np.float64(-0.42534114043467774)]"
0,65692,State BN,BN,"[np.float64(0.057366790005127344), np.float64(0.55)]",1,"[np.float64(-0.4246488605610216), np.float64(0.55)]"
0,65693,State DG,DG,"[np.float64(0.9831171558530518), np.float64(-0.00014435320880163986)]",0,"[np.float64(0.05659869219620183), np.float64(0.8436434010220184)]"
0,65694,State CE,CE,"[np.float64(0.9999995717296319), np.float64(-0.9394131234467663)]",0,"[np.float64(0.9434013078037982), np.float64(-0.5746588595653223)]"
0,65695,State EH,EH,"[np.float64(-0.9394131234467663), np.float64(-0.9399325899999988)]",1,"[np.float64(-0.5746588595653223), np.float64(0.1563565989779816)]"
0,65696,State BG,BG,"[np.float64(0.057366790005127344), np.float64(-0.00014435320880163986)]",1,"[np.float64(-0.4246488605610216), np.float64(0.8436434010220184)]"
0,65697,State DG,DG,"[np.float64(0.9831171558530518), np.float64(-0.00014435320880163986)]",0,"[np.float64(0.05659869219620183), np.float64(0.8436434010220184)]"
0,65698,State AG,AG,"[np.float64(0.9426017454523729), np.float64(-0.00014435320880163986)]",0,"[np.float64(0.5753511394389783), np.float64(0.8436434010220184)]"
0,65699,State GH,GH,"[np.float64(-0.00014435320880163986), np.float64(-0.9399325899999988)]",0,"[np.float64(0.8436434010220184), np.float64(0.1563565989779816)]"
0,65700,State DH,DH,"[np.float64(0.9831171558530518), np.float64(-0.9399325899999988)]",0,"[np.float64(0.05659869219620183), np.float64(0.1563565989779816)]"
0,65701,State CE,CE,"[np.float64(0.9999995717296319), np.float64(-0.9394131234467663)]",0,"[np.float64(0.9434013078037982), np.float64(-0.5746588595653223)]"
0,65702,State CN,CN,"[np.float64(0.9999995717296319), np.float64(0.55)]",0,"[np.float64(0.9434013078037982), np.float64(0.55)]"
0,65703,State CG,CG,"[np.float64(0.9999995717296319), np.float64(-0.00014435320880163986)]",0,"[np.float64(0.9434013078037982), np.float64(0.8436434010220184)]"
0,65704,State AD,AD,"[np.float64(0.9426017454523729), np.float64(0.9831171558530518)]",0,"[np.float64(0.5753511394389783), np.float64(0.05659869219620183)]"
0,65705,State DH,DH,"[np.float64(0.9831171558530518), np.float64(-0.9399325899999988)]",0,"[np.float64(0.05659869219620183), np.float64(0.1563565989779816)]"
0,65706,State FN,FN,"[np.float64(-0.06109999971407731), np.float64(0.55)]",1,"[np.float64(-0.42534114043467774), np.float64(0.55)]"
0,65707,State BH,BH,"[np.float64(0.057366790005127344), np.float64(-0.9399325899999988)]",0,"[np.float64(-0.4246488605610216), np.float64(0.1563565989779816)]"
0,65708,State DN,DN,"[np.float64(0.9831171558530518), np.float64(0.55)]",0,"[np.float64(0.05659869219620183), np.float64(0.55)]"
0,65709,State DE,DE,"[np.float64(0.9831171558530518), np.float64(-0.9394131234467663)]",0,"[np.float64(0.05659869219620183), np.float64(-0.5746588595653223)]"
0,65710,State DF,DF,"[np.float64(0.9831171558530518), np.float64(-0.06109999971407731)]",0,"[np.float64(0.05659869219620183), np.float64(-0.42534114043467774)]"
