block_number,trial_number,state_id,stim_id,q_values,action
0,43392,State DF,DF,"[np.float64(0.37630858982250376), np.float64(-0.07639257680526845)]",0
0,43393,State DH,DH,"[np.float64(0.37630858982250376), np.float64(-0.27934539670144853)]",0
0,43394,State GF,GF,"[np.float64(-0.13712880863926577), np.float64(-0.07639257680526845)]",1
0,43395,State BE,BE,"[np.float64(0.7245302895750808), np.float64(-0.009156734064293282)]",0
0,43396,State AE,AE,"[np.float64(0.9999108012748521), np.float64(-0.009156734064293282)]",0
0,43397,State FN,FN,"[np.float64(-0.07639257680526845), np.float64(-0.41)]",0
0,43398,State FN,FN,"[np.float64(-0.07639257680526845), np.float64(-0.41)]",0
0,43399,State CB,CB,"[np.float64(0.9959696008742478), np.float64(0.7245302895750808)]",0
0,43400,State HN,HN,"[np.float64(-0.27934539670144853), np.float64(-0.41)]",0
0,43401,State AH,AH,"[np.float64(0.9999108012748521), np.float64(-0.27934539670144853)]",0
0,43402,State AE,AE,"[np.float64(0.9999108012748521), np.float64(-0.009156734064293282)]",0
0,43403,State CF,CF,"[np.float64(0.9959696008742478), np.float64(-0.07639257680526845)]",0
0,43404,State BF,BF,"[np.float64(0.7245302895750808), np.float64(-0.07639257680526845)]",0
0,43405,State CB,CB,"[np.float64(0.9959696008742478), np.float64(0.7245302895750808)]",0
0,43406,State BH,BH,"[np.float64(0.7245302895750808), np.float64(-0.27934539670144853)]",0
0,43407,State CD,CD,"[np.float64(0.9959696008742478), np.float64(0.37630858982250376)]",0
0,43408,State CE,CE,"[np.float64(0.9959696008742478), np.float64(-0.009156734064293282)]",0
0,43409,State EF,EF,"[np.float64(-0.009156734064293282), np.float64(-0.07639257680526845)]",1
0,43410,State EN,EN,"[np.float64(-0.009156734064293282), np.float64(-0.41)]",0
0,43411,State DG,DG,"[np.float64(0.37630858982250376), np.float64(-0.13712880863926577)]",0
0,43412,State FN,FN,"[np.float64(-0.07639257680526845), np.float64(-0.41)]",0
0,43413,State DF,DF,"[np.float64(0.37630858982250376), np.float64(-0.07639257680526845)]",0
0,43414,State CH,CH,"[np.float64(0.9959696008742478), np.float64(-0.27934539670144853)]",0
0,43415,State CN,CN,"[np.float64(0.9959696008742478), np.float64(-0.41)]",0
0,43416,State EF,EF,"[np.float64(-0.009156734064293282), np.float64(-0.07639257680526845)]",1
0,43417,State BF,BF,"[np.float64(0.7245302895750808), np.float64(-0.07639257680526845)]",0
0,43418,State DE,DE,"[np.float64(0.37630858982250376), np.float64(-0.009156734064293282)]",0
0,43419,State DH,DH,"[np.float64(0.37630858982250376), np.float64(-0.27934539670144853)]",0
0,43420,State AN,AN,"[np.float64(0.9999108012748521), np.float64(-0.41)]",0
0,43421,State GH,GH,"[np.float64(-0.13712880863926577), np.float64(-0.27934539670144853)]",1
0,43422,State AH,AH,"[np.float64(0.9999108012748521), np.float64(-0.27934539670144853)]",0
0,43423,State BF,BF,"[np.float64(0.7245302895750808), np.float64(-0.07639257680526845)]",0
0,43424,State GN,GN,"[np.float64(-0.13712880863926577), np.float64(-0.41)]",0
0,43425,State CD,CD,"[np.float64(0.9959696008742478), np.float64(0.37630858982250376)]",0
0,43426,State EF,EF,"[np.float64(-0.009156734064293282), np.float64(-0.07639257680526845)]",0
0,43427,State CB,CB,"[np.float64(0.9959696008742478), np.float64(0.7245302895750808)]",0
0,43428,State BN,BN,"[np.float64(0.7245302895750808), np.float64(-0.41)]",0
0,43429,State CB,CB,"[np.float64(0.9959696008742478), np.float64(0.7245302895750808)]",0
0,43430,State AB,AB,"[np.float64(0.9999108012748521), np.float64(0.7245302895750808)]",0
0,43431,State AG,AG,"[np.float64(0.9999108012748521), np.float64(-0.13712880863926577)]",0
0,43432,State DN,DN,"[np.float64(0.37630858982250376), np.float64(-0.41)]",0
0,43433,State AB,AB,"[np.float64(0.9999108012748521), np.float64(0.7245302895750808)]",1
0,43434,State GH,GH,"[np.float64(-0.13712880863926577), np.float64(-0.27934539670144853)]",0
0,43435,State BH,BH,"[np.float64(0.7245302895750808), np.float64(-0.27934539670144853)]",0
0,43436,State CG,CG,"[np.float64(0.9959696008742478), np.float64(-0.13712880863926577)]",0
0,43437,State HN,HN,"[np.float64(-0.27934539670144853), np.float64(-0.41)]",1
0,43438,State DN,DN,"[np.float64(0.37630858982250376), np.float64(-0.41)]",0
0,43439,State DH,DH,"[np.float64(0.37630858982250376), np.float64(-0.27934539670144853)]",1
0,43440,State BH,BH,"[np.float64(0.7245302895750808), np.float64(-0.27934539670144853)]",0
0,43441,State AD,AD,"[np.float64(0.9999108012748521), np.float64(0.37630858982250376)]",0
0,43442,State GN,GN,"[np.float64(-0.13712880863926577), np.float64(-0.41)]",1
0,43443,State AF,AF,"[np.float64(0.9999108012748521), np.float64(-0.07639257680526845)]",0
0,43444,State BH,BH,"[np.float64(0.7245302895750808), np.float64(-0.27934539670144853)]",0
0,43445,State FN,FN,"[np.float64(-0.07639257680526845), np.float64(-0.41)]",0
0,43446,State GN,GN,"[np.float64(-0.13712880863926577), np.float64(-0.41)]",0
0,43447,State BG,BG,"[np.float64(0.7245302895750808), np.float64(-0.13712880863926577)]",0
0,43448,State FN,FN,"[np.float64(-0.07639257680526845), np.float64(-0.41)]",0
0,43449,State EN,EN,"[np.float64(-0.009156734064293282), np.float64(-0.41)]",0
0,43450,State CD,CD,"[np.float64(0.9959696008742478), np.float64(0.37630858982250376)]",0
0,43451,State DF,DF,"[np.float64(0.37630858982250376), np.float64(-0.07639257680526845)]",0
0,43452,State CB,CB,"[np.float64(0.9959696008742478), np.float64(0.7245302895750808)]",0
0,43453,State BH,BH,"[np.float64(0.7245302895750808), np.float64(-0.27934539670144853)]",0
0,43454,State AF,AF,"[np.float64(0.9999108012748521), np.float64(-0.07639257680526845)]",0
0,43455,State GH,GH,"[np.float64(-0.13712880863926577), np.float64(-0.27934539670144853)]",0
0,43456,State DG,DG,"[np.float64(0.37630858982250376), np.float64(-0.13712880863926577)]",0
0,43457,State CH,CH,"[np.float64(0.9959696008742478), np.float64(-0.27934539670144853)]",0
0,43458,State GF,GF,"[np.float64(-0.13712880863926577), np.float64(-0.07639257680526845)]",1
0,43459,State DN,DN,"[np.float64(0.37630858982250376), np.float64(-0.41)]",0
0,43460,State EN,EN,"[np.float64(-0.009156734064293282), np.float64(-0.41)]",0
0,43461,State AB,AB,"[np.float64(0.9999108012748521), np.float64(0.7245302895750808)]",0
0,43462,State CG,CG,"[np.float64(0.9959696008742478), np.float64(-0.13712880863926577)]",0
0,43463,State EF,EF,"[np.float64(-0.009156734064293282), np.float64(-0.07639257680526845)]",1
0,43464,State CD,CD,"[np.float64(0.9959696008742478), np.float64(0.37630858982250376)]",0
0,43465,State CH,CH,"[np.float64(0.9959696008742478), np.float64(-0.27934539670144853)]",0
0,43466,State CN,CN,"[np.float64(0.9959696008742478), np.float64(-0.41)]",0
0,43467,State AG,AG,"[np.float64(0.9999108012748521), np.float64(-0.13712880863926577)]",0
0,43468,State BN,BN,"[np.float64(0.7245302895750808), np.float64(-0.41)]",0
0,43469,State BH,BH,"[np.float64(0.7245302895750808), np.float64(-0.27934539670144853)]",0
0,43470,State DF,DF,"[np.float64(0.37630858982250376), np.float64(-0.07639257680526845)]",0
0,43471,State BH,BH,"[np.float64(0.7245302895750808), np.float64(-0.27934539670144853)]",0
0,43472,State CE,CE,"[np.float64(0.9959696008742478), np.float64(-0.009156734064293282)]",0
0,43473,State DH,DH,"[np.float64(0.37630858982250376), np.float64(-0.27934539670144853)]",0
0,43474,State AH,AH,"[np.float64(0.9999108012748521), np.float64(-0.27934539670144853)]",0
0,43475,State AD,AD,"[np.float64(0.9999108012748521), np.float64(0.37630858982250376)]",0
0,43476,State DE,DE,"[np.float64(0.37630858982250376), np.float64(-0.009156734064293282)]",0
0,43477,State DF,DF,"[np.float64(0.37630858982250376), np.float64(-0.07639257680526845)]",0
0,43478,State CN,CN,"[np.float64(0.9959696008742478), np.float64(-0.41)]",0
0,43479,State DH,DH,"[np.float64(0.37630858982250376), np.float64(-0.27934539670144853)]",0
0,43480,State GH,GH,"[np.float64(-0.13712880863926577), np.float64(-0.27934539670144853)]",0
0,43481,State BE,BE,"[np.float64(0.7245302895750808), np.float64(-0.009156734064293282)]",0
0,43482,State AE,AE,"[np.float64(0.9999108012748521), np.float64(-0.009156734064293282)]",0
0,43483,State GH,GH,"[np.float64(-0.13712880863926577), np.float64(-0.27934539670144853)]",0
0,43484,State CG,CG,"[np.float64(0.9959696008742478), np.float64(-0.13712880863926577)]",0
0,43485,State EH,EH,"[np.float64(-0.009156734064293282), np.float64(-0.27934539670144853)]",0
0,43486,State AH,AH,"[np.float64(0.9999108012748521), np.float64(-0.27934539670144853)]",0
0,43487,State FN,FN,"[np.float64(-0.07639257680526845), np.float64(-0.41)]",1
0,43488,State DN,DN,"[np.float64(0.37630858982250376), np.float64(-0.41)]",0
0,43489,State AN,AN,"[np.float64(0.9999108012748521), np.float64(-0.41)]",0
0,43490,State CH,CH,"[np.float64(0.9959696008742478), np.float64(-0.27934539670144853)]",0
0,43491,State BN,BN,"[np.float64(0.7245302895750808), np.float64(-0.41)]",0
0,43492,State BG,BG,"[np.float64(0.7245302895750808), np.float64(-0.13712880863926577)]",0
0,43493,State AF,AF,"[np.float64(0.9999108012748521), np.float64(-0.07639257680526845)]",0
0,43494,State DF,DF,"[np.float64(0.37630858982250376), np.float64(-0.07639257680526845)]",1
0,43495,State EH,EH,"[np.float64(-0.009156734064293282), np.float64(-0.27934539670144853)]",0
0,43496,State HN,HN,"[np.float64(-0.27934539670144853), np.float64(-0.41)]",0
0,43497,State CD,CD,"[np.float64(0.9959696008742478), np.float64(0.37630858982250376)]",0
0,43498,State DE,DE,"[np.float64(0.37630858982250376), np.float64(-0.009156734064293282)]",0
0,43499,State DF,DF,"[np.float64(0.37630858982250376), np.float64(-0.07639257680526845)]",0
0,43500,State GF,GF,"[np.float64(-0.13712880863926577), np.float64(-0.07639257680526845)]",1
0,43501,State CG,CG,"[np.float64(0.9959696008742478), np.float64(-0.13712880863926577)]",0
0,43502,State CE,CE,"[np.float64(0.9959696008742478), np.float64(-0.009156734064293282)]",0
0,43503,State CH,CH,"[np.float64(0.9959696008742478), np.float64(-0.27934539670144853)]",0
0,43504,State BF,BF,"[np.float64(0.7245302895750808), np.float64(-0.07639257680526845)]",0
0,43505,State CE,CE,"[np.float64(0.9959696008742478), np.float64(-0.009156734064293282)]",0
0,43506,State CF,CF,"[np.float64(0.9959696008742478), np.float64(-0.07639257680526845)]",0
0,43507,State AF,AF,"[np.float64(0.9999108012748521), np.float64(-0.07639257680526845)]",0
0,43508,State AB,AB,"[np.float64(0.9999108012748521), np.float64(0.7245302895750808)]",0
0,43509,State AE,AE,"[np.float64(0.9999108012748521), np.float64(-0.009156734064293282)]",0
0,43510,State BE,BE,"[np.float64(0.7245302895750808), np.float64(-0.009156734064293282)]",0
0,43511,State EH,EH,"[np.float64(-0.009156734064293282), np.float64(-0.27934539670144853)]",1
0,43512,State DN,DN,"[np.float64(0.37630858982250376), np.float64(-0.41)]",0
0,43513,State AN,AN,"[np.float64(0.9999108012748521), np.float64(-0.41)]",0
0,43514,State AD,AD,"[np.float64(0.9999108012748521), np.float64(0.37630858982250376)]",0
0,43515,State EH,EH,"[np.float64(-0.009156734064293282), np.float64(-0.27934539670144853)]",0
0,43516,State AG,AG,"[np.float64(0.9999108012748521), np.float64(-0.13712880863926577)]",0
0,43517,State CB,CB,"[np.float64(0.9959696008742478), np.float64(0.7245302895750808)]",1
0,43518,State AD,AD,"[np.float64(0.9999108012748521), np.float64(0.37630858982250376)]",0
0,43519,State CE,CE,"[np.float64(0.9959696008742478), np.float64(-0.009156734064293282)]",0
