block_number,trial_number,state_id,stim_id,action,w_values
0,80704,State CF,CF,0,"[np.float64(0.6035921493936472), np.float64(-0.4600226897159366)]"
0,80705,State DE,DE,1,"[np.float64(-0.39640785060635286), np.float64(0.5399773102840635)]"
0,80706,State AE,AE,0,"[np.float64(0.21700834367989194), np.float64(0.5399773102840635)]"
0,80707,State DN,DN,1,"[np.float64(-0.39640785060635286), np.float64(0.25)]"
0,80708,State CB,CB,0,"[np.float64(0.6035921493936472), np.float64(-0.7829916563201081)]"
0,80709,State BE,BE,1,"[np.float64(-0.7829916563201081), np.float64(0.5399773102840635)]"
0,80710,State AH,AH,1,"[np.float64(0.21700834367989194), np.float64(0.9422376018323145)]"
0,80711,State DF,DF,0,"[np.float64(-0.39640785060635286), np.float64(-0.4600226897159366)]"
0,80712,State GH,GH,1,"[np.float64(0.057762398167685504), np.float64(0.9422376018323145)]"
0,80713,State CB,CB,0,"[np.float64(0.6035921493936472), np.float64(-0.7829916563201081)]"
0,80714,State EN,EN,0,"[np.float64(0.5399773102840635), np.float64(0.25)]"
0,80715,State DF,DF,1,"[np.float64(-0.39640785060635286), np.float64(-0.4600226897159366)]"
0,80716,State GF,GF,0,"[np.float64(0.057762398167685504), np.float64(-0.4600226897159366)]"
0,80717,State HN,HN,0,"[np.float64(0.9422376018323145), np.float64(0.25)]"
0,80718,State HN,HN,0,"[np.float64(0.9422376018323145), np.float64(0.25)]"
0,80719,State CH,CH,1,"[np.float64(0.6035921493936472), np.float64(0.9422376018323145)]"
0,80720,State DG,DG,1,"[np.float64(-0.39640785060635286), np.float64(0.057762398167685504)]"
0,80721,State CB,CB,0,"[np.float64(0.6035921493936472), np.float64(-0.7829916563201081)]"
0,80722,State GN,GN,1,"[np.float64(0.057762398167685504), np.float64(0.25)]"
0,80723,State AG,AG,0,"[np.float64(0.21700834367989194), np.float64(0.057762398167685504)]"
0,80724,State CH,CH,1,"[np.float64(0.6035921493936472), np.float64(0.9422376018323145)]"
0,80725,State AH,AH,1,"[np.float64(0.21700834367989194), np.float64(0.9422376018323145)]"
0,80726,State CE,CE,0,"[np.float64(0.6035921493936472), np.float64(0.5399773102840635)]"
0,80727,State DE,DE,1,"[np.float64(-0.39640785060635286), np.float64(0.5399773102840635)]"
0,80728,State AF,AF,0,"[np.float64(0.21700834367989194), np.float64(-0.4600226897159366)]"
0,80729,State DE,DE,1,"[np.float64(-0.39640785060635286), np.float64(0.5399773102840635)]"
0,80730,State BF,BF,1,"[np.float64(-0.7829916563201081), np.float64(-0.4600226897159366)]"
0,80731,State AN,AN,1,"[np.float64(0.21700834367989194), np.float64(0.25)]"
0,80732,State AD,AD,0,"[np.float64(0.21700834367989194), np.float64(-0.39640785060635286)]"
0,80733,State BG,BG,1,"[np.float64(-0.7829916563201081), np.float64(0.057762398167685504)]"
0,80734,State FN,FN,1,"[np.float64(-0.4600226897159366), np.float64(0.25)]"
0,80735,State CN,CN,0,"[np.float64(0.6035921493936472), np.float64(0.25)]"
0,80736,State AH,AH,1,"[np.float64(0.21700834367989194), np.float64(0.9422376018323145)]"
0,80737,State EF,EF,0,"[np.float64(0.5399773102840635), np.float64(-0.4600226897159366)]"
0,80738,State AH,AH,1,"[np.float64(0.21700834367989194), np.float64(0.9422376018323145)]"
0,80739,State CH,CH,1,"[np.float64(0.6035921493936472), np.float64(0.9422376018323145)]"
0,80740,State BE,BE,1,"[np.float64(-0.7829916563201081), np.float64(0.5399773102840635)]"
0,80741,State HN,HN,0,"[np.float64(0.9422376018323145), np.float64(0.25)]"
0,80742,State GF,GF,1,"[np.float64(0.057762398167685504), np.float64(-0.4600226897159366)]"
0,80743,State EN,EN,0,"[np.float64(0.5399773102840635), np.float64(0.25)]"
0,80744,State GN,GN,1,"[np.float64(0.057762398167685504), np.float64(0.25)]"
0,80745,State AB,AB,0,"[np.float64(0.21700834367989194), np.float64(-0.7829916563201081)]"
0,80746,State AB,AB,0,"[np.float64(0.21700834367989194), np.float64(-0.7829916563201081)]"
0,80747,State DH,DH,1,"[np.float64(-0.39640785060635286), np.float64(0.9422376018323145)]"
0,80748,State AD,AD,0,"[np.float64(0.21700834367989194), np.float64(-0.39640785060635286)]"
0,80749,State GH,GH,1,"[np.float64(0.057762398167685504), np.float64(0.9422376018323145)]"
0,80750,State EF,EF,1,"[np.float64(0.5399773102840635), np.float64(-0.4600226897159366)]"
0,80751,State AE,AE,1,"[np.float64(0.21700834367989194), np.float64(0.5399773102840635)]"
0,80752,State AD,AD,0,"[np.float64(0.21700834367989194), np.float64(-0.39640785060635286)]"
0,80753,State GN,GN,1,"[np.float64(0.057762398167685504), np.float64(0.25)]"
0,80754,State DH,DH,1,"[np.float64(-0.39640785060635286), np.float64(0.9422376018323145)]"
0,80755,State DF,DF,0,"[np.float64(-0.39640785060635286), np.float64(-0.4600226897159366)]"
0,80756,State CF,CF,0,"[np.float64(0.6035921493936472), np.float64(-0.4600226897159366)]"
0,80757,State BN,BN,1,"[np.float64(-0.7829916563201081), np.float64(0.25)]"
0,80758,State BG,BG,1,"[np.float64(-0.7829916563201081), np.float64(0.057762398167685504)]"
0,80759,State DN,DN,1,"[np.float64(-0.39640785060635286), np.float64(0.25)]"
0,80760,State EN,EN,1,"[np.float64(0.5399773102840635), np.float64(0.25)]"
0,80761,State DN,DN,0,"[np.float64(-0.39640785060635286), np.float64(0.25)]"
0,80762,State BH,BH,1,"[np.float64(-0.7829916563201081), np.float64(0.9422376018323145)]"
0,80763,State EF,EF,0,"[np.float64(0.5399773102840635), np.float64(-0.4600226897159366)]"
0,80764,State BH,BH,1,"[np.float64(-0.7829916563201081), np.float64(0.9422376018323145)]"
0,80765,State BH,BH,1,"[np.float64(-0.7829916563201081), np.float64(0.9422376018323145)]"
0,80766,State AF,AF,0,"[np.float64(0.21700834367989194), np.float64(-0.4600226897159366)]"
0,80767,State GN,GN,1,"[np.float64(0.057762398167685504), np.float64(0.25)]"
0,80768,State CH,CH,1,"[np.float64(0.6035921493936472), np.float64(0.9422376018323145)]"
0,80769,State CH,CH,1,"[np.float64(0.6035921493936472), np.float64(0.9422376018323145)]"
0,80770,State DN,DN,1,"[np.float64(-0.39640785060635286), np.float64(0.25)]"
0,80771,State CB,CB,0,"[np.float64(0.6035921493936472), np.float64(-0.7829916563201081)]"
0,80772,State GF,GF,0,"[np.float64(0.057762398167685504), np.float64(-0.4600226897159366)]"
0,80773,State EN,EN,0,"[np.float64(0.5399773102840635), np.float64(0.25)]"
0,80774,State HN,HN,0,"[np.float64(0.9422376018323145), np.float64(0.25)]"
0,80775,State CN,CN,0,"[np.float64(0.6035921493936472), np.float64(0.25)]"
0,80776,State EF,EF,0,"[np.float64(0.5399773102840635), np.float64(-0.4600226897159366)]"
0,80777,State EH,EH,1,"[np.float64(0.5399773102840635), np.float64(0.9422376018323145)]"
0,80778,State AE,AE,1,"[np.float64(0.21700834367989194), np.float64(0.5399773102840635)]"
0,80779,State DG,DG,1,"[np.float64(-0.39640785060635286), np.float64(0.057762398167685504)]"
0,80780,State DG,DG,1,"[np.float64(-0.39640785060635286), np.float64(0.057762398167685504)]"
0,80781,State EH,EH,1,"[np.float64(0.5399773102840635), np.float64(0.9422376018323145)]"
0,80782,State CG,CG,0,"[np.float64(0.6035921493936472), np.float64(0.057762398167685504)]"
0,80783,State AG,AG,0,"[np.float64(0.21700834367989194), np.float64(0.057762398167685504)]"
0,80784,State CB,CB,0,"[np.float64(0.6035921493936472), np.float64(-0.7829916563201081)]"
0,80785,State BH,BH,1,"[np.float64(-0.7829916563201081), np.float64(0.9422376018323145)]"
0,80786,State HN,HN,0,"[np.float64(0.9422376018323145), np.float64(0.25)]"
0,80787,State CG,CG,0,"[np.float64(0.6035921493936472), np.float64(0.057762398167685504)]"
0,80788,State AN,AN,0,"[np.float64(0.21700834367989194), np.float64(0.25)]"
0,80789,State AH,AH,1,"[np.float64(0.21700834367989194), np.float64(0.9422376018323145)]"
0,80790,State GN,GN,1,"[np.float64(0.057762398167685504), np.float64(0.25)]"
0,80791,State FN,FN,1,"[np.float64(-0.4600226897159366), np.float64(0.25)]"
0,80792,State FN,FN,1,"[np.float64(-0.4600226897159366), np.float64(0.25)]"
0,80793,State EN,EN,0,"[np.float64(0.5399773102840635), np.float64(0.25)]"
0,80794,State CN,CN,0,"[np.float64(0.6035921493936472), np.float64(0.25)]"
0,80795,State AB,AB,0,"[np.float64(0.21700834367989194), np.float64(-0.7829916563201081)]"
0,80796,State BF,BF,1,"[np.float64(-0.7829916563201081), np.float64(-0.4600226897159366)]"
0,80797,State CN,CN,0,"[np.float64(0.6035921493936472), np.float64(0.25)]"
0,80798,State CG,CG,0,"[np.float64(0.6035921493936472), np.float64(0.057762398167685504)]"
0,80799,State CF,CF,0,"[np.float64(0.6035921493936472), np.float64(-0.4600226897159366)]"
0,80800,State GH,GH,1,"[np.float64(0.057762398167685504), np.float64(0.9422376018323145)]"
0,80801,State DE,DE,1,"[np.float64(-0.39640785060635286), np.float64(0.5399773102840635)]"
0,80802,State CE,CE,0,"[np.float64(0.6035921493936472), np.float64(0.5399773102840635)]"
0,80803,State CD,CD,0,"[np.float64(0.6035921493936472), np.float64(-0.39640785060635286)]"
0,80804,State BE,BE,1,"[np.float64(-0.7829916563201081), np.float64(0.5399773102840635)]"
0,80805,State CG,CG,0,"[np.float64(0.6035921493936472), np.float64(0.057762398167685504)]"
0,80806,State CG,CG,0,"[np.float64(0.6035921493936472), np.float64(0.057762398167685504)]"
0,80807,State GH,GH,1,"[np.float64(0.057762398167685504), np.float64(0.9422376018323145)]"
0,80808,State DE,DE,1,"[np.float64(-0.39640785060635286), np.float64(0.5399773102840635)]"
0,80809,State AH,AH,1,"[np.float64(0.21700834367989194), np.float64(0.9422376018323145)]"
0,80810,State CD,CD,0,"[np.float64(0.6035921493936472), np.float64(-0.39640785060635286)]"
0,80811,State DF,DF,1,"[np.float64(-0.39640785060635286), np.float64(-0.4600226897159366)]"
0,80812,State HN,HN,0,"[np.float64(0.9422376018323145), np.float64(0.25)]"
0,80813,State EH,EH,1,"[np.float64(0.5399773102840635), np.float64(0.9422376018323145)]"
0,80814,State EN,EN,0,"[np.float64(0.5399773102840635), np.float64(0.25)]"
0,80815,State DF,DF,0,"[np.float64(-0.39640785060635286), np.float64(-0.4600226897159366)]"
0,80816,State AB,AB,0,"[np.float64(0.21700834367989194), np.float64(-0.7829916563201081)]"
0,80817,State AD,AD,0,"[np.float64(0.21700834367989194), np.float64(-0.39640785060635286)]"
0,80818,State CH,CH,1,"[np.float64(0.6035921493936472), np.float64(0.9422376018323145)]"
0,80819,State GH,GH,1,"[np.float64(0.057762398167685504), np.float64(0.9422376018323145)]"
0,80820,State CD,CD,0,"[np.float64(0.6035921493936472), np.float64(-0.39640785060635286)]"
0,80821,State AF,AF,0,"[np.float64(0.21700834367989194), np.float64(-0.4600226897159366)]"
0,80822,State CE,CE,1,"[np.float64(0.6035921493936472), np.float64(0.5399773102840635)]"
0,80823,State EF,EF,0,"[np.float64(0.5399773102840635), np.float64(-0.4600226897159366)]"
0,80824,State AG,AG,0,"[np.float64(0.21700834367989194), np.float64(0.057762398167685504)]"
0,80825,State DN,DN,1,"[np.float64(-0.39640785060635286), np.float64(0.25)]"
0,80826,State DF,DF,0,"[np.float64(-0.39640785060635286), np.float64(-0.4600226897159366)]"
0,80827,State CH,CH,1,"[np.float64(0.6035921493936472), np.float64(0.9422376018323145)]"
0,80828,State AH,AH,1,"[np.float64(0.21700834367989194), np.float64(0.9422376018323145)]"
0,80829,State CN,CN,0,"[np.float64(0.6035921493936472), np.float64(0.25)]"
0,80830,State AN,AN,1,"[np.float64(0.21700834367989194), np.float64(0.25)]"
0,80831,State DH,DH,1,"[np.float64(-0.39640785060635286), np.float64(0.9422376018323145)]"
0,80832,State DF,DF,1,"[np.float64(-0.39640785060635286), np.float64(-0.4600226897159366)]"
0,80833,State AE,AE,1,"[np.float64(0.21700834367989194), np.float64(0.5399773102840635)]"
0,80834,State BN,BN,1,"[np.float64(-0.7829916563201081), np.float64(0.25)]"
0,80835,State BG,BG,1,"[np.float64(-0.7829916563201081), np.float64(0.057762398167685504)]"
0,80836,State AE,AE,1,"[np.float64(0.21700834367989194), np.float64(0.5399773102840635)]"
0,80837,State AN,AN,1,"[np.float64(0.21700834367989194), np.float64(0.25)]"
0,80838,State CD,CD,0,"[np.float64(0.6035921493936472), np.float64(-0.39640785060635286)]"
0,80839,State CE,CE,0,"[np.float64(0.6035921493936472), np.float64(0.5399773102840635)]"
0,80840,State CF,CF,0,"[np.float64(0.6035921493936472), np.float64(-0.4600226897159366)]"
0,80841,State BE,BE,1,"[np.float64(-0.7829916563201081), np.float64(0.5399773102840635)]"
0,80842,State GF,GF,0,"[np.float64(0.057762398167685504), np.float64(-0.4600226897159366)]"
0,80843,State GH,GH,1,"[np.float64(0.057762398167685504), np.float64(0.9422376018323145)]"
0,80844,State DH,DH,1,"[np.float64(-0.39640785060635286), np.float64(0.9422376018323145)]"
0,80845,State BN,BN,1,"[np.float64(-0.7829916563201081), np.float64(0.25)]"
0,80846,State DE,DE,1,"[np.float64(-0.39640785060635286), np.float64(0.5399773102840635)]"
0,80847,State CG,CG,0,"[np.float64(0.6035921493936472), np.float64(0.057762398167685504)]"
0,80848,State DG,DG,1,"[np.float64(-0.39640785060635286), np.float64(0.057762398167685504)]"
0,80849,State GN,GN,1,"[np.float64(0.057762398167685504), np.float64(0.25)]"
0,80850,State EF,EF,0,"[np.float64(0.5399773102840635), np.float64(-0.4600226897159366)]"
0,80851,State CH,CH,0,"[np.float64(0.6035921493936472), np.float64(0.9422376018323145)]"
0,80852,State CH,CH,1,"[np.float64(0.6035921493936472), np.float64(0.9422376018323145)]"
0,80853,State AD,AD,0,"[np.float64(0.21700834367989194), np.float64(-0.39640785060635286)]"
0,80854,State EH,EH,1,"[np.float64(0.5399773102840635), np.float64(0.9422376018323145)]"
0,80855,State DG,DG,0,"[np.float64(-0.39640785060635286), np.float64(0.057762398167685504)]"
0,80856,State GF,GF,0,"[np.float64(0.057762398167685504), np.float64(-0.4600226897159366)]"
0,80857,State AD,AD,0,"[np.float64(0.21700834367989194), np.float64(-0.39640785060635286)]"
0,80858,State EN,EN,0,"[np.float64(0.5399773102840635), np.float64(0.25)]"
0,80859,State AF,AF,0,"[np.float64(0.21700834367989194), np.float64(-0.4600226897159366)]"
0,80860,State BG,BG,1,"[np.float64(-0.7829916563201081), np.float64(0.057762398167685504)]"
0,80861,State DF,DF,0,"[np.float64(-0.39640785060635286), np.float64(-0.4600226897159366)]"
0,80862,State AB,AB,0,"[np.float64(0.21700834367989194), np.float64(-0.7829916563201081)]"
0,80863,State BN,BN,1,"[np.float64(-0.7829916563201081), np.float64(0.25)]"
0,80864,State CB,CB,0,"[np.float64(0.6035921493936472), np.float64(-0.7829916563201081)]"
0,80865,State BN,BN,1,"[np.float64(-0.7829916563201081), np.float64(0.25)]"
0,80866,State DF,DF,0,"[np.float64(-0.39640785060635286), np.float64(-0.4600226897159366)]"
0,80867,State EN,EN,0,"[np.float64(0.5399773102840635), np.float64(0.25)]"
0,80868,State DN,DN,1,"[np.float64(-0.39640785060635286), np.float64(0.25)]"
0,80869,State HN,HN,0,"[np.float64(0.9422376018323145), np.float64(0.25)]"
0,80870,State BF,BF,0,"[np.float64(-0.7829916563201081), np.float64(-0.4600226897159366)]"
0,80871,State AG,AG,1,"[np.float64(0.21700834367989194), np.float64(0.057762398167685504)]"
0,80872,State CN,CN,0,"[np.float64(0.6035921493936472), np.float64(0.25)]"
0,80873,State AE,AE,1,"[np.float64(0.21700834367989194), np.float64(0.5399773102840635)]"
0,80874,State BF,BF,1,"[np.float64(-0.7829916563201081), np.float64(-0.4600226897159366)]"
0,80875,State BH,BH,1,"[np.float64(-0.7829916563201081), np.float64(0.9422376018323145)]"
0,80876,State EH,EH,1,"[np.float64(0.5399773102840635), np.float64(0.9422376018323145)]"
0,80877,State AN,AN,1,"[np.float64(0.21700834367989194), np.float64(0.25)]"
0,80878,State CF,CF,0,"[np.float64(0.6035921493936472), np.float64(-0.4600226897159366)]"
0,80879,State CF,CF,0,"[np.float64(0.6035921493936472), np.float64(-0.4600226897159366)]"
0,80880,State EH,EH,1,"[np.float64(0.5399773102840635), np.float64(0.9422376018323145)]"
0,80881,State DN,DN,1,"[np.float64(-0.39640785060635286), np.float64(0.25)]"
0,80882,State AG,AG,1,"[np.float64(0.21700834367989194), np.float64(0.057762398167685504)]"
0,80883,State CD,CD,0,"[np.float64(0.6035921493936472), np.float64(-0.39640785060635286)]"
0,80884,State GF,GF,0,"[np.float64(0.057762398167685504), np.float64(-0.4600226897159366)]"
0,80885,State DN,DN,1,"[np.float64(-0.39640785060635286), np.float64(0.25)]"
0,80886,State GH,GH,1,"[np.float64(0.057762398167685504), np.float64(0.9422376018323145)]"
0,80887,State BE,BE,1,"[np.float64(-0.7829916563201081), np.float64(0.5399773102840635)]"
0,80888,State GF,GF,0,"[np.float64(0.057762398167685504), np.float64(-0.4600226897159366)]"
0,80889,State HN,HN,0,"[np.float64(0.9422376018323145), np.float64(0.25)]"
0,80890,State CE,CE,0,"[np.float64(0.6035921493936472), np.float64(0.5399773102840635)]"
0,80891,State EN,EN,1,"[np.float64(0.5399773102840635), np.float64(0.25)]"
0,80892,State BN,BN,1,"[np.float64(-0.7829916563201081), np.float64(0.25)]"
0,80893,State EH,EH,1,"[np.float64(0.5399773102840635), np.float64(0.9422376018323145)]"
0,80894,State AD,AD,0,"[np.float64(0.21700834367989194), np.float64(-0.39640785060635286)]"
0,80895,State AN,AN,0,"[np.float64(0.21700834367989194), np.float64(0.25)]"
0,80896,State BF,BF,1,"[np.float64(-0.7829916563201081), np.float64(-0.4600226897159366)]"
0,80897,State DN,DN,1,"[np.float64(-0.39640785060635286), np.float64(0.25)]"
0,80898,State AG,AG,0,"[np.float64(0.21700834367989194), np.float64(0.057762398167685504)]"
0,80899,State DH,DH,1,"[np.float64(-0.39640785060635286), np.float64(0.9422376018323145)]"
0,80900,State AG,AG,1,"[np.float64(0.21700834367989194), np.float64(0.057762398167685504)]"
0,80901,State BH,BH,1,"[np.float64(-0.7829916563201081), np.float64(0.9422376018323145)]"
0,80902,State GN,GN,1,"[np.float64(0.057762398167685504), np.float64(0.25)]"
0,80903,State GF,GF,0,"[np.float64(0.057762398167685504), np.float64(-0.4600226897159366)]"
0,80904,State DE,DE,1,"[np.float64(-0.39640785060635286), np.float64(0.5399773102840635)]"
0,80905,State GH,GH,1,"[np.float64(0.057762398167685504), np.float64(0.9422376018323145)]"
0,80906,State AD,AD,0,"[np.float64(0.21700834367989194), np.float64(-0.39640785060635286)]"
0,80907,State BN,BN,1,"[np.float64(-0.7829916563201081), np.float64(0.25)]"
0,80908,State BF,BF,1,"[np.float64(-0.7829916563201081), np.float64(-0.4600226897159366)]"
0,80909,State AD,AD,0,"[np.float64(0.21700834367989194), np.float64(-0.39640785060635286)]"
0,80910,State AH,AH,1,"[np.float64(0.21700834367989194), np.float64(0.9422376018323145)]"
0,80911,State BF,BF,1,"[np.float64(-0.7829916563201081), np.float64(-0.4600226897159366)]"
0,80912,State BN,BN,1,"[np.float64(-0.7829916563201081), np.float64(0.25)]"
0,80913,State EH,EH,1,"[np.float64(0.5399773102840635), np.float64(0.9422376018323145)]"
0,80914,State AN,AN,0,"[np.float64(0.21700834367989194), np.float64(0.25)]"
0,80915,State GH,GH,1,"[np.float64(0.057762398167685504), np.float64(0.9422376018323145)]"
0,80916,State AG,AG,0,"[np.float64(0.21700834367989194), np.float64(0.057762398167685504)]"
0,80917,State BE,BE,1,"[np.float64(-0.7829916563201081), np.float64(0.5399773102840635)]"
0,80918,State EF,EF,0,"[np.float64(0.5399773102840635), np.float64(-0.4600226897159366)]"
0,80919,State CH,CH,1,"[np.float64(0.6035921493936472), np.float64(0.9422376018323145)]"
0,80920,State BH,BH,1,"[np.float64(-0.7829916563201081), np.float64(0.9422376018323145)]"
0,80921,State AE,AE,1,"[np.float64(0.21700834367989194), np.float64(0.5399773102840635)]"
0,80922,State DG,DG,1,"[np.float64(-0.39640785060635286), np.float64(0.057762398167685504)]"
0,80923,State CN,CN,0,"[np.float64(0.6035921493936472), np.float64(0.25)]"
0,80924,State CE,CE,0,"[np.float64(0.6035921493936472), np.float64(0.5399773102840635)]"
0,80925,State EF,EF,0,"[np.float64(0.5399773102840635), np.float64(-0.4600226897159366)]"
0,80926,State DE,DE,1,"[np.float64(-0.39640785060635286), np.float64(0.5399773102840635)]"
0,80927,State CE,CE,1,"[np.float64(0.6035921493936472), np.float64(0.5399773102840635)]"
0,80928,State AF,AF,0,"[np.float64(0.21700834367989194), np.float64(-0.4600226897159366)]"
0,80929,State CB,CB,0,"[np.float64(0.6035921493936472), np.float64(-0.7829916563201081)]"
0,80930,State CB,CB,0,"[np.float64(0.6035921493936472), np.float64(-0.7829916563201081)]"
0,80931,State DG,DG,1,"[np.float64(-0.39640785060635286), np.float64(0.057762398167685504)]"
0,80932,State CN,CN,0,"[np.float64(0.6035921493936472), np.float64(0.25)]"
0,80933,State CE,CE,1,"[np.float64(0.6035921493936472), np.float64(0.5399773102840635)]"
0,80934,State AH,AH,1,"[np.float64(0.21700834367989194), np.float64(0.9422376018323145)]"
0,80935,State AB,AB,0,"[np.float64(0.21700834367989194), np.float64(-0.7829916563201081)]"
0,80936,State EH,EH,1,"[np.float64(0.5399773102840635), np.float64(0.9422376018323145)]"
0,80937,State DG,DG,1,"[np.float64(-0.39640785060635286), np.float64(0.057762398167685504)]"
0,80938,State CB,CB,0,"[np.float64(0.6035921493936472), np.float64(-0.7829916563201081)]"
0,80939,State CN,CN,0,"[np.float64(0.6035921493936472), np.float64(0.25)]"
