block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.02040816 -0.97959184],[np.float64(0.0)],2,-0.5,0.020408163265306124,-0.9795918367346939
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.02040816 -0.97959184],[np.float64(0.0)],2,-0.5,0.020408163265306124,-0.9795918367346939
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.98039216 0.01960784],[np.float64(0.0)],2,0.5,0.9803921568627451,0.0196078431372549
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.5 0.5],[np.float64(0.0)],3,0.5,0.5,0.5
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.01369675 -0.98630325],[np.float64(0.0)],3,-0.5,0.01369675386933297,-0.986303246130667
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.5900000000000001), np.float64(-0.41)]",0,1,[0.98989286 0.01010714],[np.float64(0.41)],3,0.09000000000000005,0.9898928643622398,0.01010713563776026
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.34809999999999997), np.float64(-0.6519)]",0,1,[ 0.89005104 -0.10994896],[np.float64(0.6519)],4,-0.15190000000000003,0.8900510381639098,-0.10994896183609018
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[ 0.01369675 -0.98630325],[np.float64(0.0)],3,-1.0,0.01369675386933297,-0.986303246130667
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.5900000000000001), np.float64(-0.5900000000000001)]",0,1,[-0.38554097 -0.61445903],[np.float64(-0.41)],4,-0.5900000000000001,-0.3855409735694296,-0.6144590264305704
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.00919245 -0.99080755],[np.float64(0.0)],4,-0.5,0.009192452261297295,-0.9908075477387027
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.66442953 0.33557047],[np.float64(0.0)],4,0.5,0.6644295302013423,0.33557046979865773
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.6519), np.float64(-0.34809999999999997)]",0,0,[-0.5099208 -0.4900792],[np.float64(-0.6519)],5,0.15190000000000003,-0.5099207970762215,-0.49007920292377843
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.00616943 -0.99383057],[np.float64(0.0)],5,-0.5,0.006169431047850533,-0.9938305689521494
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.20537899999999998), np.float64(0.20537899999999998)]",0,1,[ 0.73923951 -0.26076049],[np.float64(0.794621)],5,0.20537899999999998,0.7392395070971034,-0.2607604929028966
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.12117361000000004), np.float64(0.12117361000000004)]",0,1,[ 0.85342203 -0.14657797],[np.float64(0.87882639)],6,0.12117361000000004,0.853422033389159,-0.14657796661084105
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.00414056 -0.99585944],[np.float64(0.0)],6,-0.5,0.004140557750235257,-0.9958594422497646
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.5900000000000001), np.float64(0.5900000000000001)]",0,1,[0.82702553 0.17297447],[np.float64(0.41)],5,0.5900000000000001,0.8270255310316198,0.17297446896838028
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.794621), np.float64(-0.20537899999999998)]",0,1,[-0.18901866 -0.81098134],[np.float64(-0.794621)],6,0.294621,-0.18901866480802068,-0.8109813351919793
