block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,1,0.0,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,2,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,1,-1.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.17), np.float64(0.0)]",0,"[np.float64(0.83), np.float64(0.0)]",0,1,2,0.415,0.17,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.17), np.float64(-0.65)]",0,"[np.float64(-0.83), np.float64(-0.35)]",0,1,2,-0.59,-0.17,-0.65
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.17)]",0,"[np.float64(0.0), np.float64(-0.83)]",0,1,2,-0.415,0.0,-0.17
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.31110000000000004), np.float64(0.0)]",0,"[np.float64(0.6889), np.float64(0.0)]",0,1,3,0.34445,0.31110000000000004,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.7095)]",0,"[np.float64(0.0), np.float64(0.7095)]",0,1,3,0.35475,0.0,-0.7095
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,3,1.0,0.0,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.31110000000000004), np.float64(-0.8775)]",0,"[np.float64(0.31110000000000004), np.float64(0.8775)]",0,1,3,0.5943,-0.31110000000000004,-0.8775
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.65), np.float64(0.17)]",0,"[np.float64(0.35), np.float64(0.83)]",0,1,4,0.59,0.65,0.17
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.24832500000000002)]",0,"[np.float64(0.0), np.float64(0.24832500000000002)]",0,1,4,0.12416250000000001,0.0,-0.24832500000000002
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.258213), np.float64(-0.307125)]",0,"[np.float64(0.258213), np.float64(0.307125)]",0,1,4,0.282669,-0.258213,-0.307125
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.42821300000000007), np.float64(0.0)]",0,"[np.float64(0.5717869999999999), np.float64(0.0)]",0,1,4,0.28589349999999997,0.42821300000000007,0.0
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7095), np.float64(0.7095)]",0,"[np.float64(0.2905), np.float64(-0.7095)]",0,1,5,-0.20950000000000002,0.7095,0.7095
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.08691375000000001)]",1,"[np.float64(0.0), np.float64(-0.91308625)]",0,0,5,-0.456543125,0.0,-0.08691375000000001
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.21431679000000003), np.float64(-0.10749375)]",1,"[np.float64(0.21431679000000003), np.float64(-0.8925062500000001)]",0,0,5,-0.33909473,-0.21431679000000003,-0.10749375
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.07501087650000002), np.float64(-0.25921981250000004)]",1,"[np.float64(0.07501087650000002), np.float64(-0.7407801875)]",0,0,6,-0.33288465549999996,-0.07501087650000002,-0.25921981250000004
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.2421384125)]",1,"[np.float64(0.0), np.float64(-0.7578615875)]",0,0,6,-0.37893079375,0.0,-0.2421384125
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5254167900000001), np.float64(0.0)]",0,"[np.float64(-0.5254167900000001), np.float64(0.0)]",0,1,5,-0.26270839500000004,0.5254167900000001,0.0
0,6,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.43609593570000005), np.float64(0.0)]",0,"[np.float64(-0.43609593570000005), np.float64(0.0)]",0,1,6,-0.21804796785000002,0.43609593570000005,0.0
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.758885), np.float64(0.24832500000000002)]",0,"[np.float64(0.24111499999999997), np.float64(-0.24832500000000002)]",0,1,6,-0.003605000000000025,0.758885,0.24832500000000002
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.370974882375)]",0,"[np.float64(0.0), np.float64(-0.629025117625)]",0,1,7,-0.3145125588125,0.0,-0.370974882375
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.361959626631), np.float64(0.0)]",0,"[np.float64(0.638040373369), np.float64(0.0)]",0,1,7,0.3190201866845,0.361959626631,0.0
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7798412088312501)]",0,"[np.float64(0.0), np.float64(-0.22015879116874992)]",0,1,8,-0.11007939558437496,0.0,-0.7798412088312501
0,7,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7998745500000001), np.float64(0.08691375000000001)]",0,"[np.float64(-0.7998745500000001), np.float64(-0.08691375000000001)]",0,1,7,-0.44339415000000004,0.7998745500000001,0.08691375000000001
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.47042649010373), np.float64(0.0)]",0,"[np.float64(0.52957350989627), np.float64(0.0)]",0,1,8,0.264786754948135,0.47042649010373,0.0
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.026253806775000006), np.float64(-0.38515244437500007)]",0,"[np.float64(0.026253806775000006), np.float64(-0.6148475556249999)]",0,1,7,-0.29429687442499997,-0.026253806775000006,-0.38515244437500007
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6638958765), np.float64(0.030419812500000004)]",0,"[np.float64(-0.6638958765), np.float64(-0.030419812500000004)]",0,1,8,-0.34715784450000003,0.6638958765,0.030419812500000004
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.021790659623250004), np.float64(-0.78480335553125)]",0,"[np.float64(0.021790659623250004), np.float64(-0.21519664446874998)]",0,1,8,-0.09670299242274999,-0.021790659623250004,-0.78480335553125
0,9,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5604539867860959), np.float64(0.0)]",0,"[np.float64(0.4395460132139041), np.float64(1.0)]",0,1,9,0.7197730066069521,0.5604539867860959,0.0
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.018086247487297504), np.float64(-0.9246811744359376)]",0,"[np.float64(0.018086247487297504), np.float64(-0.07531882556406244)]",0,1,9,-0.028616289038382467,-0.018086247487297504,-0.9246811744359376
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.015011585414456928), np.float64(-0.9736384110525782)]",0,"[np.float64(0.015011585414456928), np.float64(-0.0263615889474218)]",0,1,10,-0.0056750017664824355,-0.015011585414456928,-0.9736384110525782
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.9229444230909375)]",0,"[np.float64(-1.0), np.float64(0.9229444230909375)]",0,1,9,-0.03852778845453125,0.0,-0.9229444230909375
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.17), np.float64(-0.3230305480818281)]",1,"[np.float64(-0.83), np.float64(0.3230305480818281)]",0,0,10,-0.25348472595908594,-0.17,-0.3230305480818281
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6351768090324597), np.float64(0.65)]",1,"[np.float64(0.36482319096754035), np.float64(0.35)]",0,0,10,0.35741159548377016,0.6351768090324597,0.65
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.551033577495), np.float64(0.010646934375)]",0,"[np.float64(0.44896642250499996), np.float64(0.989353065625)]",0,1,9,0.7191597440649999,0.551033577495,0.010646934375
0,10,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.62735786932085), np.float64(0.6537264270312501)]",1,"[np.float64(0.37264213067915), np.float64(0.34627357296874994)]",0,0,10,0.35945785182394996,0.62735786932085,0.6537264270312501
0,11,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.8723118831613609), np.float64(0.7095)]",0,"[np.float64(-0.8723118831613609), np.float64(-0.7095)]",0,1,11,-0.7909059415806805,0.8723118831613609,0.7095
0,11,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8695752542622975), np.float64(0.7125929344359375)]",1,"[np.float64(0.13042474573770246), np.float64(-0.7125929344359375)]",0,0,11,-0.29108409434911753,0.8695752542622975,0.7125929344359375
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.7095), np.float64(-0.26811535490791727)]",1,"[np.float64(-0.2905), np.float64(-0.7318846450920827)]",0,0,11,-0.5111923225460413,-0.7095,-0.26811535490791727
