block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,51920,State CD,CD,"[np.float64(0.7687773405972363), np.float64(0.11138190449789284)]",0,"[np.float64(0.056170663974048005), np.float64(-0.943829336025952)]"
0,51921,State AD,AD,"[np.float64(0.7466441402796394), np.float64(0.11138190449789284)]",0,"[np.float64(0.0990377091989641), np.float64(-0.943829336025952)]"
0,51922,State FN,FN,"[np.float64(-0.46876311738506926), np.float64(-1.0)]",0,"[np.float64(-0.8238272598182378), np.float64(-1.0)]"
0,51923,State AF,AF,"[np.float64(0.7466441402796394), np.float64(-0.46876311738506926)]",0,"[np.float64(0.0990377091989641), np.float64(-0.8238272598182378)]"
0,51924,State BG,BG,"[np.float64(0.07918331322338143), np.float64(-0.4422979618654166)]",1,"[np.float64(-0.900962290801036), np.float64(0.6572420270534568)]"
0,51925,State EF,EF,"[np.float64(-0.19168000118639866), np.float64(-0.46876311738506926)]",0,"[np.float64(0.17617274018176232), np.float64(-0.8238272598182378)]"
0,51926,State AD,AD,"[np.float64(0.7466441402796394), np.float64(0.11138190449789284)]",0,"[np.float64(0.0990377091989641), np.float64(-0.943829336025952)]"
0,51927,State DN,DN,"[np.float64(0.11138190449789284), np.float64(-1.0)]",0,"[np.float64(-0.943829336025952), np.float64(-1.0)]"
0,51928,State DH,DH,"[np.float64(0.11138190449789284), np.float64(-0.7719191873242413)]",1,"[np.float64(-0.943829336025952), np.float64(0.3427579729465432)]"
0,51929,State CG,CG,"[np.float64(0.7687773405972363), np.float64(-0.4422979618654166)]",1,"[np.float64(0.056170663974048005), np.float64(0.6572420270534568)]"
0,51930,State BG,BG,"[np.float64(0.07918331322338143), np.float64(-0.4422979618654166)]",1,"[np.float64(-0.900962290801036), np.float64(0.6572420270534568)]"
0,51931,State AB,AB,"[np.float64(0.7466441402796394), np.float64(0.07918331322338143)]",0,"[np.float64(0.0990377091989641), np.float64(-0.900962290801036)]"
0,51932,State FN,FN,"[np.float64(-0.46876311738506926), np.float64(-1.0)]",0,"[np.float64(-0.8238272598182378), np.float64(-1.0)]"
0,51933,State GH,GH,"[np.float64(-0.4422979618654166), np.float64(-0.7719191873242413)]",0,"[np.float64(0.6572420270534568), np.float64(0.3427579729465432)]"
0,51934,State EF,EF,"[np.float64(-0.19168000118639866), np.float64(-0.46876311738506926)]",0,"[np.float64(0.17617274018176232), np.float64(-0.8238272598182378)]"
0,51935,State AF,AF,"[np.float64(0.7466441402796394), np.float64(-0.46876311738506926)]",0,"[np.float64(0.0990377091989641), np.float64(-0.8238272598182378)]"
0,51936,State CE,CE,"[np.float64(0.7687773405972363), np.float64(-0.19168000118639866)]",0,"[np.float64(0.056170663974048005), np.float64(0.17617274018176232)]"
