block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.91), np.float64(-0.09)]",0,1,1,0.41000000000000003,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.91), np.float64(-0.09)]",0,1,1,0.41000000000000003,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.09), np.float64(-0.91)]",0,0,1,-0.41000000000000003,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6006), np.float64(-0.036899999999999995)]",0,"[np.float64(0.3094), np.float64(-0.0531)]",0,1,2,0.12815000000000001,0.6006,-0.036899999999999995
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.036899999999999995), np.float64(-0.6006)]",0,"[np.float64(0.0531), np.float64(-0.3094)]",0,1,2,-0.12815000000000001,0.036899999999999995,-0.6006
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6006), np.float64(-0.036899999999999995)]",0,"[np.float64(0.3094), np.float64(-0.0531)]",0,1,2,0.12815000000000001,0.6006,-0.036899999999999995
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.8200000000000001), np.float64(-0.8200000000000001)]",0,0,1,-0.8200000000000001,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.3362), np.float64(-0.5412)]",0,"[np.float64(-0.48380000000000006), np.float64(-0.27880000000000005)]",0,1,2,-0.3813000000000001,-0.3362,-0.5412
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.071946), np.float64(-0.727454)]",0,"[np.float64(-0.071946), np.float64(0.727454)]",0,1,3,0.32775400000000005,0.071946,-0.727454
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.8048040000000001), np.float64(-0.058670999999999994)]",0,"[np.float64(-0.894804), np.float64(0.9686710000000001)]",0,1,3,0.03693350000000001,0.8048040000000001,-0.058670999999999994
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.655508), np.float64(-0.655508)]",1,"[np.float64(-0.25449200000000005), np.float64(0.745508)]",0,0,3,0.24550799999999995,-0.655508,-0.655508
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.75984972), np.float64(-0.16347272000000002)]",1,"[np.float64(-0.15015028000000008), np.float64(0.25347272)]",0,0,4,0.05166121999999995,-0.75984972,-0.16347272000000002
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.02446164), np.float64(-0.42919786000000004)]",0,"[np.float64(-0.02446164), np.float64(0.42919786000000004)]",0,1,4,0.20236811000000002,0.02446164,-0.42919786000000004
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.21423336000000004), np.float64(0.33848411)]",1,"[np.float64(-0.30423336), np.float64(0.57151589)]",0,0,4,0.133641265,0.21423336000000004,0.33848411
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8048040000000001), np.float64(-0.058670999999999994)]",0,"[np.float64(0.015195999999999987), np.float64(0.8786710000000001)]",0,1,3,0.44693350000000004,0.8048040000000001,-0.058670999999999994
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8148333600000001), np.float64(0.30158411)]",0,"[np.float64(0.00516664), np.float64(0.51841589)]",0,1,4,0.261791265,0.8148333600000001,0.30158411
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.08949768240000004), np.float64(0.7156845974000001)]",1,"[np.float64(0.8205023176), np.float64(-0.8056845974000001)]",0,0,5,0.00740886009999997,0.08949768240000004,0.7156845974000001
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.8182433424000001), np.float64(0.5141346249000001)]",0,"[np.float64(-0.8182433424000001), np.float64(-0.5141346249000001)]",0,1,5,-0.6661889836500001,0.8182433424000001,0.5141346249000001
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.42590363261600006), np.float64(0.18393276311600004)]",0,"[np.float64(0.48409636738399997), np.float64(-0.273932763116)]",0,1,6,0.10508180213399998,0.42590363261600006,0.18393276311600004
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.008316957600000001), np.float64(-0.2532267374)]",0,"[np.float64(-0.8283169576), np.float64(-0.5667732626)]",0,1,5,-0.6975451101000001,0.008316957600000001,-0.2532267374
0,6,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.278202736416), np.float64(0.30333942869100006)]",1,"[np.float64(-0.278202736416), np.float64(-0.30333942869100006)]",0,0,6,-0.29077108255350004,0.278202736416,0.30333942869100006
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.8214113348), np.float64(0.003819275199999972)]",1,"[np.float64(0.8214113348), np.float64(-0.003819275199999972)]",0,0,5,0.40879602979999996,-0.8214113348,0.003819275199999972
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.484632687532), np.float64(0.0012985535679999904)]",1,"[np.float64(0.484632687532), np.float64(-0.0012985535679999904)]",0,0,6,0.241667066982,-0.484632687532,0.0012985535679999904
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.5383722344160001), np.float64(-0.48560377506600005)]",1,"[np.float64(-0.28162776558399993), np.float64(-0.334396224934)]",0,0,6,-0.30801199525899997,-0.5383722344160001,-0.48560377506600005
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.28593328564388), np.float64(0.00044150821311999666)]",1,"[np.float64(0.37593328564387996), np.float64(-0.91044150821312)]",0,0,7,-0.26725411128462,-0.28593328564388,0.00044150821311999666
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.16413961448544), np.float64(0.10313540575494001)]",0,"[np.float64(0.74586038551456), np.float64(-0.19313540575494)]",0,1,7,0.27636248987981,0.16413961448544,0.10313540575494001
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7454072350894401), np.float64(0.07162033023844004)]",0,"[np.float64(-0.7454072350894401), np.float64(-0.07162033023844004)]",0,1,7,-0.40851378266394006,0.7454072350894401,0.07162033023844004
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6564074689250496), np.float64(0.02394988939541462)]",0,"[np.float64(0.2535925310749504), np.float64(-0.11394988939541462)]",0,1,8,0.06982132083976789,0.6564074689250496,0.02394988939541462
0,8,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.2534384599304096), np.float64(0.04225599484067963)]",0,"[np.float64(-0.2534384599304096), np.float64(-0.04225599484067963)]",0,1,8,-0.14784722738554462,0.2534384599304096,0.04225599484067963
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.6538396183054401), np.float64(-0.70630528352244)]",0,"[np.float64(0.7438396183054401), np.float64(-0.20369471647756)]",0,1,7,0.27007245091394005,-0.6538396183054401,-0.70630528352244
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.1318006385298892), np.float64(-0.6004498872075392)]",0,"[np.float64(0.2218006385298892), np.float64(-0.3095501127924608)]",0,1,8,-0.0438747371312858,-0.1318006385298892,-0.6004498872075392
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.16290547022384966), np.float64(-0.7898201172782396)]",0,"[np.float64(0.2529054702238497), np.float64(-0.12017988272176039)]",0,1,8,0.06636279375104465,-0.16290547022384966,-0.7898201172782396
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.01458778289983767), np.float64(-0.7273654334524482)]",0,"[np.float64(0.07541221710016233), np.float64(-0.18263456654755184)]",0,1,9,-0.053611174723694754,0.01458778289983767,-0.7273654334524482
0,9,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.08616907637633925), np.float64(0.02493103695600098)]",0,"[np.float64(-0.17616907637633925), np.float64(0.8850689630439991)]",0,1,9,0.3544499433338299,0.08616907637633925,0.02493103695600098
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.004012140123891145), np.float64(-0.8390938691941614)]",0,"[np.float64(0.08598785987610885), np.float64(-0.07090613080583863)]",0,1,9,0.007540864535135111,0.004012140123891145,-0.8390938691941614
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.823778539434517), np.float64(-0.02276956525670537)]",0,"[np.float64(-0.003778539434516892), np.float64(0.8427695652567054)]",0,1,9,0.41949551291109427,0.823778539434517,-0.02276956525670537
0,10,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(-0.030102514032044655), np.float64(0.38780931180404055)]",1,"[np.float64(-0.05989748596795534), np.float64(0.5221906881959595)]",0,0,10,0.23114660111400206,-0.030102514032044655,0.38780931180404055
0,10,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8212847034077358), np.float64(0.32276595649854384)]",0,"[np.float64(-0.0012847034077357877), np.float64(0.4972340435014562)]",0,1,10,0.24797467004686022,0.8212847034077358,0.32276595649854384
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.06076412764212299), np.float64(-0.8681653828245552)]",0,"[np.float64(0.02923587235787701), np.float64(-0.04183461717544479)]",0,1,10,-0.00629937240878389,0.06076412764212299,-0.8681653828245552
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.06435984618594481), np.float64(-0.8022456057369445)]",0,"[np.float64(0.025640153814055183), np.float64(-0.10775439426305555)]",0,1,10,-0.041057120224500185,0.06435984618594481,-0.8022456057369445
0,11,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8204367991586302), np.float64(0.5266319143341409)]",0,"[np.float64(-0.0004367991586301523), np.float64(0.29336808566585915)]",0,1,11,0.1464656432536145,0.8204367991586302,0.5266319143341409
0,12,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8201485117139343), np.float64(0.6469128294571431)]",1,"[np.float64(-0.00014851171393426288), np.float64(0.17308717054285694)]",0,0,12,0.08646932941446134,0.8201485117139343,0.6469128294571431
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.08128234770322124), np.float64(-0.8464249073847973)]",0,"[np.float64(0.00871765229677876), np.float64(-0.06357509261520278)]",0,1,11,-0.02742872015921201,0.08128234770322124,-0.8464249073847973
0,11,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.08005980339832182), np.float64(-0.8853175758664876)]",0,"[np.float64(0.009940196601678178), np.float64(-0.024682424133512404)]",0,1,11,-0.007371113765917113,0.08005980339832182,-0.8853175758664876
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.054660483278906345), np.float64(0.7324551660133738)]",1,"[np.float64(0.9646604832789064), np.float64(-0.8224551660133738)]",0,0,11,0.07110265863276632,-0.054660483278906345,0.7324551660133738
0,12,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.34085031486544526), np.float64(0.18963475644454708)]",0,"[np.float64(0.5691496851345548), np.float64(-0.27963475644454705)]",0,1,12,0.14475746434500386,0.34085031486544526,0.18963475644454708
0,12,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.08662033315542941), np.float64(-0.8954373697612277)]",0,"[np.float64(0.0033796668445705835), np.float64(-0.014562630238772356)]",0,1,12,-0.005591481697100886,0.08662033315542941,-0.8954373697612277
0,12,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.08703599821909522), np.float64(-0.8724906953570304)]",0,"[np.float64(0.002964001780904779), np.float64(-0.03750930464296964)]",0,1,12,-0.017272651431032432,0.08703599821909522,-0.8724906953570304
0,13,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.088850913272846), np.float64(-0.9014080481591243)]",0,"[np.float64(0.0011490867271539973), np.float64(-0.008591951840875689)]",0,1,13,-0.003721432556860846,0.088850913272846,-0.9014080481591243
