block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.46), np.float64(-0.54)]",0,1,[ 0.01612903 -0.98387097],[np.float64(-0.46)],2,-0.04000000000000001,0.016129032258064516,-0.9838709677419355
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",1,"[-1, 0]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.0), np.float64(-1.0)]",0,0,[-0.66666667  0.33333333],[np.float64(0.0)],2,-0.5,-0.6666666666666666,0.33333333333333337
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(0.0), np.float64(1.0)]",0,1,[0.8 0.2],[np.float64(0.0)],2,0.5,0.7999999999999999,0.19999999999999998
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.8 0.2],[np.float64(0.0)],2,0.0,0.7999999999999999,0.19999999999999998
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.7516), np.float64(-0.7516)]",0,1,[ 0.23154221 -0.76845779],[np.float64(-0.2484)],3,-0.7516,0.23154221012606768,-0.7684577898739322
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.8 0.2],[np.float64(0.0)],3,0.5,0.8,0.2
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.594136), np.float64(-0.405864)]",0,1,[-0.22862988 -0.77137012],[np.float64(-0.594136)],4,0.094136,-0.22862988363823425,-0.7713701163617657
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[np.float64(0.46), np.float64(-0.54)]",0,0,[-0.6993007 -0.3006993],[np.float64(-0.46)],3,-0.04000000000000001,-0.6993006993006993,-0.3006993006993007
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.77669903 0.22330097],[np.float64(0.0)],3,0.5,0.7766990291262137,0.22330097087378642
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.7084), np.float64(0.7084)]",0,1,[-0.51892559 -0.48107441],[np.float64(-0.7084)],4,0.7084,-0.5189255861473878,-0.48107441385261224
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.54), np.float64(-0.46)]",0,1,[0.86215989 0.13784011],[np.float64(0.46)],4,0.04000000000000001,0.8621598945223541,0.13784010547764594
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.54), np.float64(-0.46)]",0,1,[0.87654321 0.12345679],[np.float64(0.46)],4,0.04000000000000001,0.8765432098765432,0.12345679012345681
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.29159999999999997), np.float64(-0.7084)]",0,1,[0.90610136 0.09389864],[np.float64(0.7084)],5,-0.20840000000000003,0.9061013584574974,0.0938986415425026
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.6791665600000001), np.float64(-0.6791665600000001)]",0,1,[ 0.1513456 -0.8486544],[np.float64(-0.32083343999999997)],5,-0.6791665600000001,0.1513455991867469,-0.8486544008132532
0,6,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.15746399999999994), np.float64(0.15746399999999994)]",0,1,[0.93734874 0.06265126],[np.float64(0.8425360000000001)],6,0.15746399999999994,0.9373487404121439,0.06265125958785606
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.29159999999999997), np.float64(0.29159999999999997)]",0,1,[0.91698956 0.08301044],[np.float64(0.7084)],5,0.29159999999999997,0.9169895608452256,0.08301043915477425
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.617464), np.float64(-0.617464)]",0,1,[-0.14775102 -0.85224898],[np.float64(-0.382536)],5,-0.617464,-0.14775102151348884,-0.8522489784865112
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.6332500576), np.float64(-0.36674994240000003)]",0,1,[-0.23686817 -0.76313183],[np.float64(-0.6332500576)],6,0.13325005759999997,-0.236868167472734,-0.763131832527266
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.8425360000000001), np.float64(0.15746399999999994)]",0,1,[0.92286225 0.07713775],[np.float64(0.8425360000000001)],6,-0.34253600000000006,0.9228622499833765,0.07713775001662344
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.66656944), np.float64(0.66656944)]",0,1,[-0.37861926 -0.62138074],[np.float64(-0.66656944)],6,0.66656944,-0.3786192569469995,-0.6213807430530006
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.54503056), np.float64(0.54503056)]",0,1,[0.83028631 0.16971369],[np.float64(0.45496944)],7,0.54503056,0.8302863097860079,0.16971369021399213
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.341955031104), np.float64(-0.658044968896)]",0,1,[ 0.16749115 -0.83250885],[np.float64(-0.341955031104)],7,-0.15804496889599998,0.16749114661131265,-0.8325088533886873
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.35994749759999994), np.float64(0.35994749759999994)]",0,1,[ 0.05448389 -0.94551611],[np.float64(-0.35994749759999994)],7,0.35994749759999994,0.0544838916986969,-0.9455161083013031
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.91496944), np.float64(-0.91496944)]",0,1,[0.9388805 0.0611195],[np.float64(0.91496944)],7,-0.91496944,0.9388804991185606,0.061119500881439325
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.5059165024000001), np.float64(-0.4940834976)]",0,1,[0.91691853 0.08308147],[np.float64(0.4940834976)],8,0.005916502400000051,0.9169185259690582,0.08308147403094183
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.29431650239999996), np.float64(-0.7056834976)]",0,1,[0.86260891 0.13739109],[np.float64(0.7056834976)],8,-0.20568349760000004,0.8626089142496106,0.13739108575038933
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.18465571679616), np.float64(-0.81534428320384)]",0,1,[ 0.30810002 -0.69189998],[np.float64(-0.18465571679616)],8,-0.31534428320384,0.30810001810162446,-0.6918999818983756
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.19437164870399995), np.float64(-0.8056283512960001)]",0,1,[ 0.22901553 -0.77098447],[np.float64(-0.19437164870399995)],8,-0.3056283512960001,0.2290155347172309,-0.7709844652827691
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.158930911296), np.float64(-0.841069088704)]",0,1,[0.89992249 0.10007751],[np.float64(0.841069088704)],9,-0.341069088704,0.8999224939959127,0.10007750600408727
0,9,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.7268050887040001), np.float64(-0.7268050887040001)]",0,1,[0.94744644 0.05255356],[np.float64(0.7268050887040001)],9,-0.7268050887040001,0.9474464382434964,0.05255356175650367
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.91417730790016), np.float64(-0.91417730790016)]",0,1,[0.9302664 0.0697336],[np.float64(0.91417730790016)],10,-0.91417730790016,0.9302663950101798,0.06973360498982005
0,10,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.60752525209984), np.float64(-0.39247474790016)]",0,1,[0.94171576 0.05828424],[np.float64(0.39247474790016)],10,0.10752525209983999,0.9417157551845995,0.05828424481540049
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.10496069030015998), np.float64(0.10496069030015998)]",0,1,[ 0.30534838 -0.69465162],[np.float64(-0.10496069030015998)],9,0.10496069030015998,0.30534837595029846,-0.6946516240497016
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.09971408706992639), np.float64(0.09971408706992639)]",0,1,[ 0.37103273 -0.62896727],[np.float64(-0.09971408706992639)],9,0.09971408706992639,0.3710327255525422,-0.6289672744474578
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.05667877276208638), np.float64(-0.9433212272379137)]",0,1,[ 0.34882254 -0.65117746],[np.float64(-0.05667877276208638)],10,-0.4433212272379137,0.3488225378604091,-0.6511774621395909
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.05384560701776025), np.float64(-0.9461543929822398)]",0,1,[ 0.40880493 -0.59119507],[np.float64(-0.05384560701776025)],10,-0.4461543929822398,0.4088049294418014,-0.5911950705581986
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.030606537291526646), np.float64(-0.9693934627084734)]",0,1,[ 0.3610577 -0.6389423],[np.float64(-0.030606537291526646)],11,-0.4693934627084734,0.36105770436963314,-0.6389422956303669
0,11,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.32806363613391354), np.float64(-0.6719363638660865)]",0,1,[0.96592403 0.03407597],[np.float64(0.6719363638660865)],11,-0.17193636386608646,0.9659240274310938,0.03407597256890613
0,12,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.17715436351231328), np.float64(-0.8228456364876867)]",0,1,[0.9882375 0.0117625],[np.float64(0.8228456364876867)],12,-0.3228456364876867,0.9882374956772073,0.011762504322792746
0,11,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.5063442537339136), np.float64(0.5063442537339136)]",0,1,[0.89573712 0.10426288],[np.float64(0.49365574626608644)],11,0.5063442537339136,0.8957371222873663,0.10426287771263361
0,12,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.7265741029836867), np.float64(-0.7265741029836867)]",0,1,[0.91012635 0.08987365],[np.float64(0.7265741029836867)],12,-0.7265741029836867,0.9101263490452991,0.08987365095470085
0,11,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.029076627789590533), np.float64(-0.9709233722104095)]",0,1,[ 0.41646464 -0.58353536],[np.float64(-0.029076627789590533)],11,-0.4709233722104095,0.41646463971829584,-0.583535360281704
0,12,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.015701379006378885), np.float64(-0.9842986209936211)]",0,1,[ 0.41492622 -0.58507378],[np.float64(-0.015701379006378885)],12,-0.4842986209936211,0.41492621593659457,-0.5850737840634056
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.01652753013742439), np.float64(-0.9834724698625756)]",0,1,[ 0.36260761 -0.63739239],[np.float64(-0.01652753013742439)],12,-0.48347246986257564,0.36260761269180025,-0.6373923873081998
0,13,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.00892486627420917), np.float64(-0.9910751337257908)]",0,1,[ 0.35859989 -0.64140011],[np.float64(-0.00892486627420917)],13,-0.4910751337257908,0.3585998900849671,-0.6414001099150329
0,13,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.008478744663444598), np.float64(-0.9915212553365554)]",0,1,[ 0.4086172 -0.5913828],[np.float64(-0.008478744663444598)],13,-0.49152125533655544,0.40861720128973167,-0.5913827987102683
0,13,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.3923500156111908), np.float64(-0.3923500156111908)]",0,1,[0.87100063 0.12899937],[np.float64(0.3923500156111908)],13,-0.3923500156111908,0.871000632144524,0.12899936785547614
