block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.445), np.float64(-0.5549999999999999)]",0,0,1,-0.054999999999999966,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",0,"[np.float64(-0.445), np.float64(0.5549999999999999)]",0,1,1,0.054999999999999966,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.5549999999999999), np.float64(-0.445)]",0,0,1,0.054999999999999966,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.43165), np.float64(-0.16094999999999998)]",0,"[np.float64(0.013350000000000029), np.float64(-0.39404999999999996)]",0,1,2,-0.19034999999999996,0.43165,-0.16094999999999998
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.445), np.float64(-0.5549999999999999)]",0,1,1,-0.054999999999999966,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.12905), np.float64(0.5383499999999999)]",1,"[np.float64(0.6840499999999999), np.float64(-0.98335)]",0,0,2,-0.14965,-0.12905,0.5383499999999999
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5383499999999999), np.float64(-0.12905)]",0,"[np.float64(0.016650000000000054), np.float64(-0.31595)]",0,1,2,-0.14964999999999998,0.5383499999999999,-0.12905
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.12905), np.float64(-0.5383499999999999)]",0,"[np.float64(-0.12905), np.float64(0.5383499999999999)]",0,1,2,0.20464999999999994,0.12905,-0.5383499999999999
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0916255), np.float64(-0.016150499999999957)]",0,"[np.float64(0.35337450000000004), np.float64(-0.5388495)]",0,1,3,-0.09273749999999997,0.0916255,-0.016150499999999957
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.4355215), np.float64(-0.5431785)]",0,"[np.float64(0.0094785), np.float64(-0.01182149999999993)]",0,1,3,-0.0011714999999999642,0.4355215,-0.5431785
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5431784999999999), np.float64(-0.4355215)]",0,"[np.float64(0.01182150000000004), np.float64(-0.0094785)]",0,1,3,0.0011715000000000197,0.5431784999999999,-0.4355215
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5344785), np.float64(0.2531784999999999)]",0,"[np.float64(-0.5344785), np.float64(-0.2531784999999999)]",0,1,3,-0.3938284999999999,0.5344785,0.2531784999999999
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.379479735), np.float64(0.007595354999999998)]",0,"[np.float64(0.17552026499999995), np.float64(-0.45259535500000003)]",0,1,4,-0.13853754500000004,0.379479735,0.007595354999999998
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.194104105), np.float64(-0.5388345149999999)]",0,"[np.float64(0.250895895), np.float64(-0.016165485000000035)]",0,1,4,0.11736520499999997,0.194104105,-0.5388345149999999
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.438270265), np.float64(-0.5546453549999999)]",0,"[np.float64(0.0067297350000000145), np.float64(-0.0003546450000000423)]",0,1,4,0.003187544999999986,0.438270265,-0.5546453549999999
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5466067349999999), np.float64(-0.444715645)]",0,"[np.float64(0.008393265000000039), np.float64(-0.0002843550000000139)]",0,1,4,0.004054455000000012,0.5466067349999999,-0.444715645
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5490407818499999), np.float64(-0.44499146935)]",0,"[np.float64(-0.43904078184999995), np.float64(0.55499146935)]",0,1,5,0.05797534375000002,0.5490407818499999,-0.44499146935
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.44022188815), np.float64(-0.5549893606499999)]",0,"[np.float64(0.004778111849999989), np.float64(-1.063935000000793e-05)]",0,1,5,0.0023837362499999903,0.44022188815,-0.5549893606499999
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.26686391454999997), np.float64(-0.5545150354499999)]",0,"[np.float64(-0.37686391454999996), np.float64(0.44451503544999993)]",0,1,5,0.033825560449999986,0.26686391454999997,-0.5545150354499999
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.44160754058650004), np.float64(-0.5549996808194999)]",0,"[np.float64(-0.9966075405865), np.float64(0.9999996808195)]",0,1,6,0.0016960701164999703,0.44160754058650004,-0.5549996808194999
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.43038061185), np.float64(-0.43142213935000007)]",0,"[np.float64(0.12461938814999995), np.float64(-0.01357786064999994)]",0,1,5,0.05552076375000001,0.43038061185,-0.43142213935000007
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4217189551135), np.float64(0.09335025591949997)]",0,"[np.float64(0.13328104488649994), np.float64(-0.5383502559194999)]",0,1,6,-0.2025346055165,0.4217189551135,0.09335025591949997
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4665202344135), np.float64(-0.44459266418050003)]",0,"[np.float64(-0.3565202344135), np.float64(0.5545926641805)]",0,1,6,0.0990362148835,0.4665202344135,-0.44459266418050003
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.15757337933049997), np.float64(-0.12333545106350002)]",0,"[np.float64(0.28742662066950003), np.float64(-0.4316645489364999)]",0,1,6,-0.07211896413349994,0.15757337933049997,-0.12333545106350002
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.15259135381641503), np.float64(0.41500000957541505)]",1,"[np.float64(-0.262591353816415), np.float64(-0.525000009575415)]",0,0,7,-0.39379568169591506,0.15259135381641503,0.41500000957541505
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.24092709932465498), np.float64(-0.542050063531905)]",0,"[np.float64(-0.35092709932465493), np.float64(0.432050063531905)]",0,1,7,0.040561482103625035,0.24092709932465498,-0.542050063531905
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.363129366433585), np.float64(0.09336222007458495)]",0,"[np.float64(-0.253129366433585), np.float64(0.01663777992541504)]",0,1,7,-0.11824579325408499,0.363129366433585,0.09336222007458495
0,8,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.28972185016784535), np.float64(0.10950086660223754)]",0,"[np.float64(-0.7347218501678454), np.float64(0.44549913339776237)]",0,1,8,-0.14461135838504152,0.28972185016784535,0.10950086660223754
0,7,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.46037045813058497), np.float64(-0.428849492322415)]",0,"[np.float64(-0.350370458130585), np.float64(0.538849492322415)]",0,1,7,0.09423951709591499,0.46037045813058497,-0.428849492322415
0,8,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.3587630252727153), np.float64(0.09383451523032749)]",1,"[np.float64(-0.3587630252727153), np.float64(-0.09383451523032749)]",0,0,8,-0.2262987702515214,0.3587630252727153,0.09383451523032749
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.10212225938550751), np.float64(0.2627500067985447)]",1,"[np.float64(0.10212225938550751), np.float64(-0.2627500067985447)]",0,0,8,-0.0803138737065186,-0.10212225938550751,0.2627500067985447
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.13915824052050507), np.float64(-0.12296150190595717)]",0,"[np.float64(0.30584175947949493), np.float64(-0.43203849809404277)]",0,1,8,-0.06309836930727392,0.13915824052050507,-0.12296150190595717
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.0030636677815652213), np.float64(0.18655250482696675)]",1,"[np.float64(-0.10693633221843477), np.float64(-0.2965525048269667)]",0,0,9,-0.20174441852270075,-0.0030636677815652213,0.18655250482696675
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.010762890758181487), np.float64(0.06662250581353252)]",1,"[np.float64(0.5442371092418185), np.float64(-0.5116225058135325)]",0,0,9,0.016307301714142963,0.010762890758181487,0.06662250581353252
0,9,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.07665251361917019), np.float64(0.541635025998067)]",1,"[np.float64(0.033347486380829794), np.float64(-0.431635025998067)]",0,0,9,-0.19914376980861861,0.07665251361917019,0.541635025998067
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5386728867227454), np.float64(-0.08174802087239191)]",0,"[np.float64(-0.4286728867227454), np.float64(0.1917480208723919)]",0,1,10,-0.11846243292517675,0.5386728867227454,-0.08174802087239191
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.2278523507695586), np.float64(-0.5420388450571787)]",0,"[np.float64(-0.2278523507695586), np.float64(0.5420388450571787)]",0,1,9,0.15709324714381007,0.2278523507695586,-0.5420388450571787
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.10679191003344694), np.float64(0.10055227842714641)]",0,"[np.float64(0.551791910033447), np.float64(-0.6555522784271464)]",0,1,10,-0.0518801841968497,-0.10679191003344694,0.10055227842714641
0,10,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.10899957540857509), np.float64(0.4164608684586276)]",1,"[np.float64(-0.10899957540857509), np.float64(-0.4164608684586276)]",0,0,10,-0.26273022193360135,0.10899957540857509,0.4164608684586276
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1617751690463866), np.float64(-0.0162611653517154)]",1,"[np.float64(0.2832248309536134), np.float64(-0.5387388346482845)]",0,0,10,-0.12775700184733557,0.1617751690463866,-0.0162611653517154
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0032699872622572596), np.float64(0.29568721660562564)]",1,"[np.float64(0.5517300127377427), np.float64(-0.7406872166056256)]",0,0,11,-0.09447860193394148,0.0032699872622572596,0.29568721660562564
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.05322774387625266), np.float64(-0.5353334316471855)]",0,"[np.float64(-0.16322774387625266), np.float64(0.4253334316471855)]",0,1,11,0.13105284388546642,0.05322774387625266,-0.5353334316471855
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.4365032550713916), np.float64(-0.1724954273997179)]",0,"[np.float64(0.008496744928608413), np.float64(-0.38250457260028203)]",0,1,11,-0.1870039138358368,0.4365032550713916,-0.1724954273997179
0,11,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.4143577495731492), np.float64(0.10424755937382824)]",0,"[np.float64(-0.4143577495731492), np.float64(-0.10424755937382824)]",0,1,11,-0.2593026544734887,0.4143577495731492,0.10424755937382824
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.43896731110068804), np.float64(-0.5435248628219915)]",0,"[np.float64(-0.5489673111006881), np.float64(0.43352486282199154)]",0,1,12,-0.05772122413934827,0.43896731110068804,-0.5435248628219915
