block_number,trial_number,state_id,stim_id,q_values,action
0,384,State DG,DG,"[np.float64(0.10984475412369808), np.float64(0.18414201175338363)]",1
0,385,State CH,CH,"[np.float64(0.32971385484017623), np.float64(-0.10686669801966844)]",0
0,386,State AH,AH,"[np.float64(0.41730548728212297), np.float64(-0.10686669801966844)]",0
0,387,State AG,AG,"[np.float64(0.41730548728212297), np.float64(0.18414201175338363)]",0
0,388,State DE,DE,"[np.float64(0.10984475412369808), np.float64(-0.03328778998329729)]",0
0,389,State DG,DG,"[np.float64(0.10984475412369808), np.float64(0.18414201175338363)]",1
0,390,State HN,HN,"[np.float64(-0.10686669801966844), np.float64(-0.58)]",0
0,391,State CD,CD,"[np.float64(0.32971385484017623), np.float64(0.10984475412369808)]",0
0,392,State HN,HN,"[np.float64(-0.10686669801966844), np.float64(-0.58)]",0
0,393,State GF,GF,"[np.float64(0.18414201175338363), np.float64(-0.016633895269493992)]",0
0,394,State CB,CB,"[np.float64(0.32971385484017623), np.float64(0.11428682436084361)]",0
0,395,State EN,EN,"[np.float64(-0.03328778998329729), np.float64(-0.58)]",0
0,396,State DF,DF,"[np.float64(0.10984475412369808), np.float64(-0.016633895269493992)]",0
0,397,State DG,DG,"[np.float64(0.10984475412369808), np.float64(0.18414201175338363)]",1
0,398,State CE,CE,"[np.float64(0.32971385484017623), np.float64(-0.03328778998329729)]",0
0,399,State AD,AD,"[np.float64(0.41730548728212297), np.float64(0.10984475412369808)]",0
0,400,State DF,DF,"[np.float64(0.10984475412369808), np.float64(-0.016633895269493992)]",0
0,401,State GF,GF,"[np.float64(0.18414201175338363), np.float64(-0.016633895269493992)]",0
0,402,State BF,BF,"[np.float64(0.11428682436084361), np.float64(-0.016633895269493992)]",1
0,403,State BG,BG,"[np.float64(0.11428682436084361), np.float64(0.18414201175338363)]",1
0,404,State EN,EN,"[np.float64(-0.03328778998329729), np.float64(-0.58)]",1
0,405,State BE,BE,"[np.float64(0.11428682436084361), np.float64(-0.03328778998329729)]",0
0,406,State BH,BH,"[np.float64(0.11428682436084361), np.float64(-0.10686669801966844)]",0
0,407,State DG,DG,"[np.float64(0.10984475412369808), np.float64(0.18414201175338363)]",0
0,408,State CD,CD,"[np.float64(0.32971385484017623), np.float64(0.10984475412369808)]",1
0,409,State CE,CE,"[np.float64(0.32971385484017623), np.float64(-0.03328778998329729)]",0
0,410,State GH,GH,"[np.float64(0.18414201175338363), np.float64(-0.10686669801966844)]",0
0,411,State DN,DN,"[np.float64(0.10984475412369808), np.float64(-0.58)]",0
0,412,State BN,BN,"[np.float64(0.11428682436084361), np.float64(-0.58)]",0
0,413,State CB,CB,"[np.float64(0.32971385484017623), np.float64(0.11428682436084361)]",0
0,414,State CE,CE,"[np.float64(0.32971385484017623), np.float64(-0.03328778998329729)]",0
0,415,State CE,CE,"[np.float64(0.32971385484017623), np.float64(-0.03328778998329729)]",0
0,416,State GF,GF,"[np.float64(0.18414201175338363), np.float64(-0.016633895269493992)]",0
0,417,State BE,BE,"[np.float64(0.11428682436084361), np.float64(-0.03328778998329729)]",1
0,418,State AH,AH,"[np.float64(0.41730548728212297), np.float64(-0.10686669801966844)]",0
0,419,State EF,EF,"[np.float64(-0.03328778998329729), np.float64(-0.016633895269493992)]",1
0,420,State DH,DH,"[np.float64(0.10984475412369808), np.float64(-0.10686669801966844)]",0
0,421,State BN,BN,"[np.float64(0.11428682436084361), np.float64(-0.58)]",0
0,422,State CH,CH,"[np.float64(0.32971385484017623), np.float64(-0.10686669801966844)]",0
0,423,State CG,CG,"[np.float64(0.32971385484017623), np.float64(0.18414201175338363)]",1
0,424,State BN,BN,"[np.float64(0.11428682436084361), np.float64(-0.58)]",0
0,425,State AN,AN,"[np.float64(0.41730548728212297), np.float64(-0.58)]",0
0,426,State CN,CN,"[np.float64(0.32971385484017623), np.float64(-0.58)]",0
0,427,State BF,BF,"[np.float64(0.11428682436084361), np.float64(-0.016633895269493992)]",1
0,428,State BE,BE,"[np.float64(0.11428682436084361), np.float64(-0.03328778998329729)]",1
0,429,State GN,GN,"[np.float64(0.18414201175338363), np.float64(-0.58)]",0
0,430,State BE,BE,"[np.float64(0.11428682436084361), np.float64(-0.03328778998329729)]",0
0,431,State DN,DN,"[np.float64(0.10984475412369808), np.float64(-0.58)]",0
0,432,State DG,DG,"[np.float64(0.10984475412369808), np.float64(0.18414201175338363)]",1
0,433,State CN,CN,"[np.float64(0.32971385484017623), np.float64(-0.58)]",0
0,434,State CF,CF,"[np.float64(0.32971385484017623), np.float64(-0.016633895269493992)]",1
0,435,State DE,DE,"[np.float64(0.10984475412369808), np.float64(-0.03328778998329729)]",0
0,436,State CF,CF,"[np.float64(0.32971385484017623), np.float64(-0.016633895269493992)]",1
0,437,State EN,EN,"[np.float64(-0.03328778998329729), np.float64(-0.58)]",0
0,438,State EH,EH,"[np.float64(-0.03328778998329729), np.float64(-0.10686669801966844)]",1
0,439,State CF,CF,"[np.float64(0.32971385484017623), np.float64(-0.016633895269493992)]",1
0,440,State BH,BH,"[np.float64(0.11428682436084361), np.float64(-0.10686669801966844)]",0
0,441,State AG,AG,"[np.float64(0.41730548728212297), np.float64(0.18414201175338363)]",0
0,442,State BE,BE,"[np.float64(0.11428682436084361), np.float64(-0.03328778998329729)]",0
0,443,State BN,BN,"[np.float64(0.11428682436084361), np.float64(-0.58)]",0
0,444,State FN,FN,"[np.float64(-0.016633895269493992), np.float64(-0.58)]",0
0,445,State CH,CH,"[np.float64(0.32971385484017623), np.float64(-0.10686669801966844)]",0
