block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.16],[1.],1,1.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.08],[-0.5],1,-0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.88)]",0,"[np.float64(0.08), np.float64(-0.040000000000000036)]",0,1,[-0.1472],[-0.42],2,0.019999999999999983,0.0,-0.88
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[0, 0]",0,0,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.88), np.float64(0.59)]",1,"[np.float64(-0.040000000000000036), np.float64(0.25)]",0,0,[0.2944],[0.84],2,0.10499999999999998,0.88,0.59
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.08],[-0.5],1,-0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.],[0.],2,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.59)]",0,"[np.float64(0.08), np.float64(-0.33000000000000007)]",0,1,[-0.1472],[-0.42],2,-0.12500000000000003,0.0,-0.59
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.08],[0.5],3,0.5,0.0,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.88), np.float64(0.0)]",0,"[np.float64(0.040000000000000036), np.float64(-0.08)]",0,1,[0.1472],[0.42],4,-0.019999999999999983,0.88,0.0
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0704), np.float64(-0.9036000000000001)]",0,"[np.float64(-0.9232), np.float64(0.05080000000000007)]",0,1,[-0.283648],[-0.8528],3,-0.4362,0.0704,-0.9036000000000001
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8563999999999999), np.float64(0.8099999999999999)]",0,"[np.float64(-0.15079999999999993), np.float64(-1.1044)]",0,1,[0.327296],[0.2056],3,-0.6275999999999999,0.8563999999999999,0.8099999999999999
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.723696), np.float64(0.158404)]",0,"[np.float64(-0.05099200000000004), np.float64(-0.48569999999999997)]",0,1,[0.35492864],[0.172704],4,-0.268346,0.723696,0.158404
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0704), np.float64(-0.7847)]",1,"[np.float64(-0.9232), np.float64(-0.06810000000000005)]",0,0,[-0.283648],[-0.8528],3,-0.49565000000000003,0.0704,-0.7847
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.742016), np.float64(-0.8736280000000001)]",1,"[np.float64(0.02566400000000002), np.float64(0.15727600000000008)]",0,0,[-0.39826432],[-0.716352],4,0.09147000000000005,-0.742016,-0.8736280000000001
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.47428799999999993), np.float64(-0.844628)]",0,"[np.float64(-0.24206400000000006), np.float64(0.12827600000000006)]",0,1,[-0.39826432],[-0.716352],4,-0.056894,-0.47428799999999993,-0.844628
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.9152), np.float64(-0.0472)]",0,"[np.float64(-1.0624), np.float64(0.9)]",0,1,[0.203648],[0.3528],5,-0.0812,0.9152,-0.0472
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.68730432), np.float64(-0.76894516)]",0,"[np.float64(1.08556864), np.float64(1.16720948)]",0,1,[-0.33454203],[0.39826432],5,1.12638906,-0.68730432,-0.76894516
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.72687424), np.float64(-0.73522512)]",0,"[np.float64(1.12513856), np.float64(0.13348943999999996)]",0,1,[-0.41454203],[-0.10173568],5,0.6293139999999999,-0.72687424,-0.73522512
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.2679960832), np.float64(-0.08029156680000016)]",0,"[np.float64(0.06654594559999999), np.float64(0.41483359560000016)]",0,1,[-0.2810153],[0.33454203],6,0.24068977060000007,0.2679960832,-0.08029156680000016
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6788230399999999), np.float64(-0.12815899999999997)]",0,"[np.float64(-0.03375167999999995), np.float64(-0.22676964)]",0,1,[0.37814006],[0.14507136],5,-0.13026065999999997,0.6788230399999999,-0.12815899999999997
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6491215616), np.float64(-0.26195308759999997)]",0,"[np.float64(-0.02726161920000003), np.float64(-0.11618697)]",0,1,[0.39763765],[0.12185994],6,-0.07172429460000002,0.6491215616,-0.26195308759999997
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.26324769279999993), np.float64(-0.6564663504)]",0,"[np.float64(0.15129433600000008), np.float64(0.07100837920000003)]",0,1,[-0.4282153],[-0.08545797],6,0.11115135760000006,0.26324769279999993,-0.6564663504
0,6,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(-0.019711999999999952), np.float64(0.4838)]",1,"[np.float64(-0.18393600000000004), np.float64(0.31255199999999994)]",0,0,[0.25106432],[0.296352],6,0.06430799999999995,-0.019711999999999952,0.4838
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.326556515328), np.float64(0.16446025460399993)]",0,"[np.float64(-1.0455412111359998), np.float64(-0.8834449504119999)]",0,1,[-0.39605286],[-0.7189847],7,-0.9644930807739999,0.326556515328,0.16446025460399993
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.625131336704), np.float64(-0.3305033999)]",0,"[np.float64(-0.02276898508799996), np.float64(-0.06713424848399996)]",0,1,[0.41401562],[0.10236235],7,-0.04495161678599996,0.625131336704,-0.3305033999
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.39638670848), np.float64(-0.614571406672)]",0,"[np.float64(0.031828595711999974), np.float64(0.0427867108640001)]",0,1,[-0.43970086],[-0.0717847],7,0.03730765328800004,0.39638670848,-0.614571406672
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.12823423999999997), np.float64(0.75884576)]",1,"[np.float64(0.8771699199999999), np.float64(-0.009910080000000043)]",0,0,[0.37089403],[0.74893568],7,0.43362991999999995,-0.12823423999999997,0.75884576
0,8,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.38929601280000004), np.float64(0.7501248896)]",1,"[np.float64(0.23980995839999997), np.float64(-0.12101891840000001)]",0,0,[0.47155098],[0.62910597],8,0.05939551999999998,0.38929601280000004,0.7501248896
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.60509462982656), np.float64(-0.37011260650556)]",0,"[np.float64(-0.01911025446911996), np.float64(-0.04390301813699998)]",0,1,[0.42777312],[0.08598438],8,-0.03150663630305997,0.60509462982656,-0.37011260650556
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.42439587270656), np.float64(-0.58932724726224)]",0,"[np.float64(0.01530498281471998), np.float64(0.02902810278351997)]",0,1,[-0.44934872],[-0.06029914],8,0.022166542799119976,0.42439587270656,-0.58932724726224
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.5935197504716798), np.float64(-0.35677226613908)]",0,"[np.float64(-0.01042739400704018), np.float64(-0.24717487833964003)]",0,1,[-0.4926844],[-0.60394714],8,-0.1288011361733401,-0.5935197504716798,-0.35677226613908
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.6026958571978752), np.float64(-0.5026054443594676)]",1,"[np.float64(1.0953802558357504), np.float64(0.9952898429973429)]",0,0,[-0.41385489],[0.4926844],9,1.0453350494165465,-0.6026958571978752,-0.5026054443594676
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5882776058937345), np.float64(-0.39601538720638996)]",0,"[np.float64(-0.01605073059348483), np.float64(-0.031757737493360416)]",0,1,[0.43932942],[0.07222688],9,-0.023904234043422623,0.5882776058937345,-0.39601538720638996
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.530783888256), np.float64(0.643628241408)]",0,"[np.float64(-0.002334872448000014), np.float64(-1.1151792256)]",0,1,[0.47610283],[0.02844902],9,-0.5587570490239999,0.530783888256,0.643628241408
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.043578493745217495), np.float64(0.3732496174781942)]",1,"[np.float64(0.3702764011105977), np.float64(0.040605277377620985)]",0,0,[-0.34763811],[0.41385489],10,0.20544083924410933,0.043578493745217495,0.3732496174781942
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5741529629714678), np.float64(-0.4147524523274726)]",0,"[np.float64(-0.013482387719258138), np.float64(-0.0245769724203177)]",0,1,[0.44903672],[0.06067058],10,-0.01902968006978792,0.5741529629714678,-0.4147524523274726
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.43786425758351355), np.float64(-0.5722006666199632)]",0,"[np.float64(0.011484461054361628), np.float64(0.021549385257838338)]",0,1,[-0.45745292],[-0.05065128],9,0.016516923156099983,0.43786425758351355,-0.5722006666199632
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.52872920050176), np.float64(-0.014327501695999945)]",0,"[np.float64(-0.004832027223039992), np.float64(-0.46177532502528007)]",0,1,[0.47992637],[0.02389717],10,-0.23330367612416003,0.52872920050176,-0.014327501695999945
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.44797058331135176), np.float64(-0.5594865293178385)]",0,"[np.float64(0.00948234034446338), np.float64(0.016939452973653624)]",0,1,[-0.46426046],[-0.04254708],10,0.013210896659058502,0.44797058331135176,-0.5594865293178385
0,11,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5244770165454847), np.float64(-0.2867749434609152)]",0,"[np.float64(-0.004403390991360001), np.float64(0.80684856901504)]",0,1,[0.56313815],[0.52007363],11,0.40122258901184,0.5244770165454847,-0.2867749434609152
0,12,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5206020324730879), np.float64(0.18926571225795835)]",0,"[np.float64(-0.08374018700762309), np.float64(0.24759613320750645)]",0,1,[0.63303605],[0.43686185],12,0.08192797309994168,0.5206020324730879,0.18926571225795835
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.2620415704004701), np.float64(0.40898226157050066)]",0,"[np.float64(0.08559654127841465), np.float64(-1.061344149891616)]",0,1,[-0.37201601],[-0.15236189],11,-0.4878738043066007,0.2620415704004701,0.40898226157050066
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.337366526725475), np.float64(-0.21721078686555284)]",0,"[np.float64(0.034649487084788155), np.float64(-0.410773199324184)]",0,1,[-0.39249345],[-0.12798399],12,-0.18806185611969792,0.337366526725475,-0.21721078686555284
0,11,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5622884617785207), np.float64(-0.42925286605546004)]",0,"[np.float64(-0.011325178566664484), np.float64(0.9802161492673163)]",0,1,[0.53719084],[0.55096328],11,0.4844454853503259,0.5622884617785207,-0.42925286605546004
0,12,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5523223046398559), np.float64(0.14907466201225655)]",0,"[np.float64(-0.0895131467418967), np.float64(0.3137344958857026)]",0,1,[0.61124031],[0.46280916],12,0.11211067457190296,0.5523223046398559,0.14907466201225655
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.45631504281447954), np.float64(-0.5494922520633828)]",0,"[np.float64(-0.9920545869435948), np.float64(0.013752707934267527)]",0,1,[-0.54997878],[-0.53573954],11,-0.48915093950466365,0.45631504281447954,-0.5494922520633828
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.41669299369588386), np.float64(-0.541378154382165)]",0,"[np.float64(-0.03332822337257302), np.float64(0.09135693731370809)]",0,1,[-0.62198218],[-0.45002122],12,0.029014356970567534,-0.41669299369588386,-0.541378154382165
0,13,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.3678580753600886), np.float64(-0.4595669744668214)]",0,"[np.float64(0.02463537624053247), np.float64(-0.14793957393255752)]",0,1,[-0.4096945],[-0.10750655],13,-0.061652098846012526,0.3678580753600886,-0.4595669744668214
0,13,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.44602183026374814), np.float64(-0.4874775613670772)]",1,"[np.float64(1.0680040079262443), np.float64(0.1094597390295734)]",0,0,[-0.60246503],[0.12198218],13,0.5887318734779088,-0.44602183026374814,-0.4874775613670772
0,13,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.44691066790637957), np.float64(0.33534743085038715)]",0,"[np.float64(-0.07994671771538908), np.float64(-0.9683834806593967)]",0,1,[0.61175028],[-0.13303605],13,-0.524165099187393,0.44691066790637957,0.33534743085038715
0,13,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4735507355069868), np.float64(0.3341780145848211)]",0,"[np.float64(-0.08479104287270112), np.float64(-0.9454183219505354)]",0,1,[0.59344186],[-0.11124031],13,-0.5151046824116183,0.4735507355069868,0.3341780145848211
0,14,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.18410053441273594), np.float64(-0.3911529910210526)]",0,"[np.float64(0.41836449482376087), np.float64(-0.006381979742450583)]",0,1,[-0.58607062],[0.10246503],14,0.20599125754065514,0.18410053441273594,-0.3911529910210526
0,14,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.38953720645175716), np.float64(-0.5468513230870303)]",0,"[np.float64(0.020157292892764522), np.float64(-0.04345417756844794)]",0,1,[-0.42414338],[-0.0903055],14,-0.011648442337841708,0.38953720645175716,-0.5468513230870303
0,14,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.3989346177790098), np.float64(-0.22361879536599483)]",0,"[np.float64(0.00762352403379013), np.float64(-0.36982306282120525)]",0,1,[0.57849116],[-0.09344186],14,-0.18109976939370756,0.3989346177790098,-0.22361879536599483
0,14,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.3765575563168372), np.float64(-0.23599882273865685)]",0,"[np.float64(0.011692161843594784), np.float64(-0.3757514591009112)]",0,1,[0.59387024],[-0.11175028],14,-0.1820296486286582,0.3765575563168372,-0.23599882273865685
0,15,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.4056433189287451), np.float64(-0.4418144024305059)]",0,"[np.float64(-0.9841344798059932), np.float64(-0.13667675844674215)]",0,1,[0.48593258],[-0.57849116],15,-0.5604056191263677,0.4056433189287451,-0.4418144024305059
