block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.375), np.float64(-0.625)]",0,1,[-0.375],[-0.5],1,-0.125,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.03375), np.float64(-0.5874999999999999)]",0,"[np.float64(0.06), np.float64(0.6812499999999999)]",0,1,[-0.09375],[0.375],2,0.370625,0.03375,-0.5874999999999999
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.625), np.float64(-0.375)]",0,0,[0.375],[0.5],1,0.125,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.625), np.float64(-0.375)]",0,1,[0.375],[0.5],1,0.125,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.25), np.float64(-0.25)]",0,0,[-0.75],[-1.],1,-0.25,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.056249999999999994), np.float64(-0.3525)]",0,"[np.float64(0.475), np.float64(-0.11625000000000002)]",0,1,[0.46875],[0.125],2,0.17937499999999998,0.056249999999999994,-0.3525
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.235), np.float64(-0.0225)]",1,"[np.float64(0.7975), np.float64(-0.415)]",0,0,[-0.5625],[0.25],2,0.19125,-0.235,-0.0225
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.5874999999999999), np.float64(-0.03375)]",0,"[np.float64(-1.05625), np.float64(0.565)]",0,1,[0.46875],[0.125],2,-0.24562499999999998,0.5874999999999999,-0.03375
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.4924374999999999), np.float64(0.4973499999999999)]",0,"[np.float64(-0.9846249999999999), np.float64(0.010462500000000097)]",0,1,[0.4921875],[0.03125],3,-0.4870812499999999,0.4924374999999999,0.4973499999999999
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.039150000000000004), np.float64(0.052875000000000005)]",0,"[np.float64(-0.6407125), np.float64(0.3455625)]",0,1,[-0.3984375],[-0.40625],3,-0.147575,0.039150000000000004,0.052875000000000005
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.09899999999999999), np.float64(-0.461775)]",0,"[np.float64(0.4088125), np.float64(-0.03041250000000001)]",0,1,[0.4921875],[0.03125],3,0.1892,0.09899999999999999,-0.461775
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.135793125), np.float64(-0.49036275)]",0,"[np.float64(-0.63384), np.float64(0.9923158750000001)]",0,1,[0.49804688],[0.0078125],4,0.17923793750000006,0.135793125,-0.49036275
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.5146499999999999), np.float64(-0.059849999999999993)]",0,"[np.float64(0.0009750000000000592), np.float64(-0.424525)]",0,1,[-0.515625],[0.0625],3,-0.21177499999999996,0.5146499999999999,-0.059849999999999993
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.4038212499999999), np.float64(0.50718475)]",0,"[np.float64(-0.5268681249999999), np.float64(-0.630231625)]",0,1,[0.12304688],[-0.4921875],4,-0.578549875,0.4038212499999999,0.50718475
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.018514124999999992), np.float64(0.37770375)]",1,"[np.float64(0.4931235), np.float64(-0.903094375)]",0,0,[-0.47460938],[-0.1015625],4,-0.2049854375,-0.018514124999999992,0.37770375
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.51473775), np.float64(-0.45890349999999996)]",0,"[np.float64(-0.6358315), np.float64(0.33780974999999996)]",0,1,[-0.87890625],[-0.484375],4,-0.14901087500000001,0.51473775,-0.45890349999999996
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.07874752499999998), np.float64(0.4424141725)]",1,"[np.float64(0.42174075625), np.float64(-0.9419258912499999)]",0,0,[0.49951172],[0.00195312],5,-0.2600925675,0.07874752499999998,0.4424141725
