block_number,trial_number,state_id,stim_id,q_values,action
0,16512,State EN,EN,"[np.float64(0.026612604368889972), np.float64(0.68)]",1
0,16513,State GN,GN,"[np.float64(-0.4064853068321309), np.float64(0.68)]",1
0,16514,State GN,GN,"[np.float64(-0.4064853068321309), np.float64(0.68)]",1
0,16515,State DF,DF,"[np.float64(0.33556027486971435), np.float64(-0.9015097818721216)]",0
0,16516,State CB,CB,"[np.float64(0.5692247706972983), np.float64(0.24565514559680812)]",0
0,16517,State BE,BE,"[np.float64(0.24565514559680812), np.float64(0.026612604368889972)]",0
0,16518,State AB,AB,"[np.float64(0.2520756701128709), np.float64(0.24565514559680812)]",0
0,16519,State AE,AE,"[np.float64(0.2520756701128709), np.float64(0.026612604368889972)]",0
0,16520,State CB,CB,"[np.float64(0.5692247706972983), np.float64(0.24565514559680812)]",1
0,16521,State HN,HN,"[np.float64(-0.9045550165838915), np.float64(0.68)]",1
0,16522,State CB,CB,"[np.float64(0.5692247706972983), np.float64(0.24565514559680812)]",0
0,16523,State EF,EF,"[np.float64(0.026612604368889972), np.float64(-0.9015097818721216)]",0
0,16524,State GH,GH,"[np.float64(-0.4064853068321309), np.float64(-0.9045550165838915)]",0
0,16525,State AF,AF,"[np.float64(0.2520756701128709), np.float64(-0.9015097818721216)]",0
0,16526,State AB,AB,"[np.float64(0.2520756701128709), np.float64(0.24565514559680812)]",1
0,16527,State CF,CF,"[np.float64(0.5692247706972983), np.float64(-0.9015097818721216)]",0
0,16528,State DN,DN,"[np.float64(0.33556027486971435), np.float64(0.68)]",1
0,16529,State DF,DF,"[np.float64(0.33556027486971435), np.float64(-0.9015097818721216)]",0
0,16530,State CG,CG,"[np.float64(0.5692247706972983), np.float64(-0.4064853068321309)]",0
0,16531,State AG,AG,"[np.float64(0.2520756701128709), np.float64(-0.4064853068321309)]",0
0,16532,State DE,DE,"[np.float64(0.33556027486971435), np.float64(0.026612604368889972)]",0
0,16533,State FN,FN,"[np.float64(-0.9015097818721216), np.float64(0.68)]",1
0,16534,State BN,BN,"[np.float64(0.24565514559680812), np.float64(0.68)]",1
0,16535,State CD,CD,"[np.float64(0.5692247706972983), np.float64(0.33556027486971435)]",0
0,16536,State CF,CF,"[np.float64(0.5692247706972983), np.float64(-0.9015097818721216)]",0
0,16537,State DH,DH,"[np.float64(0.33556027486971435), np.float64(-0.9045550165838915)]",0
0,16538,State FN,FN,"[np.float64(-0.9015097818721216), np.float64(0.68)]",1
0,16539,State CH,CH,"[np.float64(0.5692247706972983), np.float64(-0.9045550165838915)]",0
0,16540,State DG,DG,"[np.float64(0.33556027486971435), np.float64(-0.4064853068321309)]",0
0,16541,State BN,BN,"[np.float64(0.24565514559680812), np.float64(0.68)]",1
0,16542,State GH,GH,"[np.float64(-0.4064853068321309), np.float64(-0.9045550165838915)]",0
0,16543,State FN,FN,"[np.float64(-0.9015097818721216), np.float64(0.68)]",1
0,16544,State DE,DE,"[np.float64(0.33556027486971435), np.float64(0.026612604368889972)]",0
0,16545,State GN,GN,"[np.float64(-0.4064853068321309), np.float64(0.68)]",1
0,16546,State GF,GF,"[np.float64(-0.4064853068321309), np.float64(-0.9015097818721216)]",0
0,16547,State DG,DG,"[np.float64(0.33556027486971435), np.float64(-0.4064853068321309)]",0
0,16548,State CN,CN,"[np.float64(0.5692247706972983), np.float64(0.68)]",0
0,16549,State AD,AD,"[np.float64(0.2520756701128709), np.float64(0.33556027486971435)]",1
0,16550,State AE,AE,"[np.float64(0.2520756701128709), np.float64(0.026612604368889972)]",0
0,16551,State BG,BG,"[np.float64(0.24565514559680812), np.float64(-0.4064853068321309)]",0
0,16552,State DN,DN,"[np.float64(0.33556027486971435), np.float64(0.68)]",1
0,16553,State CG,CG,"[np.float64(0.5692247706972983), np.float64(-0.4064853068321309)]",0
0,16554,State DF,DF,"[np.float64(0.33556027486971435), np.float64(-0.9015097818721216)]",0
0,16555,State DN,DN,"[np.float64(0.33556027486971435), np.float64(0.68)]",1
0,16556,State GF,GF,"[np.float64(-0.4064853068321309), np.float64(-0.9015097818721216)]",0
0,16557,State CF,CF,"[np.float64(0.5692247706972983), np.float64(-0.9015097818721216)]",0
0,16558,State BN,BN,"[np.float64(0.24565514559680812), np.float64(0.68)]",1
0,16559,State DG,DG,"[np.float64(0.33556027486971435), np.float64(-0.4064853068321309)]",0
0,16560,State AN,AN,"[np.float64(0.2520756701128709), np.float64(0.68)]",1
0,16561,State EN,EN,"[np.float64(0.026612604368889972), np.float64(0.68)]",1
0,16562,State FN,FN,"[np.float64(-0.9015097818721216), np.float64(0.68)]",1
0,16563,State BN,BN,"[np.float64(0.24565514559680812), np.float64(0.68)]",1
0,16564,State DH,DH,"[np.float64(0.33556027486971435), np.float64(-0.9045550165838915)]",0
