block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,1,-1.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,1,-1.0,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.82), np.float64(-0.08)]",1,"[np.float64(0.82), np.float64(0.08)]",0,0,2,0.44999999999999996,-0.82,-0.08
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,1,1.0,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,1,0.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.82), np.float64(0.08)]",0,"[np.float64(0.18000000000000005), np.float64(0.92)]",0,1,2,0.55,0.82,0.08
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,2,1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.82), np.float64(-0.08)]",1,"[np.float64(0.82), np.float64(-0.92)]",0,0,2,-0.050000000000000044,-0.82,-0.08
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.14760000000000006), np.float64(-0.0736)]",0,"[np.float64(0.14760000000000006), np.float64(-0.9264)]",0,1,3,-0.38939999999999997,-0.14760000000000006,-0.0736
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8343999999999999), np.float64(0.8343999999999999)]",0,"[np.float64(0.16560000000000008), np.float64(-0.8343999999999999)]",0,1,3,-0.3343999999999999,0.8343999999999999,0.8343999999999999
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.14760000000000006), np.float64(-0.15360000000000001)]",0,"[np.float64(0.14760000000000006), np.float64(-0.8464)]",0,1,3,-0.3494,-0.14760000000000006,-0.15360000000000001
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.82), np.float64(0.08)]",0,"[np.float64(-0.82), np.float64(0.92)]",0,1,3,0.050000000000000044,0.82,0.08
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7544), np.float64(0.8343999999999999)]",1,"[np.float64(0.24560000000000004), np.float64(-0.8343999999999999)]",0,0,4,-0.29439999999999994,0.7544,0.8343999999999999
0,4,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.847648), np.float64(0.150192)]",0,"[np.float64(-0.847648), np.float64(-0.150192)]",0,1,4,-0.49892,0.847648,0.150192
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.13579200000000005), np.float64(-0.833248)]",0,"[np.float64(-0.864208), np.float64(-0.166752)]",0,1,4,-0.5154799999999999,-0.13579200000000005,-0.833248
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.13579200000000005), np.float64(-0.847648)]",0,"[np.float64(0.13579200000000005), np.float64(0.847648)]",0,1,4,0.49172,-0.13579200000000005,-0.847648
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.20492864000000005), np.float64(-0.96998464)]",0,"[np.float64(0.20492864000000005), np.float64(0.96998464)]",0,1,5,0.58745664,-0.20492864000000005,-0.96998464
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.77983616), np.float64(0.02703456)]",0,"[np.float64(0.22016384), np.float64(-0.02703456)]",0,1,5,0.09656464000000001,0.77983616,0.02703456
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.955792), np.float64(0.7676479999999999)]",0,"[np.float64(0.044208000000000025), np.float64(-0.7676479999999999)]",0,1,5,-0.36171999999999993,0.955792,0.7676479999999999
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.12492864000000005), np.float64(-0.15257664000000004)]",0,"[np.float64(0.12492864000000005), np.float64(-0.84742336)]",0,1,5,-0.36124735999999996,-0.12492864000000005,-0.15257664000000004
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.18853434880000006), np.float64(-0.17459723520000003)]",0,"[np.float64(0.18853434880000006), np.float64(-0.8254027648)]",0,1,6,-0.31843420799999994,-0.18853434880000006,-0.17459723520000003
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.11493434880000004), np.float64(-0.8474637951999999)]",0,"[np.float64(0.11493434880000004), np.float64(-0.15253620480000007)]",0,1,6,-0.018800928000000015,-0.11493434880000004,-0.8474637951999999
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7974492672), np.float64(0.004866220800000001)]",0,"[np.float64(0.20255073280000002), np.float64(-0.004866220800000001)]",0,1,6,0.09884225600000002,0.7974492672,0.004866220800000001
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.95932864), np.float64(0.13817663999999996)]",0,"[np.float64(0.040671360000000045), np.float64(-0.13817663999999996)]",0,1,6,-0.04875263999999996,0.95932864,0.13817663999999996
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.17345160089600006), np.float64(-0.851427502336)]",0,"[np.float64(0.17345160089600006), np.float64(-0.14857249766400005)]",0,1,7,0.012439551616000008,-0.17345160089600006,-0.851427502336
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.15957547282432005), np.float64(-0.97325695042048)]",0,"[np.float64(0.15957547282432005), np.float64(-0.026743049579520006)]",0,1,8,0.06641621162240002,-0.15957547282432005,-0.97325695042048
