block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,60315,State DN,DN,"[np.float64(0.0003115129438178146), np.float64(0.42)]",1,"[np.float64(-0.4886304869672995), np.float64(0.42)]"
0,60316,State AB,AB,"[np.float64(0.8855927945442413), np.float64(0.0048760996606328905)]",0,"[np.float64(-0.2647150168438842), np.float64(-0.7352849831561158)]"
0,60317,State FN,FN,"[np.float64(-0.9321015339295111), np.float64(0.42)]",1,"[np.float64(-0.6151478304445681), np.float64(0.42)]"
0,60318,State AG,AG,"[np.float64(0.8855927945442413), np.float64(-1.526417481120984e-06)]",0,"[np.float64(-0.2647150168438842), np.float64(0.7096019307036363)]"
0,60319,State CB,CB,"[np.float64(0.9999658335049741), np.float64(0.0048760996606328905)]",0,"[np.float64(0.5113695130327005), np.float64(-0.7352849831561158)]"
0,60320,State AN,AN,"[np.float64(0.8855927945442413), np.float64(0.42)]",0,"[np.float64(-0.2647150168438842), np.float64(0.42)]"
0,60321,State BF,BF,"[np.float64(0.0048760996606328905), np.float64(-0.9321015339295111)]",0,"[np.float64(-0.7352849831561158), np.float64(-0.6151478304445681)]"
0,60322,State DH,DH,"[np.float64(0.0003115129438178146), np.float64(-0.9997208490760702)]",0,"[np.float64(-0.4886304869672995), np.float64(-0.29039806929636364)]"
0,60323,State CB,CB,"[np.float64(0.9999658335049741), np.float64(0.0048760996606328905)]",0,"[np.float64(0.5113695130327005), np.float64(-0.7352849831561158)]"
0,60324,State GN,GN,"[np.float64(-1.526417481120984e-06), np.float64(0.42)]",1,"[np.float64(0.7096019307036363), np.float64(0.42)]"
0,60325,State EH,EH,"[np.float64(-0.004043940789108044), np.float64(-0.9997208490760702)]",0,"[np.float64(0.3848521695554318), np.float64(-0.29039806929636364)]"
0,60326,State AD,AD,"[np.float64(0.8855927945442413), np.float64(0.0003115129438178146)]",0,"[np.float64(-0.2647150168438842), np.float64(-0.4886304869672995)]"
0,60327,State BN,BN,"[np.float64(0.0048760996606328905), np.float64(0.42)]",1,"[np.float64(-0.7352849831561158), np.float64(0.42)]"
0,60328,State EH,EH,"[np.float64(-0.004043940789108044), np.float64(-0.9997208490760702)]",0,"[np.float64(0.3848521695554318), np.float64(-0.29039806929636364)]"
0,60329,State EF,EF,"[np.float64(-0.004043940789108044), np.float64(-0.9321015339295111)]",0,"[np.float64(0.3848521695554318), np.float64(-0.6151478304445681)]"
0,60330,State AD,AD,"[np.float64(0.8855927945442413), np.float64(0.0003115129438178146)]",0,"[np.float64(-0.2647150168438842), np.float64(-0.4886304869672995)]"
0,60331,State EN,EN,"[np.float64(-0.004043940789108044), np.float64(0.42)]",1,"[np.float64(0.3848521695554318), np.float64(0.42)]"
0,60332,State GH,GH,"[np.float64(-1.526417481120984e-06), np.float64(-0.9997208490760702)]",0,"[np.float64(0.7096019307036363), np.float64(-0.29039806929636364)]"
0,60333,State CN,CN,"[np.float64(0.9999658335049741), np.float64(0.42)]",0,"[np.float64(0.5113695130327005), np.float64(0.42)]"
0,60334,State CD,CD,"[np.float64(0.9999658335049741), np.float64(0.0003115129438178146)]",0,"[np.float64(0.5113695130327005), np.float64(-0.4886304869672995)]"
0,60335,State AE,AE,"[np.float64(0.8855927945442413), np.float64(-0.004043940789108044)]",0,"[np.float64(-0.2647150168438842), np.float64(0.3848521695554318)]"
0,60336,State GF,GF,"[np.float64(-1.526417481120984e-06), np.float64(-0.9321015339295111)]",0,"[np.float64(0.7096019307036363), np.float64(-0.6151478304445681)]"
0,60337,State FN,FN,"[np.float64(-0.9321015339295111), np.float64(0.42)]",1,"[np.float64(-0.6151478304445681), np.float64(0.42)]"
0,60338,State BG,BG,"[np.float64(0.0048760996606328905), np.float64(-1.526417481120984e-06)]",1,"[np.float64(-0.7352849831561158), np.float64(0.7096019307036363)]"
0,60339,State CE,CE,"[np.float64(0.9999658335049741), np.float64(-0.004043940789108044)]",0,"[np.float64(0.5113695130327005), np.float64(0.3848521695554318)]"
0,60340,State DE,DE,"[np.float64(0.0003115129438178146), np.float64(-0.004043940789108044)]",1,"[np.float64(-0.4886304869672995), np.float64(0.3848521695554318)]"
0,60341,State AN,AN,"[np.float64(0.8855927945442413), np.float64(0.42)]",0,"[np.float64(-0.2647150168438842), np.float64(0.42)]"
0,60342,State HN,HN,"[np.float64(-0.9997208490760702), np.float64(0.42)]",1,"[np.float64(-0.29039806929636364), np.float64(0.42)]"
0,60343,State DG,DG,"[np.float64(0.0003115129438178146), np.float64(-1.526417481120984e-06)]",0,"[np.float64(-0.4886304869672995), np.float64(0.7096019307036363)]"
0,60344,State DH,DH,"[np.float64(0.0003115129438178146), np.float64(-0.9997208490760702)]",0,"[np.float64(-0.4886304869672995), np.float64(-0.29039806929636364)]"
0,60345,State CG,CG,"[np.float64(0.9999658335049741), np.float64(-1.526417481120984e-06)]",0,"[np.float64(0.5113695130327005), np.float64(0.7096019307036363)]"
0,60346,State DN,DN,"[np.float64(0.0003115129438178146), np.float64(0.42)]",0,"[np.float64(-0.4886304869672995), np.float64(0.42)]"
0,60347,State AE,AE,"[np.float64(0.8855927945442413), np.float64(-0.004043940789108044)]",0,"[np.float64(-0.2647150168438842), np.float64(0.3848521695554318)]"
0,60348,State FN,FN,"[np.float64(-0.9321015339295111), np.float64(0.42)]",1,"[np.float64(-0.6151478304445681), np.float64(0.42)]"
0,60349,State HN,HN,"[np.float64(-0.9997208490760702), np.float64(0.42)]",1,"[np.float64(-0.29039806929636364), np.float64(0.42)]"
0,60350,State CD,CD,"[np.float64(0.9999658335049741), np.float64(0.0003115129438178146)]",0,"[np.float64(0.5113695130327005), np.float64(-0.4886304869672995)]"
0,60351,State DF,DF,"[np.float64(0.0003115129438178146), np.float64(-0.9321015339295111)]",0,"[np.float64(-0.4886304869672995), np.float64(-0.6151478304445681)]"
0,60352,State BH,BH,"[np.float64(0.0048760996606328905), np.float64(-0.9997208490760702)]",0,"[np.float64(-0.7352849831561158), np.float64(-0.29039806929636364)]"
0,60353,State BF,BF,"[np.float64(0.0048760996606328905), np.float64(-0.9321015339295111)]",0,"[np.float64(-0.7352849831561158), np.float64(-0.6151478304445681)]"
0,60354,State AG,AG,"[np.float64(0.8855927945442413), np.float64(-1.526417481120984e-06)]",0,"[np.float64(-0.2647150168438842), np.float64(0.7096019307036363)]"
0,60355,State AB,AB,"[np.float64(0.8855927945442413), np.float64(0.0048760996606328905)]",0,"[np.float64(-0.2647150168438842), np.float64(-0.7352849831561158)]"
0,60356,State BG,BG,"[np.float64(0.0048760996606328905), np.float64(-1.526417481120984e-06)]",1,"[np.float64(-0.7352849831561158), np.float64(0.7096019307036363)]"
0,60357,State GN,GN,"[np.float64(-1.526417481120984e-06), np.float64(0.42)]",1,"[np.float64(0.7096019307036363), np.float64(0.42)]"
0,60358,State AB,AB,"[np.float64(0.8855927945442413), np.float64(0.0048760996606328905)]",0,"[np.float64(-0.2647150168438842), np.float64(-0.7352849831561158)]"
0,60359,State CD,CD,"[np.float64(0.9999658335049741), np.float64(0.0003115129438178146)]",0,"[np.float64(0.5113695130327005), np.float64(-0.4886304869672995)]"
0,60360,State CF,CF,"[np.float64(0.9999658335049741), np.float64(-0.9321015339295111)]",0,"[np.float64(0.5113695130327005), np.float64(-0.6151478304445681)]"
