block_number,trial_number,state_id,stim_id,q_values,action
0,37248,State AE,AE,"[np.float64(0.4929822165059018), np.float64(0.49993956709364157)]",1
0,37249,State CE,CE,"[np.float64(0.4999984227268915), np.float64(0.49993956709364157)]",1
0,37250,State DH,DH,"[np.float64(-0.4988491597407903), np.float64(-0.4153802518456554)]",1
0,37251,State HN,HN,"[np.float64(-0.4153802518456554), np.float64(0.94)]",1
0,37252,State CN,CN,"[np.float64(0.4999984227268915), np.float64(0.94)]",1
0,37253,State GF,GF,"[np.float64(-0.40477311227254476), np.float64(-0.48475429018589106)]",0
0,37254,State CF,CF,"[np.float64(0.4999984227268915), np.float64(-0.48475429018589106)]",0
0,37255,State CN,CN,"[np.float64(0.4999984227268915), np.float64(0.94)]",1
0,37256,State AD,AD,"[np.float64(0.4929822165059018), np.float64(-0.4988491597407903)]",0
0,37257,State EN,EN,"[np.float64(0.49993956709364157), np.float64(0.94)]",0
0,37258,State CH,CH,"[np.float64(0.4999984227268915), np.float64(-0.4153802518456554)]",0
0,37259,State DF,DF,"[np.float64(-0.4988491597407903), np.float64(-0.48475429018589106)]",0
0,37260,State AN,AN,"[np.float64(0.4929822165059018), np.float64(0.94)]",1
0,37261,State GF,GF,"[np.float64(-0.40477311227254476), np.float64(-0.48475429018589106)]",1
0,37262,State DE,DE,"[np.float64(-0.4988491597407903), np.float64(0.49993956709364157)]",1
0,37263,State AB,AB,"[np.float64(0.4929822165059018), np.float64(-0.646866581340753)]",0
0,37264,State AG,AG,"[np.float64(0.4929822165059018), np.float64(-0.40477311227254476)]",0
0,37265,State EH,EH,"[np.float64(0.49993956709364157), np.float64(-0.4153802518456554)]",0
0,37266,State BH,BH,"[np.float64(-0.646866581340753), np.float64(-0.4153802518456554)]",1
0,37267,State DF,DF,"[np.float64(-0.4988491597407903), np.float64(-0.48475429018589106)]",0
0,37268,State CE,CE,"[np.float64(0.4999984227268915), np.float64(0.49993956709364157)]",1
0,37269,State CF,CF,"[np.float64(0.4999984227268915), np.float64(-0.48475429018589106)]",0
0,37270,State CE,CE,"[np.float64(0.4999984227268915), np.float64(0.49993956709364157)]",1
0,37271,State BN,BN,"[np.float64(-0.646866581340753), np.float64(0.94)]",1
0,37272,State BN,BN,"[np.float64(-0.646866581340753), np.float64(0.94)]",1
0,37273,State EH,EH,"[np.float64(0.49993956709364157), np.float64(-0.4153802518456554)]",0
0,37274,State BE,BE,"[np.float64(-0.646866581340753), np.float64(0.49993956709364157)]",1
0,37275,State GH,GH,"[np.float64(-0.40477311227254476), np.float64(-0.4153802518456554)]",0
0,37276,State DE,DE,"[np.float64(-0.4988491597407903), np.float64(0.49993956709364157)]",1
0,37277,State BG,BG,"[np.float64(-0.646866581340753), np.float64(-0.40477311227254476)]",0
0,37278,State BN,BN,"[np.float64(-0.646866581340753), np.float64(0.94)]",1
0,37279,State CD,CD,"[np.float64(0.4999984227268915), np.float64(-0.4988491597407903)]",0
0,37280,State CD,CD,"[np.float64(0.4999984227268915), np.float64(-0.4988491597407903)]",0
0,37281,State DG,DG,"[np.float64(-0.4988491597407903), np.float64(-0.40477311227254476)]",1
0,37282,State AD,AD,"[np.float64(0.4929822165059018), np.float64(-0.4988491597407903)]",0
0,37283,State HN,HN,"[np.float64(-0.4153802518456554), np.float64(0.94)]",1
0,37284,State DF,DF,"[np.float64(-0.4988491597407903), np.float64(-0.48475429018589106)]",1
0,37285,State DE,DE,"[np.float64(-0.4988491597407903), np.float64(0.49993956709364157)]",1
0,37286,State FN,FN,"[np.float64(-0.48475429018589106), np.float64(0.94)]",1
0,37287,State CE,CE,"[np.float64(0.4999984227268915), np.float64(0.49993956709364157)]",0
0,37288,State EH,EH,"[np.float64(0.49993956709364157), np.float64(-0.4153802518456554)]",0
0,37289,State AG,AG,"[np.float64(0.4929822165059018), np.float64(-0.40477311227254476)]",0
0,37290,State CH,CH,"[np.float64(0.4999984227268915), np.float64(-0.4153802518456554)]",0
0,37291,State BH,BH,"[np.float64(-0.646866581340753), np.float64(-0.4153802518456554)]",1
0,37292,State BG,BG,"[np.float64(-0.646866581340753), np.float64(-0.40477311227254476)]",1
0,37293,State EH,EH,"[np.float64(0.49993956709364157), np.float64(-0.4153802518456554)]",0
0,37294,State EN,EN,"[np.float64(0.49993956709364157), np.float64(0.94)]",1
0,37295,State GN,GN,"[np.float64(-0.40477311227254476), np.float64(0.94)]",1
0,37296,State AG,AG,"[np.float64(0.4929822165059018), np.float64(-0.40477311227254476)]",0
0,37297,State AN,AN,"[np.float64(0.4929822165059018), np.float64(0.94)]",1
0,37298,State BG,BG,"[np.float64(-0.646866581340753), np.float64(-0.40477311227254476)]",0
0,37299,State BN,BN,"[np.float64(-0.646866581340753), np.float64(0.94)]",1
0,37300,State AF,AF,"[np.float64(0.4929822165059018), np.float64(-0.48475429018589106)]",0
0,37301,State GN,GN,"[np.float64(-0.40477311227254476), np.float64(0.94)]",1
0,37302,State HN,HN,"[np.float64(-0.4153802518456554), np.float64(0.94)]",1
0,37303,State FN,FN,"[np.float64(-0.48475429018589106), np.float64(0.94)]",1
0,37304,State DN,DN,"[np.float64(-0.4988491597407903), np.float64(0.94)]",1
0,37305,State CF,CF,"[np.float64(0.4999984227268915), np.float64(-0.48475429018589106)]",0
0,37306,State BH,BH,"[np.float64(-0.646866581340753), np.float64(-0.4153802518456554)]",1
0,37307,State CD,CD,"[np.float64(0.4999984227268915), np.float64(-0.4988491597407903)]",0
0,37308,State CN,CN,"[np.float64(0.4999984227268915), np.float64(0.94)]",1
