block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.02), np.float64(-0.98)]",0,0,1,-0.48,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.96), np.float64(0.96)]",0,1,1,0.96,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.96), np.float64(-0.96)]",0,0,1,-0.96,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.004), np.float64(-0.43119999999999997)]",0,"[np.float64(0.016), np.float64(-0.5488)]",0,1,2,-0.26639999999999997,0.004,-0.43119999999999997
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4224), np.float64(0.192)]",0,"[np.float64(0.5376), np.float64(0.768)]",0,1,2,0.6528,0.4224,0.192
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.192), np.float64(-0.4224)]",0,"[np.float64(-0.768), np.float64(-0.5376)]",0,1,2,-0.6528,-0.192,-0.4224
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.011040000000000001), np.float64(-0.54096)]",0,"[np.float64(0.00896), np.float64(-0.43904)]",0,1,3,-0.21503999999999998,0.011040000000000001,-0.54096
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.52992), np.float64(-0.52992)]",0,"[np.float64(0.54992), np.float64(-0.45008000000000004)]",0,1,3,0.049919999999999964,-0.52992,-0.52992
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.658944), np.float64(0.3456)]",0,"[np.float64(0.321056), np.float64(-0.36560000000000004)]",0,1,3,-0.022272000000000014,0.658944,0.3456
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.96), np.float64(0.96)]",0,1,3,0.96,0.0,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8002086399999999), np.float64(0.27248)]",0,"[np.float64(0.17979136000000007), np.float64(-0.29248)]",0,1,4,-0.056344319999999976,0.8002086399999999,0.27248
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0149824), np.float64(-0.628768)]",0,"[np.float64(0.0050176000000000005), np.float64(-0.351232)]",0,1,4,-0.1731072,0.0149824,-0.628768
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.28795519999999997), np.float64(-0.6199359999999999)]",0,"[np.float64(0.3079552), np.float64(-0.36006400000000005)]",0,1,4,-0.026054400000000033,-0.28795519999999997,-0.6199359999999999
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4224), np.float64(0.192)]",0,"[np.float64(0.5376), np.float64(0.768)]",0,1,4,0.6528,0.4224,0.192
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.15245491199999997), np.float64(-0.6919487999999999)]",0,"[np.float64(-0.827545088), np.float64(0.7119487999999999)]",0,1,5,-0.05779814400000005,-0.15245491199999997,-0.6919487999999999
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.8793168384), np.float64(0.213984)]",0,"[np.float64(0.0806831616), np.float64(0.746016)]",0,1,5,0.4133495808,0.8793168384,0.213984
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.017190144), np.float64(-0.6990144)]",0,"[np.float64(-0.017190144), np.float64(0.6990144)]",0,1,5,0.34091212800000004,0.017190144,-0.6990144
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.00962648064), np.float64(-0.5592115200000001)]",0,"[np.float64(-0.00962648064), np.float64(0.5592115200000001)]",0,1,6,0.27479251968,0.00962648064,-0.5592115200000001
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.658944), np.float64(0.3456)]",0,"[np.float64(-0.658944), np.float64(-0.3456)]",0,1,5,-0.502272,0.658944,0.3456
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9148174295039999), np.float64(0.36318720000000004)]",0,"[np.float64(0.04518257049600005), np.float64(0.5968127999999999)]",0,1,6,0.320997685248,0.9148174295039999,0.36318720000000004
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.51657475072), np.float64(-0.5495590399999999)]",0,"[np.float64(-0.46342524927999995), np.float64(0.5695590399999999)]",0,1,6,0.05306689535999998,-0.51657475072,-0.5495590399999999
0,6,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.36900864), np.float64(0.27648)]",0,"[np.float64(-0.36900864), np.float64(-0.27648)]",0,1,6,-0.32274432,0.36900864,0.27648
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.7204818604032), np.float64(-0.4356472319999999)]",1,"[np.float64(0.7404818604032), np.float64(-0.5443527680000001)]",0,0,7,0.09806454620159993,-0.7204818604032,-0.4356472319999999
0,7,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.2066448384), np.float64(0.221184)]",1,"[np.float64(0.7533551615999999), np.float64(0.7388159999999999)]",0,0,7,0.7460855808,0.2066448384,0.221184
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.93469776052224), np.float64(0.48254976000000005)]",0,"[np.float64(0.025302239477760002), np.float64(0.4774502399999999)]",0,1,7,0.25137623973887996,0.93469776052224,0.48254976000000005
0,8,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9458307458924544), np.float64(0.578039808)]",0,"[np.float64(0.014169254107545548), np.float64(0.381960192)]",0,1,8,0.19806472305377276,0.9458307458924544,0.578039808
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0053908291584), np.float64(-0.44736921600000007)]",0,"[np.float64(-0.0053908291584), np.float64(0.44736921600000007)]",0,1,7,0.22098919342080003,0.0053908291584,-0.44736921600000007
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.57238548832256), np.float64(-0.67516244992)]",1,"[np.float64(0.59238548832256), np.float64(-0.30483755008)]",0,0,8,0.14377396912128,-0.57238548832256,-0.67516244992
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.35731587072000004), np.float64(0.5462630399999999)]",0,"[np.float64(0.6026841292799999), np.float64(0.41373696000000004)]",0,1,8,0.50821054464,0.35731587072000004,0.5462630399999999
