block_number,trial_number,state_id,stim_id,q_values,action
0,28416,State AF,AF,"[np.float64(0.9175311122570686), np.float64(-0.04680658850329421)]",0
0,28417,State AG,AG,"[np.float64(0.9175311122570686), np.float64(-0.08117298870070455)]",0
0,28418,State CD,CD,"[np.float64(0.8742583320133805), np.float64(-0.028873181981038484)]",0
0,28419,State DE,DE,"[np.float64(-0.028873181981038484), np.float64(-0.7595500870181009)]",0
0,28420,State DN,DN,"[np.float64(-0.028873181981038484), np.float64(0.01)]",1
0,28421,State DG,DG,"[np.float64(-0.028873181981038484), np.float64(-0.08117298870070455)]",1
0,28422,State DG,DG,"[np.float64(-0.028873181981038484), np.float64(-0.08117298870070455)]",0
0,28423,State DE,DE,"[np.float64(-0.028873181981038484), np.float64(-0.7595500870181009)]",0
0,28424,State GN,GN,"[np.float64(-0.08117298870070455), np.float64(0.01)]",1
0,28425,State AD,AD,"[np.float64(0.9175311122570686), np.float64(-0.028873181981038484)]",0
0,28426,State EH,EH,"[np.float64(-0.7595500870181009), np.float64(-0.1593063492296721)]",1
0,28427,State GH,GH,"[np.float64(-0.08117298870070455), np.float64(-0.1593063492296721)]",1
0,28428,State DH,DH,"[np.float64(-0.028873181981038484), np.float64(-0.1593063492296721)]",0
0,28429,State AN,AN,"[np.float64(0.9175311122570686), np.float64(0.01)]",0
0,28430,State AD,AD,"[np.float64(0.9175311122570686), np.float64(-0.028873181981038484)]",0
0,28431,State DG,DG,"[np.float64(-0.028873181981038484), np.float64(-0.08117298870070455)]",1
0,28432,State AB,AB,"[np.float64(0.9175311122570686), np.float64(0.08185855542617304)]",0
0,28433,State DN,DN,"[np.float64(-0.028873181981038484), np.float64(0.01)]",1
0,28434,State DN,DN,"[np.float64(-0.028873181981038484), np.float64(0.01)]",1
0,28435,State DN,DN,"[np.float64(-0.028873181981038484), np.float64(0.01)]",0
0,28436,State AD,AD,"[np.float64(0.9175311122570686), np.float64(-0.028873181981038484)]",0
0,28437,State AB,AB,"[np.float64(0.9175311122570686), np.float64(0.08185855542617304)]",0
0,28438,State DF,DF,"[np.float64(-0.028873181981038484), np.float64(-0.04680658850329421)]",0
0,28439,State BE,BE,"[np.float64(0.08185855542617304), np.float64(-0.7595500870181009)]",0
0,28440,State EH,EH,"[np.float64(-0.7595500870181009), np.float64(-0.1593063492296721)]",1
0,28441,State CE,CE,"[np.float64(0.8742583320133805), np.float64(-0.7595500870181009)]",0
0,28442,State AF,AF,"[np.float64(0.9175311122570686), np.float64(-0.04680658850329421)]",0
0,28443,State DH,DH,"[np.float64(-0.028873181981038484), np.float64(-0.1593063492296721)]",1
0,28444,State DN,DN,"[np.float64(-0.028873181981038484), np.float64(0.01)]",0
0,28445,State BH,BH,"[np.float64(0.08185855542617304), np.float64(-0.1593063492296721)]",0
0,28446,State GN,GN,"[np.float64(-0.08117298870070455), np.float64(0.01)]",1
0,28447,State HN,HN,"[np.float64(-0.1593063492296721), np.float64(0.01)]",0
0,28448,State AH,AH,"[np.float64(0.9175311122570686), np.float64(-0.1593063492296721)]",0
0,28449,State GF,GF,"[np.float64(-0.08117298870070455), np.float64(-0.04680658850329421)]",1
0,28450,State AE,AE,"[np.float64(0.9175311122570686), np.float64(-0.7595500870181009)]",0
0,28451,State CE,CE,"[np.float64(0.8742583320133805), np.float64(-0.7595500870181009)]",0
0,28452,State DN,DN,"[np.float64(-0.028873181981038484), np.float64(0.01)]",1
0,28453,State GH,GH,"[np.float64(-0.08117298870070455), np.float64(-0.1593063492296721)]",0
0,28454,State AF,AF,"[np.float64(0.9175311122570686), np.float64(-0.04680658850329421)]",0
0,28455,State GH,GH,"[np.float64(-0.08117298870070455), np.float64(-0.1593063492296721)]",0
0,28456,State AE,AE,"[np.float64(0.9175311122570686), np.float64(-0.7595500870181009)]",0
0,28457,State BH,BH,"[np.float64(0.08185855542617304), np.float64(-0.1593063492296721)]",0
0,28458,State CD,CD,"[np.float64(0.8742583320133805), np.float64(-0.028873181981038484)]",0
0,28459,State BH,BH,"[np.float64(0.08185855542617304), np.float64(-0.1593063492296721)]",0
0,28460,State DE,DE,"[np.float64(-0.028873181981038484), np.float64(-0.7595500870181009)]",0
0,28461,State AN,AN,"[np.float64(0.9175311122570686), np.float64(0.01)]",0
0,28462,State CF,CF,"[np.float64(0.8742583320133805), np.float64(-0.04680658850329421)]",0
0,28463,State AD,AD,"[np.float64(0.9175311122570686), np.float64(-0.028873181981038484)]",0
0,28464,State DN,DN,"[np.float64(-0.028873181981038484), np.float64(0.01)]",0
0,28465,State AG,AG,"[np.float64(0.9175311122570686), np.float64(-0.08117298870070455)]",0
