block_number,trial_number,state_id,stim_id,q_values,action
0,74880,State AD,AD,"[np.float64(0.3270506066473098), np.float64(-0.25231242587505687)]",0
0,74881,State GF,GF,"[np.float64(0.2919074943219378), np.float64(-0.2992189515306961)]",0
0,74882,State AE,AE,"[np.float64(0.3270506066473098), np.float64(0.5105231870331122)]",1
0,74883,State GN,GN,"[np.float64(0.2919074943219378), np.float64(-0.88)]",0
0,74884,State GN,GN,"[np.float64(0.2919074943219378), np.float64(-0.88)]",0
0,74885,State AB,AB,"[np.float64(0.3270506066473098), np.float64(0.25964032994936675)]",1
0,74886,State CH,CH,"[np.float64(-0.06984602044657345), np.float64(-0.34988005587007187)]",0
0,74887,State BF,BF,"[np.float64(0.25964032994936675), np.float64(-0.2992189515306961)]",0
0,74888,State BN,BN,"[np.float64(0.25964032994936675), np.float64(-0.88)]",0
0,74889,State CG,CG,"[np.float64(-0.06984602044657345), np.float64(0.2919074943219378)]",1
0,74890,State DE,DE,"[np.float64(-0.25231242587505687), np.float64(0.5105231870331122)]",1
0,74891,State CN,CN,"[np.float64(-0.06984602044657345), np.float64(-0.88)]",0
0,74892,State BN,BN,"[np.float64(0.25964032994936675), np.float64(-0.88)]",0
0,74893,State GH,GH,"[np.float64(0.2919074943219378), np.float64(-0.34988005587007187)]",0
0,74894,State FN,FN,"[np.float64(-0.2992189515306961), np.float64(-0.88)]",0
0,74895,State AB,AB,"[np.float64(0.3270506066473098), np.float64(0.25964032994936675)]",0
0,74896,State AF,AF,"[np.float64(0.3270506066473098), np.float64(-0.2992189515306961)]",0
0,74897,State BE,BE,"[np.float64(0.25964032994936675), np.float64(0.5105231870331122)]",1
0,74898,State AF,AF,"[np.float64(0.3270506066473098), np.float64(-0.2992189515306961)]",0
0,74899,State GN,GN,"[np.float64(0.2919074943219378), np.float64(-0.88)]",0
0,74900,State GH,GH,"[np.float64(0.2919074943219378), np.float64(-0.34988005587007187)]",0
0,74901,State DH,DH,"[np.float64(-0.25231242587505687), np.float64(-0.34988005587007187)]",0
0,74902,State AH,AH,"[np.float64(0.3270506066473098), np.float64(-0.34988005587007187)]",0
0,74903,State AN,AN,"[np.float64(0.3270506066473098), np.float64(-0.88)]",0
0,74904,State BF,BF,"[np.float64(0.25964032994936675), np.float64(-0.2992189515306961)]",0
0,74905,State DN,DN,"[np.float64(-0.25231242587505687), np.float64(-0.88)]",0
0,74906,State GF,GF,"[np.float64(0.2919074943219378), np.float64(-0.2992189515306961)]",0
0,74907,State AB,AB,"[np.float64(0.3270506066473098), np.float64(0.25964032994936675)]",0
0,74908,State AG,AG,"[np.float64(0.3270506066473098), np.float64(0.2919074943219378)]",0
0,74909,State EN,EN,"[np.float64(0.5105231870331122), np.float64(-0.88)]",0
0,74910,State CH,CH,"[np.float64(-0.06984602044657345), np.float64(-0.34988005587007187)]",0
0,74911,State DG,DG,"[np.float64(-0.25231242587505687), np.float64(0.2919074943219378)]",1
0,74912,State DE,DE,"[np.float64(-0.25231242587505687), np.float64(0.5105231870331122)]",1
0,74913,State EH,EH,"[np.float64(0.5105231870331122), np.float64(-0.34988005587007187)]",0
0,74914,State EF,EF,"[np.float64(0.5105231870331122), np.float64(-0.2992189515306961)]",0
0,74915,State EH,EH,"[np.float64(0.5105231870331122), np.float64(-0.34988005587007187)]",0
0,74916,State CB,CB,"[np.float64(-0.06984602044657345), np.float64(0.25964032994936675)]",1
0,74917,State AN,AN,"[np.float64(0.3270506066473098), np.float64(-0.88)]",0
0,74918,State CF,CF,"[np.float64(-0.06984602044657345), np.float64(-0.2992189515306961)]",0
0,74919,State AD,AD,"[np.float64(0.3270506066473098), np.float64(-0.25231242587505687)]",0
0,74920,State AE,AE,"[np.float64(0.3270506066473098), np.float64(0.5105231870331122)]",1
0,74921,State AD,AD,"[np.float64(0.3270506066473098), np.float64(-0.25231242587505687)]",0
0,74922,State EF,EF,"[np.float64(0.5105231870331122), np.float64(-0.2992189515306961)]",0
0,74923,State CD,CD,"[np.float64(-0.06984602044657345), np.float64(-0.25231242587505687)]",0
