block_number,trial_number,state_id,stim_id,action,w_values
0,84341,State GN,GN,0,"[np.float64(0.02752692589374638), np.float64(-0.52)]"
0,84342,State EF,EF,0,"[np.float64(0.0897750389082461), np.float64(-0.9102249610917539)]"
0,84343,State BG,BG,0,"[np.float64(0.28546205312666184), np.float64(0.02752692589374638)]"
0,84344,State DF,DF,1,"[np.float64(-0.9705982600888688), np.float64(-0.9102249610917539)]"
0,84345,State GN,GN,0,"[np.float64(0.02752692589374638), np.float64(-0.52)]"
0,84346,State DG,DG,1,"[np.float64(-0.9705982600888688), np.float64(0.02752692589374638)]"
0,84347,State EF,EF,0,"[np.float64(0.0897750389082461), np.float64(-0.9102249610917539)]"
0,84348,State AN,AN,0,"[np.float64(-0.7145379468733382), np.float64(-0.52)]"
0,84349,State GF,GF,0,"[np.float64(0.02752692589374638), np.float64(-0.9102249610917539)]"
0,84350,State EH,EH,0,"[np.float64(0.0897750389082461), np.float64(-0.9724730741062536)]"
0,84351,State CH,CH,0,"[np.float64(0.029401739911131153), np.float64(-0.9724730741062536)]"
0,84352,State CF,CF,0,"[np.float64(0.029401739911131153), np.float64(-0.9102249610917539)]"
0,84353,State AD,AD,0,"[np.float64(-0.7145379468733382), np.float64(-0.9705982600888688)]"
0,84354,State EH,EH,0,"[np.float64(0.0897750389082461), np.float64(-0.9724730741062536)]"
0,84355,State AE,AE,1,"[np.float64(-0.7145379468733382), np.float64(0.0897750389082461)]"
0,84356,State AF,AF,0,"[np.float64(-0.7145379468733382), np.float64(-0.9102249610917539)]"
0,84357,State GH,GH,0,"[np.float64(0.02752692589374638), np.float64(-0.9724730741062536)]"
0,84358,State AN,AN,1,"[np.float64(-0.7145379468733382), np.float64(-0.52)]"
0,84359,State CE,CE,0,"[np.float64(0.029401739911131153), np.float64(0.0897750389082461)]"
0,84360,State BF,BF,0,"[np.float64(0.28546205312666184), np.float64(-0.9102249610917539)]"
0,84361,State HN,HN,1,"[np.float64(-0.9724730741062536), np.float64(-0.52)]"
