block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[-1, -1]",0,0,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[0, 1]",0,1,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[1, 1]",0,1,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.84), np.float64(-0.84)]",0,1,[-0.06521739 -0.93478261],[np.float64(-0.16)],2,-0.84,-0.06521739130434782,-0.9347826086956522
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.16666667 0.83333333],[np.float64(0.0)],2,0.5,0.16666666666666666,0.8333333333333333
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.84), np.float64(-0.16)]",0,1,[0.9 0.1],[np.float64(0.16)],2,0.33999999999999997,0.9,0.1
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.16), np.float64(-0.84)]",0,1,[ 0.02272727 -0.97727273],[np.float64(-0.16)],2,-0.33999999999999997,0.022727272727272728,-0.9772727272727273
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.2944), np.float64(-0.2944)]",0,1,[0.93133803 0.06866197],[np.float64(0.2944)],3,-0.2944,0.9313380281690141,0.06866197183098592
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.1344), np.float64(-0.8656)]",0,1,[ 0.08435441 -0.91564559],[np.float64(-0.1344)],3,-0.36560000000000004,0.08435441370223978,-0.9156455862977603
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.2944), np.float64(-0.7056)]",0,1,[-0.30987556 -0.69012444],[np.float64(-0.2944)],3,-0.2056,-0.3098755639284121,-0.6901244360715879
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.19871795 0.80128205],[np.float64(0.0)],3,0.5,0.1987179487179487,0.8012820512820512
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.247296), np.float64(0.247296)]",0,1,[-0.20066983 -0.79933017],[np.float64(-0.247296)],4,0.247296,-0.20066982526573413,-0.7993301747342658
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.22953649 0.77046351],[np.float64(0.0)],4,0.5,0.22953648915187375,0.7704635108481261
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.112896), np.float64(-0.887104)]",0,1,[ 0.13119004 -0.86880996],[np.float64(-0.112896)],4,-0.387104,0.13119003593314782,-0.8688099640668522
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.752704), np.float64(-0.247296)]",0,1,[0.93375246 0.06624754],[np.float64(0.247296)],4,0.25270400000000004,0.9337524551047809,0.06624754489521913
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.20772864), np.float64(-0.79227136)]",0,1,[-0.10423216 -0.89576784],[np.float64(-0.20772864)],5,-0.29227136,-0.10423215938797875,-0.8957678406120213
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.2591697 0.7408303],[np.float64(0.0)],5,0.5,0.2591697011075709,0.7408302988924291
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.6322713600000001), np.float64(-0.36772864)]",0,1,[0.95734822 0.04265178],[np.float64(0.36772864)],5,0.13227136000000003,0.9573482224998741,0.04265177750012588
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.28766317 0.71233683],[np.float64(0.0)],6,0.5,0.2876631741418951,0.7123368258581049
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.09483264), np.float64(-0.90516736)]",0,1,[ 0.16667085 -0.83332915],[np.float64(-0.09483264)],5,-0.40516736,0.1666708527834718,-0.8333291472165281
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.07965941759999999), np.float64(-0.9203405824)]",0,1,[ 0.19333039 -0.80666961],[np.float64(-0.07965941759999999)],6,-0.42034058240000005,0.19333038654254964,-0.8066696134574503
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.1744920576), np.float64(-0.8255079424)]",0,1,[-0.01364638 -0.98635362],[np.float64(-0.1744920576)],6,-0.3255079424,-0.0136463796681598,-0.9863536203318403
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.5311079424), np.float64(-0.4688920576)]",0,1,[0.97788457 0.02211543],[np.float64(0.4688920576)],6,0.031107942400000005,0.9778845686872513,0.02211543131274869
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(1.0), np.float64(1.0)]",0,0,[0.31506074 0.68493926],[np.float64(0.0)],7,1.0,0.31506074436720677,0.6849392556327931
