block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[1, 1]",0,0,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[0, -1]",0,1,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(0.71), np.float64(0.71)]",0,1,[0.42553191 0.57446809],[np.float64(0.29)],2,0.71,0.425531914893617,0.574468085106383
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.29), np.float64(-0.71)]",0,1,[ 0.03846154 -0.96153846],[np.float64(-0.29)],2,-0.21,0.038461538461538464,-0.9615384615384615
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.0), np.float64(-1.0)]",0,1,[ 0.05263158 -0.94736842],[np.float64(0.0)],2,-0.5,0.05263157894736842,-0.9473684210526315
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.0,0.5,0.5
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.20589999999999997), np.float64(-0.7941)]",0,1,[ 0.09407712 -0.90592288],[np.float64(-0.20589999999999997)],3,-0.29410000000000003,0.09407712010372508,-0.905922879896275
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],3,0.5,0.5,0.5
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-1.0), np.float64(-1.0)]",0,1,[ 0.04422822 -0.95577178],[np.float64(0.0)],3,-1.0,0.044228217602830605,-0.9557717823971694
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.14618899999999999), np.float64(-0.853811)]",0,1,[ 0.12255856 -0.87744144],[np.float64(-0.14618899999999999)],4,-0.353811,0.12255855765731942,-0.8774414423426805
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.71), np.float64(-0.29)]",0,1,[0.6031746 0.3968254],[np.float64(0.29)],4,0.21,0.6031746031746031,0.3968253968253968
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.5041), np.float64(-0.49589999999999995)]",0,0,[0.4623963 0.5376037],[np.float64(0.49589999999999995)],3,0.00410000000000002,0.4623962977594672,0.5376037022405328
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[np.float64(0.647911), np.float64(-0.352089)]",0,0,[0.57731622 0.42268378],[np.float64(0.352089)],4,0.14791100000000001,0.5773162169318424,0.42268378306815757
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.71), np.float64(-0.71)]",0,1,[-0.15847586 -0.84152414],[np.float64(-0.29)],4,-0.71,-0.1584758563562832,-0.8415241436437167
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.75001681), np.float64(-0.24998319)]",0,1,[0.6789904 0.3210096],[np.float64(0.24998319)],5,0.25001681,0.6789904037393487,0.32100959626065123
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.10379419), np.float64(-0.89620581)]",0,1,[ 0.13378041 -0.86621959],[np.float64(-0.10379419)],5,-0.39620581,0.13378041337625643,-0.8662195866237437
