block_number,trial_number,state_id,stim_id,q_values,action
0,4608,State CF,CF,"[np.float64(0.137699239836374), np.float64(-0.5000662135530641)]",0
0,4609,State EN,EN,"[np.float64(0.4998889446720127), np.float64(0.11)]",0
0,4610,State DG,DG,"[np.float64(-0.6953188720477278), np.float64(-0.12571037070220586)]",1
0,4611,State DG,DG,"[np.float64(-0.6953188720477278), np.float64(-0.12571037070220586)]",1
0,4612,State AD,AD,"[np.float64(-0.048457416022374286), np.float64(-0.6953188720477278)]",0
0,4613,State DE,DE,"[np.float64(-0.6953188720477278), np.float64(0.4998889446720127)]",1
0,4614,State BE,BE,"[np.float64(-0.03369298801966264), np.float64(0.4998889446720127)]",1
0,4615,State CH,CH,"[np.float64(0.137699239836374), np.float64(-0.16563511107020978)]",1
0,4616,State AB,AB,"[np.float64(-0.048457416022374286), np.float64(-0.03369298801966264)]",1
0,4617,State AE,AE,"[np.float64(-0.048457416022374286), np.float64(0.4998889446720127)]",1
0,4618,State GF,GF,"[np.float64(-0.12571037070220586), np.float64(-0.5000662135530641)]",0
0,4619,State CE,CE,"[np.float64(0.137699239836374), np.float64(0.4998889446720127)]",0
0,4620,State DE,DE,"[np.float64(-0.6953188720477278), np.float64(0.4998889446720127)]",1
0,4621,State DE,DE,"[np.float64(-0.6953188720477278), np.float64(0.4998889446720127)]",1
0,4622,State CN,CN,"[np.float64(0.137699239836374), np.float64(0.11)]",0
0,4623,State EN,EN,"[np.float64(0.4998889446720127), np.float64(0.11)]",0
0,4624,State CG,CG,"[np.float64(0.137699239836374), np.float64(-0.12571037070220586)]",0
0,4625,State AD,AD,"[np.float64(-0.048457416022374286), np.float64(-0.6953188720477278)]",0
0,4626,State CB,CB,"[np.float64(0.137699239836374), np.float64(-0.03369298801966264)]",0
0,4627,State DH,DH,"[np.float64(-0.6953188720477278), np.float64(-0.16563511107020978)]",1
0,4628,State CF,CF,"[np.float64(0.137699239836374), np.float64(-0.5000662135530641)]",0
0,4629,State BF,BF,"[np.float64(-0.03369298801966264), np.float64(-0.5000662135530641)]",0
0,4630,State BF,BF,"[np.float64(-0.03369298801966264), np.float64(-0.5000662135530641)]",0
0,4631,State BN,BN,"[np.float64(-0.03369298801966264), np.float64(0.11)]",0
0,4632,State AG,AG,"[np.float64(-0.048457416022374286), np.float64(-0.12571037070220586)]",0
0,4633,State BF,BF,"[np.float64(-0.03369298801966264), np.float64(-0.5000662135530641)]",0
0,4634,State GH,GH,"[np.float64(-0.12571037070220586), np.float64(-0.16563511107020978)]",0
0,4635,State EN,EN,"[np.float64(0.4998889446720127), np.float64(0.11)]",0
0,4636,State CH,CH,"[np.float64(0.137699239836374), np.float64(-0.16563511107020978)]",1
0,4637,State AB,AB,"[np.float64(-0.048457416022374286), np.float64(-0.03369298801966264)]",1
0,4638,State AF,AF,"[np.float64(-0.048457416022374286), np.float64(-0.5000662135530641)]",0
0,4639,State CF,CF,"[np.float64(0.137699239836374), np.float64(-0.5000662135530641)]",0
0,4640,State DG,DG,"[np.float64(-0.6953188720477278), np.float64(-0.12571037070220586)]",1
0,4641,State AE,AE,"[np.float64(-0.048457416022374286), np.float64(0.4998889446720127)]",1
0,4642,State AN,AN,"[np.float64(-0.048457416022374286), np.float64(0.11)]",1
0,4643,State EH,EH,"[np.float64(0.4998889446720127), np.float64(-0.16563511107020978)]",0
0,4644,State EH,EH,"[np.float64(0.4998889446720127), np.float64(-0.16563511107020978)]",0
0,4645,State GN,GN,"[np.float64(-0.12571037070220586), np.float64(0.11)]",1
0,4646,State AE,AE,"[np.float64(-0.048457416022374286), np.float64(0.4998889446720127)]",1
0,4647,State CG,CG,"[np.float64(0.137699239836374), np.float64(-0.12571037070220586)]",0
0,4648,State CF,CF,"[np.float64(0.137699239836374), np.float64(-0.5000662135530641)]",0
0,4649,State CF,CF,"[np.float64(0.137699239836374), np.float64(-0.5000662135530641)]",0
0,4650,State CF,CF,"[np.float64(0.137699239836374), np.float64(-0.5000662135530641)]",0
0,4651,State AH,AH,"[np.float64(-0.048457416022374286), np.float64(-0.16563511107020978)]",1
0,4652,State CN,CN,"[np.float64(0.137699239836374), np.float64(0.11)]",0
0,4653,State GH,GH,"[np.float64(-0.12571037070220586), np.float64(-0.16563511107020978)]",1
0,4654,State DH,DH,"[np.float64(-0.6953188720477278), np.float64(-0.16563511107020978)]",1
0,4655,State BG,BG,"[np.float64(-0.03369298801966264), np.float64(-0.12571037070220586)]",0
0,4656,State EF,EF,"[np.float64(0.4998889446720127), np.float64(-0.5000662135530641)]",0
0,4657,State DF,DF,"[np.float64(-0.6953188720477278), np.float64(-0.5000662135530641)]",1
0,4658,State EH,EH,"[np.float64(0.4998889446720127), np.float64(-0.16563511107020978)]",0
0,4659,State HN,HN,"[np.float64(-0.16563511107020978), np.float64(0.11)]",1
0,4660,State AB,AB,"[np.float64(-0.048457416022374286), np.float64(-0.03369298801966264)]",1
0,4661,State AG,AG,"[np.float64(-0.048457416022374286), np.float64(-0.12571037070220586)]",0
0,4662,State AG,AG,"[np.float64(-0.048457416022374286), np.float64(-0.12571037070220586)]",1
0,4663,State FN,FN,"[np.float64(-0.5000662135530641), np.float64(0.11)]",1
0,4664,State AF,AF,"[np.float64(-0.048457416022374286), np.float64(-0.5000662135530641)]",0
0,4665,State BG,BG,"[np.float64(-0.03369298801966264), np.float64(-0.12571037070220586)]",0
0,4666,State BG,BG,"[np.float64(-0.03369298801966264), np.float64(-0.12571037070220586)]",1
0,4667,State CD,CD,"[np.float64(0.137699239836374), np.float64(-0.6953188720477278)]",0
0,4668,State GF,GF,"[np.float64(-0.12571037070220586), np.float64(-0.5000662135530641)]",0
0,4669,State HN,HN,"[np.float64(-0.16563511107020978), np.float64(0.11)]",1
0,4670,State AF,AF,"[np.float64(-0.048457416022374286), np.float64(-0.5000662135530641)]",0
0,4671,State DE,DE,"[np.float64(-0.6953188720477278), np.float64(0.4998889446720127)]",1
0,4672,State DN,DN,"[np.float64(-0.6953188720477278), np.float64(0.11)]",1
0,4673,State CF,CF,"[np.float64(0.137699239836374), np.float64(-0.5000662135530641)]",0
0,4674,State BF,BF,"[np.float64(-0.03369298801966264), np.float64(-0.5000662135530641)]",0
0,4675,State DE,DE,"[np.float64(-0.6953188720477278), np.float64(0.4998889446720127)]",1
0,4676,State AG,AG,"[np.float64(-0.048457416022374286), np.float64(-0.12571037070220586)]",0
0,4677,State BE,BE,"[np.float64(-0.03369298801966264), np.float64(0.4998889446720127)]",1
0,4678,State DF,DF,"[np.float64(-0.6953188720477278), np.float64(-0.5000662135530641)]",1
0,4679,State GF,GF,"[np.float64(-0.12571037070220586), np.float64(-0.5000662135530641)]",0
0,4680,State EN,EN,"[np.float64(0.4998889446720127), np.float64(0.11)]",0
0,4681,State EN,EN,"[np.float64(0.4998889446720127), np.float64(0.11)]",0
0,4682,State CD,CD,"[np.float64(0.137699239836374), np.float64(-0.6953188720477278)]",0
0,4683,State FN,FN,"[np.float64(-0.5000662135530641), np.float64(0.11)]",1
0,4684,State BE,BE,"[np.float64(-0.03369298801966264), np.float64(0.4998889446720127)]",1
0,4685,State DH,DH,"[np.float64(-0.6953188720477278), np.float64(-0.16563511107020978)]",1
0,4686,State CH,CH,"[np.float64(0.137699239836374), np.float64(-0.16563511107020978)]",0
0,4687,State FN,FN,"[np.float64(-0.5000662135530641), np.float64(0.11)]",1
0,4688,State BN,BN,"[np.float64(-0.03369298801966264), np.float64(0.11)]",0
0,4689,State AD,AD,"[np.float64(-0.048457416022374286), np.float64(-0.6953188720477278)]",0
0,4690,State BF,BF,"[np.float64(-0.03369298801966264), np.float64(-0.5000662135530641)]",0
0,4691,State AE,AE,"[np.float64(-0.048457416022374286), np.float64(0.4998889446720127)]",1
0,4692,State DH,DH,"[np.float64(-0.6953188720477278), np.float64(-0.16563511107020978)]",1
0,4693,State CF,CF,"[np.float64(0.137699239836374), np.float64(-0.5000662135530641)]",0
0,4694,State DH,DH,"[np.float64(-0.6953188720477278), np.float64(-0.16563511107020978)]",1
0,4695,State DH,DH,"[np.float64(-0.6953188720477278), np.float64(-0.16563511107020978)]",1
0,4696,State AH,AH,"[np.float64(-0.048457416022374286), np.float64(-0.16563511107020978)]",1
0,4697,State CH,CH,"[np.float64(0.137699239836374), np.float64(-0.16563511107020978)]",1
0,4698,State FN,FN,"[np.float64(-0.5000662135530641), np.float64(0.11)]",1
0,4699,State EN,EN,"[np.float64(0.4998889446720127), np.float64(0.11)]",0
0,4700,State GF,GF,"[np.float64(-0.12571037070220586), np.float64(-0.5000662135530641)]",0
0,4701,State GN,GN,"[np.float64(-0.12571037070220586), np.float64(0.11)]",0
0,4702,State AB,AB,"[np.float64(-0.048457416022374286), np.float64(-0.03369298801966264)]",1
0,4703,State HN,HN,"[np.float64(-0.16563511107020978), np.float64(0.11)]",1
0,4704,State AD,AD,"[np.float64(-0.048457416022374286), np.float64(-0.6953188720477278)]",0
0,4705,State AN,AN,"[np.float64(-0.048457416022374286), np.float64(0.11)]",0
0,4706,State EN,EN,"[np.float64(0.4998889446720127), np.float64(0.11)]",0
0,4707,State AH,AH,"[np.float64(-0.048457416022374286), np.float64(-0.16563511107020978)]",1
0,4708,State DE,DE,"[np.float64(-0.6953188720477278), np.float64(0.4998889446720127)]",1
0,4709,State CD,CD,"[np.float64(0.137699239836374), np.float64(-0.6953188720477278)]",0
0,4710,State AH,AH,"[np.float64(-0.048457416022374286), np.float64(-0.16563511107020978)]",0
0,4711,State BG,BG,"[np.float64(-0.03369298801966264), np.float64(-0.12571037070220586)]",0
0,4712,State DH,DH,"[np.float64(-0.6953188720477278), np.float64(-0.16563511107020978)]",1
0,4713,State CD,CD,"[np.float64(0.137699239836374), np.float64(-0.6953188720477278)]",0
0,4714,State AH,AH,"[np.float64(-0.048457416022374286), np.float64(-0.16563511107020978)]",0
0,4715,State EH,EH,"[np.float64(0.4998889446720127), np.float64(-0.16563511107020978)]",0
0,4716,State GH,GH,"[np.float64(-0.12571037070220586), np.float64(-0.16563511107020978)]",0
0,4717,State CB,CB,"[np.float64(0.137699239836374), np.float64(-0.03369298801966264)]",0
0,4718,State BN,BN,"[np.float64(-0.03369298801966264), np.float64(0.11)]",0
0,4719,State DG,DG,"[np.float64(-0.6953188720477278), np.float64(-0.12571037070220586)]",1
0,4720,State BN,BN,"[np.float64(-0.03369298801966264), np.float64(0.11)]",0
0,4721,State CD,CD,"[np.float64(0.137699239836374), np.float64(-0.6953188720477278)]",0
0,4722,State CE,CE,"[np.float64(0.137699239836374), np.float64(0.4998889446720127)]",1
0,4723,State AG,AG,"[np.float64(-0.048457416022374286), np.float64(-0.12571037070220586)]",0
0,4724,State BH,BH,"[np.float64(-0.03369298801966264), np.float64(-0.16563511107020978)]",0
0,4725,State AG,AG,"[np.float64(-0.048457416022374286), np.float64(-0.12571037070220586)]",1
0,4726,State CF,CF,"[np.float64(0.137699239836374), np.float64(-0.5000662135530641)]",0
0,4727,State CB,CB,"[np.float64(0.137699239836374), np.float64(-0.03369298801966264)]",0
0,4728,State EN,EN,"[np.float64(0.4998889446720127), np.float64(0.11)]",0
0,4729,State AD,AD,"[np.float64(-0.048457416022374286), np.float64(-0.6953188720477278)]",0
0,4730,State GH,GH,"[np.float64(-0.12571037070220586), np.float64(-0.16563511107020978)]",1
0,4731,State AB,AB,"[np.float64(-0.048457416022374286), np.float64(-0.03369298801966264)]",0
0,4732,State BH,BH,"[np.float64(-0.03369298801966264), np.float64(-0.16563511107020978)]",0
0,4733,State EN,EN,"[np.float64(0.4998889446720127), np.float64(0.11)]",0
0,4734,State AD,AD,"[np.float64(-0.048457416022374286), np.float64(-0.6953188720477278)]",0
0,4735,State AF,AF,"[np.float64(-0.048457416022374286), np.float64(-0.5000662135530641)]",0
0,4736,State DG,DG,"[np.float64(-0.6953188720477278), np.float64(-0.12571037070220586)]",1
0,4737,State DF,DF,"[np.float64(-0.6953188720477278), np.float64(-0.5000662135530641)]",0
0,4738,State CD,CD,"[np.float64(0.137699239836374), np.float64(-0.6953188720477278)]",0
0,4739,State GF,GF,"[np.float64(-0.12571037070220586), np.float64(-0.5000662135530641)]",1
0,4740,State AN,AN,"[np.float64(-0.048457416022374286), np.float64(0.11)]",1
0,4741,State AE,AE,"[np.float64(-0.048457416022374286), np.float64(0.4998889446720127)]",1
0,4742,State CB,CB,"[np.float64(0.137699239836374), np.float64(-0.03369298801966264)]",1
0,4743,State BN,BN,"[np.float64(-0.03369298801966264), np.float64(0.11)]",1
0,4744,State BN,BN,"[np.float64(-0.03369298801966264), np.float64(0.11)]",0
0,4745,State BE,BE,"[np.float64(-0.03369298801966264), np.float64(0.4998889446720127)]",1
0,4746,State DN,DN,"[np.float64(-0.6953188720477278), np.float64(0.11)]",1
0,4747,State DF,DF,"[np.float64(-0.6953188720477278), np.float64(-0.5000662135530641)]",1
0,4748,State GH,GH,"[np.float64(-0.12571037070220586), np.float64(-0.16563511107020978)]",1
0,4749,State GF,GF,"[np.float64(-0.12571037070220586), np.float64(-0.5000662135530641)]",0
0,4750,State DF,DF,"[np.float64(-0.6953188720477278), np.float64(-0.5000662135530641)]",1
0,4751,State BE,BE,"[np.float64(-0.03369298801966264), np.float64(0.4998889446720127)]",0
0,4752,State AH,AH,"[np.float64(-0.048457416022374286), np.float64(-0.16563511107020978)]",0
0,4753,State AD,AD,"[np.float64(-0.048457416022374286), np.float64(-0.6953188720477278)]",1
0,4754,State EH,EH,"[np.float64(0.4998889446720127), np.float64(-0.16563511107020978)]",0
0,4755,State CD,CD,"[np.float64(0.137699239836374), np.float64(-0.6953188720477278)]",0
0,4756,State BE,BE,"[np.float64(-0.03369298801966264), np.float64(0.4998889446720127)]",1
0,4757,State GN,GN,"[np.float64(-0.12571037070220586), np.float64(0.11)]",1
0,4758,State AE,AE,"[np.float64(-0.048457416022374286), np.float64(0.4998889446720127)]",1
0,4759,State CE,CE,"[np.float64(0.137699239836374), np.float64(0.4998889446720127)]",1
0,4760,State GH,GH,"[np.float64(-0.12571037070220586), np.float64(-0.16563511107020978)]",0
0,4761,State CG,CG,"[np.float64(0.137699239836374), np.float64(-0.12571037070220586)]",1
0,4762,State GH,GH,"[np.float64(-0.12571037070220586), np.float64(-0.16563511107020978)]",0
0,4763,State DF,DF,"[np.float64(-0.6953188720477278), np.float64(-0.5000662135530641)]",1
0,4764,State BE,BE,"[np.float64(-0.03369298801966264), np.float64(0.4998889446720127)]",1
0,4765,State CB,CB,"[np.float64(0.137699239836374), np.float64(-0.03369298801966264)]",0
0,4766,State EF,EF,"[np.float64(0.4998889446720127), np.float64(-0.5000662135530641)]",0
0,4767,State CN,CN,"[np.float64(0.137699239836374), np.float64(0.11)]",0
0,4768,State CF,CF,"[np.float64(0.137699239836374), np.float64(-0.5000662135530641)]",0
0,4769,State CB,CB,"[np.float64(0.137699239836374), np.float64(-0.03369298801966264)]",1
0,4770,State AN,AN,"[np.float64(-0.048457416022374286), np.float64(0.11)]",1
0,4771,State BF,BF,"[np.float64(-0.03369298801966264), np.float64(-0.5000662135530641)]",0
0,4772,State DG,DG,"[np.float64(-0.6953188720477278), np.float64(-0.12571037070220586)]",1
0,4773,State BG,BG,"[np.float64(-0.03369298801966264), np.float64(-0.12571037070220586)]",1
0,4774,State AH,AH,"[np.float64(-0.048457416022374286), np.float64(-0.16563511107020978)]",0
0,4775,State GH,GH,"[np.float64(-0.12571037070220586), np.float64(-0.16563511107020978)]",1
0,4776,State AN,AN,"[np.float64(-0.048457416022374286), np.float64(0.11)]",1
0,4777,State DG,DG,"[np.float64(-0.6953188720477278), np.float64(-0.12571037070220586)]",1
0,4778,State GF,GF,"[np.float64(-0.12571037070220586), np.float64(-0.5000662135530641)]",0
0,4779,State BH,BH,"[np.float64(-0.03369298801966264), np.float64(-0.16563511107020978)]",1
0,4780,State CE,CE,"[np.float64(0.137699239836374), np.float64(0.4998889446720127)]",1
0,4781,State CE,CE,"[np.float64(0.137699239836374), np.float64(0.4998889446720127)]",1
0,4782,State DF,DF,"[np.float64(-0.6953188720477278), np.float64(-0.5000662135530641)]",1
0,4783,State BF,BF,"[np.float64(-0.03369298801966264), np.float64(-0.5000662135530641)]",0
0,4784,State GN,GN,"[np.float64(-0.12571037070220586), np.float64(0.11)]",1
0,4785,State CG,CG,"[np.float64(0.137699239836374), np.float64(-0.12571037070220586)]",0
0,4786,State BF,BF,"[np.float64(-0.03369298801966264), np.float64(-0.5000662135530641)]",0
0,4787,State DE,DE,"[np.float64(-0.6953188720477278), np.float64(0.4998889446720127)]",1
0,4788,State BE,BE,"[np.float64(-0.03369298801966264), np.float64(0.4998889446720127)]",1
0,4789,State FN,FN,"[np.float64(-0.5000662135530641), np.float64(0.11)]",1
0,4790,State EF,EF,"[np.float64(0.4998889446720127), np.float64(-0.5000662135530641)]",0
0,4791,State CD,CD,"[np.float64(0.137699239836374), np.float64(-0.6953188720477278)]",0
0,4792,State EH,EH,"[np.float64(0.4998889446720127), np.float64(-0.16563511107020978)]",0
0,4793,State EF,EF,"[np.float64(0.4998889446720127), np.float64(-0.5000662135530641)]",0
0,4794,State CE,CE,"[np.float64(0.137699239836374), np.float64(0.4998889446720127)]",1
0,4795,State EF,EF,"[np.float64(0.4998889446720127), np.float64(-0.5000662135530641)]",0
0,4796,State EH,EH,"[np.float64(0.4998889446720127), np.float64(-0.16563511107020978)]",0
0,4797,State AB,AB,"[np.float64(-0.048457416022374286), np.float64(-0.03369298801966264)]",1
0,4798,State DN,DN,"[np.float64(-0.6953188720477278), np.float64(0.11)]",1
