block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.015), np.float64(-0.985)]",0,0,[-0.015],[-0.5],1,-0.485,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.97), np.float64(0.97)]",0,0,[0.03],[1.],1,0.97,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0069), np.float64(-0.8273999999999999)]",0,"[np.float64(0.007649999999999999), np.float64(0.8419499999999999)]",0,1,[-0.01455],[0.015],2,0.42479999999999996,0.0069,-0.8273999999999999
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.985), np.float64(-0.015)]",0,0,[0.015],[0.5],1,0.485,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.015), np.float64(-0.985)]",0,0,[-0.015],[-0.5],1,-0.485,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0069), np.float64(-0.8273999999999999)]",0,"[np.float64(0.007649999999999999), np.float64(0.8419499999999999)]",0,1,[-0.01455],[0.015],2,0.42479999999999996,0.0069,-0.8273999999999999
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4531), np.float64(-0.012599999999999998)]",0,"[np.float64(0.5023500000000001), np.float64(0.96805)]",0,1,[0.04455],[0.985],2,0.7352000000000001,0.4531,-0.012599999999999998
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.4462), np.float64(0.8148)]",1,"[np.float64(0.4947), np.float64(0.1261)]",0,0,[0.0591],[0.97],2,0.3104,0.4462,0.8148
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.673762), np.float64(0.920724)]",1,"[np.float64(0.23891099999999998), np.float64(-0.00805100000000003)]",0,0,[0.087327],[0.9409],3,0.11542999999999998,0.673762,0.920724
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8750740000000001), np.float64(0.432703)]",0,"[np.float64(0.06671249999999984), np.float64(-0.4909165)]",0,1,[0.0582135],[0.45545],3,-0.21210200000000007,0.8750740000000001,0.432703
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.78366106), np.float64(0.9139611599999999)]",1,"[np.float64(0.11663175000000003), np.float64(-1.0136683499999999)]",0,0,[0.09970719],[0.412673],4,-0.4485182999999999,0.78366106,0.9139611599999999
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.013325999999999998), np.float64(-0.44010299999999997)]",0,"[np.float64(0.015787500000000003), np.float64(-0.5307835000000001)]",0,1,[-0.0291135],[-0.48545],3,-0.25749800000000006,0.013325999999999998,-0.44010299999999997
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9311125), np.float64(0.20688141000000002)]",0,"[np.float64(-0.0025795950000000456), np.float64(-0.278348505)]",0,1,[0.07146709],[0.4417865],4,-0.14046405000000003,0.9311125,0.20688141000000002
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.013325999999999998), np.float64(-0.44010299999999997)]",0,"[np.float64(-0.9842124999999999), np.float64(0.4692165)]",0,1,[-0.0291135],[-0.48545],3,-0.257498,0.013325999999999998,-0.44010299999999997
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.8134125), np.float64(-0.22426340999999997)]",1,"[np.float64(0.841652595), np.float64(0.25250350499999996)]",0,0,[-0.02824009],[0.0291135],4,0.54707805,-0.8134125,-0.22426340999999997
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0265875), np.float64(-0.68426341)]",0,"[np.float64(0.016652595), np.float64(-0.27249649499999995)]",0,1,[-0.04324009],[-0.4708865],4,-0.12792194999999998,0.0265875,-0.68426341
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0405756798), np.float64(-0.8096117977)]",0,"[np.float64(0.01636721235), np.float64(-0.13344531014999994)]",0,1,[-0.05694289],[-0.45675991],5,-0.058539048899999974,0.0405756798,-0.8096117977
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9289456401999999), np.float64(0.0788410977)]",0,"[np.float64(-0.013268722349999873), np.float64(-0.16316417984999998)]",0,1,[0.08432308],[0.42853291],5,-0.08821645109999993,0.9289456401999999,0.0788410977
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.42625230629999994), np.float64(-0.01216046580000002)]",1,"[np.float64(0.46864519844999997), np.float64(-0.9454466420500001)]",0,0,[-0.04239289],[-0.4717599],5,-0.23840072180000005,-0.42625230629999994,-0.01216046580000002
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8373116650000001), np.float64(0.06247974600000006)]",1,"[np.float64(0.050972360699999886), np.float64(-0.17419572030000008)]",0,0,[0.11171597],[0.40029281],5,-0.061611679800000096,0.8373116650000001,0.06247974600000006
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.21067551501299994), np.float64(-0.8063356451220001)]",0,"[np.float64(0.26679662039849994), np.float64(-0.13754324949249996)]",0,1,[-0.05612111],[-0.45760711],6,0.06462668545299999,-0.21067551501299994,-0.8063356451220001
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.917799913426), np.float64(0.003785574969000005)]",0,"[np.float64(-0.014593303111499978), np.float64(-0.1005789646545)]",0,1,[0.09679339],[0.41567692],6,-0.05758613388299999,0.917799913426,0.003785574969000005
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.054324138174), np.float64(-0.870996640369)]",0,"[np.float64(-0.9690895327885001), np.float64(-0.043768754245499975)]",0,1,[-0.08523461],[-0.94305711],6,-0.5064291435170001,0.054324138174,-0.870996640369
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.860758950922), np.float64(-0.083844659052)]",0,"[np.float64(-0.969123445993), np.float64(-0.024519836019)]",0,1,[0.1083645],[-0.11171597],6,-0.496821641006,0.860758950922,-0.083844659052
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.90554153881234), np.float64(-0.04248074877207)]",0,"[np.float64(-0.014431126807274985), np.float64(-0.066408839222865)]",0,1,[0.10888959],[0.40320661],7,-0.040419983015069993,0.90554153881234,-0.04248074877207
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.01343364612174), np.float64(-0.86960553988855)]",0,"[np.float64(0.056003826102194995), np.float64(-0.06095698788751491)]",0,1,[-0.06943747],[-0.44387889],7,-0.002476580892659959,0.01343364612174,-0.86960553988855
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.75971106936834), np.float64(-0.89113026732193)]",0,"[np.float64(0.8573886365922749), np.float64(-0.011192165454135039)]",0,1,[-0.09767757],[-0.41476539],7,0.42309823556906995,-0.75971106936834,-0.89113026732193
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.039504614630829105), np.float64(-0.8962786634308322)]",0,"[np.float64(0.13425185483804605), np.float64(0.9910259036380491)]",0,1,[-0.09474724],[0.09767757],8,0.5626388792380476,-0.039504614630829105,-0.8962786634308322
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.8934193922942291), np.float64(-0.0730288148145879)]",0,"[np.float64(-1.014042292649316), np.float64(0.952405914459501)]",0,1,[0.1206229],[0.39111041],8,-0.030818189094907522,0.8934193922942291,-0.0730288148145879
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.04669525628788007), np.float64(-0.09512378362074)]",0,"[np.float64(0.8331911834932499), np.float64(-0.024989776598129995)]",0,1,[0.12011356],[0.3916355],7,0.40410070344756,0.04669525628788007,-0.09512378362074
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.06047686004758379), np.float64(-0.8976457543168069)]",0,"[np.float64(0.021877488009633156), np.float64(-0.019999897625976093)]",0,1,[-0.08235435],[-0.43056253],8,0.0009387951918285314,0.06047686004758379,-0.8976457543168069
0,8,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.74657585042221), np.float64(-0.1066190808558798)]",0,"[np.float64(0.10691399616548614), np.float64(0.9601089274435759)]",0,1,[0.14651015],[0.87988644],8,0.533511461804531,0.74657585042221,-0.1066190808558798
