block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.755), np.float64(-0.245)]",0,1,1,0.255,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.245), np.float64(-0.755)]",0,0,1,-0.255,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.245), np.float64(-0.755)]",0,1,1,-0.255,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6417499999999999), np.float64(-0.147)]",0,"[np.float64(0.11325000000000007), np.float64(-0.098)]",0,1,2,0.0076250000000000345,0.6417499999999999,-0.147
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.755), np.float64(-0.245)]",0,0,1,0.255,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.20825), np.float64(-0.45299999999999996)]",0,"[np.float64(0.036750000000000005), np.float64(-0.30200000000000005)]",0,1,2,-0.13262500000000002,0.20825,-0.45299999999999996
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.147), np.float64(-0.6417499999999999)]",0,"[np.float64(-0.147), np.float64(0.6417499999999999)]",0,1,2,0.24737499999999996,0.147,-0.6417499999999999
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.45299999999999996), np.float64(-0.20825)]",0,"[np.float64(-0.45299999999999996), np.float64(0.20825)]",0,1,2,-0.12237499999999998,0.45299999999999996,-0.20825
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.02205), np.float64(-0.2567)]",0,"[np.float64(-0.02205), np.float64(0.2567)]",0,1,3,0.11732499999999998,0.02205,-0.2567
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.2394875), np.float64(-0.6342)]",0,"[np.float64(0.0055125000000000035), np.float64(-0.12080000000000002)]",0,1,3,-0.05764375000000001,0.2394875,-0.6342
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.244173125), np.float64(-0.70668)]",0,"[np.float64(0.0008268750000000047), np.float64(-0.04832000000000003)]",0,1,4,-0.023746562500000012,0.244173125,-0.70668
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7380125), np.float64(-0.20579999999999998)]",0,"[np.float64(0.016987500000000044), np.float64(-0.03920000000000001)]",0,1,3,-0.011106249999999984,0.7380125,-0.20579999999999998
