block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.41000000000000003), np.float64(-0.41000000000000003)]",0,1,1,-0.41000000000000003,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.41000000000000003), np.float64(-0.41000000000000003)]",0,1,1,-0.41000000000000003,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.36900000000000005), np.float64(-0.028700000000000003)]",0,"[np.float64(0.36900000000000005), np.float64(0.028700000000000003)]",0,1,2,0.19885000000000003,-0.36900000000000005,-0.028700000000000003
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.41000000000000003), np.float64(0.41000000000000003)]",0,1,1,0.41000000000000003,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,1,0.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.36900000000000005), np.float64(0.028700000000000003)]",1,"[np.float64(0.04099999999999998), np.float64(0.38130000000000003)]",0,0,2,0.21115,0.36900000000000005,0.028700000000000003
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.41000000000000003), np.float64(0.41000000000000003)]",0,1,2,0.41000000000000003,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.36900000000000005), np.float64(-0.028700000000000003)]",1,"[np.float64(0.664), np.float64(-0.6763000000000001)]",0,0,2,-0.006150000000000044,-0.36900000000000005,-0.028700000000000003
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.03689999999999999), np.float64(-0.026691000000000003)]",0,"[np.float64(0.3319), np.float64(-0.678309)]",0,1,3,-0.17320450000000004,-0.03689999999999999,-0.026691000000000003
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.37187000000000003), np.float64(0.37187000000000003)]",0,"[np.float64(0.33313000000000004), np.float64(-0.6668700000000001)]",0,1,3,-0.16687000000000002,0.37187000000000003,0.37187000000000003
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.32252000000000003), np.float64(-0.6373700000000002)]",1,"[np.float64(0.6175200000000001), np.float64(-0.06762999999999986)]",0,0,3,0.2749450000000001,-0.32252000000000003,-0.6373700000000002
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.36900000000000005), np.float64(0.028700000000000003)]",0,"[np.float64(-0.664), np.float64(0.6763000000000001)]",0,1,3,0.006150000000000044,0.36900000000000005,0.028700000000000003
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.22859999999999997), np.float64(0.07604100000000003)]",1,"[np.float64(0.9336), np.float64(-0.371041)]",0,0,4,0.2812795,-0.22859999999999997,0.07604100000000003
0,4,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.6716870000000001), np.float64(0.3251891)]",0,"[np.float64(-0.6716870000000001), np.float64(-0.3251891)]",0,1,4,-0.4984380500000001,0.6716870000000001,0.3251891
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.26181), np.float64(-0.07417263000000002)]",0,"[np.float64(-0.67181), np.float64(-0.33582737)]",0,1,4,-0.503818685,0.26181,-0.07417263000000002
