block_number,trial_number,state_id,stim_id,q_values,action
0,2304,State EH,EH,"[np.float64(-0.1581449807007327), np.float64(-0.9855748197122037)]",0
0,2305,State FN,FN,"[np.float64(-0.9999920213371197), np.float64(-0.77)]",0
0,2306,State AN,AN,"[np.float64(0.6814749770630161), np.float64(-0.77)]",0
0,2307,State AG,AG,"[np.float64(0.6814749770630161), np.float64(-0.18192173505322437)]",0
0,2308,State CD,CD,"[np.float64(0.9347368487522191), np.float64(0.5427168609258733)]",0
0,2309,State AB,AB,"[np.float64(0.6814749770630161), np.float64(0.07630458424630782)]",0
0,2310,State DN,DN,"[np.float64(0.5427168609258733), np.float64(-0.77)]",0
0,2311,State GN,GN,"[np.float64(-0.18192173505322437), np.float64(-0.77)]",0
0,2312,State CE,CE,"[np.float64(0.9347368487522191), np.float64(-0.1581449807007327)]",0
0,2313,State AF,AF,"[np.float64(0.6814749770630161), np.float64(-0.9999920213371197)]",0
0,2314,State DH,DH,"[np.float64(0.5427168609258733), np.float64(-0.9855748197122037)]",0
0,2315,State BG,BG,"[np.float64(0.07630458424630782), np.float64(-0.18192173505322437)]",0
0,2316,State DG,DG,"[np.float64(0.5427168609258733), np.float64(-0.18192173505322437)]",0
0,2317,State BE,BE,"[np.float64(0.07630458424630782), np.float64(-0.1581449807007327)]",1
0,2318,State CE,CE,"[np.float64(0.9347368487522191), np.float64(-0.1581449807007327)]",0
0,2319,State GH,GH,"[np.float64(-0.18192173505322437), np.float64(-0.9855748197122037)]",0
0,2320,State DE,DE,"[np.float64(0.5427168609258733), np.float64(-0.1581449807007327)]",0
0,2321,State AE,AE,"[np.float64(0.6814749770630161), np.float64(-0.1581449807007327)]",0
0,2322,State BE,BE,"[np.float64(0.07630458424630782), np.float64(-0.1581449807007327)]",0
0,2323,State AD,AD,"[np.float64(0.6814749770630161), np.float64(0.5427168609258733)]",0
0,2324,State DG,DG,"[np.float64(0.5427168609258733), np.float64(-0.18192173505322437)]",0
0,2325,State BF,BF,"[np.float64(0.07630458424630782), np.float64(-0.9999920213371197)]",0
0,2326,State BN,BN,"[np.float64(0.07630458424630782), np.float64(-0.77)]",0
0,2327,State DE,DE,"[np.float64(0.5427168609258733), np.float64(-0.1581449807007327)]",0
0,2328,State BE,BE,"[np.float64(0.07630458424630782), np.float64(-0.1581449807007327)]",1
0,2329,State GH,GH,"[np.float64(-0.18192173505322437), np.float64(-0.9855748197122037)]",0
0,2330,State BE,BE,"[np.float64(0.07630458424630782), np.float64(-0.1581449807007327)]",0
0,2331,State AH,AH,"[np.float64(0.6814749770630161), np.float64(-0.9855748197122037)]",0
0,2332,State CB,CB,"[np.float64(0.9347368487522191), np.float64(0.07630458424630782)]",0
0,2333,State DE,DE,"[np.float64(0.5427168609258733), np.float64(-0.1581449807007327)]",0
0,2334,State DF,DF,"[np.float64(0.5427168609258733), np.float64(-0.9999920213371197)]",0
0,2335,State GF,GF,"[np.float64(-0.18192173505322437), np.float64(-0.9999920213371197)]",0
0,2336,State AB,AB,"[np.float64(0.6814749770630161), np.float64(0.07630458424630782)]",0
0,2337,State AE,AE,"[np.float64(0.6814749770630161), np.float64(-0.1581449807007327)]",0
0,2338,State AF,AF,"[np.float64(0.6814749770630161), np.float64(-0.9999920213371197)]",0
0,2339,State BH,BH,"[np.float64(0.07630458424630782), np.float64(-0.9855748197122037)]",0
0,2340,State AD,AD,"[np.float64(0.6814749770630161), np.float64(0.5427168609258733)]",1
0,2341,State AD,AD,"[np.float64(0.6814749770630161), np.float64(0.5427168609258733)]",0
0,2342,State GH,GH,"[np.float64(-0.18192173505322437), np.float64(-0.9855748197122037)]",0
0,2343,State BH,BH,"[np.float64(0.07630458424630782), np.float64(-0.9855748197122037)]",0
0,2344,State FN,FN,"[np.float64(-0.9999920213371197), np.float64(-0.77)]",1
0,2345,State GH,GH,"[np.float64(-0.18192173505322437), np.float64(-0.9855748197122037)]",0
0,2346,State CF,CF,"[np.float64(0.9347368487522191), np.float64(-0.9999920213371197)]",0
0,2347,State DF,DF,"[np.float64(0.5427168609258733), np.float64(-0.9999920213371197)]",0
0,2348,State CG,CG,"[np.float64(0.9347368487522191), np.float64(-0.18192173505322437)]",0
0,2349,State BF,BF,"[np.float64(0.07630458424630782), np.float64(-0.9999920213371197)]",0
0,2350,State CH,CH,"[np.float64(0.9347368487522191), np.float64(-0.9855748197122037)]",0
0,2351,State FN,FN,"[np.float64(-0.9999920213371197), np.float64(-0.77)]",1
0,2352,State AG,AG,"[np.float64(0.6814749770630161), np.float64(-0.18192173505322437)]",0
0,2353,State CF,CF,"[np.float64(0.9347368487522191), np.float64(-0.9999920213371197)]",0
0,2354,State EN,EN,"[np.float64(-0.1581449807007327), np.float64(-0.77)]",0
0,2355,State DF,DF,"[np.float64(0.5427168609258733), np.float64(-0.9999920213371197)]",0
0,2356,State DF,DF,"[np.float64(0.5427168609258733), np.float64(-0.9999920213371197)]",0
0,2357,State CF,CF,"[np.float64(0.9347368487522191), np.float64(-0.9999920213371197)]",0
0,2358,State GF,GF,"[np.float64(-0.18192173505322437), np.float64(-0.9999920213371197)]",0
0,2359,State GF,GF,"[np.float64(-0.18192173505322437), np.float64(-0.9999920213371197)]",0
0,2360,State CN,CN,"[np.float64(0.9347368487522191), np.float64(-0.77)]",0
0,2361,State AB,AB,"[np.float64(0.6814749770630161), np.float64(0.07630458424630782)]",0
0,2362,State CH,CH,"[np.float64(0.9347368487522191), np.float64(-0.9855748197122037)]",0
0,2363,State AF,AF,"[np.float64(0.6814749770630161), np.float64(-0.9999920213371197)]",0
0,2364,State CB,CB,"[np.float64(0.9347368487522191), np.float64(0.07630458424630782)]",0
0,2365,State DF,DF,"[np.float64(0.5427168609258733), np.float64(-0.9999920213371197)]",0
0,2366,State CG,CG,"[np.float64(0.9347368487522191), np.float64(-0.18192173505322437)]",0
0,2367,State CH,CH,"[np.float64(0.9347368487522191), np.float64(-0.9855748197122037)]",0
