block_number,trial_number,state_id,stim_id,q_values,action
0,89088,State BE,BE,"[np.float64(1.3998150261901926e-06), np.float64(-0.11107009325908573)]",0
0,89089,State DN,DN,"[np.float64(0.7510001096296411), np.float64(0.41)]",0
0,89090,State DE,DE,"[np.float64(0.7510001096296411), np.float64(-0.11107009325908573)]",0
0,89091,State AG,AG,"[np.float64(0.9224504516994144), np.float64(-0.5954856013418456)]",0
0,89092,State AN,AN,"[np.float64(0.9224504516994144), np.float64(0.41)]",0
0,89093,State BF,BF,"[np.float64(1.3998150261901926e-06), np.float64(-0.24899999912857404)]",0
0,89094,State CF,CF,"[np.float64(0.9806169040013217), np.float64(-0.24899999912857404)]",0
0,89095,State BN,BN,"[np.float64(1.3998150261901926e-06), np.float64(0.41)]",1
0,89096,State AB,AB,"[np.float64(0.9224504516994144), np.float64(1.3998150261901926e-06)]",0
0,89097,State BH,BH,"[np.float64(1.3998150261901926e-06), np.float64(-0.9999959947887576)]",0
0,89098,State EN,EN,"[np.float64(-0.11107009325908573), np.float64(0.41)]",1
0,89099,State CF,CF,"[np.float64(0.9806169040013217), np.float64(-0.24899999912857404)]",0
0,89100,State BF,BF,"[np.float64(1.3998150261901926e-06), np.float64(-0.24899999912857404)]",1
0,89101,State GH,GH,"[np.float64(-0.5954856013418456), np.float64(-0.9999959947887576)]",0
0,89102,State AD,AD,"[np.float64(0.9224504516994144), np.float64(0.7510001096296411)]",0
0,89103,State CG,CG,"[np.float64(0.9806169040013217), np.float64(-0.5954856013418456)]",0
0,89104,State EN,EN,"[np.float64(-0.11107009325908573), np.float64(0.41)]",1
0,89105,State CH,CH,"[np.float64(0.9806169040013217), np.float64(-0.9999959947887576)]",0
0,89106,State DH,DH,"[np.float64(0.7510001096296411), np.float64(-0.9999959947887576)]",0
0,89107,State AH,AH,"[np.float64(0.9224504516994144), np.float64(-0.9999959947887576)]",0
0,89108,State CE,CE,"[np.float64(0.9806169040013217), np.float64(-0.11107009325908573)]",0
0,89109,State CH,CH,"[np.float64(0.9806169040013217), np.float64(-0.9999959947887576)]",0
0,89110,State CG,CG,"[np.float64(0.9806169040013217), np.float64(-0.5954856013418456)]",0
