block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.51), np.float64(0.51)]",0,1,1,0.51,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,1,0.0,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,"[np.float64(-0.755), np.float64(0.245)]",0,0,1,-0.255,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[0, 0]",1,"[np.float64(-0.245), np.float64(0.755)]",0,0,1,0.255,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.1887), np.float64(0.0357)]",1,"[np.float64(0.32130000000000003), np.float64(0.4743)]",0,0,2,0.39780000000000004,0.1887,0.0357
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(-0.017150000000000002), np.float64(0.27935)]",1,"[np.float64(0.017150000000000002), np.float64(-0.27935)]",0,0,2,-0.1311,-0.017150000000000002,0.27935
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,2,0.0,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.05285000000000001), np.float64(0.09065)]",1,"[np.float64(0.29785), np.float64(-0.84565)]",0,0,2,-0.27390000000000003,-0.05285000000000001,0.09065
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(-0.51), np.float64(-0.51)]",0,1,3,-0.51,0.0,0.0
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.0320005), np.float64(-0.2222405)]",0,"[np.float64(0.2770005), np.float64(-0.5327595)]",0,1,3,-0.12787950000000003,-0.0320005,-0.2222405
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.21119100000000002), np.float64(0.21119100000000002)]",0,"[np.float64(-0.21119100000000002), np.float64(-0.21119100000000002)]",0,1,3,-0.21119100000000002,0.21119100000000002,0.21119100000000002
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(-0.015949500000000002), np.float64(0.1759905)]",1,"[np.float64(0.7709495), np.float64(-0.4209905)]",0,0,3,0.17497949999999998,-0.015949500000000002,0.1759905
0,4,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.13305033), np.float64(0.19640763000000003)]",0,"[np.float64(-0.37805033), np.float64(0.55859237)]",0,1,4,0.09027101999999998,0.13305033,0.19640763000000003
