block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.62],[-1.],1,-1.0,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.9), np.float64(-0.44)]",1,"[np.float64(1.52), np.float64(0.06)]",0,0,[-0.5456],[0.12],2,0.79,-0.9,-0.44
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.31],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.31],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9), np.float64(0.0)]",0,"[np.float64(-1.21), np.float64(-0.31)]",0,1,[0.1178],[-0.31],2,-0.76,0.9,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(1.0)]",0,0,[0.31],[0.5],2,0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.44)]",0,"[np.float64(0.31), np.float64(-0.24999999999999994)]",0,1,[-0.4278],[-0.19],2,0.030000000000000027,0.0,-0.44
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.36760000000000004), np.float64(-0.279)]",0,"[np.float64(-0.48540000000000005), np.float64(0.16120000000000004)]",0,1,[0.044764],[-0.1178],3,-0.16210000000000002,0.36760000000000004,-0.279
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1364), np.float64(-0.6649999999999999)]",0,"[np.float64(0.2914), np.float64(0.09279999999999988)]",0,1,[-0.472564],[-0.0722],3,0.19209999999999994,0.1364,-0.6649999999999999
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.44)]",1,"[np.float64(0.69), np.float64(-0.75)]",0,0,[0.4278],[0.19],3,-0.030000000000000027,0.0,0.44
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.26461599999999996), np.float64(-0.58148)]",0,"[np.float64(0.20794800000000002), np.float64(1.054044)]",0,1,[-0.17957432],[0.472564],4,0.630996,0.26461599999999996,-0.58148
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.15402400000000002), np.float64(-0.13391999999999998)]",0,"[np.float64(-0.19878800000000002), np.float64(0.08915599999999999)]",0,1,[0.01701032],[-0.044764],4,-0.05481600000000002,0.15402400000000002,-0.13391999999999998
