block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.83), np.float64(0.83)]",0,0,1,0.83,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[0, 0]",1,"[np.float64(-0.085), np.float64(0.915)]",0,0,1,0.41500000000000004,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.83), np.float64(-0.83)]",0,0,1,-0.83,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.5146), np.float64(-0.4316)]",0,"[np.float64(-0.3154), np.float64(-0.3984)]",0,1,2,-0.3569,-0.5146,-0.4316
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.83), np.float64(-0.83)]",0,0,1,-0.83,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.5146), np.float64(-0.4316)]",1,"[np.float64(-0.3154), np.float64(-0.3984)]",0,0,2,-0.3569,-0.5146,-0.4316
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5146), np.float64(0.4316)]",0,"[np.float64(0.3154), np.float64(0.3984)]",0,1,2,0.3569,0.5146,0.4316
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(-0.052700000000000004), np.float64(0.47580000000000006)]",1,"[np.float64(-0.0323), np.float64(0.4392)]",0,0,2,0.20345,-0.052700000000000004,0.47580000000000006
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.710148), np.float64(-0.638768)]",1,"[np.float64(0.710148), np.float64(0.638768)]",0,0,3,0.674458,-0.710148,-0.638768
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.678608), np.float64(0.678608)]",1,"[np.float64(0.15139199999999997), np.float64(0.15139199999999997)]",0,0,3,0.15139199999999997,0.678608,0.678608
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.26985624), np.float64(-0.30660864)]",1,"[np.float64(0.26985624), np.float64(0.30660864)]",0,0,4,0.28823244000000003,-0.26985624,-0.30660864
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(-0.07272600000000001), np.float64(0.704184)]",1,"[np.float64(0.9877260000000001), np.float64(-0.789184)]",0,0,3,0.09927100000000005,-0.07272600000000001,0.704184
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.678608), np.float64(-0.678608)]",1,"[np.float64(0.763608), np.float64(-0.23639200000000005)]",0,0,3,0.26360799999999995,-0.678608,-0.678608
0,4,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.77247104), np.float64(0.75733184)]",1,"[np.float64(0.05752895999999996), np.float64(0.07266815999999998)]",0,0,4,0.06509855999999997,0.77247104,0.75733184
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5396641200000001), np.float64(0.29380832)]",0,"[np.float64(0.37533587999999996), np.float64(-0.37880832000000003)]",0,1,4,-0.0017362200000000383,0.5396641200000001,0.29380832
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.20517104000000003), np.float64(-0.80153184)]",0,"[np.float64(0.29017104000000005), np.float64(-0.11346816000000004)]",0,1,4,0.08835144,-0.20517104000000003,-0.80153184
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.05428209919999999), np.float64(-0.8718820992)]",0,"[np.float64(-0.7757179007999999), np.float64(0.04188209920000008)]",0,1,5,-0.3669179007999999,-0.05428209919999999,-0.8718820992
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.10254537120000001), np.float64(-0.1471721472)]",1,"[np.float64(-0.7274546287999999), np.float64(-0.6828278528)]",0,0,5,-0.7051412408,-0.10254537120000001,-0.1471721472
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.45765540761599993), np.float64(-0.845915197696)]",0,"[np.float64(-0.37234459238400003), np.float64(0.015915197696000027)]",0,1,6,-0.178214697344,-0.45765540761599993,-0.845915197696
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7348387776), np.float64(0.05894716159999999)]",0,"[np.float64(0.1801612224), np.float64(-0.14394716159999998)]",0,1,5,0.0181070304,0.7348387776,0.05894716159999999
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.828522613248), np.float64(-0.030300078592)]",0,"[np.float64(0.08647738675200001), np.float64(-0.05469992140800001)]",0,1,6,0.015888732672,0.828522613248,-0.030300078592
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.553567241056), np.float64(-0.5022426306559999)]",1,"[np.float64(-0.276432758944), np.float64(-0.327757369344)]",0,0,6,-0.302095064144,-0.553567241056,-0.5022426306559999
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8081389952), np.float64(0.7951192832)]",1,"[np.float64(0.10686100480000005), np.float64(-0.8801192832)]",0,0,5,-0.38662913919999997,0.8081389952,0.7951192832
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.874392818176), np.float64(0.337457255936)]",0,"[np.float64(0.04060718182400003), np.float64(-0.42245725593600003)]",0,1,6,-0.190925037056,0.874392818176,0.337457255936
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.65127459565568), np.float64(-0.8360477751244799)]",0,"[np.float64(0.65127459565568), np.float64(0.8360477751244799)]",0,1,7,0.74366118539008,-0.65127459565568,-0.8360477751244799
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.72495555160128), np.float64(-0.67267646271488)]",1,"[np.float64(0.80995555160128), np.float64(-0.24232353728512002)]",0,0,7,0.28381600715808,-0.72495555160128,-0.67267646271488
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.89550855272448), np.float64(0.07553375725568001)]",0,"[np.float64(0.01949144727551999), np.float64(-0.16053375725568003)]",0,1,7,-0.07052115499008002,0.89550855272448,0.07553375725568001
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.22278310960848646), np.float64(-0.7986847021031425)]",0,"[np.float64(0.3077831096084865), np.float64(-0.11631529789685757)]",0,1,8,0.09573390585581446,-0.22278310960848646,-0.7986847021031425
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.3126118059147264), np.float64(-0.3176981545473023)]",1,"[np.float64(0.3126118059147264), np.float64(0.3176981545473023)]",0,0,8,0.3151549802310144,-0.3126118059147264,-0.3176981545473023
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8734908543590401), np.float64(-0.06421402986496)]",0,"[np.float64(0.04150914564095998), np.float64(-0.020785970135040008)]",0,1,7,0.010361587752959985,0.8734908543590401,-0.06421402986496
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8950756100923393), np.float64(-0.0771013313486848)]",0,"[np.float64(0.019924389907660767), np.float64(-0.007898668651315208)]",0,1,8,0.0060128606281727795,0.8950756100923393,-0.0771013313486848
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.9056441053077504), np.float64(-0.023997172242841605)]",0,"[np.float64(0.009355894692249622), np.float64(-0.0610028277571584)]",0,1,8,-0.02582346653245439,0.9056441053077504,-0.023997172242841605
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.06273589261207349), np.float64(-0.8708001867991941)]",0,"[np.float64(0.06273589261207349), np.float64(0.8708001867991941)]",0,1,9,0.4667680397056338,-0.06273589261207349,-0.8708001867991941
0,9,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.9054362928443229), np.float64(-0.08199850591250023)]",0,"[np.float64(-0.9904362928443229), np.float64(0.9969985059125003)]",0,1,9,0.003281106534088696,0.9054362928443229,-0.08199850591250023
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.03011322845379527), np.float64(-0.3309040709836938)]",0,"[np.float64(0.03011322845379527), np.float64(0.3309040709836938)]",0,1,10,0.18050864971874453,-0.03011322845379527,-0.3309040709836938
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9105091705477202), np.float64(-0.061818925452279815)]",0,"[np.float64(0.004490829452279854), np.float64(-0.02318107454772019)]",0,1,9,-0.009345122547720169,0.9105091705477202,-0.061818925452279815
0,10,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.39040942056527506), np.float64(0.5361405677532499)]",1,"[np.float64(-0.4754094205652751), np.float64(0.3788594322467501)]",0,0,10,-0.04827499415926248,0.39040942056527506,0.5361405677532499
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.11879248624759603), np.float64(-0.15249511418270512)]",1,"[np.float64(-0.7962075137524041), np.float64(0.23749511418270514)]",0,0,9,-0.2793561997848495,-0.11879248624759603,-0.15249511418270512
