block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.47), np.float64(-0.47)]",0,0,1,-0.47,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.735), np.float64(-0.265)]",0,0,1,0.235,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.265), np.float64(-0.735)]",0,1,1,-0.235,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.62475), np.float64(-0.1961)]",0,"[np.float64(0.11024999999999996), np.float64(-0.06890000000000002)]",0,1,2,0.02067499999999997,0.62475,-0.1961
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.47), np.float64(0.47)]",0,1,1,0.47,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1961), np.float64(-0.62475)]",0,"[np.float64(0.06890000000000002), np.float64(-0.11024999999999996)]",0,1,2,-0.02067499999999997,0.1961,-0.62475
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.39949999999999997), np.float64(-0.3478)]",0,"[np.float64(-0.07050000000000001), np.float64(-0.12219999999999998)]",0,1,2,-0.09634999999999999,-0.39949999999999997,-0.3478
0,2,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.3478), np.float64(0.39949999999999997)]",1,"[np.float64(0.12219999999999998), np.float64(0.07050000000000001)]",0,0,2,0.09634999999999999,0.3478,0.39949999999999997
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7063349999999999), np.float64(-0.25466500000000003)]",0,"[np.float64(0.02866500000000005), np.float64(-0.010334999999999983)]",0,1,3,0.009165000000000034,0.7063349999999999,-0.25466500000000003
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.247086), np.float64(-0.7184625)]",0,"[np.float64(0.017914000000000013), np.float64(-0.016537499999999983)]",0,1,3,0.0006882500000000152,0.247086,-0.7184625
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.26034236), np.float64(-0.732519375)]",0,"[np.float64(0.004657640000000018), np.float64(-0.002480625000000014)]",0,1,4,0.0010885075000000022,0.26034236,-0.732519375
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.45166999999999996), np.float64(0.45166999999999996)]",0,"[np.float64(0.28333), np.float64(-0.7166699999999999)]",0,1,3,-0.21666999999999995,0.45166999999999996,0.45166999999999996
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.45166999999999996), np.float64(-0.45166999999999996)]",0,"[np.float64(-0.018330000000000013), np.float64(-0.018330000000000013)]",0,1,3,-0.018330000000000013,-0.45166999999999996,-0.45166999999999996
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6613342), np.float64(-0.15749949999999996)]",0,"[np.float64(0.0736658), np.float64(-0.10750050000000005)]",0,1,4,-0.016917350000000025,0.6613342,-0.15749949999999996
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.4652342), np.float64(-0.46725049999999996)]",0,"[np.float64(-0.004765799999999987), np.float64(-0.002749500000000016)]",0,1,4,-0.0037576500000000013,-0.4652342,-0.46725049999999996
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7275471), np.float64(-0.26344975000000004)]",0,"[np.float64(0.0074528999999999845), np.float64(-0.0015502499999999753)]",0,1,4,0.0029513250000000046,0.7275471,-0.26344975000000004
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.733062246), np.float64(-0.2647674625)]",0,"[np.float64(0.0019377539999999582), np.float64(-0.0002325375000000185)]",0,1,5,0.0008526082499999699,0.733062246,-0.2647674625
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.2637890136), np.float64(-0.73462790625)]",0,"[np.float64(0.0012109864000000026), np.float64(-0.0003720937500000243)]",0,1,5,0.00041944632499998913,0.2637890136,-0.73462790625
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.468760892), np.float64(-0.469587575)]",1,"[np.float64(0.733760892), np.float64(-0.265412425)]",0,0,5,0.23417423350000002,-0.468760892,-0.469587575
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.73449618396), np.float64(-0.264965119375)]",0,"[np.float64(0.0005038160399999381), np.float64(-3.48806250000111e-05)]",0,1,6,0.00023446770749996348,0.73449618396,-0.264965119375
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.715846892), np.float64(-0.248874925)]",0,"[np.float64(-0.715846892), np.float64(0.248874925)]",0,1,5,-0.2334859835,0.715846892,-0.248874925
0,6,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.18612019191999996), np.float64(-0.037331238749999995)]",0,"[np.float64(-0.18612019191999996), np.float64(0.037331238749999995)]",0,1,6,-0.07439447658499998,0.18612019191999996,-0.037331238749999995
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.15493586620000005), np.float64(-0.6659927695)]",0,"[np.float64(0.11006413379999996), np.float64(-0.06900723050000002)]",0,1,6,0.020528451649999974,0.15493586620000005,-0.6659927695
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.26468514353600003), np.float64(-0.7349441859375)]",0,"[np.float64(0.0003148564639999796), np.float64(-5.5814062499992545e-05)]",0,1,6,0.00012952120074999351,0.26468514353600003,-0.7349441859375
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7348690078296), np.float64(-0.26499476790625)]",0,"[np.float64(0.00013099217040002387), np.float64(-5.232093750029421e-06)]",0,1,7,6.288003832499722e-05,0.7348690078296,-0.26499476790625
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.26491813731936004), np.float64(-0.734991627890625)]",0,"[np.float64(8.186268063997693e-05), np.float64(-8.37210937498778e-06)]",0,1,7,3.674528563249457e-05,0.26491813731936004,-0.734991627890625
0,8,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.734965942035696), np.float64(-0.2649992151859375)]",0,"[np.float64(3.4057964304001764e-05), np.float64(-7.848140625155153e-07)]",0,1,8,1.6636575120743125e-05,0.734965942035696,-0.2649992151859375
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.04839124989919999), np.float64(-0.005599685812499998)]",0,"[np.float64(0.6866087501008), np.float64(-0.25940031418750004)]",0,1,7,0.21360421795665,0.04839124989919999,-0.005599685812499998
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.236383325212), np.float64(-0.724648915425)]",0,"[np.float64(-0.971383325212), np.float64(0.989648915425)]",0,1,7,0.009132795106500002,0.236383325212,-0.724648915425
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.48244033544487996), np.float64(0.11655266268624997)]",0,"[np.float64(-0.25255966455512), np.float64(0.14844733731375004)]",0,1,8,-0.05205616362068499,-0.48244033544487996,0.11655266268624997
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.556481724973792), np.float64(-0.22608995287187503)]",0,"[np.float64(0.17851827502620798), np.float64(-0.038910047128124986)]",0,1,8,0.0698041139490415,0.556481724973792,-0.22608995287187503
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.2649787157030336), np.float64(-0.7349987441835938)]",0,"[np.float64(2.1284296966406213e-05), np.float64(-1.2558164061982069e-06)]",0,1,8,1.0014240280104003e-05,0.2649787157030336,-0.7349987441835938
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6885852484931859), np.float64(-0.2591634929307813)]",0,"[np.float64(0.04641475150681407), np.float64(-0.005836507069218733)]",0,1,9,0.020289122218797667,0.6885852484931859,-0.2591634929307813
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.6693344872156688), np.float64(0.2427328994029375)]",1,"[np.float64(0.9343344872156688), np.float64(-0.9777328994029375)]",0,0,9,-0.02169920609363435,-0.6693344872156688,0.2427328994029375
0,9,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.734991144929281), np.float64(-0.2649998822778906)]",0,"[np.float64(8.855070719016034e-06), np.float64(-1.1772210939398065e-07)]",0,1,9,4.368674304811027e-06,0.734991144929281,-0.2649998822778906
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.26499446608278876), np.float64(-0.734999811627539)]",0,"[np.float64(-0.26499446608278876), np.float64(0.734999811627539)]",0,1,9,0.23500267277237513,0.26499446608278876,-0.734999811627539
0,10,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7229321646082283), np.float64(-0.2641245239396172)]",0,"[np.float64(0.012067835391771697), np.float64(-0.000875476060382796)]",0,1,10,0.005596179665694451,0.7229321646082283,-0.2641245239396172
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.12484982691764968), np.float64(-0.4807894461552362)]",0,"[np.float64(0.14015017308235034), np.float64(-0.25421055384476376)]",0,1,10,-0.05703019038120671,0.12484982691764968,-0.4807894461552362
0,10,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.734997697681613), np.float64(-0.2649999823416836)]",0,"[np.float64(2.3023183869375075e-06), np.float64(-1.7658316420199327e-08)]",0,1,10,1.142330035258654e-06,0.734997697681613,-0.2649999823416836
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.06889856118152507), np.float64(-0.11024997174413087)]",0,"[np.float64(-0.06889856118152507), np.float64(0.11024997174413087)]",0,1,10,0.0206757052813029,0.06889856118152507,-0.11024997174413087
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.017913625907196522), np.float64(-0.016537495761619628)]",0,"[np.float64(-0.4879136259071965), np.float64(-0.45346250423838036)]",0,1,11,-0.47068806507278843,0.017913625907196522,-0.016537495761619628
0,11,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7318623627981393), np.float64(-0.2648686785909426)]",0,"[np.float64(0.0031376372018606657), np.float64(-0.00013132140905741663)]",0,1,11,0.0015031578964016246,0.7318623627981393,-0.2648686785909426
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.3431424572641289), np.float64(-0.4019806243642429)]",1,"[np.float64(-0.12685754273587108), np.float64(-0.06801937563575705)]",0,0,12,-0.09743845918581406,-0.3431424572641289,-0.4019806243642429
0,12,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7341842143275162), np.float64(-0.2649803017886414)]",0,"[np.float64(0.0008157856724837487), np.float64(-1.969821135860972e-05)]",0,1,12,0.0003980437305625695,0.7341842143275162,-0.2649803017886414
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.22856095499858892), np.float64(-0.6968684169232854)]",0,"[np.float64(-0.22856095499858892), np.float64(0.6968684169232854)]",0,1,11,0.23415373096234823,0.22856095499858892,-0.6968684169232854
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.05942584829963313), np.float64(-0.10453026253849285)]",0,"[np.float64(-0.05942584829963313), np.float64(0.10453026253849285)]",0,1,12,0.02255220711942986,0.05942584829963313,-0.10453026253849285
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.7349994013972194), np.float64(-0.26499999735125257)]",0,"[np.float64(-0.7349994013972194), np.float64(0.26499999735125257)]",0,1,11,-0.23499970202298343,0.7349994013972194,-0.26499999735125257
0,12,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.1910998443632771), np.float64(-0.03974999960268788)]",0,"[np.float64(-0.1910998443632771), np.float64(0.03974999960268788)]",0,1,12,-0.0756749223802946,0.1910998443632771,-0.03974999960268788
0,13,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.015450720557904613), np.float64(-0.015679539380773932)]",1,"[np.float64(-0.015450720557904613), np.float64(0.015679539380773932)]",0,0,13,0.00011440941143465999,0.015450720557904613,-0.015679539380773932
0,13,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.4509713685896193), np.float64(-0.45231496233470314)]",1,"[np.float64(0.7159713685896193), np.float64(-0.28268503766529685)]",0,0,13,0.21664316546216122,-0.4509713685896193,-0.45231496233470314
0,13,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7347878957251542), np.float64(-0.2649970452682962)]",0,"[np.float64(-0.26478789572515427), np.float64(0.7349970452682961)]",0,1,13,0.23510457477157093,0.7347878957251542,-0.2649970452682962
0,13,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.04968595953445204), np.float64(-0.005962499940403182)]",0,"[np.float64(0.685314040465548), np.float64(-0.2590375000595968)]",0,1,13,0.2131382702029756,0.04968595953445204,-0.005962499940403182
0,14,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0023176080836856926), np.float64(-0.0040766802390012225)]",0,"[np.float64(-0.0023176080836856926), np.float64(0.0040766802390012225)]",0,1,14,0.000879536077657765,0.0023176080836856926,-0.0040766802390012225
0,14,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.5388448528885401), np.float64(0.3597504432097555)]",0,"[np.float64(-0.06884485288854014), np.float64(0.11024955679024445)]",0,1,14,0.020702351950852155,0.5388448528885401,0.3597504432097555
0,14,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.15760429471155712), np.float64(-0.6615018902070228)]",0,"[np.float64(0.10739570528844289), np.float64(-0.07349810979297722)]",0,1,14,0.016948797747732836,0.15760429471155712,-0.6615018902070228
