block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[1, 1]",0,0,"[0.01, 0.01]",[0],1,1.0,0.01,0.01
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[0, 0]",0,1,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.34), np.float64(-0.34)]",0,1,[0.95604396 0.04395604],[np.float64(0.34)],2,-0.34,0.956043956043956,0.04395604395604395
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-1.0), np.float64(-1.0)]",0,0,[0.5 0.5],[np.float64(0.0)],2,-1.0,0.5,0.5
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.6599999999999999), np.float64(0.34)]",0,1,[ 0.33333333 -0.66666667],[np.float64(-0.34)],2,-0.15999999999999995,0.33333333333333337,-0.6666666666666666
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.98863636 0.01136364],[np.float64(0.0)],2,0.0,0.9886363636363636,0.011363636363636364
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",1,"[np.float64(0.34), np.float64(0.34)]",0,0,[-0.43373494  0.56626506],[np.float64(-0.34)],3,0.34,-0.43373493975903615,0.5662650602409639
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.5644), np.float64(-0.4356)]",0,1,[ 0.45584957 -0.54415043],[np.float64(-0.5644)],3,0.06440000000000001,0.455849568673064,-0.5441504313269361
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.7756000000000001), np.float64(-0.2244)]",0,1,[ 0.79197315 -0.20802685],[np.float64(0.2244)],3,0.27560000000000007,0.7919731469025637,-0.20802685309743635
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.98863636 0.01136364],[np.float64(0.0)],3,0.0,0.9886363636363636,0.011363636363636364
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.5118959999999999), np.float64(-0.48810400000000004)]",0,1,[ 0.67028967 -0.32971033],[np.float64(0.48810400000000004)],4,0.011895999999999934,0.6702896660417116,-0.3297103339582886
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.627496), np.float64(-0.627496)]",0,1,[ 0.33975225 -0.66024775],[np.float64(-0.372504)],4,-0.627496,0.33975225337039316,-0.6602477466296067
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.98863636 0.01136364],[np.float64(0.0)],4,0.0,0.9886363636363636,0.011363636363636364
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",1,"[np.float64(-0.7756000000000001), np.float64(0.2244)]",0,0,[-0.19690017  0.80309983],[np.float64(-0.2244)],4,-0.27560000000000007,-0.19690016684178901,0.8030998331582111
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",1,"[np.float64(-0.851896), np.float64(0.14810399999999999)]",0,0,[-0.51615665  0.48384335],[np.float64(-0.14810399999999999)],5,-0.351896,-0.51615665371477,0.4838433462852299
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.6621486400000001), np.float64(0.33785135999999993)]",0,1,[ 0.47776041 -0.52223959],[np.float64(0.6621486400000001)],5,-0.16214864000000007,0.4777604148753341,-0.5222395851246658
0,6,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.5629818976), np.float64(-0.43701810240000005)]",0,1,[ 0.66401827 -0.33598173],[np.float64(0.43701810240000005)],6,0.06298189759999995,0.6640182678397715,-0.3359817321602286
