block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.79), np.float64(0.79)]",0,1,[0.21],[1.],1,0.79,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.79), np.float64(0.79)]",0,1,[0.21],[1.],1,0.79,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.105), np.float64(-0.895)]",0,0,[-0.105],[-0.5],1,-0.395,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.105), np.float64(-0.895)]",0,0,[-0.105],[-0.5],1,-0.395,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.10185), np.float64(-0.48330000000000006)]",0,"[np.float64(0.08610000000000001), np.float64(-0.3287499999999999)]",0,1,[-0.18795],[-0.395],2,-0.12132499999999993,0.10185,-0.48330000000000006
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.42660000000000003), np.float64(0.7663)]",1,"[np.float64(0.30250000000000005), np.float64(-1.0372)]",0,0,[0.2709],[0.29],2,-0.36734999999999995,0.42660000000000003,0.7663
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.42660000000000003), np.float64(0.7663)]",1,"[np.float64(0.30250000000000005), np.float64(-1.0372)]",0,0,[0.2709],[0.29],2,-0.36734999999999995,0.42660000000000003,0.7663
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.10185), np.float64(-0.48330000000000006)]",0,"[np.float64(-0.8089), np.float64(-0.2237499999999999)]",0,1,[-0.29295],[-0.895],2,-0.5163249999999999,0.10185,-0.48330000000000006
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.33495600000000003), np.float64(-0.7003375)]",1,"[np.float64(0.6713865), np.float64(0.03676799999999991)]",0,0,[-0.3364305],[-0.20705],3,0.35407724999999995,-0.33495600000000003,-0.7003375
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.7200250000000001), np.float64(0.20621199999999995)]",0,"[np.float64(-1.039036), np.float64(0.4747770000000001)]",0,1,[0.319011],[0.2291],3,-0.2821295,0.7200250000000001,0.20621199999999995
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.31628890499999995), np.float64(-0.68048278)]",0,"[np.float64(0.05449119000000002), np.float64(0.05126287499999993)]",0,1,[-0.37078009],[-0.1635695],4,0.052877032499999976,0.31628890499999995,-0.68048278
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7200250000000001), np.float64(0.20621199999999995)]",0,"[np.float64(-0.03903600000000007), np.float64(-0.525223)]",0,1,[0.319011],[0.2291],3,-0.28212950000000003,0.7200250000000001,0.20621199999999995
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.148344), np.float64(-0.8021874999999999)]",0,"[np.float64(0.1051365), np.float64(0.05566799999999994)]",0,1,[-0.2534805],[-0.31205],3,0.08040224999999997,0.148344,-0.8021874999999999
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.15894556000000004), np.float64(0.6667456900000001)]",1,"[np.float64(0.48403575), np.float64(-1.02376438)]",0,0,[0.35701869],[0.180989],4,-0.269864315,0.15894556000000004,0.6667456900000001
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6989455600000001), np.float64(-0.30325431)]",0,"[np.float64(-0.16096425000000014), np.float64(0.84123562)]",0,1,[0.46201869],[0.680989],4,0.3401356849999999,0.6989455600000001,-0.30325431
