block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.215],[-0.5],1,-0.5,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.7)]",0,"[np.float64(0.215), np.float64(-0.08500000000000008)]",0,1,[-0.33755],[-0.285],2,0.06499999999999996,0.0,-0.7
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.215],[-0.5],1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.43],[1.],1,1.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.215],[0.5],1,0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.13)]",0,"[np.float64(0.215), np.float64(-0.655)]",0,1,[-0.33755],[-0.285],2,-0.22000000000000003,0.0,-0.13
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7), np.float64(0.0)]",0,"[np.float64(0.08500000000000008), np.float64(-0.215)]",0,1,[0.33755],[0.285],2,-0.06499999999999996,0.7,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.13), np.float64(0.7)]",1,"[np.float64(0.44000000000000006), np.float64(-0.1299999999999999)]",0,0,[0.6751],[0.57],2,0.15500000000000008,0.13,0.7
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.02795), np.float64(-0.5885)]",0,"[np.float64(0.30960000000000004), np.float64(-0.07394999999999996)]",0,1,[-0.4074035],[-0.16245],3,0.11782500000000004,0.02795,-0.5885
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.06819800000000001), np.float64(-0.640265)]",0,"[np.float64(0.33920550000000005), np.float64(0.0476685)]",0,1,[-0.44722],[-0.0925965],4,0.19343700000000003,0.06819800000000001,-0.640265
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.438), np.float64(0.6830999999999999)]",1,"[np.float64(-1.1131), np.float64(-1.3582)]",0,0,[0.384807],[-0.6751],3,-1.2356500000000001,0.438,0.6830999999999999
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.71105), np.float64(-0.1505)]",0,"[np.float64(-0.04859999999999998), np.float64(-0.18705000000000002)]",0,1,[0.4074035],[0.16245],3,-0.117825,0.71105,-0.1505
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.02795), np.float64(-0.7595)]",0,"[np.float64(-0.6904), np.float64(0.09704999999999997)]",0,1,[-0.6224035],[-0.66245],3,-0.296675,0.02795,-0.7595
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7047319999999999), np.float64(-0.281435)]",0,"[np.float64(-0.11213549999999994), np.float64(-0.12596850000000004)]",0,1,[0.44722],[0.0925965],4,-0.11905199999999999,0.7047319999999999,-0.281435
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.061801999999999996), np.float64(-0.691565)]",0,"[np.float64(-0.3157945), np.float64(0.3139685)]",0,1,[-0.78476999],[-0.3775965],4,-0.0009129999999999971,-0.061801999999999996,-0.691565
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(-0.3411699999999999), np.float64(0.5065339999999999)]",1,"[np.float64(-0.04363700000000009), np.float64(-0.8913409999999999)]",0,0,[0.21933999],[-0.384807],4,-0.46748900000000004,-0.3411699999999999,0.5065339999999999
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6901543849999999), np.float64(-0.36961295)]",0,"[np.float64(-0.1373743799999999), np.float64(-0.07760704500000004)]",0,1,[0.4699154],[0.05278],5,-0.10749071249999997,0.6901543849999999,-0.36961295
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6722957155999999), np.float64(-0.4239378815)]",0,"[np.float64(-0.14221111274999998), np.float64(-0.04597751565000002)]",0,1,[0.48285178],[0.0300846],6,-0.0940943142,0.6722957155999999,-0.4239378815
0,5,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(-0.3717159), np.float64(0.3906596699999999)]",1,"[np.float64(0.15237590999999998), np.float64(-0.6099996599999999)]",0,0,[0.12502379],[-0.21933999],5,-0.228811875,-0.3717159,0.3906596699999999
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.11229471500000002), np.float64(-0.6068970499999999)]",0,"[np.float64(0.33492528), np.float64(0.05411704499999992)]",0,1,[-0.4699154],[-0.05278],5,0.19452116249999996,0.11229471500000002,-0.6068970499999999
