block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.4)]",0,"[np.float64(0.0), np.float64(-0.6)]",0,1,2,-0.3,0.0,-0.4
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,1,0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,1,1.0,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.4), np.float64(0.17)]",0,"[np.float64(-0.4), np.float64(-0.17)]",0,1,2,-0.28500000000000003,0.4,0.17
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[-1, 0]",0,1,1,-0.5,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.4), np.float64(0.0)]",0,"[np.float64(-0.4), np.float64(1.0)]",0,1,2,0.3,0.4,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.4), np.float64(0.0)]",0,"[np.float64(0.4), np.float64(-1.0)]",0,1,2,-0.3,-0.4,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.24), np.float64(0.1411)]",0,"[np.float64(-0.24), np.float64(-0.1411)]",0,1,3,-0.19055,0.24,0.1411
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.144), np.float64(0.117113)]",0,"[np.float64(0.856), np.float64(-0.117113)]",0,1,4,0.3694435,0.144,0.117113
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.502)]",0,"[np.float64(-1.0), np.float64(-0.498)]",0,1,3,-0.749,0.0,-0.502
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.24), np.float64(0.17)]",0,"[np.float64(0.76), np.float64(-0.17)]",0,1,3,0.295,0.24,0.17
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.24), np.float64(-0.17)]",1,"[np.float64(-0.76), np.float64(-0.83)]",0,0,3,-0.7949999999999999,-0.24,-0.17
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.4), np.float64(-0.58666)]",1,"[np.float64(-0.6), np.float64(-0.41334000000000004)]",0,0,4,-0.50667,-0.4,-0.58666
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.544), np.float64(0.1411)]",0,"[np.float64(-0.544), np.float64(0.8589)]",0,1,4,0.15744999999999998,0.544,0.1411
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.3692), np.float64(-0.502)]",1,"[np.float64(0.3692), np.float64(-0.498)]",0,0,4,-0.06440000000000001,-0.3692,-0.502
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.48640000000000005), np.float64(0.09720379)]",0,"[np.float64(0.5136), np.float64(0.90279621)]",0,1,5,0.7081981049999999,0.48640000000000005,0.09720379
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.3264), np.float64(0.287113)]",1,"[np.float64(0.6736), np.float64(0.712887)]",0,0,5,0.6932435,0.3264,0.287113
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.502), np.float64(-0.751996)]",0,"[np.float64(0.502), np.float64(-0.248004)]",0,1,5,0.126998,-0.502,-0.751996
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.306436), np.float64(-0.7012)]",0,"[np.float64(0.306436), np.float64(-0.29879999999999995)]",0,1,5,0.003818000000000016,-0.306436,-0.7012
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.69184), np.float64(0.2506791457)]",0,"[np.float64(0.30816), np.float64(-0.2506791457)]",0,1,6,0.028740427149999997,0.69184,0.2506791457
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.3012), np.float64(-0.79415668)]",0,"[np.float64(0.3012), np.float64(-0.20584332000000005)]",0,1,6,0.047678339999999986,-0.3012,-0.79415668
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.1838616), np.float64(-0.751996)]",0,"[np.float64(0.1838616), np.float64(0.751996)]",0,1,6,0.4679288,-0.1838616,-0.751996
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.440912), np.float64(0.5722678000000001)]",1,"[np.float64(0.559088), np.float64(-0.5722678000000001)]",0,0,6,-0.006589900000000037,0.440912,0.5722678000000001
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.11031695999999999), np.float64(-0.62415668)]",0,"[np.float64(-0.88968304), np.float64(-0.37584332)]",0,1,7,-0.63276318,-0.11031695999999999,-0.62415668
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.18072), np.float64(-0.8291500444)]",0,"[np.float64(-0.81928), np.float64(-0.17084995560000005)]",0,1,7,-0.49506497780000003,-0.18072,-0.8291500444
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.53595696), np.float64(0.3433606800000001)]",0,"[np.float64(0.46404303999999996), np.float64(-0.3433606800000001)]",0,1,7,0.06034117999999994,0.53595696,0.3433606800000001
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.508432), np.float64(-0.858194536852)]",0,"[np.float64(0.508432), np.float64(0.858194536852)]",0,1,8,0.6833132684259999,-0.508432,-0.858194536852
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.466190176), np.float64(-0.6880500444000001)]",0,"[np.float64(0.466190176), np.float64(-0.31194995559999994)]",0,1,8,0.07712011020000004,-0.466190176,-0.6880500444000001
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.7215741760000001), np.float64(0.28498936440000006)]",1,"[np.float64(-0.7215741760000001), np.float64(0.7150106355999999)]",0,0,8,-0.0032817702000000892,0.7215741760000001,0.28498936440000006
0,7,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.815104), np.float64(0.208063690931)]",0,"[np.float64(-0.815104), np.float64(-0.208063690931)]",0,1,7,-0.5115838454655001,0.815104,0.208063690931
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.4890624), np.float64(0.17269286347273)]",0,"[np.float64(0.5109376), np.float64(-0.17269286347273)]",0,1,8,0.169122368263635,0.4890624,0.17269286347273
0,9,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.59890656608), np.float64(0.57099361864)]",0,"[np.float64(0.40109343391999996), np.float64(-0.57099361864)]",0,1,9,-0.08495009236,0.59890656608,0.57099361864
0,10,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.7593439396480001), np.float64(0.47392470347119997)]",0,"[np.float64(0.24065606035199993), np.float64(-0.47392470347119997)]",0,1,10,-0.11663432155960002,0.7593439396480001,0.47392470347119997
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.2797141056), np.float64(-0.7410815368520001)]",0,"[np.float64(0.2797141056), np.float64(-0.25891846314799993)]",0,1,9,0.010397821226000026,-0.2797141056,-0.7410815368520001
0,9,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6934374400000001), np.float64(0.1433350766823659)]",0,"[np.float64(0.30656255999999993), np.float64(-0.1433350766823659)]",0,1,9,0.08161374165881702,0.6934374400000001,0.1433350766823659
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.3050592), np.float64(-0.71230146558716)]",0,"[np.float64(-0.6949408), np.float64(0.71230146558716)]",0,1,9,0.008680332793579992,-0.3050592,-0.71230146558716
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.16782846335999999), np.float64(-0.78509767558716)]",0,"[np.float64(0.16782846335999999), np.float64(-0.21490232441283996)]",0,1,10,-0.02353693052641999,-0.16782846335999999,-0.78509767558716
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.5830355199999999), np.float64(-0.5912102164373428)]",1,"[np.float64(0.5830355199999999), np.float64(-0.40878978356265716)]",0,0,10,0.08712286821867138,-0.5830355199999999,-0.5912102164373428
0,10,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.816062464), np.float64(0.11896811364636369)]",0,"[np.float64(0.18393753599999996), np.float64(-0.11896811364636369)]",0,1,10,0.032484711176818136,0.816062464,0.11896811364636369
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8556063637888001), np.float64(0.39335750388109597)]",1,"[np.float64(0.14439363621119994), np.float64(-0.39335750388109597)]",0,0,11,-0.12448193383494802,0.8556063637888001,0.39335750388109597
0,11,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.10069707801599999), np.float64(-0.8216310707373429)]",0,"[np.float64(0.10069707801599999), np.float64(-0.17836892926265713)]",0,1,11,-0.03883592562332857,-0.10069707801599999,-0.8216310707373429
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.4839194815999999), np.float64(-0.7547261298624057)]",0,"[np.float64(-0.5160805184000001), np.float64(-0.24527387013759427)]",0,1,11,-0.3806771942687972,-0.4839194815999999,-0.7547261298624057
0,12,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.69035168896), np.float64(-0.7964226877857967)]",1,"[np.float64(0.69035168896), np.float64(0.7964226877857967)]",0,0,12,0.7433871883728984,-0.69035168896,-0.7964226877857967
0,11,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8896374784000001), np.float64(0.09874353432648186)]",0,"[np.float64(0.11036252159999993), np.float64(-0.09874353432648186)]",0,1,11,0.005809493636759033,0.8896374784000001,0.09874353432648186
0,12,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.93378248704), np.float64(0.08195713349097994)]",0,"[np.float64(-0.93378248704), np.float64(-0.08195713349097994)]",0,1,12,-0.5078698102654899,0.93378248704,0.08195713349097994
0,12,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8801532819447041), np.float64(0.23601450232865756)]",0,"[np.float64(0.1198467180552959), np.float64(-0.23601450232865756)]",0,1,12,-0.05808389213668083,0.8801532819447041,0.23601450232865756
0,12,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.06041824680959999), np.float64(-0.8519537887119946)]",0,"[np.float64(0.06041824680959999), np.float64(0.8519537887119946)]",0,1,12,0.45618601776079726,-0.06041824680959999,-0.8519537887119946
0,13,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.036250948085759994), np.float64(-0.7071216446309555)]",0,"[np.float64(0.036250948085759994), np.float64(0.7071216446309555)]",0,1,13,0.37168629635835776,-0.036250948085759994,-0.7071216446309555
0,13,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5602694922239999), np.float64(0.06802442079751335)]",0,"[np.float64(0.4397305077760001), np.float64(-0.06802442079751335)]",0,1,13,0.18585304348924336,0.5602694922239999,0.06802442079751335
0,14,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.021750568851455994), np.float64(-0.586910965043693)]",0,"[np.float64(-0.978249431148544), np.float64(-0.413089034956307)]",0,1,14,-0.6956692330524255,-0.021750568851455994,-0.586910965043693
0,13,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.5729919018367999), np.float64(-0.477853612671478)]",0,"[np.float64(0.5729919018367999), np.float64(-0.5221463873285219)]",0,1,13,0.025422757254139006,-0.5729919018367999,-0.477853612671478
0,14,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.34379514110208), np.float64(-0.5666184985173267)]",1,"[np.float64(0.34379514110208), np.float64(0.5666184985173267)]",0,0,14,0.45520681980970334,-0.34379514110208,-0.5666184985173267
0,14,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.7361616953343999), np.float64(0.05646026926193608)]",0,"[np.float64(0.2638383046656001), np.float64(0.943539730738064)]",0,1,14,0.603689017701832,0.7361616953343999,0.05646026926193608
0,13,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9280919691668225), np.float64(0.19589203693278578)]",0,"[np.float64(0.07190803083317754), np.float64(0.8041079630672142)]",0,1,13,0.4380079969501959,0.9280919691668225,0.19589203693278578
0,14,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9568551815000935), np.float64(0.3325903906542122)]",0,"[np.float64(0.04314481849990648), np.float64(0.6674096093457877)]",0,1,14,0.3552772139228471,0.9568551815000935,0.3325903906542122
0,15,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.2853499671147264), np.float64(-0.339971099110396)]",1,"[np.float64(-0.7146500328852736), np.float64(-0.660028900889604)]",0,0,15,-0.6873394668874389,-0.2853499671147264,-0.339971099110396
0,15,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.4130503413108736), np.float64(-0.6571361009862652)]",0,"[np.float64(0.4130503413108736), np.float64(-0.3428638990137348)]",0,1,15,0.03509322114856939,-0.4130503413108736,-0.6571361009862652
0,15,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.8416970172006399), np.float64(0.21686202348740696)]",0,"[np.float64(0.15830298279936006), np.float64(-0.21686202348740696)]",0,1,15,-0.029279520344023452,0.8416970172006399,0.21686202348740696
0,16,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.4068404727052229), np.float64(-0.6039826594662376)]",0,"[np.float64(0.4068404727052229), np.float64(-0.39601734053376236)]",0,1,16,0.005411566085730263,-0.4068404727052229,-0.6039826594662376
