block_number,trial_number,state_id,stim_id,q_values,action
0,62592,State BF,BF,"[np.float64(-0.43303589035883083), np.float64(-0.500181970392294)]",0
0,62593,State AD,AD,"[np.float64(0.619899952924537), np.float64(-0.34333125463749165)]",0
0,62594,State AN,AN,"[np.float64(0.619899952924537), np.float64(0.79)]",1
0,62595,State BN,BN,"[np.float64(-0.43303589035883083), np.float64(0.79)]",1
0,62596,State AF,AF,"[np.float64(0.619899952924537), np.float64(-0.500181970392294)]",0
0,62597,State CB,CB,"[np.float64(0.5546004810776662), np.float64(-0.43303589035883083)]",0
0,62598,State DF,DF,"[np.float64(-0.34333125463749165), np.float64(-0.500181970392294)]",0
0,62599,State AF,AF,"[np.float64(0.619899952924537), np.float64(-0.500181970392294)]",0
0,62600,State EN,EN,"[np.float64(0.38275918128111547), np.float64(0.79)]",1
0,62601,State CN,CN,"[np.float64(0.5546004810776662), np.float64(0.79)]",1
0,62602,State CG,CG,"[np.float64(0.5546004810776662), np.float64(0.4427919634973425)]",1
0,62603,State AD,AD,"[np.float64(0.619899952924537), np.float64(-0.34333125463749165)]",0
0,62604,State DE,DE,"[np.float64(-0.34333125463749165), np.float64(0.38275918128111547)]",1
0,62605,State CH,CH,"[np.float64(0.5546004810776662), np.float64(-0.48669027011853266)]",0
0,62606,State DG,DG,"[np.float64(-0.34333125463749165), np.float64(0.4427919634973425)]",1
0,62607,State CD,CD,"[np.float64(0.5546004810776662), np.float64(-0.34333125463749165)]",0
0,62608,State CH,CH,"[np.float64(0.5546004810776662), np.float64(-0.48669027011853266)]",0
0,62609,State EH,EH,"[np.float64(0.38275918128111547), np.float64(-0.48669027011853266)]",0
0,62610,State BG,BG,"[np.float64(-0.43303589035883083), np.float64(0.4427919634973425)]",1
0,62611,State AB,AB,"[np.float64(0.619899952924537), np.float64(-0.43303589035883083)]",0
0,62612,State DN,DN,"[np.float64(-0.34333125463749165), np.float64(0.79)]",1
0,62613,State CE,CE,"[np.float64(0.5546004810776662), np.float64(0.38275918128111547)]",0
0,62614,State AD,AD,"[np.float64(0.619899952924537), np.float64(-0.34333125463749165)]",0
0,62615,State GH,GH,"[np.float64(0.4427919634973425), np.float64(-0.48669027011853266)]",0
0,62616,State BH,BH,"[np.float64(-0.43303589035883083), np.float64(-0.48669027011853266)]",0
0,62617,State BE,BE,"[np.float64(-0.43303589035883083), np.float64(0.38275918128111547)]",1
0,62618,State EH,EH,"[np.float64(0.38275918128111547), np.float64(-0.48669027011853266)]",0
0,62619,State CB,CB,"[np.float64(0.5546004810776662), np.float64(-0.43303589035883083)]",0
0,62620,State AD,AD,"[np.float64(0.619899952924537), np.float64(-0.34333125463749165)]",0
0,62621,State AH,AH,"[np.float64(0.619899952924537), np.float64(-0.48669027011853266)]",0
0,62622,State DE,DE,"[np.float64(-0.34333125463749165), np.float64(0.38275918128111547)]",1
0,62623,State BG,BG,"[np.float64(-0.43303589035883083), np.float64(0.4427919634973425)]",1
0,62624,State CE,CE,"[np.float64(0.5546004810776662), np.float64(0.38275918128111547)]",0
0,62625,State EN,EN,"[np.float64(0.38275918128111547), np.float64(0.79)]",1
0,62626,State AB,AB,"[np.float64(0.619899952924537), np.float64(-0.43303589035883083)]",0
0,62627,State CN,CN,"[np.float64(0.5546004810776662), np.float64(0.79)]",1
0,62628,State FN,FN,"[np.float64(-0.500181970392294), np.float64(0.79)]",1
0,62629,State BG,BG,"[np.float64(-0.43303589035883083), np.float64(0.4427919634973425)]",1
0,62630,State BH,BH,"[np.float64(-0.43303589035883083), np.float64(-0.48669027011853266)]",0
0,62631,State GN,GN,"[np.float64(0.4427919634973425), np.float64(0.79)]",1
0,62632,State FN,FN,"[np.float64(-0.500181970392294), np.float64(0.79)]",1
0,62633,State AG,AG,"[np.float64(0.619899952924537), np.float64(0.4427919634973425)]",1
0,62634,State EH,EH,"[np.float64(0.38275918128111547), np.float64(-0.48669027011853266)]",0
0,62635,State GH,GH,"[np.float64(0.4427919634973425), np.float64(-0.48669027011853266)]",0
0,62636,State CH,CH,"[np.float64(0.5546004810776662), np.float64(-0.48669027011853266)]",0
0,62637,State DH,DH,"[np.float64(-0.34333125463749165), np.float64(-0.48669027011853266)]",0
0,62638,State BE,BE,"[np.float64(-0.43303589035883083), np.float64(0.38275918128111547)]",1
0,62639,State BN,BN,"[np.float64(-0.43303589035883083), np.float64(0.79)]",1
0,62640,State BG,BG,"[np.float64(-0.43303589035883083), np.float64(0.4427919634973425)]",1
0,62641,State DG,DG,"[np.float64(-0.34333125463749165), np.float64(0.4427919634973425)]",1
0,62642,State DN,DN,"[np.float64(-0.34333125463749165), np.float64(0.79)]",1
0,62643,State BN,BN,"[np.float64(-0.43303589035883083), np.float64(0.79)]",1
0,62644,State DH,DH,"[np.float64(-0.34333125463749165), np.float64(-0.48669027011853266)]",0
0,62645,State DE,DE,"[np.float64(-0.34333125463749165), np.float64(0.38275918128111547)]",1
0,62646,State AF,AF,"[np.float64(0.619899952924537), np.float64(-0.500181970392294)]",0
0,62647,State BN,BN,"[np.float64(-0.43303589035883083), np.float64(0.79)]",1
0,62648,State AH,AH,"[np.float64(0.619899952924537), np.float64(-0.48669027011853266)]",0
0,62649,State CH,CH,"[np.float64(0.5546004810776662), np.float64(-0.48669027011853266)]",0
0,62650,State CG,CG,"[np.float64(0.5546004810776662), np.float64(0.4427919634973425)]",1
0,62651,State CH,CH,"[np.float64(0.5546004810776662), np.float64(-0.48669027011853266)]",0
0,62652,State EF,EF,"[np.float64(0.38275918128111547), np.float64(-0.500181970392294)]",0
0,62653,State BN,BN,"[np.float64(-0.43303589035883083), np.float64(0.79)]",1
0,62654,State HN,HN,"[np.float64(-0.48669027011853266), np.float64(0.79)]",1
0,62655,State DN,DN,"[np.float64(-0.34333125463749165), np.float64(0.79)]",1
0,62656,State CD,CD,"[np.float64(0.5546004810776662), np.float64(-0.34333125463749165)]",0
0,62657,State FN,FN,"[np.float64(-0.500181970392294), np.float64(0.79)]",1
0,62658,State GN,GN,"[np.float64(0.4427919634973425), np.float64(0.79)]",1
0,62659,State EN,EN,"[np.float64(0.38275918128111547), np.float64(0.79)]",1
0,62660,State DG,DG,"[np.float64(-0.34333125463749165), np.float64(0.4427919634973425)]",1
0,62661,State AB,AB,"[np.float64(0.619899952924537), np.float64(-0.43303589035883083)]",0
0,62662,State GN,GN,"[np.float64(0.4427919634973425), np.float64(0.79)]",1
0,62663,State GN,GN,"[np.float64(0.4427919634973425), np.float64(0.79)]",1
0,62664,State AG,AG,"[np.float64(0.619899952924537), np.float64(0.4427919634973425)]",0
0,62665,State AH,AH,"[np.float64(0.619899952924537), np.float64(-0.48669027011853266)]",0
0,62666,State DG,DG,"[np.float64(-0.34333125463749165), np.float64(0.4427919634973425)]",1
0,62667,State BF,BF,"[np.float64(-0.43303589035883083), np.float64(-0.500181970392294)]",0
0,62668,State DG,DG,"[np.float64(-0.34333125463749165), np.float64(0.4427919634973425)]",1
0,62669,State GF,GF,"[np.float64(0.4427919634973425), np.float64(-0.500181970392294)]",0
0,62670,State CH,CH,"[np.float64(0.5546004810776662), np.float64(-0.48669027011853266)]",0
0,62671,State DF,DF,"[np.float64(-0.34333125463749165), np.float64(-0.500181970392294)]",0
0,62672,State DG,DG,"[np.float64(-0.34333125463749165), np.float64(0.4427919634973425)]",1
0,62673,State BF,BF,"[np.float64(-0.43303589035883083), np.float64(-0.500181970392294)]",0
0,62674,State CG,CG,"[np.float64(0.5546004810776662), np.float64(0.4427919634973425)]",0
0,62675,State CF,CF,"[np.float64(0.5546004810776662), np.float64(-0.500181970392294)]",0
0,62676,State DH,DH,"[np.float64(-0.34333125463749165), np.float64(-0.48669027011853266)]",0
0,62677,State HN,HN,"[np.float64(-0.48669027011853266), np.float64(0.79)]",1
0,62678,State DN,DN,"[np.float64(-0.34333125463749165), np.float64(0.79)]",1
0,62679,State CF,CF,"[np.float64(0.5546004810776662), np.float64(-0.500181970392294)]",0
0,62680,State BE,BE,"[np.float64(-0.43303589035883083), np.float64(0.38275918128111547)]",1
