block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[np.float64(0.0), np.float64(0.0)]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[np.float64(-0.33999999999999997), np.float64(-0.33999999999999997)]",0,0,[-0.66],[-1.],1,-0.33999999999999997,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.33), np.float64(-0.6699999999999999)]",0,0,[-0.33],[-0.5],1,-0.16999999999999996,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.33999999999999997), np.float64(0.33999999999999997)]",0,0,[0.66],[1.],1,0.33999999999999997,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.0952), np.float64(-0.31279999999999997)]",0,"[np.float64(0.6496), np.float64(-0.13280000000000003)]",0,1,[-0.5544],[0.16],2,0.25839999999999996,-0.0952,-0.31279999999999997
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(-0.33), np.float64(0.6699999999999999)]",0,0,[0.33],[0.5],2,0.16999999999999996,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.09240000000000001), np.float64(-0.6164)]",0,"[np.float64(-0.32020000000000004), np.float64(0.38859999999999995)]",0,1,[-0.7722],[-0.67],2,0.03419999999999995,0.09240000000000001,-0.6164
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.0952), np.float64(0.31279999999999997)]",1,"[np.float64(-0.6496), np.float64(0.13280000000000003)]",0,0,[0.5544],[-0.16],2,-0.25839999999999996,0.0952,0.31279999999999997
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.20218400000000006), np.float64(-0.5075919999999999)]",0,"[np.float64(0.794732), np.float64(0.1001399999999999)]",0,1,[-0.592548],[0.2722],3,0.44743599999999994,-0.20218400000000006,-0.5075919999999999
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.52896944), np.float64(-0.47955279999999995)]",0,"[np.float64(-0.32750312000000004), np.float64(0.68101912)]",0,1,[-0.20146632],[0.592548],4,0.17675799999999997,0.52896944,-0.47955279999999995
