block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,7254,State CH,CH,"[np.float64(0.7670145339926397), np.float64(-0.6762058507907591)]",0,"[np.float64(0.06271461570576368), np.float64(-0.9835363336033901)]"
0,7255,State DG,DG,"[np.float64(0.0008823476819844198), np.float64(-0.1127463710714964)]",1,"[np.float64(-0.9372853842942364), np.float64(0.01646366639660984)]"
0,7256,State DH,DH,"[np.float64(0.0008823476819844198), np.float64(-0.6762058507907591)]",0,"[np.float64(-0.9372853842942364), np.float64(-0.9835363336033901)]"
0,7257,State CD,CD,"[np.float64(0.7670145339926397), np.float64(0.0008823476819844198)]",0,"[np.float64(0.06271461570576368), np.float64(-0.9372853842942364)]"
0,7258,State CE,CE,"[np.float64(0.7670145339926397), np.float64(-0.28480838855366364)]",0,"[np.float64(0.06271461570576368), np.float64(-0.007000926589146109)]"
0,7259,State BH,BH,"[np.float64(0.5524065672864904), np.float64(-0.6762058507907591)]",0,"[np.float64(-0.816462468098247), np.float64(-0.9835363336033901)]"
0,7260,State BE,BE,"[np.float64(0.5524065672864904), np.float64(-0.28480838855366364)]",1,"[np.float64(-0.816462468098247), np.float64(-0.007000926589146109)]"
0,7261,State CE,CE,"[np.float64(0.7670145339926397), np.float64(-0.28480838855366364)]",0,"[np.float64(0.06271461570576368), np.float64(-0.007000926589146109)]"
0,7262,State CD,CD,"[np.float64(0.7670145339926397), np.float64(0.0008823476819844198)]",0,"[np.float64(0.06271461570576368), np.float64(-0.9372853842942364)]"
0,7263,State BF,BF,"[np.float64(0.5524065672864904), np.float64(-0.8180914945321489)]",0,"[np.float64(-0.816462468098247), np.float64(-0.9929990734108538)]"
0,7264,State BG,BG,"[np.float64(0.5524065672864904), np.float64(-0.1127463710714964)]",1,"[np.float64(-0.816462468098247), np.float64(0.01646366639660984)]"
0,7265,State GH,GH,"[np.float64(-0.1127463710714964), np.float64(-0.6762058507907591)]",0,"[np.float64(0.01646366639660984), np.float64(-0.9835363336033901)]"
0,7266,State AN,AN,"[np.float64(0.7208940821197858), np.float64(-0.41)]",0,"[np.float64(0.18353753190175304), np.float64(-0.41)]"
0,7267,State BN,BN,"[np.float64(0.5524065672864904), np.float64(-0.41)]",1,"[np.float64(-0.816462468098247), np.float64(-0.41)]"
0,7268,State GF,GF,"[np.float64(-0.1127463710714964), np.float64(-0.8180914945321489)]",0,"[np.float64(0.01646366639660984), np.float64(-0.9929990734108538)]"
0,7269,State AF,AF,"[np.float64(0.7208940821197858), np.float64(-0.8180914945321489)]",0,"[np.float64(0.18353753190175304), np.float64(-0.9929990734108538)]"
0,7270,State AD,AD,"[np.float64(0.7208940821197858), np.float64(0.0008823476819844198)]",0,"[np.float64(0.18353753190175304), np.float64(-0.9372853842942364)]"
0,7271,State CG,CG,"[np.float64(0.7670145339926397), np.float64(-0.1127463710714964)]",0,"[np.float64(0.06271461570576368), np.float64(0.01646366639660984)]"
0,7272,State CD,CD,"[np.float64(0.7670145339926397), np.float64(0.0008823476819844198)]",0,"[np.float64(0.06271461570576368), np.float64(-0.9372853842942364)]"
0,7273,State CH,CH,"[np.float64(0.7670145339926397), np.float64(-0.6762058507907591)]",0,"[np.float64(0.06271461570576368), np.float64(-0.9835363336033901)]"
0,7274,State CN,CN,"[np.float64(0.7670145339926397), np.float64(-0.41)]",0,"[np.float64(0.06271461570576368), np.float64(-0.41)]"
0,7275,State BG,BG,"[np.float64(0.5524065672864904), np.float64(-0.1127463710714964)]",0,"[np.float64(-0.816462468098247), np.float64(0.01646366639660984)]"
0,7276,State DF,DF,"[np.float64(0.0008823476819844198), np.float64(-0.8180914945321489)]",0,"[np.float64(-0.9372853842942364), np.float64(-0.9929990734108538)]"
0,7277,State BH,BH,"[np.float64(0.5524065672864904), np.float64(-0.6762058507907591)]",0,"[np.float64(-0.816462468098247), np.float64(-0.9835363336033901)]"
0,7278,State AD,AD,"[np.float64(0.7208940821197858), np.float64(0.0008823476819844198)]",0,"[np.float64(0.18353753190175304), np.float64(-0.9372853842942364)]"
0,7279,State HN,HN,"[np.float64(-0.6762058507907591), np.float64(-0.41)]",0,"[np.float64(-0.9835363336033901), np.float64(-0.41)]"
0,7280,State EF,EF,"[np.float64(-0.28480838855366364), np.float64(-0.8180914945321489)]",0,"[np.float64(-0.007000926589146109), np.float64(-0.9929990734108538)]"
0,7281,State BN,BN,"[np.float64(0.5524065672864904), np.float64(-0.41)]",0,"[np.float64(-0.816462468098247), np.float64(-0.41)]"
0,7282,State CD,CD,"[np.float64(0.7670145339926397), np.float64(0.0008823476819844198)]",0,"[np.float64(0.06271461570576368), np.float64(-0.9372853842942364)]"
0,7283,State GN,GN,"[np.float64(-0.1127463710714964), np.float64(-0.41)]",0,"[np.float64(0.01646366639660984), np.float64(-0.41)]"
0,7284,State DG,DG,"[np.float64(0.0008823476819844198), np.float64(-0.1127463710714964)]",1,"[np.float64(-0.9372853842942364), np.float64(0.01646366639660984)]"
0,7285,State BG,BG,"[np.float64(0.5524065672864904), np.float64(-0.1127463710714964)]",0,"[np.float64(-0.816462468098247), np.float64(0.01646366639660984)]"
0,7286,State DE,DE,"[np.float64(0.0008823476819844198), np.float64(-0.28480838855366364)]",1,"[np.float64(-0.9372853842942364), np.float64(-0.007000926589146109)]"
0,7287,State DH,DH,"[np.float64(0.0008823476819844198), np.float64(-0.6762058507907591)]",0,"[np.float64(-0.9372853842942364), np.float64(-0.9835363336033901)]"
0,7288,State AG,AG,"[np.float64(0.7208940821197858), np.float64(-0.1127463710714964)]",0,"[np.float64(0.18353753190175304), np.float64(0.01646366639660984)]"
0,7289,State AG,AG,"[np.float64(0.7208940821197858), np.float64(-0.1127463710714964)]",0,"[np.float64(0.18353753190175304), np.float64(0.01646366639660984)]"
0,7290,State CB,CB,"[np.float64(0.7670145339926397), np.float64(0.5524065672864904)]",0,"[np.float64(0.06271461570576368), np.float64(-0.816462468098247)]"
0,7291,State GN,GN,"[np.float64(-0.1127463710714964), np.float64(-0.41)]",0,"[np.float64(0.01646366639660984), np.float64(-0.41)]"
0,7292,State BN,BN,"[np.float64(0.5524065672864904), np.float64(-0.41)]",0,"[np.float64(-0.816462468098247), np.float64(-0.41)]"
0,7293,State AD,AD,"[np.float64(0.7208940821197858), np.float64(0.0008823476819844198)]",0,"[np.float64(0.18353753190175304), np.float64(-0.9372853842942364)]"
0,7294,State DE,DE,"[np.float64(0.0008823476819844198), np.float64(-0.28480838855366364)]",0,"[np.float64(-0.9372853842942364), np.float64(-0.007000926589146109)]"
0,7295,State AB,AB,"[np.float64(0.7208940821197858), np.float64(0.5524065672864904)]",0,"[np.float64(0.18353753190175304), np.float64(-0.816462468098247)]"
