block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,1,1.0,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.49)]",0,"[np.float64(0.0), np.float64(0.49)]",0,1,2,0.245,0.0,-0.49
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.49)]",0,"[np.float64(0.0), np.float64(0.49)]",0,1,2,0.245,0.0,-0.49
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.49), np.float64(0.0)]",0,"[np.float64(0.51), np.float64(1.0)]",0,1,2,0.755,0.49,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.31), np.float64(0.49)]",1,"[np.float64(0.69), np.float64(0.51)]",0,0,2,0.6,0.31,0.49
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6480999999999999), np.float64(0.6481)]",0,"[np.float64(0.3519000000000001), np.float64(0.3519)]",0,1,3,0.35190000000000005,0.6480999999999999,0.6481
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6481), np.float64(0.49)]",0,"[np.float64(0.3519), np.float64(-0.49)]",0,1,3,-0.06905,0.6481,0.49
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.7571889999999999), np.float64(0.820531)]",1,"[np.float64(0.2428110000000001), np.float64(-0.820531)]",0,0,4,-0.28885999999999995,0.7571889999999999,0.820531
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.2499)]",0,"[np.float64(0.0), np.float64(-0.7501)]",0,1,3,-0.37505,0.0,-0.2499
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.757189), np.float64(0.2499)]",0,"[np.float64(0.242811), np.float64(-0.2499)]",0,1,4,-0.003544500000000006,0.757189,0.2499
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.2499)]",0,"[np.float64(-1.0), np.float64(0.2499)]",0,1,3,-0.37505,0.0,-0.2499
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.31), np.float64(-0.127449)]",1,"[np.float64(0.31), np.float64(0.127449)]",0,0,4,0.2187245,-0.31,-0.127449
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.617449)]",0,"[np.float64(0.0), np.float64(-0.382551)]",0,1,4,-0.1912755,0.0,-0.617449
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.80489899)]",0,"[np.float64(0.0), np.float64(-0.19510101000000002)]",0,1,5,-0.09755050500000001,0.0,-0.80489899
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.83246041), np.float64(0.127449)]",0,"[np.float64(0.16753958999999996), np.float64(-0.127449)]",0,1,5,0.020045294999999977,0.83246041,0.127449
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.1581), np.float64(-0.08793981000000001)]",1,"[np.float64(0.1581), np.float64(-0.91206019)]",0,0,5,-0.376980095,-0.1581,-0.08793981000000001
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.87616639), np.float64(0.56616639)]",0,"[np.float64(0.12383361000000004), np.float64(-0.56616639)]",0,1,5,-0.22116639,0.87616639,0.56616639
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.080631), np.float64(-0.3706784689)]",0,"[np.float64(0.080631), np.float64(-0.6293215311)]",0,1,6,-0.27434526555,-0.080631,-0.3706784689
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.8843976829), np.float64(0.06499899)]",0,"[np.float64(0.11560231710000002), np.float64(-0.06499899)]",0,1,6,0.025301663550000006,0.8843976829,0.06499899
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.0), np.float64(-0.9004984849)]",0,"[np.float64(-1.0), np.float64(-0.09950151510000005)]",0,1,6,-0.54975075755,0.0,-0.9004984849
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.9145548091), np.float64(0.2887448589)]",0,"[np.float64(-0.9145548091), np.float64(-0.2887448589)]",0,1,6,-0.601649834,0.9145548091,0.2887448589
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.920234401201), np.float64(0.033149484900000005)]",0,"[np.float64(0.07976559879900003), np.float64(-0.033149484900000005)]",0,1,7,0.02330805694950001,0.920234401201,0.033149484900000005
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.05563538999999999), np.float64(-0.679046019139)]",0,"[np.float64(0.05563538999999999), np.float64(-0.320953980861)]",0,1,7,-0.1326592954305,-0.05563538999999999,-0.679046019139
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.31), np.float64(-0.949254227299)]",0,"[np.float64(0.31), np.float64(-0.050745772701)]",0,1,7,0.1296271136495,-0.31,-0.949254227299
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.21389999999999998), np.float64(-0.97411965592249)]",0,"[np.float64(0.21389999999999998), np.float64(0.97411965592249)]",0,1,8,0.5940098279612449,-0.21389999999999998,-0.97411965592249
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.94496173682869), np.float64(0.016906237299000003)]",0,"[np.float64(-0.94496173682869), np.float64(0.983093762701)]",0,1,8,0.019066012936155008,0.94496173682869,0.016906237299000003
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.631042818279), np.float64(0.147259878039)]",0,"[np.float64(0.368957181721), np.float64(-0.147259878039)]",0,1,7,0.110848651841,0.631042818279,0.147259878039
