block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,1,0.5,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,1,-0.5,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,1,1.0,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.21), np.float64(0.46)]",1,"[np.float64(0.79), np.float64(0.54)]",0,0,2,0.665,0.21,0.46
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.46), np.float64(0.0)]",0,"[np.float64(0.54), np.float64(1.0)]",0,1,2,0.77,0.46,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.46)]",0,"[np.float64(0.0), np.float64(-0.54)]",0,1,2,-0.27,0.0,-0.46
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.46)]",0,"[np.float64(0.0), np.float64(0.46)]",0,1,2,0.23,0.0,-0.46
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.7084)]",0,"[np.float64(-1.0), np.float64(0.7084)]",0,1,3,-0.14579999999999999,0.0,-0.7084
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5734), np.float64(0.46)]",1,"[np.float64(0.4266), np.float64(-0.46)]",0,0,3,-0.01670000000000002,0.5734,0.46
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.769636), np.float64(0.3634)]",0,"[np.float64(0.230364), np.float64(-0.3634)]",0,1,4,-0.066518,0.769636,0.3634
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.21), np.float64(-0.382536)]",0,"[np.float64(0.21), np.float64(-0.617464)]",0,1,4,-0.20373200000000002,-0.21,-0.382536
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.0), np.float64(-0.2484)]",0,"[np.float64(-1.0), np.float64(0.2484)]",0,1,3,-0.3758,0.0,-0.2484
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.21), np.float64(-0.134136)]",0,"[np.float64(0.21), np.float64(0.134136)]",0,1,4,0.172068,-0.21,-0.134136
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5734), np.float64(0.5734)]",0,"[np.float64(0.4266), np.float64(-0.5734)]",0,1,3,-0.07340000000000002,0.5734,0.5734
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6629860000000001), np.float64(0.309636)]",0,"[np.float64(0.3370139999999999), np.float64(-0.309636)]",0,1,4,0.013688999999999951,0.6629860000000001,0.309636
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.1659), np.float64(-0.66656944)]",0,"[np.float64(0.1659), np.float64(-0.33343056000000004)]",0,1,5,-0.08376528000000003,-0.1659,-0.66656944
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.13106099999999998), np.float64(-0.8199474976)]",0,"[np.float64(0.13106099999999998), np.float64(-0.18005250240000004)]",0,1,6,-0.024495751200000027,-0.13106099999999998,-0.8199474976
