block_number,trial_number,state_id,stim_id,q_values,action,w_values
0,7773,State AD,AD,"[np.float64(0.9999988339163937), np.float64(4.4784937364229485e-09)]",0,"[np.float64(0.5865277851457396), np.float64(-0.4271404889339983)]"
0,7774,State GN,GN,"[np.float64(-0.15410459714819147), np.float64(-0.12)]",0,"[np.float64(-0.0407171697394131), np.float64(-0.12)]"
0,7775,State EF,EF,"[np.float64(-0.9944385100002565), np.float64(-0.8146435019313265)]",0,"[np.float64(0.2770177628907556), np.float64(-0.7229822371092444)]"
0,7776,State EN,EN,"[np.float64(-0.9944385100002565), np.float64(-0.12)]",1,"[np.float64(0.2770177628907556), np.float64(-0.12)]"
0,7777,State HN,HN,"[np.float64(-0.029973028390082535), np.float64(-0.12)]",1,"[np.float64(-0.9592828302605869), np.float64(-0.12)]"
0,7778,State AN,AN,"[np.float64(0.9999988339163937), np.float64(-0.12)]",0,"[np.float64(0.5865277851457396), np.float64(-0.12)]"
0,7779,State EH,EH,"[np.float64(-0.9944385100002565), np.float64(-0.029973028390082535)]",1,"[np.float64(0.2770177628907556), np.float64(-0.9592828302605869)]"
0,7780,State BG,BG,"[np.float64(0.02927002530000067), np.float64(-0.15410459714819147)]",0,"[np.float64(0.4134722148542605), np.float64(-0.0407171697394131)]"
0,7781,State BF,BF,"[np.float64(0.02927002530000067), np.float64(-0.8146435019313265)]",0,"[np.float64(0.4134722148542605), np.float64(-0.7229822371092444)]"
0,7782,State GF,GF,"[np.float64(-0.15410459714819147), np.float64(-0.8146435019313265)]",0,"[np.float64(-0.0407171697394131), np.float64(-0.7229822371092444)]"
0,7783,State GN,GN,"[np.float64(-0.15410459714819147), np.float64(-0.12)]",1,"[np.float64(-0.0407171697394131), np.float64(-0.12)]"
0,7784,State CE,CE,"[np.float64(0.9999939830794208), np.float64(-0.9944385100002565)]",0,"[np.float64(0.5728595110660017), np.float64(0.2770177628907556)]"
0,7785,State AE,AE,"[np.float64(0.9999988339163937), np.float64(-0.9944385100002565)]",0,"[np.float64(0.5865277851457396), np.float64(0.2770177628907556)]"
0,7786,State CF,CF,"[np.float64(0.9999939830794208), np.float64(-0.8146435019313265)]",0,"[np.float64(0.5728595110660017), np.float64(-0.7229822371092444)]"
0,7787,State GF,GF,"[np.float64(-0.15410459714819147), np.float64(-0.8146435019313265)]",0,"[np.float64(-0.0407171697394131), np.float64(-0.7229822371092444)]"
0,7788,State BE,BE,"[np.float64(0.02927002530000067), np.float64(-0.9944385100002565)]",0,"[np.float64(0.4134722148542605), np.float64(0.2770177628907556)]"
0,7789,State DH,DH,"[np.float64(4.4784937364229485e-09), np.float64(-0.029973028390082535)]",0,"[np.float64(-0.4271404889339983), np.float64(-0.9592828302605869)]"
0,7790,State CG,CG,"[np.float64(0.9999939830794208), np.float64(-0.15410459714819147)]",0,"[np.float64(0.5728595110660017), np.float64(-0.0407171697394131)]"
0,7791,State BE,BE,"[np.float64(0.02927002530000067), np.float64(-0.9944385100002565)]",0,"[np.float64(0.4134722148542605), np.float64(0.2770177628907556)]"
0,7792,State DN,DN,"[np.float64(4.4784937364229485e-09), np.float64(-0.12)]",0,"[np.float64(-0.4271404889339983), np.float64(-0.12)]"
0,7793,State BF,BF,"[np.float64(0.02927002530000067), np.float64(-0.8146435019313265)]",0,"[np.float64(0.4134722148542605), np.float64(-0.7229822371092444)]"
0,7794,State DN,DN,"[np.float64(4.4784937364229485e-09), np.float64(-0.12)]",0,"[np.float64(-0.4271404889339983), np.float64(-0.12)]"
0,7795,State AH,AH,"[np.float64(0.9999988339163937), np.float64(-0.029973028390082535)]",0,"[np.float64(0.5865277851457396), np.float64(-0.9592828302605869)]"
0,7796,State GF,GF,"[np.float64(-0.15410459714819147), np.float64(-0.8146435019313265)]",0,"[np.float64(-0.0407171697394131), np.float64(-0.7229822371092444)]"
0,7797,State DH,DH,"[np.float64(4.4784937364229485e-09), np.float64(-0.029973028390082535)]",0,"[np.float64(-0.4271404889339983), np.float64(-0.9592828302605869)]"
0,7798,State BE,BE,"[np.float64(0.02927002530000067), np.float64(-0.9944385100002565)]",0,"[np.float64(0.4134722148542605), np.float64(0.2770177628907556)]"
0,7799,State CN,CN,"[np.float64(0.9999939830794208), np.float64(-0.12)]",0,"[np.float64(0.5728595110660017), np.float64(-0.12)]"
0,7800,State EH,EH,"[np.float64(-0.9944385100002565), np.float64(-0.029973028390082535)]",1,"[np.float64(0.2770177628907556), np.float64(-0.9592828302605869)]"
0,7801,State DG,DG,"[np.float64(4.4784937364229485e-09), np.float64(-0.15410459714819147)]",1,"[np.float64(-0.4271404889339983), np.float64(-0.0407171697394131)]"
0,7802,State CG,CG,"[np.float64(0.9999939830794208), np.float64(-0.15410459714819147)]",0,"[np.float64(0.5728595110660017), np.float64(-0.0407171697394131)]"
0,7803,State GF,GF,"[np.float64(-0.15410459714819147), np.float64(-0.8146435019313265)]",0,"[np.float64(-0.0407171697394131), np.float64(-0.7229822371092444)]"
0,7804,State DE,DE,"[np.float64(4.4784937364229485e-09), np.float64(-0.9944385100002565)]",0,"[np.float64(-0.4271404889339983), np.float64(0.2770177628907556)]"
0,7805,State BN,BN,"[np.float64(0.02927002530000067), np.float64(-0.12)]",0,"[np.float64(0.4134722148542605), np.float64(-0.12)]"
0,7806,State EF,EF,"[np.float64(-0.9944385100002565), np.float64(-0.8146435019313265)]",1,"[np.float64(0.2770177628907556), np.float64(-0.7229822371092444)]"
0,7807,State CE,CE,"[np.float64(0.9999939830794208), np.float64(-0.9944385100002565)]",0,"[np.float64(0.5728595110660017), np.float64(0.2770177628907556)]"
0,7808,State DN,DN,"[np.float64(4.4784937364229485e-09), np.float64(-0.12)]",1,"[np.float64(-0.4271404889339983), np.float64(-0.12)]"
0,7809,State DG,DG,"[np.float64(4.4784937364229485e-09), np.float64(-0.15410459714819147)]",1,"[np.float64(-0.4271404889339983), np.float64(-0.0407171697394131)]"
0,7810,State FN,FN,"[np.float64(-0.8146435019313265), np.float64(-0.12)]",1,"[np.float64(-0.7229822371092444), np.float64(-0.12)]"
0,7811,State AG,AG,"[np.float64(0.9999988339163937), np.float64(-0.15410459714819147)]",0,"[np.float64(0.5865277851457396), np.float64(-0.0407171697394131)]"
0,7812,State EH,EH,"[np.float64(-0.9944385100002565), np.float64(-0.029973028390082535)]",1,"[np.float64(0.2770177628907556), np.float64(-0.9592828302605869)]"
0,7813,State CB,CB,"[np.float64(0.9999939830794208), np.float64(0.02927002530000067)]",0,"[np.float64(0.5728595110660017), np.float64(0.4134722148542605)]"
0,7814,State EF,EF,"[np.float64(-0.9944385100002565), np.float64(-0.8146435019313265)]",0,"[np.float64(0.2770177628907556), np.float64(-0.7229822371092444)]"
0,7815,State DE,DE,"[np.float64(4.4784937364229485e-09), np.float64(-0.9944385100002565)]",0,"[np.float64(-0.4271404889339983), np.float64(0.2770177628907556)]"
0,7816,State CN,CN,"[np.float64(0.9999939830794208), np.float64(-0.12)]",0,"[np.float64(0.5728595110660017), np.float64(-0.12)]"
0,7817,State GH,GH,"[np.float64(-0.15410459714819147), np.float64(-0.029973028390082535)]",0,"[np.float64(-0.0407171697394131), np.float64(-0.9592828302605869)]"
0,7818,State GH,GH,"[np.float64(-0.15410459714819147), np.float64(-0.029973028390082535)]",0,"[np.float64(-0.0407171697394131), np.float64(-0.9592828302605869)]"
0,7819,State BN,BN,"[np.float64(0.02927002530000067), np.float64(-0.12)]",0,"[np.float64(0.4134722148542605), np.float64(-0.12)]"
0,7820,State AH,AH,"[np.float64(0.9999988339163937), np.float64(-0.029973028390082535)]",0,"[np.float64(0.5865277851457396), np.float64(-0.9592828302605869)]"
0,7821,State DE,DE,"[np.float64(4.4784937364229485e-09), np.float64(-0.9944385100002565)]",0,"[np.float64(-0.4271404889339983), np.float64(0.2770177628907556)]"
0,7822,State EH,EH,"[np.float64(-0.9944385100002565), np.float64(-0.029973028390082535)]",1,"[np.float64(0.2770177628907556), np.float64(-0.9592828302605869)]"
0,7823,State CN,CN,"[np.float64(0.9999939830794208), np.float64(-0.12)]",0,"[np.float64(0.5728595110660017), np.float64(-0.12)]"
0,7824,State GN,GN,"[np.float64(-0.15410459714819147), np.float64(-0.12)]",1,"[np.float64(-0.0407171697394131), np.float64(-0.12)]"
0,7825,State BG,BG,"[np.float64(0.02927002530000067), np.float64(-0.15410459714819147)]",0,"[np.float64(0.4134722148542605), np.float64(-0.0407171697394131)]"
0,7826,State DG,DG,"[np.float64(4.4784937364229485e-09), np.float64(-0.15410459714819147)]",0,"[np.float64(-0.4271404889339983), np.float64(-0.0407171697394131)]"
0,7827,State HN,HN,"[np.float64(-0.029973028390082535), np.float64(-0.12)]",1,"[np.float64(-0.9592828302605869), np.float64(-0.12)]"
0,7828,State CH,CH,"[np.float64(0.9999939830794208), np.float64(-0.029973028390082535)]",0,"[np.float64(0.5728595110660017), np.float64(-0.9592828302605869)]"
0,7829,State CE,CE,"[np.float64(0.9999939830794208), np.float64(-0.9944385100002565)]",0,"[np.float64(0.5728595110660017), np.float64(0.2770177628907556)]"
0,7830,State DG,DG,"[np.float64(4.4784937364229485e-09), np.float64(-0.15410459714819147)]",1,"[np.float64(-0.4271404889339983), np.float64(-0.0407171697394131)]"
0,7831,State EF,EF,"[np.float64(-0.9944385100002565), np.float64(-0.8146435019313265)]",0,"[np.float64(0.2770177628907556), np.float64(-0.7229822371092444)]"
0,7832,State CB,CB,"[np.float64(0.9999939830794208), np.float64(0.02927002530000067)]",0,"[np.float64(0.5728595110660017), np.float64(0.4134722148542605)]"
0,7833,State AG,AG,"[np.float64(0.9999988339163937), np.float64(-0.15410459714819147)]",0,"[np.float64(0.5865277851457396), np.float64(-0.0407171697394131)]"
0,7834,State DF,DF,"[np.float64(4.4784937364229485e-09), np.float64(-0.8146435019313265)]",0,"[np.float64(-0.4271404889339983), np.float64(-0.7229822371092444)]"
0,7835,State CF,CF,"[np.float64(0.9999939830794208), np.float64(-0.8146435019313265)]",0,"[np.float64(0.5728595110660017), np.float64(-0.7229822371092444)]"
0,7836,State BN,BN,"[np.float64(0.02927002530000067), np.float64(-0.12)]",0,"[np.float64(0.4134722148542605), np.float64(-0.12)]"
0,7837,State CN,CN,"[np.float64(0.9999939830794208), np.float64(-0.12)]",0,"[np.float64(0.5728595110660017), np.float64(-0.12)]"
0,7838,State DG,DG,"[np.float64(4.4784937364229485e-09), np.float64(-0.15410459714819147)]",0,"[np.float64(-0.4271404889339983), np.float64(-0.0407171697394131)]"
0,7839,State AN,AN,"[np.float64(0.9999988339163937), np.float64(-0.12)]",0,"[np.float64(0.5865277851457396), np.float64(-0.12)]"
0,7840,State HN,HN,"[np.float64(-0.029973028390082535), np.float64(-0.12)]",1,"[np.float64(-0.9592828302605869), np.float64(-0.12)]"
0,7841,State BH,BH,"[np.float64(0.02927002530000067), np.float64(-0.029973028390082535)]",0,"[np.float64(0.4134722148542605), np.float64(-0.9592828302605869)]"
0,7842,State EH,EH,"[np.float64(-0.9944385100002565), np.float64(-0.029973028390082535)]",1,"[np.float64(0.2770177628907556), np.float64(-0.9592828302605869)]"
0,7843,State CH,CH,"[np.float64(0.9999939830794208), np.float64(-0.029973028390082535)]",0,"[np.float64(0.5728595110660017), np.float64(-0.9592828302605869)]"
0,7844,State AG,AG,"[np.float64(0.9999988339163937), np.float64(-0.15410459714819147)]",0,"[np.float64(0.5865277851457396), np.float64(-0.0407171697394131)]"
0,7845,State GN,GN,"[np.float64(-0.15410459714819147), np.float64(-0.12)]",0,"[np.float64(-0.0407171697394131), np.float64(-0.12)]"
0,7846,State AD,AD,"[np.float64(0.9999988339163937), np.float64(4.4784937364229485e-09)]",0,"[np.float64(0.5865277851457396), np.float64(-0.4271404889339983)]"
0,7847,State DE,DE,"[np.float64(4.4784937364229485e-09), np.float64(-0.9944385100002565)]",0,"[np.float64(-0.4271404889339983), np.float64(0.2770177628907556)]"
0,7848,State DN,DN,"[np.float64(4.4784937364229485e-09), np.float64(-0.12)]",1,"[np.float64(-0.4271404889339983), np.float64(-0.12)]"
0,7849,State CB,CB,"[np.float64(0.9999939830794208), np.float64(0.02927002530000067)]",0,"[np.float64(0.5728595110660017), np.float64(0.4134722148542605)]"
0,7850,State EF,EF,"[np.float64(-0.9944385100002565), np.float64(-0.8146435019313265)]",0,"[np.float64(0.2770177628907556), np.float64(-0.7229822371092444)]"
0,7851,State CN,CN,"[np.float64(0.9999939830794208), np.float64(-0.12)]",0,"[np.float64(0.5728595110660017), np.float64(-0.12)]"
0,7852,State EH,EH,"[np.float64(-0.9944385100002565), np.float64(-0.029973028390082535)]",1,"[np.float64(0.2770177628907556), np.float64(-0.9592828302605869)]"
0,7853,State EN,EN,"[np.float64(-0.9944385100002565), np.float64(-0.12)]",1,"[np.float64(0.2770177628907556), np.float64(-0.12)]"
0,7854,State AF,AF,"[np.float64(0.9999988339163937), np.float64(-0.8146435019313265)]",0,"[np.float64(0.5865277851457396), np.float64(-0.7229822371092444)]"
