block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.9), np.float64(-0.1)]",0,1,1,0.4,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.1), np.float64(-0.9)]",0,1,1,-0.4,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.1), np.float64(-0.9)]",0,0,1,-0.4,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.738), np.float64(-0.05500000000000001)]",0,"[np.float64(0.16200000000000003), np.float64(-0.045)]",0,1,2,0.05850000000000002,0.738,-0.05500000000000001
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.9), np.float64(-0.1)]",0,0,1,0.4,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.05500000000000001), np.float64(-0.738)]",0,"[np.float64(0.045), np.float64(-0.16200000000000003)]",0,1,2,-0.05850000000000002,0.05500000000000001,-0.738
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.082), np.float64(-0.49500000000000005)]",0,"[np.float64(-0.082), np.float64(0.49500000000000005)]",0,1,2,0.20650000000000002,0.082,-0.49500000000000005
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.49500000000000005), np.float64(-0.082)]",0,"[np.float64(-0.49500000000000005), np.float64(0.082)]",0,1,2,-0.20650000000000002,0.49500000000000005,-0.082
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.01476000000000001), np.float64(-0.22275)]",0,"[np.float64(-0.01476000000000001), np.float64(0.22275)]",0,1,3,0.103995,0.01476000000000001,-0.22275
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.09190000000000001), np.float64(-0.8271000000000001)]",0,"[np.float64(0.008099999999999996), np.float64(-0.07289999999999996)]",0,1,3,-0.032399999999999984,0.09190000000000001,-0.8271000000000001
