block_number,trial_number,state_id,stim_id,q_values,action
0,15744,State BE,BE,"[np.float64(0.4251357430612631), np.float64(0.4590332093972407)]",0
0,15745,State AD,AD,"[np.float64(-0.38091765431244456), np.float64(-0.6062589892868531)]",1
0,15746,State CH,CH,"[np.float64(-0.3162924826901584), np.float64(-0.6537257133294094)]",0
0,15747,State DH,DH,"[np.float64(-0.6062589892868531), np.float64(-0.6537257133294094)]",0
0,15748,State AF,AF,"[np.float64(-0.38091765431244456), np.float64(-0.4140720307903822)]",0
0,15749,State BH,BH,"[np.float64(0.4251357430612631), np.float64(-0.6537257133294094)]",0
0,15750,State AD,AD,"[np.float64(-0.38091765431244456), np.float64(-0.6062589892868531)]",0
0,15751,State CG,CG,"[np.float64(-0.3162924826901584), np.float64(-0.27107819102914354)]",1
0,15752,State GF,GF,"[np.float64(-0.27107819102914354), np.float64(-0.4140720307903822)]",0
0,15753,State AF,AF,"[np.float64(-0.38091765431244456), np.float64(-0.4140720307903822)]",1
0,15754,State DF,DF,"[np.float64(-0.6062589892868531), np.float64(-0.4140720307903822)]",1
0,15755,State DF,DF,"[np.float64(-0.6062589892868531), np.float64(-0.4140720307903822)]",1
0,15756,State BH,BH,"[np.float64(0.4251357430612631), np.float64(-0.6537257133294094)]",0
0,15757,State EH,EH,"[np.float64(0.4590332093972407), np.float64(-0.6537257133294094)]",0
0,15758,State BF,BF,"[np.float64(0.4251357430612631), np.float64(-0.4140720307903822)]",0
0,15759,State CE,CE,"[np.float64(-0.3162924826901584), np.float64(0.4590332093972407)]",1
0,15760,State FN,FN,"[np.float64(-0.4140720307903822), np.float64(0.19)]",1
0,15761,State EH,EH,"[np.float64(0.4590332093972407), np.float64(-0.6537257133294094)]",0
0,15762,State CH,CH,"[np.float64(-0.3162924826901584), np.float64(-0.6537257133294094)]",0
0,15763,State GN,GN,"[np.float64(-0.27107819102914354), np.float64(0.19)]",1
0,15764,State GH,GH,"[np.float64(-0.27107819102914354), np.float64(-0.6537257133294094)]",0
0,15765,State AG,AG,"[np.float64(-0.38091765431244456), np.float64(-0.27107819102914354)]",1
0,15766,State HN,HN,"[np.float64(-0.6537257133294094), np.float64(0.19)]",1
0,15767,State AD,AD,"[np.float64(-0.38091765431244456), np.float64(-0.6062589892868531)]",0
0,15768,State CN,CN,"[np.float64(-0.3162924826901584), np.float64(0.19)]",1
0,15769,State CE,CE,"[np.float64(-0.3162924826901584), np.float64(0.4590332093972407)]",1
0,15770,State GN,GN,"[np.float64(-0.27107819102914354), np.float64(0.19)]",1
0,15771,State CD,CD,"[np.float64(-0.3162924826901584), np.float64(-0.6062589892868531)]",1
0,15772,State CB,CB,"[np.float64(-0.3162924826901584), np.float64(0.4251357430612631)]",1
0,15773,State EN,EN,"[np.float64(0.4590332093972407), np.float64(0.19)]",0
0,15774,State BN,BN,"[np.float64(0.4251357430612631), np.float64(0.19)]",1
0,15775,State BF,BF,"[np.float64(0.4251357430612631), np.float64(-0.4140720307903822)]",0
0,15776,State EH,EH,"[np.float64(0.4590332093972407), np.float64(-0.6537257133294094)]",0
0,15777,State CB,CB,"[np.float64(-0.3162924826901584), np.float64(0.4251357430612631)]",1
0,15778,State EH,EH,"[np.float64(0.4590332093972407), np.float64(-0.6537257133294094)]",0
0,15779,State DN,DN,"[np.float64(-0.6062589892868531), np.float64(0.19)]",1
0,15780,State CE,CE,"[np.float64(-0.3162924826901584), np.float64(0.4590332093972407)]",1
0,15781,State AN,AN,"[np.float64(-0.38091765431244456), np.float64(0.19)]",1
0,15782,State CG,CG,"[np.float64(-0.3162924826901584), np.float64(-0.27107819102914354)]",1
0,15783,State FN,FN,"[np.float64(-0.4140720307903822), np.float64(0.19)]",1
0,15784,State CF,CF,"[np.float64(-0.3162924826901584), np.float64(-0.4140720307903822)]",1
0,15785,State DG,DG,"[np.float64(-0.6062589892868531), np.float64(-0.27107819102914354)]",0
0,15786,State AF,AF,"[np.float64(-0.38091765431244456), np.float64(-0.4140720307903822)]",1
0,15787,State BE,BE,"[np.float64(0.4251357430612631), np.float64(0.4590332093972407)]",0
0,15788,State AH,AH,"[np.float64(-0.38091765431244456), np.float64(-0.6537257133294094)]",1
0,15789,State GN,GN,"[np.float64(-0.27107819102914354), np.float64(0.19)]",1
0,15790,State EF,EF,"[np.float64(0.4590332093972407), np.float64(-0.4140720307903822)]",0
0,15791,State AH,AH,"[np.float64(-0.38091765431244456), np.float64(-0.6537257133294094)]",0
0,15792,State DG,DG,"[np.float64(-0.6062589892868531), np.float64(-0.27107819102914354)]",0
0,15793,State CN,CN,"[np.float64(-0.3162924826901584), np.float64(0.19)]",1
0,15794,State AG,AG,"[np.float64(-0.38091765431244456), np.float64(-0.27107819102914354)]",1
0,15795,State CD,CD,"[np.float64(-0.3162924826901584), np.float64(-0.6062589892868531)]",0
0,15796,State BF,BF,"[np.float64(0.4251357430612631), np.float64(-0.4140720307903822)]",0
0,15797,State DH,DH,"[np.float64(-0.6062589892868531), np.float64(-0.6537257133294094)]",0
0,15798,State CH,CH,"[np.float64(-0.3162924826901584), np.float64(-0.6537257133294094)]",0
0,15799,State BH,BH,"[np.float64(0.4251357430612631), np.float64(-0.6537257133294094)]",0
0,15800,State CD,CD,"[np.float64(-0.3162924826901584), np.float64(-0.6062589892868531)]",1
0,15801,State GF,GF,"[np.float64(-0.27107819102914354), np.float64(-0.4140720307903822)]",0
0,15802,State CG,CG,"[np.float64(-0.3162924826901584), np.float64(-0.27107819102914354)]",0
0,15803,State DN,DN,"[np.float64(-0.6062589892868531), np.float64(0.19)]",1
0,15804,State GH,GH,"[np.float64(-0.27107819102914354), np.float64(-0.6537257133294094)]",0
0,15805,State DE,DE,"[np.float64(-0.6062589892868531), np.float64(0.4590332093972407)]",1
0,15806,State DH,DH,"[np.float64(-0.6062589892868531), np.float64(-0.6537257133294094)]",0
0,15807,State AN,AN,"[np.float64(-0.38091765431244456), np.float64(0.19)]",1
0,15808,State AN,AN,"[np.float64(-0.38091765431244456), np.float64(0.19)]",1
0,15809,State DN,DN,"[np.float64(-0.6062589892868531), np.float64(0.19)]",1
0,15810,State DF,DF,"[np.float64(-0.6062589892868531), np.float64(-0.4140720307903822)]",1
0,15811,State HN,HN,"[np.float64(-0.6537257133294094), np.float64(0.19)]",1
0,15812,State AG,AG,"[np.float64(-0.38091765431244456), np.float64(-0.27107819102914354)]",0
0,15813,State BF,BF,"[np.float64(0.4251357430612631), np.float64(-0.4140720307903822)]",0
0,15814,State CH,CH,"[np.float64(-0.3162924826901584), np.float64(-0.6537257133294094)]",0
0,15815,State EN,EN,"[np.float64(0.4590332093972407), np.float64(0.19)]",0
0,15816,State DF,DF,"[np.float64(-0.6062589892868531), np.float64(-0.4140720307903822)]",1
0,15817,State DG,DG,"[np.float64(-0.6062589892868531), np.float64(-0.27107819102914354)]",1
0,15818,State BN,BN,"[np.float64(0.4251357430612631), np.float64(0.19)]",0
0,15819,State DG,DG,"[np.float64(-0.6062589892868531), np.float64(-0.27107819102914354)]",1
0,15820,State HN,HN,"[np.float64(-0.6537257133294094), np.float64(0.19)]",1
0,15821,State BE,BE,"[np.float64(0.4251357430612631), np.float64(0.4590332093972407)]",1
0,15822,State BG,BG,"[np.float64(0.4251357430612631), np.float64(-0.27107819102914354)]",0
0,15823,State DE,DE,"[np.float64(-0.6062589892868531), np.float64(0.4590332093972407)]",1
0,15824,State EN,EN,"[np.float64(0.4590332093972407), np.float64(0.19)]",0
0,15825,State GF,GF,"[np.float64(-0.27107819102914354), np.float64(-0.4140720307903822)]",0
0,15826,State GF,GF,"[np.float64(-0.27107819102914354), np.float64(-0.4140720307903822)]",0
0,15827,State EF,EF,"[np.float64(0.4590332093972407), np.float64(-0.4140720307903822)]",0
0,15828,State DF,DF,"[np.float64(-0.6062589892868531), np.float64(-0.4140720307903822)]",1
0,15829,State CH,CH,"[np.float64(-0.3162924826901584), np.float64(-0.6537257133294094)]",0
0,15830,State AN,AN,"[np.float64(-0.38091765431244456), np.float64(0.19)]",1
0,15831,State GF,GF,"[np.float64(-0.27107819102914354), np.float64(-0.4140720307903822)]",1
0,15832,State CF,CF,"[np.float64(-0.3162924826901584), np.float64(-0.4140720307903822)]",1
0,15833,State DE,DE,"[np.float64(-0.6062589892868531), np.float64(0.4590332093972407)]",1
0,15834,State AH,AH,"[np.float64(-0.38091765431244456), np.float64(-0.6537257133294094)]",0
0,15835,State DH,DH,"[np.float64(-0.6062589892868531), np.float64(-0.6537257133294094)]",0
0,15836,State HN,HN,"[np.float64(-0.6537257133294094), np.float64(0.19)]",1
0,15837,State CH,CH,"[np.float64(-0.3162924826901584), np.float64(-0.6537257133294094)]",0
0,15838,State DG,DG,"[np.float64(-0.6062589892868531), np.float64(-0.27107819102914354)]",1
0,15839,State AN,AN,"[np.float64(-0.38091765431244456), np.float64(0.19)]",1
0,15840,State BG,BG,"[np.float64(0.4251357430612631), np.float64(-0.27107819102914354)]",0
0,15841,State AB,AB,"[np.float64(-0.38091765431244456), np.float64(0.4251357430612631)]",1
0,15842,State BF,BF,"[np.float64(0.4251357430612631), np.float64(-0.4140720307903822)]",0
0,15843,State EH,EH,"[np.float64(0.4590332093972407), np.float64(-0.6537257133294094)]",0
0,15844,State GH,GH,"[np.float64(-0.27107819102914354), np.float64(-0.6537257133294094)]",0
0,15845,State DF,DF,"[np.float64(-0.6062589892868531), np.float64(-0.4140720307903822)]",1
0,15846,State BF,BF,"[np.float64(0.4251357430612631), np.float64(-0.4140720307903822)]",0
0,15847,State CF,CF,"[np.float64(-0.3162924826901584), np.float64(-0.4140720307903822)]",1
0,15848,State DH,DH,"[np.float64(-0.6062589892868531), np.float64(-0.6537257133294094)]",0
0,15849,State AB,AB,"[np.float64(-0.38091765431244456), np.float64(0.4251357430612631)]",1
0,15850,State DN,DN,"[np.float64(-0.6062589892868531), np.float64(0.19)]",1
0,15851,State CE,CE,"[np.float64(-0.3162924826901584), np.float64(0.4590332093972407)]",1
0,15852,State AH,AH,"[np.float64(-0.38091765431244456), np.float64(-0.6537257133294094)]",1
0,15853,State AD,AD,"[np.float64(-0.38091765431244456), np.float64(-0.6062589892868531)]",0
0,15854,State AE,AE,"[np.float64(-0.38091765431244456), np.float64(0.4590332093972407)]",1
0,15855,State EN,EN,"[np.float64(0.4590332093972407), np.float64(0.19)]",1
0,15856,State DH,DH,"[np.float64(-0.6062589892868531), np.float64(-0.6537257133294094)]",1
0,15857,State CN,CN,"[np.float64(-0.3162924826901584), np.float64(0.19)]",1
0,15858,State HN,HN,"[np.float64(-0.6537257133294094), np.float64(0.19)]",1
