block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.17000000000000004), np.float64(0.17000000000000004)]",0,0,1,0.17000000000000004,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.415), np.float64(-0.585)]",0,0,1,-0.08499999999999999,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.415), np.float64(-0.585)]",0,1,1,-0.08499999999999999,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.07055), np.float64(-0.42119999999999996)]",0,"[np.float64(0.34445), np.float64(-0.1638)]",0,1,2,0.09032499999999999,0.07055,-0.42119999999999996
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.29879999999999995), np.float64(-0.09945)]",0,"[np.float64(0.11620000000000003), np.float64(-0.48555)]",0,1,2,-0.18467499999999998,0.29879999999999995,-0.09945
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.02890000000000001), np.float64(0.12240000000000002)]",0,"[np.float64(0.14110000000000003), np.float64(0.04760000000000002)]",0,1,2,0.09435000000000002,0.02890000000000001,0.12240000000000002
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.585), np.float64(-0.415)]",0,1,1,0.08499999999999999,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.42119999999999996), np.float64(-0.07055)]",0,"[np.float64(0.1638), np.float64(-0.34445)]",0,1,2,-0.09032499999999999,0.42119999999999996,-0.07055
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.318554), np.float64(-0.44904599999999995)]",0,"[np.float64(-0.48855400000000004), np.float64(0.2790459999999999)]",0,1,3,-0.10475400000000007,0.318554,-0.44904599999999995
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.38246399999999997), np.float64(-0.1819935)]",0,"[np.float64(0.03253600000000001), np.float64(-0.40300649999999993)]",0,1,3,-0.18523524999999996,0.38246399999999997,-0.1819935
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.13049200000000002), np.float64(0.13049200000000002)]",1,"[np.float64(0.4545079999999999), np.float64(-0.545492)]",0,0,3,-0.04549200000000003,0.13049200000000002,0.13049200000000002
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.539136), np.float64(-0.1291065)]",0,"[np.float64(0.045864000000000016), np.float64(-0.28589349999999997)]",0,1,3,-0.12001474999999998,0.539136,-0.1291065
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.20775836000000003), np.float64(-0.26226224)]",0,"[np.float64(0.37724163999999993), np.float64(-0.15273776)]",0,1,4,0.11225193999999997,0.20775836000000003,-0.26226224
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.40588991999999996), np.float64(-0.250504605)]",0,"[np.float64(0.00911008000000002), np.float64(-0.334495395)]",0,1,4,-0.16269265749999998,0.40588991999999996,-0.250504605
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.03320487999999999), np.float64(-0.40160818)]",0,"[np.float64(-0.13679512000000005), np.float64(0.23160817999999994)]",0,1,4,0.04740652999999995,-0.03320487999999999,-0.40160818
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5721580799999999), np.float64(-0.17770839500000002)]",0,"[np.float64(0.012841920000000062), np.float64(-0.23729160499999996)]",0,1,4,-0.11222484249999995,0.5721580799999999,-0.17770839500000002
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5814042624), np.float64(-0.21804796785000002)]",0,"[np.float64(0.003595737599999982), np.float64(-0.19695203214999996)]",0,1,5,-0.09667814727499999,0.5814042624,-0.21804796785000002
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.47937234079999996), np.float64(-0.2882276592)]",0,"[np.float64(0.1056276592), np.float64(-0.1267723408)]",0,1,5,-0.010572340799999996,0.47937234079999996,-0.2882276592
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.555424255424), np.float64(-0.309778957136)]",0,"[np.float64(0.029575744575999985), np.float64(-0.10522104286399997)]",0,1,6,-0.03782264914399999,0.555424255424,-0.309778957136
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.4124491776), np.float64(-0.30736882215)]",0,"[np.float64(-0.5824491776), np.float64(0.13736882214999996)]",0,1,5,-0.22254017772500004,0.4124491776,-0.30736882215
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.006914230271999999), np.float64(-0.2840161223845)]",0,"[np.float64(-0.16308576972800004), np.float64(0.11401612238449998)]",0,1,6,-0.024534823671750028,-0.006914230271999999,-0.2840161223845
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.583993193472), np.float64(-0.2515298133155)]",0,"[np.float64(0.0010068065280000038), np.float64(-0.16347018668449997)]",0,1,6,-0.08123169007824999,0.583993193472,-0.2515298133155
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.13169736640000002), np.float64(-0.3622347894)]",0,"[np.float64(0.5466973664), np.float64(-0.22276521059999999)]",0,1,5,0.1619660779,-0.13169736640000002,-0.3622347894
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.261924737408), np.float64(-0.400104875202)]",0,"[np.float64(0.153075262592), np.float64(-0.18489512479799997)]",0,1,6,-0.015909931102999986,0.261924737408,-0.400104875202
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.12433598447616002), np.float64(-0.264633381579135)]",1,"[np.float64(-0.46066401552383995), np.float64(0.679633381579135)]",0,0,7,0.10948468302764752,-0.12433598447616002,-0.264633381579135
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.20264886711521282), np.float64(0.22470265315784216)]",1,"[np.float64(-0.38235113288478717), np.float64(0.19029734684215782)]",0,0,8,-0.09602689302131467,-0.20264886711521282,0.22470265315784216
0,7,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.37213892647423996), np.float64(-0.43153704641766)]",0,"[np.float64(-0.37213892647423996), np.float64(0.43153704641766)]",0,1,7,0.029699059971710018,0.37213892647423996,-0.43153704641766
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5847180941721599), np.float64(-0.279319745051865)]",0,"[np.float64(0.0002819058278400455), np.float64(-0.13568025494813496)]",0,1,7,-0.06769917456014746,0.5847180941721599,-0.279319745051865
0,7,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.57671879151872), np.float64(-0.32766653442288)]",0,"[np.float64(-0.4067187915187199), np.float64(0.49766653442288006)]",0,1,7,0.04547387145208007,0.57671879151872,-0.32766653442288
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5849210663682047), np.float64(-0.30238538839304796)]",0,"[np.float64(7.89336317952305e-05), np.float64(-0.11261461160695202)]",0,1,8,-0.056267838987578395,0.5849210663682047,-0.30238538839304796
0,8,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.1041988994127872), np.float64(-0.3581757485266578)]",0,"[np.float64(-0.1041988994127872), np.float64(0.3581757485266578)]",0,1,8,0.1269884245569353,0.1041988994127872,-0.3581757485266578
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.28388126162524163), np.float64(-0.24306322357099042)]",0,"[np.float64(-0.11388126162524159), np.float64(0.41306322357099046)]",0,1,8,0.14959098097287443,0.28388126162524163,-0.24306322357099042
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.029175691835580414), np.float64(-0.29728587127712597)]",1,"[np.float64(-0.029175691835580414), np.float64(0.29728587127712597)]",0,0,9,0.1340550897207728,0.029175691835580414,-0.29728587127712597
0,9,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.2018867532550677), np.float64(-0.17284247556392202)]",0,"[np.float64(-0.2018867532550677), np.float64(0.17284247556392202)]",0,1,9,-0.014522138845572838,0.2018867532550677,-0.17284247556392202
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5849778985830973), np.float64(-0.3215298723662298)]",0,"[np.float64(2.210141690262013e-05), np.float64(-0.09347012763377016)]",0,1,9,-0.04672401310843377,0.5849778985830973,-0.3215298723662298
0,9,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(-0.2676485597056266), np.float64(0.36171674288419575)]",1,"[np.float64(-0.31735144029437334), np.float64(0.05328325711580423)]",0,0,9,-0.13203409158928456,-0.2676485597056266,0.36171674288419575
0,10,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.32159830455567007), np.float64(0.4000806880075748)]",1,"[np.float64(-0.2634016954443299), np.float64(0.014919311992425188)]",0,0,10,-0.12424119172595235,-0.32159830455567007,0.4000806880075748
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.024215824223531742), np.float64(-0.08324004395759527)]",0,"[np.float64(-0.024215824223531742), np.float64(0.08324004395759527)]",0,1,10,0.02951210986703176,0.024215824223531742,-0.08324004395759527
0,10,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.05652829091141895), np.float64(-0.14345925471805526)]",1,"[np.float64(-0.05652829091141895), np.float64(0.14345925471805526)]",0,0,10,0.04346548190331816,0.05652829091141895,-0.14345925471805526
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5849938116032672), np.float64(-0.33741979406397077)]",0,"[np.float64(6.188396732720314e-06), np.float64(-0.07758020593602921)]",0,1,10,-0.038787008769648246,0.5849938116032672,-0.33741979406397077
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.36637659278120616), np.float64(0.41082259264212095)]",1,"[np.float64(0.7813765927812062), np.float64(-0.9958225926421209)]",0,0,11,-0.10722299993045736,-0.36637659278120616,0.41082259264212095
0,12,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.2335425720084011), np.float64(-0.3061696740602061)]",0,"[np.float64(0.648542572008401), np.float64(-0.27883032593979384)]",0,1,12,0.1848561230343036,-0.2335425720084011,-0.3061696740602061
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.04691848145647773), np.float64(-0.04016859132105548)]",0,"[np.float64(0.5380815185435223), np.float64(-0.3748314086789445)]",0,1,11,0.08162505493228889,0.04691848145647773,-0.04016859132105548
0,11,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.00678043078258889), np.float64(-0.06908923648480407)]",1,"[np.float64(-0.17678043078258893), np.float64(-0.10091076351519597)]",0,0,11,-0.13884559714889244,0.00678043078258889,-0.06908923648480407
0,11,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.5849982672489148), np.float64(-0.35060842907309575)]",0,"[np.float64(-0.9999982672489147), np.float64(0.9356084290730957)]",0,1,11,-0.0321949190879095,0.5849982672489148,-0.35060842907309575
0,12,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.43433717480781375), np.float64(-0.10388993079647604)]",0,"[np.float64(0.1506628251921862), np.float64(-0.3111100692035239)]",0,1,12,-0.08022362200566885,0.43433717480781375,-0.10388993079647604
0,12,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(-0.13500048517030383), np.float64(-0.19155499613066948)]",0,"[np.float64(-0.27999951482969615), np.float64(0.7765549961306695)]",0,1,12,0.24827774065048666,-0.13500048517030383,-0.19155499613066948
0,12,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.02327224245045123), np.float64(-0.14174498621574516)]",0,"[np.float64(-0.1467277575495488), np.float64(-0.02825501378425488)]",0,1,12,-0.08749138566690184,-0.02327224245045123,-0.14174498621574516
0,13,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.23340807983764764), np.float64(-0.3535708294699711)]",0,"[np.float64(0.18159192016235234), np.float64(-0.23142917053002887)]",0,1,13,-0.024918625183838264,0.23340807983764764,-0.3535708294699711
0,14,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.3641542623545413), np.float64(-0.392913788460076)]",0,"[np.float64(0.05084573764545869), np.float64(-0.19208621153992395)]",0,1,14,-0.07062023694723263,0.3641542623545413,-0.392913788460076
0,13,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.33660013584768506), np.float64(-0.059540646788455664)]",1,"[np.float64(0.506600135847685), np.float64(0.2295406467884557)]",0,0,13,0.3680703913180704,-0.33660013584768506,-0.059540646788455664
0,13,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.1289162278861264), np.float64(-0.1465483385590685)]",1,"[np.float64(0.5439162278861264), np.float64(-0.4384516614409315)]",0,0,13,0.05273228322259743,-0.1289162278861264,-0.1465483385590685
0,13,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.5428144089461878), np.float64(-0.1567786425610751)]",0,"[np.float64(-0.9578144089461877), np.float64(0.7417786425610751)]",0,1,13,-0.10801788319255634,0.5428144089461878,-0.1567786425610751
0,14,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(-0.14681196549506736), np.float64(-0.030676273325692338)]",1,"[np.float64(-0.2681880345049326), np.float64(0.6156762733256923)]",0,0,14,0.17374411941037984,-0.14681196549506736,-0.030676273325692338
0,14,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.0364504691454849), np.float64(-0.46223353479653917)]",0,"[np.float64(0.45145046914548487), np.float64(-0.1227664652034608)]",0,1,14,0.16434200197101204,-0.0364504691454849,-0.46223353479653917
