block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[1, 1]",0,0,[0.59],[1.],1,1.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.295],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.59],[-1.],1,-1.0,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.62), np.float64(-0.24)]",1,"[np.float64(0.20999999999999996), np.float64(-0.17000000000000004)]",0,0,[-0.8319],[-0.41],2,0.019999999999999962,-0.62,-0.24
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.62), np.float64(0.24)]",0,"[np.float64(-0.20999999999999996), np.float64(0.17000000000000004)]",0,1,[0.8319],[0.41],2,-0.019999999999999962,0.62,0.24
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.295],[0.5],1,0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.24)]",0,"[np.float64(0.295), np.float64(-0.4650000000000001)]",0,1,[-0.41595],[-0.205],2,-0.08500000000000005,0.0,-0.24
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.24), np.float64(0.0)]",0,"[np.float64(0.4650000000000001), np.float64(-0.295)]",0,1,[0.41595],[0.205],2,0.08500000000000005,0.24,0.0
0,3,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.3516), np.float64(-0.18289999999999998)]",0,"[np.float64(-0.76755), np.float64(-0.23305)]",0,1,[0.1705395],[-0.41595],3,-0.5003,0.3516,-0.18289999999999998
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.4898), np.float64(-0.2808)]",1,"[np.float64(1.3216999999999999), np.float64(0.11269999999999997)]",0,0,[-0.636079],[0.3319],3,0.7172,-0.4898,-0.2808
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.3296539999999999), np.float64(-0.253752)]",0,"[np.float64(0.30642500000000017), np.float64(-0.11016899999999996)]",0,1,[-0.55579239],[0.136079],4,0.0981280000000001,0.3296539999999999,-0.253752
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.16738800000000004), np.float64(-0.327391)]",0,"[np.float64(-0.33792750000000005), np.float64(0.15685149999999998)]",0,1,[0.0699212],[-0.1705395],4,-0.09053800000000004,0.16738800000000004,-0.327391
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.5696), np.float64(0.34540000000000004)]",1,"[np.float64(-1.4015), np.float64(-1.1773)]",0,0,[0.341079],[-0.8319],3,-1.2894,0.5696,0.34540000000000004
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.07079999999999999), np.float64(-0.5283)]",0,"[np.float64(0.34515), np.float64(-0.055749999999999966)]",0,1,[-0.4655395],[-0.08405],3,0.14470000000000002,0.07079999999999999,-0.5283
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.153636), np.float64(-0.562865)]",0,"[np.float64(0.3119035), np.float64(0.028404499999999944)]",0,1,[-0.48587119],[-0.0344605],4,0.17015399999999997,0.153636,-0.562865
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(-0.29933), np.float64(0.06284800000000007)]",1,"[np.float64(-0.041749000000000036), np.float64(-0.4039270000000001)]",0,0,[0.13984239],[-0.341079],4,-0.22283800000000006,-0.29933,0.06284800000000007
0,5,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.08628540000000003), np.float64(-0.23014307)]",0,"[np.float64(0.8437934049999999), np.float64(0.160221875)]",0,1,[0.32366769],[0.43007881],5,0.50200764,0.08628540000000003,-0.23014307
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.22849283999999997), np.float64(-0.54525421)]",0,"[np.float64(0.257378355), np.float64(0.03112540499999994)]",0,1,[-0.49420719],[-0.01412881],5,0.14425187999999997,0.22849283999999997,-0.54525421
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.40319599999999994), np.float64(-0.32205677999999993)]",0,"[np.float64(0.15259639000000008), np.float64(-0.12215083000000004)]",0,1,[-0.52287488],[0.05579239],5,0.015222780000000019,0.40319599999999994,-0.32205677999999993
