block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",0,"[0, 0]",0,1,[0.],[0.],1,0.0,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.02],[-1.],1,-1.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",0,"[-1, 0]",0,1,[-0.01],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.49), np.float64(-0.88)]",0,"[np.float64(-0.49), np.float64(-0.09999999999999998)]",0,1,[-0.0396],[-0.98],2,-0.295,-0.49,-0.88
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[1, 1]",0,1,[0.02],[1.],1,1.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.49), np.float64(0.0)]",1,"[np.float64(0.5), np.float64(-0.99)]",0,0,[-0.0198],[-0.49],2,-0.245,-0.49,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.49), np.float64(0.88)]",1,"[np.float64(0.49), np.float64(-0.9)]",0,0,[0.0296],[0.48],2,-0.20500000000000002,0.49,0.88
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(1.0), np.float64(0.0)]",0,0,[0.01],[0.5],2,0.5,0.0,0.0
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.7301), np.float64(-0.968)]",0,"[np.float64(0.7696999999999999), np.float64(0.00759999999999994)]",0,1,[-0.048808],[-0.4604],3,0.38864999999999994,-0.7301,-0.968
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9212), np.float64(0.439)]",0,"[np.float64(0.04920000000000002), np.float64(0.5314000000000001)]",0,1,[0.049008],[0.9704],3,0.29030000000000006,0.9212,0.439
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.945308), np.float64(0.9066320000000001)]",1,"[np.float64(0.005683999999999911), np.float64(0.044359999999999844)]",0,0,[0.06802784],[0.950992],4,0.025021999999999878,0.945308,0.9066320000000001
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.04999999999999999), np.float64(-0.4851)]",0,"[np.float64(0.06979999999999999), np.float64(-0.4951)]",0,1,[-0.029404],[-0.4802],3,-0.21265,-0.04999999999999999,-0.4851
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(-0.015797999999999993), np.float64(-0.9207879999999999)]",0,"[np.float64(-0.954798), np.float64(0.9501919999999999)]",0,1,[-0.03881592],[-0.470596],4,-0.002303000000000055,-0.015797999999999993,-0.9207879999999999
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.88), np.float64(0.0)]",0,"[np.float64(0.10999999999999999), np.float64(-0.01)]",0,1,[0.0198],[0.49],3,0.049999999999999996,0.88,0.0
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.352947), np.float64(-0.961312)]",0,"[np.float64(0.40175500000000003), np.float64(0.010120000000000018)]",0,1,[-0.05783184],[-0.451192],4,0.20593750000000002,-0.352947,-0.961312
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9339), np.float64(-0.0088)]",0,"[np.float64(0.04630000000000001), np.float64(-0.010999999999999998)]",0,1,[0.029404],[0.4802],4,0.017650000000000006,0.9339,-0.0088
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.15608705), np.float64(-0.9524064)]",0,"[np.float64(0.21391889), np.float64(0.010238239999999954)]",0,1,[-0.0666752],[-0.44216816],5,0.11207856499999998,-0.15608705,-0.9524064
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.48364902), np.float64(-0.08461903999999998)]",1,"[np.float64(-0.47753506), np.float64(-0.87656504)]",0,0,[-0.0580396],[-0.96118408],5,-0.6770500500000001,-0.48364902,-0.08461903999999998
0,5,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.956587), np.float64(-0.018479999999999996)]",0,"[np.float64(-0.985991), np.float64(0.9890760000000001)]",0,1,[0.03881592],[0.470596],5,0.0015425000000000577,0.956587,-0.018479999999999996
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.9503099199999999), np.float64(0.9283684)]",0,"[np.float64(-0.01833775999999998), np.float64(0.003603759999999956)]",0,1,[0.08666728],[0.93197216],5,-0.007367000000000012,0.9503099199999999,0.9283684
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.9413244176), np.float64(0.9315397087999999)]",0,"[np.float64(-0.027991700799999908), np.float64(-1.0182069919999999)]",0,1,[0.09493394],[0.41333272],6,-0.5230993463999999,0.9413244176,0.9315397087999999
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.9038798727999999), np.float64(-0.5141359096)]",1,"[np.float64(0.9619194743999999), np.float64(0.5721755112)]",0,0,[-0.05687881],[0.0580396],6,0.7670474928,-0.9038798727999999,-0.5141359096
0,6,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.47345141), np.float64(0.85190688)]",1,"[np.float64(-0.51226733), np.float64(-0.8907228)]",0,0,[0.0380396],[-0.03881592],6,-0.701495065,0.47345141,0.85190688
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.05126679390000001), np.float64(-0.9433967488)]",0,"[np.float64(0.1179419971), np.float64(1.010071952)]",0,1,[-0.0653417],[0.0666752],6,0.56400697455,-0.05126679390000001,-0.9433967488
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.006524784678999987), np.float64(-0.05453343103999997)]",0,"[np.float64(0.058816914457000005), np.float64(-0.8801248698240001)]",0,1,[-0.07403487],[-0.4346583],7,-0.41065397768350004,0.006524784678999987,-0.05453343103999997
