block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",0,"[np.float64(0.62), np.float64(0.62)]",0,1,1,0.62,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.19), np.float64(-0.81)]",0,0,1,-0.31000000000000005,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1501), np.float64(-0.49410000000000004)]",0,"[np.float64(0.03989999999999999), np.float64(-0.3159)]",0,1,2,-0.138,0.1501,-0.49410000000000004
0,1,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.3782), np.float64(0.4898)]",0,"[np.float64(0.24180000000000001), np.float64(0.13019999999999998)]",0,1,2,0.186,0.3782,0.4898
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.19), np.float64(-0.81)]",0,1,1,-0.31000000000000005,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1159), np.float64(-0.6399)]",0,"[np.float64(0.0741), np.float64(-0.17010000000000003)]",0,1,2,-0.048000000000000015,0.1159,-0.6399
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.81), np.float64(-0.19)]",0,0,3,0.31000000000000005,0.0,0.0
0,4,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.6399), np.float64(-0.1159)]",0,"[np.float64(0.17010000000000003), np.float64(-0.0741)]",0,1,4,0.048000000000000015,0.6399,-0.1159
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.174439), np.float64(-0.7436610000000001)]",0,"[np.float64(-0.794439), np.float64(0.12366100000000013)]",0,1,3,-0.33538899999999994,0.174439,-0.7436610000000001
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.525698), np.float64(0.592658)]",0,"[np.float64(0.28430200000000005), np.float64(-0.7826580000000001)]",0,1,3,-0.249178,0.525698,0.592658
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.69912222), np.float64(-0.025641820000000037)]",0,"[np.float64(0.11087778000000004), np.float64(-0.16435817999999996)]",0,1,4,-0.026740199999999964,0.69912222,-0.025641820000000037
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.161101), np.float64(-0.774279)]",0,"[np.float64(-0.781101), np.float64(0.15427900000000005)]",0,1,3,-0.313411,0.161101,-0.774279
