block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[0, -1]",0,0,[-0.08],[-0.5],1,-0.5,0.0,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.0), np.float64(-0.74)]",0,"[np.float64(0.08), np.float64(0.82)]",0,1,[-0.0672],[0.08],2,0.44999999999999996,0.0,-0.74
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.08],[0.5],1,0.5,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.08],[0.5],1,0.5,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",1,"[-1, -1]",0,0,[-0.16],[-1.],1,-1.0,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.82), np.float64(0.0)]",0,"[np.float64(0.10000000000000009), np.float64(-0.08)]",0,1,[0.1472],[0.42],2,0.010000000000000044,0.82,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.82), np.float64(-0.74)]",0,"[np.float64(0.98), np.float64(-0.09999999999999998)]",0,1,[-0.2144],[-0.34],2,0.44,-0.82,-0.74
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.82), np.float64(0.0)]",0,"[np.float64(-0.8999999999999999), np.float64(0.92)]",0,1,[0.1472],[0.42],2,0.010000000000000064,0.82,0.0
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.15400000000000003), np.float64(0.7544)]",1,"[np.float64(-0.3012), np.float64(0.09840000000000004)]",0,0,[0.203648],[0.3528],3,-0.10139999999999999,0.15400000000000003,0.7544
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.0592), np.float64(-0.0676000000000001)]",1,"[np.float64(-0.992), np.float64(0.1348000000000001)]",0,0,[-0.136448],[-0.4328],3,-0.4286,0.0592,-0.0676000000000001
