block_number,trial_number,state_id,stim_id,action,w_values
0,42262,State AE,AE,0,"[np.float64(0.3508237784803989), np.float64(0.08248885317191032)]"
0,42263,State HN,HN,0,"[np.float64(-0.5592671082492505), np.float64(-0.86)]"
0,42264,State GF,GF,0,"[np.float64(-0.4407328917507494), np.float64(-0.9175111468280897)]"
0,42265,State AE,AE,0,"[np.float64(0.3508237784803989), np.float64(0.08248885317191032)]"
0,42266,State CF,CF,0,"[np.float64(-0.010740201907916226), np.float64(-0.9175111468280897)]"
0,42267,State AB,AB,0,"[np.float64(0.3508237784803989), np.float64(-0.649176221519601)]"
0,42268,State EF,EF,0,"[np.float64(0.08248885317191032), np.float64(-0.9175111468280897)]"
0,42269,State CB,CB,0,"[np.float64(-0.010740201907916226), np.float64(-0.649176221519601)]"
0,42270,State CN,CN,0,"[np.float64(-0.010740201907916226), np.float64(-0.86)]"
0,42271,State EH,EH,0,"[np.float64(0.08248885317191032), np.float64(-0.5592671082492505)]"
0,42272,State BF,BF,0,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42273,State DF,DF,1,"[np.float64(-0.9892597980920838), np.float64(-0.9175111468280897)]"
0,42274,State BH,BH,1,"[np.float64(-0.649176221519601), np.float64(-0.5592671082492505)]"
0,42275,State GF,GF,0,"[np.float64(-0.4407328917507494), np.float64(-0.9175111468280897)]"
0,42276,State DF,DF,0,"[np.float64(-0.9892597980920838), np.float64(-0.9175111468280897)]"
0,42277,State DN,DN,1,"[np.float64(-0.9892597980920838), np.float64(-0.86)]"
0,42278,State CN,CN,0,"[np.float64(-0.010740201907916226), np.float64(-0.86)]"
0,42279,State AF,AF,0,"[np.float64(0.3508237784803989), np.float64(-0.9175111468280897)]"
0,42280,State AH,AH,0,"[np.float64(0.3508237784803989), np.float64(-0.5592671082492505)]"
0,42281,State CG,CG,0,"[np.float64(-0.010740201907916226), np.float64(-0.4407328917507494)]"
0,42282,State DG,DG,1,"[np.float64(-0.9892597980920838), np.float64(-0.4407328917507494)]"
0,42283,State BF,BF,0,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42284,State FN,FN,0,"[np.float64(-0.9175111468280897), np.float64(-0.86)]"
0,42285,State HN,HN,0,"[np.float64(-0.5592671082492505), np.float64(-0.86)]"
0,42286,State FN,FN,0,"[np.float64(-0.9175111468280897), np.float64(-0.86)]"
0,42287,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42288,State BG,BG,1,"[np.float64(-0.649176221519601), np.float64(-0.4407328917507494)]"
0,42289,State EN,EN,0,"[np.float64(0.08248885317191032), np.float64(-0.86)]"
0,42290,State AE,AE,1,"[np.float64(0.3508237784803989), np.float64(0.08248885317191032)]"
0,42291,State AG,AG,0,"[np.float64(0.3508237784803989), np.float64(-0.4407328917507494)]"
0,42292,State AF,AF,0,"[np.float64(0.3508237784803989), np.float64(-0.9175111468280897)]"
0,42293,State BF,BF,0,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42294,State AN,AN,0,"[np.float64(0.3508237784803989), np.float64(-0.86)]"
0,42295,State CN,CN,0,"[np.float64(-0.010740201907916226), np.float64(-0.86)]"
0,42296,State CG,CG,0,"[np.float64(-0.010740201907916226), np.float64(-0.4407328917507494)]"
0,42297,State EF,EF,0,"[np.float64(0.08248885317191032), np.float64(-0.9175111468280897)]"
0,42298,State CE,CE,0,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42299,State CH,CH,0,"[np.float64(-0.010740201907916226), np.float64(-0.5592671082492505)]"
0,42300,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42301,State AB,AB,0,"[np.float64(0.3508237784803989), np.float64(-0.649176221519601)]"
0,42302,State AH,AH,0,"[np.float64(0.3508237784803989), np.float64(-0.5592671082492505)]"
0,42303,State CN,CN,0,"[np.float64(-0.010740201907916226), np.float64(-0.86)]"
0,42304,State DF,DF,1,"[np.float64(-0.9892597980920838), np.float64(-0.9175111468280897)]"
0,42305,State AF,AF,0,"[np.float64(0.3508237784803989), np.float64(-0.9175111468280897)]"
0,42306,State AG,AG,0,"[np.float64(0.3508237784803989), np.float64(-0.4407328917507494)]"
0,42307,State AD,AD,0,"[np.float64(0.3508237784803989), np.float64(-0.9892597980920838)]"
0,42308,State GF,GF,0,"[np.float64(-0.4407328917507494), np.float64(-0.9175111468280897)]"
0,42309,State AN,AN,0,"[np.float64(0.3508237784803989), np.float64(-0.86)]"
0,42310,State CD,CD,0,"[np.float64(-0.010740201907916226), np.float64(-0.9892597980920838)]"
0,42311,State CH,CH,0,"[np.float64(-0.010740201907916226), np.float64(-0.5592671082492505)]"
0,42312,State BE,BE,1,"[np.float64(-0.649176221519601), np.float64(0.08248885317191032)]"
0,42313,State EH,EH,0,"[np.float64(0.08248885317191032), np.float64(-0.5592671082492505)]"
0,42314,State AG,AG,0,"[np.float64(0.3508237784803989), np.float64(-0.4407328917507494)]"
0,42315,State AN,AN,0,"[np.float64(0.3508237784803989), np.float64(-0.86)]"
0,42316,State AN,AN,0,"[np.float64(0.3508237784803989), np.float64(-0.86)]"
0,42317,State CG,CG,0,"[np.float64(-0.010740201907916226), np.float64(-0.4407328917507494)]"
0,42318,State AF,AF,0,"[np.float64(0.3508237784803989), np.float64(-0.9175111468280897)]"
0,42319,State FN,FN,1,"[np.float64(-0.9175111468280897), np.float64(-0.86)]"
0,42320,State GF,GF,0,"[np.float64(-0.4407328917507494), np.float64(-0.9175111468280897)]"
0,42321,State CB,CB,0,"[np.float64(-0.010740201907916226), np.float64(-0.649176221519601)]"
0,42322,State EH,EH,0,"[np.float64(0.08248885317191032), np.float64(-0.5592671082492505)]"
0,42323,State BF,BF,0,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42324,State CG,CG,0,"[np.float64(-0.010740201907916226), np.float64(-0.4407328917507494)]"
0,42325,State CF,CF,0,"[np.float64(-0.010740201907916226), np.float64(-0.9175111468280897)]"
0,42326,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42327,State AE,AE,1,"[np.float64(0.3508237784803989), np.float64(0.08248885317191032)]"
0,42328,State CN,CN,0,"[np.float64(-0.010740201907916226), np.float64(-0.86)]"
0,42329,State CD,CD,0,"[np.float64(-0.010740201907916226), np.float64(-0.9892597980920838)]"
0,42330,State AH,AH,0,"[np.float64(0.3508237784803989), np.float64(-0.5592671082492505)]"
0,42331,State CH,CH,0,"[np.float64(-0.010740201907916226), np.float64(-0.5592671082492505)]"
0,42332,State AH,AH,0,"[np.float64(0.3508237784803989), np.float64(-0.5592671082492505)]"
0,42333,State CN,CN,0,"[np.float64(-0.010740201907916226), np.float64(-0.86)]"
0,42334,State DG,DG,1,"[np.float64(-0.9892597980920838), np.float64(-0.4407328917507494)]"
0,42335,State AD,AD,0,"[np.float64(0.3508237784803989), np.float64(-0.9892597980920838)]"
0,42336,State CG,CG,0,"[np.float64(-0.010740201907916226), np.float64(-0.4407328917507494)]"
0,42337,State AD,AD,0,"[np.float64(0.3508237784803989), np.float64(-0.9892597980920838)]"
0,42338,State CE,CE,0,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42339,State CH,CH,0,"[np.float64(-0.010740201907916226), np.float64(-0.5592671082492505)]"
0,42340,State DF,DF,1,"[np.float64(-0.9892597980920838), np.float64(-0.9175111468280897)]"
0,42341,State CN,CN,0,"[np.float64(-0.010740201907916226), np.float64(-0.86)]"
0,42342,State DN,DN,1,"[np.float64(-0.9892597980920838), np.float64(-0.86)]"
0,42343,State HN,HN,0,"[np.float64(-0.5592671082492505), np.float64(-0.86)]"
0,42344,State AG,AG,0,"[np.float64(0.3508237784803989), np.float64(-0.4407328917507494)]"
0,42345,State BE,BE,1,"[np.float64(-0.649176221519601), np.float64(0.08248885317191032)]"
0,42346,State BG,BG,0,"[np.float64(-0.649176221519601), np.float64(-0.4407328917507494)]"
0,42347,State EN,EN,0,"[np.float64(0.08248885317191032), np.float64(-0.86)]"
0,42348,State FN,FN,1,"[np.float64(-0.9175111468280897), np.float64(-0.86)]"
0,42349,State CF,CF,0,"[np.float64(-0.010740201907916226), np.float64(-0.9175111468280897)]"
0,42350,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42351,State CF,CF,0,"[np.float64(-0.010740201907916226), np.float64(-0.9175111468280897)]"
0,42352,State BF,BF,0,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42353,State AB,AB,0,"[np.float64(0.3508237784803989), np.float64(-0.649176221519601)]"
0,42354,State CD,CD,0,"[np.float64(-0.010740201907916226), np.float64(-0.9892597980920838)]"
0,42355,State AD,AD,0,"[np.float64(0.3508237784803989), np.float64(-0.9892597980920838)]"
0,42356,State AN,AN,0,"[np.float64(0.3508237784803989), np.float64(-0.86)]"
0,42357,State BG,BG,1,"[np.float64(-0.649176221519601), np.float64(-0.4407328917507494)]"
0,42358,State CE,CE,0,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42359,State CB,CB,1,"[np.float64(-0.010740201907916226), np.float64(-0.649176221519601)]"
0,42360,State GF,GF,0,"[np.float64(-0.4407328917507494), np.float64(-0.9175111468280897)]"
0,42361,State DG,DG,1,"[np.float64(-0.9892597980920838), np.float64(-0.4407328917507494)]"
0,42362,State DE,DE,1,"[np.float64(-0.9892597980920838), np.float64(0.08248885317191032)]"
0,42363,State EN,EN,0,"[np.float64(0.08248885317191032), np.float64(-0.86)]"
0,42364,State GN,GN,0,"[np.float64(-0.4407328917507494), np.float64(-0.86)]"
0,42365,State BN,BN,0,"[np.float64(-0.649176221519601), np.float64(-0.86)]"
0,42366,State AG,AG,0,"[np.float64(0.3508237784803989), np.float64(-0.4407328917507494)]"
0,42367,State CN,CN,0,"[np.float64(-0.010740201907916226), np.float64(-0.86)]"
0,42368,State CH,CH,0,"[np.float64(-0.010740201907916226), np.float64(-0.5592671082492505)]"
0,42369,State BN,BN,0,"[np.float64(-0.649176221519601), np.float64(-0.86)]"
0,42370,State CF,CF,0,"[np.float64(-0.010740201907916226), np.float64(-0.9175111468280897)]"
0,42371,State GF,GF,0,"[np.float64(-0.4407328917507494), np.float64(-0.9175111468280897)]"
0,42372,State BE,BE,1,"[np.float64(-0.649176221519601), np.float64(0.08248885317191032)]"
0,42373,State DG,DG,1,"[np.float64(-0.9892597980920838), np.float64(-0.4407328917507494)]"
0,42374,State DN,DN,1,"[np.float64(-0.9892597980920838), np.float64(-0.86)]"
0,42375,State CE,CE,0,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42376,State AD,AD,0,"[np.float64(0.3508237784803989), np.float64(-0.9892597980920838)]"
0,42377,State DF,DF,1,"[np.float64(-0.9892597980920838), np.float64(-0.9175111468280897)]"
0,42378,State DG,DG,1,"[np.float64(-0.9892597980920838), np.float64(-0.4407328917507494)]"
0,42379,State GN,GN,0,"[np.float64(-0.4407328917507494), np.float64(-0.86)]"
0,42380,State DG,DG,1,"[np.float64(-0.9892597980920838), np.float64(-0.4407328917507494)]"
0,42381,State EH,EH,0,"[np.float64(0.08248885317191032), np.float64(-0.5592671082492505)]"
0,42382,State AG,AG,0,"[np.float64(0.3508237784803989), np.float64(-0.4407328917507494)]"
0,42383,State CD,CD,0,"[np.float64(-0.010740201907916226), np.float64(-0.9892597980920838)]"
0,42384,State AF,AF,0,"[np.float64(0.3508237784803989), np.float64(-0.9175111468280897)]"
0,42385,State CF,CF,0,"[np.float64(-0.010740201907916226), np.float64(-0.9175111468280897)]"
0,42386,State AH,AH,0,"[np.float64(0.3508237784803989), np.float64(-0.5592671082492505)]"
0,42387,State DN,DN,1,"[np.float64(-0.9892597980920838), np.float64(-0.86)]"
0,42388,State BG,BG,0,"[np.float64(-0.649176221519601), np.float64(-0.4407328917507494)]"
0,42389,State AH,AH,0,"[np.float64(0.3508237784803989), np.float64(-0.5592671082492505)]"
0,42390,State BE,BE,1,"[np.float64(-0.649176221519601), np.float64(0.08248885317191032)]"
0,42391,State EN,EN,0,"[np.float64(0.08248885317191032), np.float64(-0.86)]"
0,42392,State CN,CN,0,"[np.float64(-0.010740201907916226), np.float64(-0.86)]"
0,42393,State FN,FN,1,"[np.float64(-0.9175111468280897), np.float64(-0.86)]"
0,42394,State HN,HN,0,"[np.float64(-0.5592671082492505), np.float64(-0.86)]"
0,42395,State CE,CE,1,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42396,State DE,DE,1,"[np.float64(-0.9892597980920838), np.float64(0.08248885317191032)]"
0,42397,State HN,HN,0,"[np.float64(-0.5592671082492505), np.float64(-0.86)]"
0,42398,State BE,BE,1,"[np.float64(-0.649176221519601), np.float64(0.08248885317191032)]"
0,42399,State DG,DG,1,"[np.float64(-0.9892597980920838), np.float64(-0.4407328917507494)]"
0,42400,State DG,DG,1,"[np.float64(-0.9892597980920838), np.float64(-0.4407328917507494)]"
0,42401,State DN,DN,1,"[np.float64(-0.9892597980920838), np.float64(-0.86)]"
0,42402,State DG,DG,1,"[np.float64(-0.9892597980920838), np.float64(-0.4407328917507494)]"
0,42403,State AE,AE,0,"[np.float64(0.3508237784803989), np.float64(0.08248885317191032)]"
0,42404,State AH,AH,0,"[np.float64(0.3508237784803989), np.float64(-0.5592671082492505)]"
0,42405,State AN,AN,0,"[np.float64(0.3508237784803989), np.float64(-0.86)]"
0,42406,State EF,EF,0,"[np.float64(0.08248885317191032), np.float64(-0.9175111468280897)]"
0,42407,State BF,BF,0,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42408,State AG,AG,0,"[np.float64(0.3508237784803989), np.float64(-0.4407328917507494)]"
0,42409,State EN,EN,0,"[np.float64(0.08248885317191032), np.float64(-0.86)]"
0,42410,State DE,DE,1,"[np.float64(-0.9892597980920838), np.float64(0.08248885317191032)]"
0,42411,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42412,State CB,CB,0,"[np.float64(-0.010740201907916226), np.float64(-0.649176221519601)]"
0,42413,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42414,State DE,DE,1,"[np.float64(-0.9892597980920838), np.float64(0.08248885317191032)]"
0,42415,State CB,CB,0,"[np.float64(-0.010740201907916226), np.float64(-0.649176221519601)]"
0,42416,State CH,CH,0,"[np.float64(-0.010740201907916226), np.float64(-0.5592671082492505)]"
0,42417,State EN,EN,0,"[np.float64(0.08248885317191032), np.float64(-0.86)]"
0,42418,State AB,AB,0,"[np.float64(0.3508237784803989), np.float64(-0.649176221519601)]"
0,42419,State CB,CB,0,"[np.float64(-0.010740201907916226), np.float64(-0.649176221519601)]"
0,42420,State BG,BG,0,"[np.float64(-0.649176221519601), np.float64(-0.4407328917507494)]"
0,42421,State AF,AF,0,"[np.float64(0.3508237784803989), np.float64(-0.9175111468280897)]"
0,42422,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42423,State AF,AF,0,"[np.float64(0.3508237784803989), np.float64(-0.9175111468280897)]"
0,42424,State CH,CH,0,"[np.float64(-0.010740201907916226), np.float64(-0.5592671082492505)]"
0,42425,State CD,CD,0,"[np.float64(-0.010740201907916226), np.float64(-0.9892597980920838)]"
0,42426,State AG,AG,0,"[np.float64(0.3508237784803989), np.float64(-0.4407328917507494)]"
0,42427,State BE,BE,1,"[np.float64(-0.649176221519601), np.float64(0.08248885317191032)]"
0,42428,State DF,DF,1,"[np.float64(-0.9892597980920838), np.float64(-0.9175111468280897)]"
0,42429,State DN,DN,1,"[np.float64(-0.9892597980920838), np.float64(-0.86)]"
0,42430,State AB,AB,0,"[np.float64(0.3508237784803989), np.float64(-0.649176221519601)]"
0,42431,State DN,DN,1,"[np.float64(-0.9892597980920838), np.float64(-0.86)]"
0,42432,State GH,GH,0,"[np.float64(-0.4407328917507494), np.float64(-0.5592671082492505)]"
0,42433,State BN,BN,1,"[np.float64(-0.649176221519601), np.float64(-0.86)]"
0,42434,State CD,CD,0,"[np.float64(-0.010740201907916226), np.float64(-0.9892597980920838)]"
0,42435,State AF,AF,0,"[np.float64(0.3508237784803989), np.float64(-0.9175111468280897)]"
0,42436,State AB,AB,0,"[np.float64(0.3508237784803989), np.float64(-0.649176221519601)]"
0,42437,State DE,DE,1,"[np.float64(-0.9892597980920838), np.float64(0.08248885317191032)]"
0,42438,State EH,EH,0,"[np.float64(0.08248885317191032), np.float64(-0.5592671082492505)]"
0,42439,State AN,AN,0,"[np.float64(0.3508237784803989), np.float64(-0.86)]"
0,42440,State GF,GF,0,"[np.float64(-0.4407328917507494), np.float64(-0.9175111468280897)]"
0,42441,State CH,CH,0,"[np.float64(-0.010740201907916226), np.float64(-0.5592671082492505)]"
0,42442,State AE,AE,0,"[np.float64(0.3508237784803989), np.float64(0.08248885317191032)]"
0,42443,State GH,GH,1,"[np.float64(-0.4407328917507494), np.float64(-0.5592671082492505)]"
0,42444,State HN,HN,0,"[np.float64(-0.5592671082492505), np.float64(-0.86)]"
0,42445,State GN,GN,0,"[np.float64(-0.4407328917507494), np.float64(-0.86)]"
0,42446,State AE,AE,0,"[np.float64(0.3508237784803989), np.float64(0.08248885317191032)]"
0,42447,State AG,AG,0,"[np.float64(0.3508237784803989), np.float64(-0.4407328917507494)]"
0,42448,State EH,EH,0,"[np.float64(0.08248885317191032), np.float64(-0.5592671082492505)]"
0,42449,State DE,DE,1,"[np.float64(-0.9892597980920838), np.float64(0.08248885317191032)]"
0,42450,State EF,EF,0,"[np.float64(0.08248885317191032), np.float64(-0.9175111468280897)]"
0,42451,State DE,DE,1,"[np.float64(-0.9892597980920838), np.float64(0.08248885317191032)]"
0,42452,State CG,CG,0,"[np.float64(-0.010740201907916226), np.float64(-0.4407328917507494)]"
0,42453,State CE,CE,1,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42454,State EF,EF,0,"[np.float64(0.08248885317191032), np.float64(-0.9175111468280897)]"
0,42455,State CB,CB,0,"[np.float64(-0.010740201907916226), np.float64(-0.649176221519601)]"
0,42456,State CE,CE,1,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42457,State BN,BN,0,"[np.float64(-0.649176221519601), np.float64(-0.86)]"
0,42458,State CE,CE,0,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42459,State EH,EH,0,"[np.float64(0.08248885317191032), np.float64(-0.5592671082492505)]"
0,42460,State AB,AB,0,"[np.float64(0.3508237784803989), np.float64(-0.649176221519601)]"
0,42461,State AG,AG,0,"[np.float64(0.3508237784803989), np.float64(-0.4407328917507494)]"
0,42462,State GF,GF,0,"[np.float64(-0.4407328917507494), np.float64(-0.9175111468280897)]"
0,42463,State CF,CF,0,"[np.float64(-0.010740201907916226), np.float64(-0.9175111468280897)]"
0,42464,State AH,AH,0,"[np.float64(0.3508237784803989), np.float64(-0.5592671082492505)]"
0,42465,State FN,FN,1,"[np.float64(-0.9175111468280897), np.float64(-0.86)]"
0,42466,State CH,CH,0,"[np.float64(-0.010740201907916226), np.float64(-0.5592671082492505)]"
0,42467,State AD,AD,0,"[np.float64(0.3508237784803989), np.float64(-0.9892597980920838)]"
0,42468,State CF,CF,0,"[np.float64(-0.010740201907916226), np.float64(-0.9175111468280897)]"
0,42469,State FN,FN,0,"[np.float64(-0.9175111468280897), np.float64(-0.86)]"
0,42470,State DF,DF,1,"[np.float64(-0.9892597980920838), np.float64(-0.9175111468280897)]"
0,42471,State DF,DF,1,"[np.float64(-0.9892597980920838), np.float64(-0.9175111468280897)]"
0,42472,State DE,DE,1,"[np.float64(-0.9892597980920838), np.float64(0.08248885317191032)]"
0,42473,State BF,BF,0,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42474,State BF,BF,0,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42475,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42476,State DN,DN,1,"[np.float64(-0.9892597980920838), np.float64(-0.86)]"
0,42477,State HN,HN,0,"[np.float64(-0.5592671082492505), np.float64(-0.86)]"
0,42478,State CF,CF,0,"[np.float64(-0.010740201907916226), np.float64(-0.9175111468280897)]"
0,42479,State GH,GH,0,"[np.float64(-0.4407328917507494), np.float64(-0.5592671082492505)]"
0,42480,State HN,HN,0,"[np.float64(-0.5592671082492505), np.float64(-0.86)]"
0,42481,State CH,CH,0,"[np.float64(-0.010740201907916226), np.float64(-0.5592671082492505)]"
0,42482,State AN,AN,0,"[np.float64(0.3508237784803989), np.float64(-0.86)]"
0,42483,State BN,BN,0,"[np.float64(-0.649176221519601), np.float64(-0.86)]"
0,42484,State CE,CE,1,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42485,State EF,EF,0,"[np.float64(0.08248885317191032), np.float64(-0.9175111468280897)]"
0,42486,State CG,CG,0,"[np.float64(-0.010740201907916226), np.float64(-0.4407328917507494)]"
0,42487,State EF,EF,0,"[np.float64(0.08248885317191032), np.float64(-0.9175111468280897)]"
0,42488,State DE,DE,1,"[np.float64(-0.9892597980920838), np.float64(0.08248885317191032)]"
0,42489,State HN,HN,0,"[np.float64(-0.5592671082492505), np.float64(-0.86)]"
0,42490,State CB,CB,0,"[np.float64(-0.010740201907916226), np.float64(-0.649176221519601)]"
0,42491,State EF,EF,0,"[np.float64(0.08248885317191032), np.float64(-0.9175111468280897)]"
0,42492,State CE,CE,1,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42493,State CG,CG,0,"[np.float64(-0.010740201907916226), np.float64(-0.4407328917507494)]"
0,42494,State BF,BF,1,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42495,State BF,BF,1,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42496,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42497,State GH,GH,0,"[np.float64(-0.4407328917507494), np.float64(-0.5592671082492505)]"
0,42498,State HN,HN,0,"[np.float64(-0.5592671082492505), np.float64(-0.86)]"
0,42499,State EF,EF,0,"[np.float64(0.08248885317191032), np.float64(-0.9175111468280897)]"
0,42500,State GN,GN,0,"[np.float64(-0.4407328917507494), np.float64(-0.86)]"
0,42501,State BN,BN,0,"[np.float64(-0.649176221519601), np.float64(-0.86)]"
0,42502,State BF,BF,0,"[np.float64(-0.649176221519601), np.float64(-0.9175111468280897)]"
0,42503,State CE,CE,0,"[np.float64(-0.010740201907916226), np.float64(0.08248885317191032)]"
0,42504,State DE,DE,1,"[np.float64(-0.9892597980920838), np.float64(0.08248885317191032)]"
0,42505,State BN,BN,1,"[np.float64(-0.649176221519601), np.float64(-0.86)]"
0,42506,State GF,GF,0,"[np.float64(-0.4407328917507494), np.float64(-0.9175111468280897)]"
0,42507,State FN,FN,0,"[np.float64(-0.9175111468280897), np.float64(-0.86)]"
0,42508,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42509,State BH,BH,0,"[np.float64(-0.649176221519601), np.float64(-0.5592671082492505)]"
0,42510,State BH,BH,1,"[np.float64(-0.649176221519601), np.float64(-0.5592671082492505)]"
0,42511,State FN,FN,1,"[np.float64(-0.9175111468280897), np.float64(-0.86)]"
0,42512,State GN,GN,0,"[np.float64(-0.4407328917507494), np.float64(-0.86)]"
0,42513,State BG,BG,1,"[np.float64(-0.649176221519601), np.float64(-0.4407328917507494)]"
0,42514,State GN,GN,0,"[np.float64(-0.4407328917507494), np.float64(-0.86)]"
0,42515,State DF,DF,1,"[np.float64(-0.9892597980920838), np.float64(-0.9175111468280897)]"
0,42516,State AD,AD,0,"[np.float64(0.3508237784803989), np.float64(-0.9892597980920838)]"
0,42517,State DN,DN,1,"[np.float64(-0.9892597980920838), np.float64(-0.86)]"
0,42518,State DH,DH,1,"[np.float64(-0.9892597980920838), np.float64(-0.5592671082492505)]"
0,42519,State CD,CD,0,"[np.float64(-0.010740201907916226), np.float64(-0.9892597980920838)]"
0,42520,State GF,GF,0,"[np.float64(-0.4407328917507494), np.float64(-0.9175111468280897)]"
0,42521,State BH,BH,0,"[np.float64(-0.649176221519601), np.float64(-0.5592671082492505)]"
0,42522,State DN,DN,1,"[np.float64(-0.9892597980920838), np.float64(-0.86)]"
0,42523,State EH,EH,0,"[np.float64(0.08248885317191032), np.float64(-0.5592671082492505)]"
0,42524,State BH,BH,0,"[np.float64(-0.649176221519601), np.float64(-0.5592671082492505)]"
0,42525,State BE,BE,1,"[np.float64(-0.649176221519601), np.float64(0.08248885317191032)]"
0,42526,State AF,AF,0,"[np.float64(0.3508237784803989), np.float64(-0.9175111468280897)]"
0,42527,State EF,EF,0,"[np.float64(0.08248885317191032), np.float64(-0.9175111468280897)]"
0,42528,State AF,AF,0,"[np.float64(0.3508237784803989), np.float64(-0.9175111468280897)]"
0,42529,State EH,EH,0,"[np.float64(0.08248885317191032), np.float64(-0.5592671082492505)]"
0,42530,State GH,GH,0,"[np.float64(-0.4407328917507494), np.float64(-0.5592671082492505)]"
0,42531,State BH,BH,0,"[np.float64(-0.649176221519601), np.float64(-0.5592671082492505)]"
0,42532,State BE,BE,1,"[np.float64(-0.649176221519601), np.float64(0.08248885317191032)]"
0,42533,State GH,GH,0,"[np.float64(-0.4407328917507494), np.float64(-0.5592671082492505)]"
0,42534,State CD,CD,0,"[np.float64(-0.010740201907916226), np.float64(-0.9892597980920838)]"
0,42535,State BN,BN,0,"[np.float64(-0.649176221519601), np.float64(-0.86)]"
