block_number,trial_number,state_id,stim_id,q_values,action
0,82944,State GF,GF,"[np.float64(-0.798707743202072), np.float64(-0.914912040501579)]",0
0,82945,State EF,EF,"[np.float64(-0.0002764320028745279), np.float64(-0.914912040501579)]",0
0,82946,State DE,DE,"[np.float64(0.798251164124381), np.float64(-0.0002764320028745279)]",0
0,82947,State BF,BF,"[np.float64(0.051500863044348984), np.float64(-0.914912040501579)]",0
0,82948,State AE,AE,"[np.float64(0.9973180770893807), np.float64(-0.0002764320028745279)]",0
0,82949,State CG,CG,"[np.float64(0.21794032681044623), np.float64(-0.798707743202072)]",0
0,82950,State AE,AE,"[np.float64(0.9973180770893807), np.float64(-0.0002764320028745279)]",0
0,82951,State EN,EN,"[np.float64(-0.0002764320028745279), np.float64(0.2)]",0
0,82952,State AN,AN,"[np.float64(0.9973180770893807), np.float64(0.2)]",0
0,82953,State CN,CN,"[np.float64(0.21794032681044623), np.float64(0.2)]",0
0,82954,State GH,GH,"[np.float64(-0.798707743202072), np.float64(-0.874390417909635)]",0
0,82955,State EN,EN,"[np.float64(-0.0002764320028745279), np.float64(0.2)]",1
0,82956,State AE,AE,"[np.float64(0.9973180770893807), np.float64(-0.0002764320028745279)]",0
0,82957,State AH,AH,"[np.float64(0.9973180770893807), np.float64(-0.874390417909635)]",0
0,82958,State GN,GN,"[np.float64(-0.798707743202072), np.float64(0.2)]",1
0,82959,State CD,CD,"[np.float64(0.21794032681044623), np.float64(0.798251164124381)]",1
0,82960,State AH,AH,"[np.float64(0.9973180770893807), np.float64(-0.874390417909635)]",0
0,82961,State AB,AB,"[np.float64(0.9973180770893807), np.float64(0.051500863044348984)]",0
0,82962,State DN,DN,"[np.float64(0.798251164124381), np.float64(0.2)]",0
0,82963,State EN,EN,"[np.float64(-0.0002764320028745279), np.float64(0.2)]",1
0,82964,State CD,CD,"[np.float64(0.21794032681044623), np.float64(0.798251164124381)]",1
0,82965,State BN,BN,"[np.float64(0.051500863044348984), np.float64(0.2)]",1
0,82966,State CH,CH,"[np.float64(0.21794032681044623), np.float64(-0.874390417909635)]",0
0,82967,State GH,GH,"[np.float64(-0.798707743202072), np.float64(-0.874390417909635)]",0
