block_number,trial_number,state_id,stim_id,q_values,action
0,68352,State BH,BH,"[np.float64(0.47062786488016073), np.float64(-0.9104018717808814)]",0
0,68353,State BE,BE,"[np.float64(0.47062786488016073), np.float64(-0.16822192467946526)]",0
0,68354,State HN,HN,"[np.float64(-0.9104018717808814), np.float64(0.36)]",1
0,68355,State CH,CH,"[np.float64(0.6608621502958393), np.float64(-0.9104018717808814)]",0
0,68356,State CN,CN,"[np.float64(0.6608621502958393), np.float64(0.36)]",0
0,68357,State BG,BG,"[np.float64(0.47062786488016073), np.float64(-0.21474820120396104)]",0
0,68358,State EF,EF,"[np.float64(-0.16822192467946526), np.float64(-0.5429328570807717)]",0
0,68359,State CH,CH,"[np.float64(0.6608621502958393), np.float64(-0.9104018717808814)]",0
0,68360,State AE,AE,"[np.float64(0.7361397819370987), np.float64(-0.16822192467946526)]",0
0,68361,State AG,AG,"[np.float64(0.7361397819370987), np.float64(-0.21474820120396104)]",0
0,68362,State CN,CN,"[np.float64(0.6608621502958393), np.float64(0.36)]",0
0,68363,State CH,CH,"[np.float64(0.6608621502958393), np.float64(-0.9104018717808814)]",0
0,68364,State AF,AF,"[np.float64(0.7361397819370987), np.float64(-0.5429328570807717)]",0
0,68365,State AD,AD,"[np.float64(0.7361397819370987), np.float64(0.4384407344446947)]",0
0,68366,State BF,BF,"[np.float64(0.47062786488016073), np.float64(-0.5429328570807717)]",0
0,68367,State BN,BN,"[np.float64(0.47062786488016073), np.float64(0.36)]",0
0,68368,State AN,AN,"[np.float64(0.7361397819370987), np.float64(0.36)]",1
0,68369,State AN,AN,"[np.float64(0.7361397819370987), np.float64(0.36)]",0
0,68370,State EN,EN,"[np.float64(-0.16822192467946526), np.float64(0.36)]",1
0,68371,State CH,CH,"[np.float64(0.6608621502958393), np.float64(-0.9104018717808814)]",0
0,68372,State AH,AH,"[np.float64(0.7361397819370987), np.float64(-0.9104018717808814)]",0
0,68373,State GN,GN,"[np.float64(-0.21474820120396104), np.float64(0.36)]",1
0,68374,State AG,AG,"[np.float64(0.7361397819370987), np.float64(-0.21474820120396104)]",0
0,68375,State HN,HN,"[np.float64(-0.9104018717808814), np.float64(0.36)]",1
0,68376,State AD,AD,"[np.float64(0.7361397819370987), np.float64(0.4384407344446947)]",0
0,68377,State BE,BE,"[np.float64(0.47062786488016073), np.float64(-0.16822192467946526)]",0
0,68378,State DG,DG,"[np.float64(0.4384407344446947), np.float64(-0.21474820120396104)]",0
0,68379,State AN,AN,"[np.float64(0.7361397819370987), np.float64(0.36)]",0
0,68380,State AN,AN,"[np.float64(0.7361397819370987), np.float64(0.36)]",1
0,68381,State DH,DH,"[np.float64(0.4384407344446947), np.float64(-0.9104018717808814)]",0
