block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[-1, -1]",0,1,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[-1, -1]",0,0,"[0.01, 0.01]",[0],1,-1.0,0.01,0.01
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",1,"[0, 0]",0,0,"[0.01, 0.01]",[0],1,0.0,0.01,0.01
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State CD,"['C', 'D']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]",0,"[np.float64(0.0), np.float64(1.0)]",0,1,[0.97619048 0.02380952],[np.float64(0.0)],2,0.5,0.9761904761904762,0.023809523809523808
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.16), np.float64(-0.84)]",0,0,[-0.54651163 -0.45348837],[np.float64(-0.16)],2,-0.33999999999999997,-0.5465116279069767,-0.4534883720930233
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.84), np.float64(-0.84)]",0,0,[-0.45348837 -0.54651163],[np.float64(-0.16)],2,-0.84,-0.4534883720930233,-0.5465116279069767
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.5 0.5],[np.float64(0.0)],2,0.5,0.5,0.5
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(1.0), np.float64(0.0)]",0,1,[0.69727891 0.30272109],[np.float64(0.0)],3,0.5,0.6972789115646258,0.3027210884353742
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.7056), np.float64(-0.7056)]",0,1,[-0.45393766 -0.54606234],[np.float64(-0.2944)],3,-0.7056,-0.4539376564472305,-0.5460623435527695
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.16), np.float64(-0.16)]",0,1,[0.66216216 0.33783784],[np.float64(0.16)],3,-0.16,0.6621621621621622,0.33783783783783783
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.8656), np.float64(-0.1344)]",0,1,[0.68128743 0.31871257],[np.float64(0.1344)],4,0.36560000000000004,0.6812874326840808,0.3187125673159193
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.7056), np.float64(-0.7056)]",0,1,[-0.36029841 -0.63970159],[np.float64(-0.2944)],3,-0.7056,-0.36029840793531714,-0.6397015920646828
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.592704), np.float64(0.407296)]",0,1,[-0.43122607 -0.56877393],[np.float64(-0.407296)],4,-0.09270400000000001,-0.43122606799026064,-0.5687739320097394
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.407296), np.float64(-0.592704)]",0,0,[-0.48899498 -0.51100502],[np.float64(-0.407296)],4,-0.09270400000000001,-0.48899498092896815,-0.5110050190710318
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.84), np.float64(-0.16)]",0,1,[0.79545872 0.20454128],[np.float64(0.16)],4,0.33999999999999997,0.7954587240301526,0.20454127596984745
0,5,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",1,"[np.float64(-0.49787136), np.float64(-0.49787136)]",0,0,[-0.63813932 -0.36186068],[np.float64(-0.50212864)],5,-0.49787136,-0.6381393162299009,-0.3618606837700989
0,5,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.2944), np.float64(0.7056)]",0,1,[0.8950558 0.1049442],[np.float64(0.2944)],5,0.2056,0.8950557975135548,0.10494420248644523
0,6,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.752704), np.float64(-0.247296)]",0,1,[0.66064098 0.33935902],[np.float64(0.247296)],6,0.25270400000000004,0.6606409848067141,0.3393590151932858
0,6,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[np.float64(0.5817880576000001), np.float64(-0.4182119423999999)]",0,0,[-0.58220726 -0.41779274],[np.float64(-0.5817880576000001)],6,0.08178805760000007,-0.5822072588404335,-0.41779274115956655
0,5,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.727104), np.float64(-0.272896)]",0,1,[0.80542916 0.19457084],[np.float64(0.272896)],5,0.22710399999999997,0.8054291552234225,0.19457084477657746
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.49787136), np.float64(0.50212864)]",0,1,[-0.29072979 -0.70927021],[np.float64(-0.50212864)],5,0.002128640000000015,-0.290729792328027,-0.709270207671973
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.5817880576000001), np.float64(-0.4182119423999999)]",0,1,[-0.51025371 -0.48974629],[np.float64(-0.5817880576000001)],6,0.08178805760000007,-0.5102537057716252,-0.48974629422837485
0,6,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.61076736), np.float64(-0.38923264)]",0,1,[0.93111075 0.06888925],[np.float64(0.38923264)],6,0.11076735999999998,0.9311107472154591,0.06888925278454104
0,7,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",0,"[np.float64(0.5130445824), np.float64(-0.48695541760000005)]",0,1,[ 0.93379228 -0.06620772],[np.float64(0.48695541760000005)],7,0.013044582399999949,0.9337922839770837,-0.06620771602291632
0,7,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.36772864), np.float64(-0.36772864)]",0,1,[0.80953381 0.19046619],[np.float64(0.36772864)],7,-0.36772864,0.8095338118339516,0.19046618816604838
0,8,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.6911079424), np.float64(-0.3088920576)]",0,1,[0.93587403 0.06412597],[np.float64(0.3088920576)],8,0.19110794239999998,0.9358740252477511,0.06412597475224896
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.6487019683840001), np.float64(-0.35129803161599993)]",0,1,[-0.3610356 -0.6389644],[np.float64(-0.6487019683840001)],7,0.14870196838400007,-0.36103560433363124,-0.6389643956663688
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.54490965344256), np.float64(0.54490965344256)]",0,1,[-0.0598916 -0.9401084],[np.float64(-0.54490965344256)],8,0.54490965344256,-0.059891602969114485,-0.9401083970308856
0,8,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.430957449216), np.float64(-0.569042550784)]",0,1,[ 0.81888828 -0.18111172],[np.float64(0.569042550784)],8,-0.06904255078400001,0.8188882771392226,-0.18111172286077729
0,7,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.48870196838400004), np.float64(-0.511298031616)]",0,1,[-0.26012223 -0.73987777],[np.float64(-0.48870196838400004)],7,-0.01129803161599996,-0.2601222325024838,-0.7398777674975162
0,8,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]",0,"[np.float64(-0.5894903465574399), np.float64(-0.5894903465574399)]",0,1,[-0.02633692 -0.97366308],[np.float64(-0.41050965344256)],8,-0.5894903465574399,-0.026336915634704187,-0.9736630843652958
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.5048281088917504), np.float64(-0.49517189110824955)]",0,1,[-0.20364904 -0.79635096],[np.float64(-0.5048281088917504)],9,0.004828108891750449,-0.2036490373639323,-0.7963509626360676
0,9,0,State CD,"['D', 'C']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",0,"[np.float64(-0.419469328384), np.float64(0.580530671616)]",0,1,[ 0.95521537 -0.04478463],[np.float64(0.419469328384)],9,0.08053067161600003,0.9552153690099346,-0.04478463099006535
0,9,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]",0,"[np.float64(-0.5422758911082496), np.float64(0.4577241088917504)]",0,1,[ 0.21829719 -0.78170281],[np.float64(-0.4577241088917504)],9,-0.042275891108249586,0.21829718811302046,-0.7817028118869795
0,9,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.6379957426585601), np.float64(-0.6379957426585601)]",0,1,[ 0.71506768 -0.28493232],[np.float64(0.6379957426585601)],9,-0.6379957426585601,0.7150676809004918,-0.28493231909950817
0,10,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.5359164238331905), np.float64(-0.5359164238331905)]",0,1,[ 0.43081856 -0.56918144],[np.float64(0.5359164238331905)],10,-0.5359164238331905,0.4308185568338469,-0.569181443166153
0,10,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]",0,"[np.float64(0.5444882514690703), np.float64(0.5444882514690703)]",0,1,[-0.06555524 -0.93444476],[np.float64(-0.5444882514690703)],10,0.5444882514690703,-0.06555524263782117,-0.9344447573621788
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.4240556114690704), np.float64(-0.5759443885309297)]",0,1,[ 0.03742997 -0.96257003],[np.float64(-0.4240556114690704)],10,-0.07594438853092964,0.03742996568725256,-0.9625700343127473
0,10,0,State CD,"['C', 'D']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.35235423584256), np.float64(-0.35235423584256)]",0,1,[0.80088379 0.19911621],[np.float64(0.35235423584256)],10,-0.35235423584256,0.8008837885467991,0.199116211453201
