block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.085],[0.5],1,0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.51), np.float64(0.0)]",0,"[np.float64(0.405), np.float64(-0.085)]",0,1,[0.15555],[0.415],2,0.16,0.51,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.085],[-0.5],1,-0.5,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[-1, -1]",0,1,[-0.17],[-1.],1,-1.0,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.085],[0.5],1,0.5,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.11), np.float64(0.0)]",1,"[np.float64(0.805), np.float64(-0.085)]",0,0,[0.15555],[0.415],2,0.36000000000000004,0.11,0.0
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.11), np.float64(-0.51)]",0,"[np.float64(-0.72), np.float64(-0.31999999999999995)]",0,1,[-0.3111],[-0.83],2,-0.52,-0.11,-0.51
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.51)]",0,"[np.float64(0.085), np.float64(-0.405)]",0,1,[-0.15555],[-0.415],2,-0.16,0.0,-0.51
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.55455), np.float64(-0.04335000000000001)]",0,"[np.float64(0.28989999999999994), np.float64(-0.11220000000000002)]",0,1,[0.2141065],[0.34445],3,0.08884999999999996,0.55455,-0.04335000000000001
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.00935), np.float64(-0.71655)]",0,"[np.float64(-0.8537999999999999), np.float64(-0.1278999999999999)]",0,1,[-0.2991065],[-0.84445],3,-0.4908499999999999,0.00935,-0.71655
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.18919999999999998), np.float64(-0.6732)]",0,"[np.float64(0.5003), np.float64(0.9843000000000001)]",0,1,[-0.258213],[0.3111],3,0.7423,-0.18919999999999998,-0.6732
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.08456799999999999), np.float64(-0.781779)]",0,"[np.float64(-0.6163255), np.float64(0.08088550000000005)]",0,1,[-0.4182584],[-0.7008935],4,-0.26771999999999996,-0.08456799999999999,-0.781779
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5205500000000001), np.float64(-0.00935)]",0,"[np.float64(0.32389999999999985), np.float64(-0.14620000000000002)]",0,1,[0.2141065],[0.34445],3,0.08884999999999992,0.5205500000000001,-0.00935
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5561790000000001), np.float64(-0.08391200000000001)]",0,"[np.float64(0.22971449999999993), np.float64(-0.13019450000000002)]",0,1,[0.2627084],[0.2858935],4,0.04975999999999996,0.5561790000000001,-0.08391200000000001
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5864389999999999), np.float64(-0.10057200000000002)]",0,"[np.float64(0.1994545000000001), np.float64(-0.11353450000000001)]",0,1,[0.2627084],[0.2858935],4,0.04296000000000004,0.5864389999999999,-0.10057200000000002
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.13416699999999998), np.float64(-0.171207)]",1,"[np.float64(0.39238), np.float64(0.42942)]",0,0,[-0.21431679],[0.258213],4,0.41090000000000004,-0.13416699999999998,-0.171207
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6083789949999999), np.float64(-0.15847459500000002)]",0,"[np.float64(0.1289126100000001), np.float64(0.8957662000000001)]",0,1,[0.38804797],[0.73729161],5,0.5123394050000001,0.6083789949999999,-0.15847459500000002
0,5,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.152363805), np.float64(-0.740527395)]",0,"[np.float64(0.5706222000000001), np.float64(0.15878579000000004)]",0,1,[-0.43215447],[-0.0817416],5,0.36470399500000006,-0.152363805,-0.740527395
0,6,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6225593821), np.float64(0.29836616700000007)]",0,"[np.float64(-0.010607349950000011), np.float64(0.31358586514999987)]",0,1,[0.49207981],[0.61195203],6,0.15148925759999993,0.6225593821,0.29836616700000007
0,6,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.08959536299999998), np.float64(-0.6595466420999999)]",0,"[np.float64(0.52174983085), np.float64(0.09170110994999991)]",0,1,[-0.44368821],[-0.06784553],6,0.3067254704,-0.08959536299999998,-0.6595466420999999
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.06594680000000003), np.float64(-0.12397079999999999)]",1,"[np.float64(0.14836999), np.float64(-0.66171241)]",0,0,[-0.26288294],[-0.28568321],5,-0.25667121000000004,0.06594680000000003,-0.12397079999999999
0,5,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5814475950000001), np.float64(-0.150311195)]",0,"[np.float64(0.15584400999999992), np.float64(-0.11239720000000003)]",0,1,[0.30304797],[0.2372916],5,0.021723404999999946,0.5814475950000001,-0.150311195
0,6,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5985904361000001), np.float64(-0.20763376700000002)]",0,"[np.float64(0.09836159604999994), np.float64(-0.09541420085000002)]",0,1,[0.33652981],[0.19695203],6,0.0014736975999999624,0.5985904361000001,-0.20763376700000002
0,6,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.14161549490000003), np.float64(-0.1967591651)]",0,"[np.float64(0.12126744080000001), np.float64(-0.5403578992)]",0,1,[-0.30319284],[-0.23711706],6,-0.2095452292,0.14161549490000003,-0.1967591651
0,7,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.03220288160649998), np.float64(-0.6127790760255)]",0,"[np.float64(0.475891089922), np.float64(0.05646728434100001)]",0,1,[-0.45326121],[-0.05631179],7,0.2661791871315,-0.03220288160649998,-0.6127790760255
0,7,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.15495491338800002), np.float64(-0.47234169369199996)]",0,"[np.float64(0.14823792324300003), np.float64(-0.22446546967699998)]",0,1,[-0.33665005],[-0.19680716],7,-0.03811377321699998,0.15495491338800002,-0.47234169369199996
0,7,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.6213925736054999), np.float64(0.4582949582265)]",0,"[np.float64(-1.113472386921), np.float64(0.04962522845799999)]",0,1,[0.49342625],[0.00792019],7,-0.5319235792315,0.6213925736054999,0.4582949582265
0,8,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.17126108494473002), np.float64(-0.5868190832272699)]",0,"[np.float64(0.165388969459), np.float64(-0.07653086236899997)]",0,1,[-0.36441955],[-0.16334995],8,0.044429053545000013,0.17126108494473002,-0.5868190832272699
0,8,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.020145138284920025), np.float64(-0.5839807610115899)]",0,"[np.float64(0.433116074616945), np.float64(0.03724197391345496)]",0,1,[-0.46120681],[-0.04673879],8,0.2351790242652,0.020145138284920025,-0.5839807610115899
0,7,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6094102116655), np.float64(-0.25629500943350003)]",0,"[np.float64(0.05405997501899995), np.float64(-0.080234803882)]",0,1,[0.36431975],[0.16347019],7,-0.013087414431500022,0.6094102116655,-0.25629500943350003
0,8,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.61535680891759), np.float64(-0.29721475941332004)]",0,"[np.float64(0.020323446030544923), np.float64(-0.067104985638545)]",0,1,[0.38738539],[0.13568025],8,-0.02339076980400004,0.61535680891759,-0.29721475941332004
0,8,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]","[np.float64(0.49891061104418993), np.float64(0.48360382474008)]",1,"[np.float64(-0.992336856096055), np.float64(0.022969930208054934)]",0,0,[0.49454378],[0.00657375],8,-0.48468346294400005,0.49891061104418993,0.48360382474008
0,9,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.06778790649278398), np.float64(-0.5649873543157279)]",0,"[np.float64(0.393418900215764), np.float64(1.026194161024276)]",0,1,[-0.38280165],[0.46120681],9,0.70980653062002,0.06778790649278398,-0.5649873543157279
0,9,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.18945387158522004), np.float64(-0.6258498230354599)]",0,"[np.float64(-0.8250343264301241), np.float64(0.9902693681905559)]",0,1,[-0.38746822],[-0.13558045],9,0.0826175208802159,0.18945387158522004,-0.6258498230354599
0,10,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.09870009567790639), np.float64(-0.12081244525827639)]",0,"[np.float64(-0.7112318731991768), np.float64(0.508280667737006)]",0,1,[-0.40659862],[-0.11253178],10,-0.10147560273108541,0.09870009567790639,-0.12081244525827639
0,9,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.61759238798095), np.float64(-0.331438302088978)]",0,"[np.float64(-0.0049777763739979886), np.float64(-0.05594708630406997)]",0,1,[0.40652987],[0.11261461],9,-0.03046243133903398,0.61759238798095,-0.331438302088978
0,9,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(-0.0071811855647981315), np.float64(0.48613051706296606)]",1,"[np.float64(0.5126374021717501), np.float64(0.019325699543985997)]",0,0,[0.58047134],[0.50545622],9,0.26598155085786807,-0.0071811855647981315,0.48613051706296606
0,10,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.11106398551651801), np.float64(-0.04162833219334716)]",0,"[np.float64(0.2717376640515768), np.float64(0.424429981761442)]",0,1,[-0.31772537],[0.38280165],10,0.3480838229065094,0.11106398551651801,-0.04162833219334716
0,10,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.6170448325798101), np.float64(-0.3599713161040537)]",0,"[np.float64(-0.02357470494603997), np.float64(-0.04655855626217614)]",0,1,[0.42241979],[0.09347013],10,-0.03506663060410806,0.6170448325798101,-0.3599713161040537
0,10,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.25426388954279444), np.float64(0.48825634401280454)]",1,"[np.float64(0.16526477024097574), np.float64(-0.06872768422903436)]",0,0,[0.65179121],[0.41952866],10,0.04826854300597069,0.25426388954279444,0.48825634401280454
0,11,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6144516150357457), np.float64(-0.3837161797977635)]",0,"[np.float64(-0.036871409099716534), np.float64(0.9612963857337927)]",0,1,[0.52060843],[0.57758021],11,0.4622124883170381,0.6144516150357457,-0.3837161797977635
0,11,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.33854892236569206), np.float64(0.4806962987476108)]",0,"[np.float64(0.009659865254837141), np.float64(-1.1324875111270816)]",0,1,[0.62598671],[-0.15179121],11,-0.5614138229361222,0.33854892236569206,0.4806962987476108
0,11,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.14095512856219145), np.float64(0.17483095850498825)]",1,"[np.float64(0.17677024057932728), np.float64(-0.8571055893634696)]",0,0,[-0.34871206],[-0.18227463],11,-0.3401676743920712,0.14095512856219145,0.17483095850498825
0,12,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.6103957600347769), np.float64(0.1065449769264708)]",0,"[np.float64(-0.1310041891078727), np.float64(0.3728465940004334)]",0,1,[0.602105],[0.47939157],12,0.12092120244628035,0.6103957600347769,0.1065449769264708
0,11,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.02046458962599694), np.float64(0.13841069528759664)]",1,"[np.float64(0.38613403503134863), np.float64(-0.731812070630251)]",0,0,[-0.42247686],[-0.09340138],11,-0.17283901779945118,0.02046458962599694,0.13841069528759664
0,12,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.33961150754372416), np.float64(-0.0968723319272008)]",0,"[np.float64(0.034401786181315064), np.float64(-0.52911437434776)]",0,1,[0.60456897],[-0.12598671],12,-0.24735629408322246,0.33961150754372416,-0.0968723319272008
