block_number,trial_number,state_id,stim_id,q_values,action
0,83712,State AH,AH,"[np.float64(0.5570141714189708), np.float64(0.23389617323687384)]",0
0,83713,State DG,DG,"[np.float64(-0.5168603889850991), np.float64(0.28566770163370875)]",1
0,83714,State CE,CE,"[np.float64(0.4134447476088473), np.float64(0.39437701523718716)]",0
0,83715,State EN,EN,"[np.float64(0.39437701523718716), np.float64(-0.83)]",0
0,83716,State DN,DN,"[np.float64(-0.5168603889850991), np.float64(-0.83)]",0
0,83717,State AE,AE,"[np.float64(0.5570141714189708), np.float64(0.39437701523718716)]",0
0,83718,State EN,EN,"[np.float64(0.39437701523718716), np.float64(-0.83)]",0
0,83719,State FN,FN,"[np.float64(-0.38644229918784134), np.float64(-0.83)]",0
0,83720,State DH,DH,"[np.float64(-0.5168603889850991), np.float64(0.23389617323687384)]",1
0,83721,State GH,GH,"[np.float64(0.28566770163370875), np.float64(0.23389617323687384)]",1
0,83722,State DH,DH,"[np.float64(-0.5168603889850991), np.float64(0.23389617323687384)]",1
0,83723,State CN,CN,"[np.float64(0.4134447476088473), np.float64(-0.83)]",0
0,83724,State AD,AD,"[np.float64(0.5570141714189708), np.float64(-0.5168603889850991)]",0
0,83725,State DH,DH,"[np.float64(-0.5168603889850991), np.float64(0.23389617323687384)]",1
0,83726,State CN,CN,"[np.float64(0.4134447476088473), np.float64(-0.83)]",0
0,83727,State AN,AN,"[np.float64(0.5570141714189708), np.float64(-0.83)]",0
0,83728,State AH,AH,"[np.float64(0.5570141714189708), np.float64(0.23389617323687384)]",0
0,83729,State DH,DH,"[np.float64(-0.5168603889850991), np.float64(0.23389617323687384)]",1
0,83730,State AF,AF,"[np.float64(0.5570141714189708), np.float64(-0.38644229918784134)]",0
0,83731,State CG,CG,"[np.float64(0.4134447476088473), np.float64(0.28566770163370875)]",0
0,83732,State AD,AD,"[np.float64(0.5570141714189708), np.float64(-0.5168603889850991)]",0
0,83733,State AG,AG,"[np.float64(0.5570141714189708), np.float64(0.28566770163370875)]",0
0,83734,State AN,AN,"[np.float64(0.5570141714189708), np.float64(-0.83)]",0
0,83735,State CD,CD,"[np.float64(0.4134447476088473), np.float64(-0.5168603889850991)]",0
0,83736,State CE,CE,"[np.float64(0.4134447476088473), np.float64(0.39437701523718716)]",0
0,83737,State DE,DE,"[np.float64(-0.5168603889850991), np.float64(0.39437701523718716)]",1
0,83738,State BE,BE,"[np.float64(-0.40050624053151124), np.float64(0.39437701523718716)]",1
0,83739,State EN,EN,"[np.float64(0.39437701523718716), np.float64(-0.83)]",0
0,83740,State CH,CH,"[np.float64(0.4134447476088473), np.float64(0.23389617323687384)]",0
0,83741,State GF,GF,"[np.float64(0.28566770163370875), np.float64(-0.38644229918784134)]",0
0,83742,State CE,CE,"[np.float64(0.4134447476088473), np.float64(0.39437701523718716)]",0
0,83743,State DN,DN,"[np.float64(-0.5168603889850991), np.float64(-0.83)]",0
0,83744,State FN,FN,"[np.float64(-0.38644229918784134), np.float64(-0.83)]",1
0,83745,State BE,BE,"[np.float64(-0.40050624053151124), np.float64(0.39437701523718716)]",1
0,83746,State BN,BN,"[np.float64(-0.40050624053151124), np.float64(-0.83)]",0
0,83747,State AN,AN,"[np.float64(0.5570141714189708), np.float64(-0.83)]",0
0,83748,State BF,BF,"[np.float64(-0.40050624053151124), np.float64(-0.38644229918784134)]",1
0,83749,State DN,DN,"[np.float64(-0.5168603889850991), np.float64(-0.83)]",0
0,83750,State BF,BF,"[np.float64(-0.40050624053151124), np.float64(-0.38644229918784134)]",0
0,83751,State CE,CE,"[np.float64(0.4134447476088473), np.float64(0.39437701523718716)]",0
0,83752,State AH,AH,"[np.float64(0.5570141714189708), np.float64(0.23389617323687384)]",0
0,83753,State DE,DE,"[np.float64(-0.5168603889850991), np.float64(0.39437701523718716)]",1
0,83754,State BF,BF,"[np.float64(-0.40050624053151124), np.float64(-0.38644229918784134)]",1
0,83755,State DH,DH,"[np.float64(-0.5168603889850991), np.float64(0.23389617323687384)]",1
0,83756,State BH,BH,"[np.float64(-0.40050624053151124), np.float64(0.23389617323687384)]",1
0,83757,State BH,BH,"[np.float64(-0.40050624053151124), np.float64(0.23389617323687384)]",1
0,83758,State AB,AB,"[np.float64(0.5570141714189708), np.float64(-0.40050624053151124)]",0
0,83759,State EH,EH,"[np.float64(0.39437701523718716), np.float64(0.23389617323687384)]",0
0,83760,State CN,CN,"[np.float64(0.4134447476088473), np.float64(-0.83)]",0
0,83761,State CD,CD,"[np.float64(0.4134447476088473), np.float64(-0.5168603889850991)]",0
0,83762,State FN,FN,"[np.float64(-0.38644229918784134), np.float64(-0.83)]",0
0,83763,State BG,BG,"[np.float64(-0.40050624053151124), np.float64(0.28566770163370875)]",1
0,83764,State HN,HN,"[np.float64(0.23389617323687384), np.float64(-0.83)]",0
0,83765,State CB,CB,"[np.float64(0.4134447476088473), np.float64(-0.40050624053151124)]",0
0,83766,State CF,CF,"[np.float64(0.4134447476088473), np.float64(-0.38644229918784134)]",0
0,83767,State GN,GN,"[np.float64(0.28566770163370875), np.float64(-0.83)]",0
0,83768,State EH,EH,"[np.float64(0.39437701523718716), np.float64(0.23389617323687384)]",1
0,83769,State EN,EN,"[np.float64(0.39437701523718716), np.float64(-0.83)]",0
0,83770,State AE,AE,"[np.float64(0.5570141714189708), np.float64(0.39437701523718716)]",0
0,83771,State CH,CH,"[np.float64(0.4134447476088473), np.float64(0.23389617323687384)]",1
0,83772,State AB,AB,"[np.float64(0.5570141714189708), np.float64(-0.40050624053151124)]",0
0,83773,State AF,AF,"[np.float64(0.5570141714189708), np.float64(-0.38644229918784134)]",0
0,83774,State DF,DF,"[np.float64(-0.5168603889850991), np.float64(-0.38644229918784134)]",0
