block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[0, 0]",1,"[np.float64(0.050000000000000044), np.float64(0.050000000000000044)]",0,0,1,0.050000000000000044,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.525), np.float64(-0.475)]",0,0,1,0.025000000000000022,0.0,0.0
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.475), np.float64(-0.525)]",0,1,1,-0.025000000000000022,0.0,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.10925), np.float64(-0.05775)]",0,"[np.float64(0.36574999999999996), np.float64(-0.46725)]",0,1,2,-0.05075000000000002,0.10925,-0.05775
0,2,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.005500000000000005), np.float64(0.01150000000000001)]",0,"[np.float64(0.04450000000000004), np.float64(0.038500000000000034)]",0,1,2,0.04150000000000004,0.005500000000000005,0.01150000000000001
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.05775), np.float64(-0.10925)]",1,"[np.float64(0.46725), np.float64(-0.36574999999999996)]",0,0,2,0.05075000000000002,0.05775,-0.10925
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.475), np.float64(-0.525)]",0,0,2,-0.025000000000000022,0.0,0.0
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.10914750000000001), np.float64(-0.1933725)]",0,"[np.float64(0.4158525), np.float64(-0.2816275)]",0,1,3,0.06711250000000002,0.10914750000000001,-0.1933725
0,3,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.015735000000000013), np.float64(0.015735000000000013)]",0,"[np.float64(0.509265), np.float64(-0.490735)]",0,1,3,0.009264999999999995,0.015735000000000013,0.015735000000000013
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1933725), np.float64(-0.10914750000000001)]",0,"[np.float64(0.2816275), np.float64(-0.4158525)]",0,1,3,-0.06711250000000002,0.1933725,-0.10914750000000001
0,4,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.13286595), np.float64(-0.038245849999999984)]",0,"[np.float64(-0.13286595), np.float64(0.038245849999999984)]",0,1,4,-0.04731005000000001,0.13286595,-0.038245849999999984
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.204793575), np.float64(-0.224351525)]",0,"[np.float64(0.320206425), np.float64(-0.250648475)]",0,1,4,0.03477897500000002,0.204793575,-0.224351525
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[np.float64(0.25814682499999997), np.float64(-0.154891275)]",0,"[np.float64(-0.783146825), np.float64(0.629891275)]",0,1,4,-0.07662777500000001,0.25814682499999997,-0.154891275
