block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.175), np.float64(-0.825)]",0,0,[-0.175],[-0.5],1,-0.32499999999999996,0.0,0.0
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.825), np.float64(-0.175)]",0,0,[0.175],[0.5],1,0.32499999999999996,0.0,0.0
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",0,"[np.float64(0.175), np.float64(-0.825)]",0,1,[-0.175],[-0.5],1,-0.32499999999999996,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.04725), np.float64(-0.49499999999999994)]",0,"[np.float64(0.24149999999999994), np.float64(-0.2162500000000001)]",0,1,[-0.28875],[-0.325],2,0.012624999999999914,0.04725,-0.49499999999999994
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.105), np.float64(-0.22275)]",1,"[np.float64(0.008749999999999994), np.float64(0.3365)]",0,0,[-0.11375],[0.175],2,0.172625,0.105,-0.22275
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.825), np.float64(-0.175)]",0,0,[0.175],[0.5],1,0.32499999999999996,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.49499999999999994), np.float64(-0.04725)]",0,"[np.float64(-0.6087499999999999), np.float64(-0.06649999999999999)]",0,1,[0.11375],[-0.175],2,-0.33762499999999995,0.49499999999999994,-0.04725
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.49499999999999994), np.float64(-0.04725)]",0,"[np.float64(0.2162500000000001), np.float64(-0.24149999999999994)]",0,1,[0.28875],[0.325],2,-0.012624999999999914,0.49499999999999994,-0.04725
0,3,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.3306374999999999), np.float64(-0.08714999999999999)]",0,"[np.float64(0.24542500000000012), np.float64(0.6632125)]",0,1,[0.4239375],[0.88625],3,0.45431875000000005,0.3306374999999999,-0.08714999999999999
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.11245499999999999), np.float64(-0.62475)]",1,"[np.float64(0.25023249999999997), np.float64(-0.012562500000000032)]",0,0,[-0.3626875],[-0.21125],3,0.11883499999999997,0.11245499999999999,-0.62475
