block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,action,prediction_errors,correct_action,accuracy,w_values,v_values,trial_total,averaged_pe,w_values1,w_values2
0,1,0,State AB,"['B', 'A']",Reward,"[10.0, 0.0]","['75', '25']","[0, 1]",1,"[0, 1]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.47), np.float64(-0.53)]",0,1,[ 0.01136364 -0.98863636],[np.float64(-0.47)],2,-0.030000000000000027,0.011363636363636364,-0.9886363636363636
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",1,"[0, -1]",0,0,"[0.01, 0.01]",[0],1,-0.5,0.01,0.01
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.47), np.float64(-0.53)]",0,1,[ 0.01136364 -0.98863636],[np.float64(-0.47)],2,-0.030000000000000027,0.011363636363636364,-0.9886363636363636
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]",1,"[1, 0]",0,0,"[0.01, 0.01]",[0],1,0.5,0.01,0.01
0,2,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",1,"[np.float64(0.53), np.float64(-0.47)]",0,0,[0.01111111 0.98888889],[np.float64(0.47)],2,0.030000000000000027,0.011111111111111112,0.9888888888888889
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",0,"[np.float64(1.0), np.float64(1.0)]",0,1,[0.98958333 0.01041667],[np.float64(0.0)],2,1.0,0.9895833333333334,0.010416666666666668
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.7509), np.float64(-0.2491)]",0,1,[0.46958428 0.53041572],[np.float64(0.2491)],3,0.2509,0.46958428094330723,0.5304157190566927
0,3,0,State CD,"['D', 'C']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]",1,"[np.float64(0.53), np.float64(0.53)]",0,0,[0.66297281 0.33702719],[np.float64(0.47)],3,0.53,0.6629728132387708,0.3370271867612293
0,4,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]",0,"[np.float64(-0.602023), np.float64(-0.602023)]",0,1,[0.79233574 0.20766426],[np.float64(0.602023)],4,-0.602023,0.7923357438560499,0.20766425614395012
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]",0,"[np.float64(0.28090000000000004), np.float64(-0.7191)]",0,1,[0.59104796 0.40895204],[np.float64(0.7191)],4,-0.21909999999999996,0.5910479554305053,0.4089520445694947
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.2491), np.float64(-0.7509)]",0,1,[ 0.22228457 -0.77771543],[np.float64(-0.2491)],3,-0.2509,0.2222845676135769,-0.777715432386423
0,3,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]",0,"[np.float64(0.2491), np.float64(-0.7509)]",0,1,[ 0.22228457 -0.77771543],[np.float64(-0.2491)],3,-0.2509,0.2222845676135769,-0.777715432386423
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.132023), np.float64(-0.867977)]",0,1,[ 0.22934035 -0.77065965],[np.float64(-0.132023)],4,-0.367977,0.2293403549269667,-0.7706596450730333
0,4,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]",0,"[np.float64(0.132023), np.float64(-0.867977)]",0,1,[ 0.22934035 -0.77065965],[np.float64(-0.132023)],4,-0.367977,0.2293403549269667,-0.7706596450730333
