block_number,trial_number,state_id,stim_id,q_values,action
0,82176,State DG,DG,"[np.float64(-0.6243918595387048), np.float64(-0.4146173450158137)]",0
0,82177,State CD,CD,"[np.float64(0.2174599660535377), np.float64(-0.6243918595387048)]",0
0,82178,State DG,DG,"[np.float64(-0.6243918595387048), np.float64(-0.4146173450158137)]",1
0,82179,State BF,BF,"[np.float64(-0.6255156261838888), np.float64(0.5650051060495712)]",1
0,82180,State FN,FN,"[np.float64(0.5650051060495712), np.float64(0.54)]",0
0,82181,State AD,AD,"[np.float64(0.21021802360494254), np.float64(-0.6243918595387048)]",0
0,82182,State GF,GF,"[np.float64(-0.4146173450158137), np.float64(0.5650051060495712)]",1
0,82183,State EN,EN,"[np.float64(0.23244518139989032), np.float64(0.54)]",1
0,82184,State DE,DE,"[np.float64(-0.6243918595387048), np.float64(0.23244518139989032)]",1
0,82185,State DF,DF,"[np.float64(-0.6243918595387048), np.float64(0.5650051060495712)]",1
0,82186,State CB,CB,"[np.float64(0.2174599660535377), np.float64(-0.6255156261838888)]",0
0,82187,State DE,DE,"[np.float64(-0.6243918595387048), np.float64(0.23244518139989032)]",1
0,82188,State CE,CE,"[np.float64(0.2174599660535377), np.float64(0.23244518139989032)]",0
0,82189,State AB,AB,"[np.float64(0.21021802360494254), np.float64(-0.6255156261838888)]",0
0,82190,State HN,HN,"[np.float64(0.32412273034951283), np.float64(0.54)]",1
0,82191,State EF,EF,"[np.float64(0.23244518139989032), np.float64(0.5650051060495712)]",0
0,82192,State BF,BF,"[np.float64(-0.6255156261838888), np.float64(0.5650051060495712)]",1
0,82193,State BF,BF,"[np.float64(-0.6255156261838888), np.float64(0.5650051060495712)]",1
0,82194,State AH,AH,"[np.float64(0.21021802360494254), np.float64(0.32412273034951283)]",1
0,82195,State CH,CH,"[np.float64(0.2174599660535377), np.float64(0.32412273034951283)]",1
0,82196,State BG,BG,"[np.float64(-0.6255156261838888), np.float64(-0.4146173450158137)]",1
0,82197,State AH,AH,"[np.float64(0.21021802360494254), np.float64(0.32412273034951283)]",0
0,82198,State HN,HN,"[np.float64(0.32412273034951283), np.float64(0.54)]",0
0,82199,State AG,AG,"[np.float64(0.21021802360494254), np.float64(-0.4146173450158137)]",0
0,82200,State CN,CN,"[np.float64(0.2174599660535377), np.float64(0.54)]",0
0,82201,State BG,BG,"[np.float64(-0.6255156261838888), np.float64(-0.4146173450158137)]",1
0,82202,State CD,CD,"[np.float64(0.2174599660535377), np.float64(-0.6243918595387048)]",0
0,82203,State DH,DH,"[np.float64(-0.6243918595387048), np.float64(0.32412273034951283)]",1
0,82204,State BH,BH,"[np.float64(-0.6255156261838888), np.float64(0.32412273034951283)]",1
0,82205,State AD,AD,"[np.float64(0.21021802360494254), np.float64(-0.6243918595387048)]",0
0,82206,State DF,DF,"[np.float64(-0.6243918595387048), np.float64(0.5650051060495712)]",1
0,82207,State HN,HN,"[np.float64(0.32412273034951283), np.float64(0.54)]",1
0,82208,State AH,AH,"[np.float64(0.21021802360494254), np.float64(0.32412273034951283)]",0
0,82209,State GH,GH,"[np.float64(-0.4146173450158137), np.float64(0.32412273034951283)]",1
0,82210,State AG,AG,"[np.float64(0.21021802360494254), np.float64(-0.4146173450158137)]",0
0,82211,State AF,AF,"[np.float64(0.21021802360494254), np.float64(0.5650051060495712)]",1
0,82212,State CF,CF,"[np.float64(0.2174599660535377), np.float64(0.5650051060495712)]",1
0,82213,State BG,BG,"[np.float64(-0.6255156261838888), np.float64(-0.4146173450158137)]",1
0,82214,State BH,BH,"[np.float64(-0.6255156261838888), np.float64(0.32412273034951283)]",1
0,82215,State CG,CG,"[np.float64(0.2174599660535377), np.float64(-0.4146173450158137)]",0
0,82216,State CE,CE,"[np.float64(0.2174599660535377), np.float64(0.23244518139989032)]",0
0,82217,State AN,AN,"[np.float64(0.21021802360494254), np.float64(0.54)]",0
0,82218,State GN,GN,"[np.float64(-0.4146173450158137), np.float64(0.54)]",1
0,82219,State AF,AF,"[np.float64(0.21021802360494254), np.float64(0.5650051060495712)]",1
0,82220,State EH,EH,"[np.float64(0.23244518139989032), np.float64(0.32412273034951283)]",0
0,82221,State CD,CD,"[np.float64(0.2174599660535377), np.float64(-0.6243918595387048)]",0
0,82222,State DN,DN,"[np.float64(-0.6243918595387048), np.float64(0.54)]",1
0,82223,State AF,AF,"[np.float64(0.21021802360494254), np.float64(0.5650051060495712)]",1
0,82224,State BE,BE,"[np.float64(-0.6255156261838888), np.float64(0.23244518139989032)]",1
0,82225,State DF,DF,"[np.float64(-0.6243918595387048), np.float64(0.5650051060495712)]",1
0,82226,State DN,DN,"[np.float64(-0.6243918595387048), np.float64(0.54)]",1
0,82227,State GF,GF,"[np.float64(-0.4146173450158137), np.float64(0.5650051060495712)]",1
0,82228,State AN,AN,"[np.float64(0.21021802360494254), np.float64(0.54)]",1
0,82229,State AF,AF,"[np.float64(0.21021802360494254), np.float64(0.5650051060495712)]",1
0,82230,State GF,GF,"[np.float64(-0.4146173450158137), np.float64(0.5650051060495712)]",1
0,82231,State CG,CG,"[np.float64(0.2174599660535377), np.float64(-0.4146173450158137)]",0
0,82232,State DG,DG,"[np.float64(-0.6243918595387048), np.float64(-0.4146173450158137)]",1
0,82233,State CG,CG,"[np.float64(0.2174599660535377), np.float64(-0.4146173450158137)]",0
0,82234,State CD,CD,"[np.float64(0.2174599660535377), np.float64(-0.6243918595387048)]",0
0,82235,State AG,AG,"[np.float64(0.21021802360494254), np.float64(-0.4146173450158137)]",0
0,82236,State CH,CH,"[np.float64(0.2174599660535377), np.float64(0.32412273034951283)]",1
0,82237,State AB,AB,"[np.float64(0.21021802360494254), np.float64(-0.6255156261838888)]",0
0,82238,State EF,EF,"[np.float64(0.23244518139989032), np.float64(0.5650051060495712)]",1
0,82239,State CG,CG,"[np.float64(0.2174599660535377), np.float64(-0.4146173450158137)]",0
0,82240,State BN,BN,"[np.float64(-0.6255156261838888), np.float64(0.54)]",1
0,82241,State CE,CE,"[np.float64(0.2174599660535377), np.float64(0.23244518139989032)]",0
0,82242,State DE,DE,"[np.float64(-0.6243918595387048), np.float64(0.23244518139989032)]",1
0,82243,State DH,DH,"[np.float64(-0.6243918595387048), np.float64(0.32412273034951283)]",1
0,82244,State CF,CF,"[np.float64(0.2174599660535377), np.float64(0.5650051060495712)]",1
0,82245,State CF,CF,"[np.float64(0.2174599660535377), np.float64(0.5650051060495712)]",1
0,82246,State EF,EF,"[np.float64(0.23244518139989032), np.float64(0.5650051060495712)]",1
0,82247,State CG,CG,"[np.float64(0.2174599660535377), np.float64(-0.4146173450158137)]",0
0,82248,State AH,AH,"[np.float64(0.21021802360494254), np.float64(0.32412273034951283)]",1
0,82249,State CD,CD,"[np.float64(0.2174599660535377), np.float64(-0.6243918595387048)]",0
0,82250,State DG,DG,"[np.float64(-0.6243918595387048), np.float64(-0.4146173450158137)]",1
0,82251,State AG,AG,"[np.float64(0.21021802360494254), np.float64(-0.4146173450158137)]",0
0,82252,State BG,BG,"[np.float64(-0.6255156261838888), np.float64(-0.4146173450158137)]",0
0,82253,State EN,EN,"[np.float64(0.23244518139989032), np.float64(0.54)]",1
0,82254,State AG,AG,"[np.float64(0.21021802360494254), np.float64(-0.4146173450158137)]",0
0,82255,State AN,AN,"[np.float64(0.21021802360494254), np.float64(0.54)]",1
0,82256,State AH,AH,"[np.float64(0.21021802360494254), np.float64(0.32412273034951283)]",0
0,82257,State CH,CH,"[np.float64(0.2174599660535377), np.float64(0.32412273034951283)]",1
0,82258,State GH,GH,"[np.float64(-0.4146173450158137), np.float64(0.32412273034951283)]",1
0,82259,State EH,EH,"[np.float64(0.23244518139989032), np.float64(0.32412273034951283)]",1
0,82260,State AH,AH,"[np.float64(0.21021802360494254), np.float64(0.32412273034951283)]",1
0,82261,State DG,DG,"[np.float64(-0.6243918595387048), np.float64(-0.4146173450158137)]",0
0,82262,State AN,AN,"[np.float64(0.21021802360494254), np.float64(0.54)]",1
0,82263,State AE,AE,"[np.float64(0.21021802360494254), np.float64(0.23244518139989032)]",1
0,82264,State CE,CE,"[np.float64(0.2174599660535377), np.float64(0.23244518139989032)]",1
0,82265,State BN,BN,"[np.float64(-0.6255156261838888), np.float64(0.54)]",1
0,82266,State CF,CF,"[np.float64(0.2174599660535377), np.float64(0.5650051060495712)]",1
0,82267,State EF,EF,"[np.float64(0.23244518139989032), np.float64(0.5650051060495712)]",1
0,82268,State DF,DF,"[np.float64(-0.6243918595387048), np.float64(0.5650051060495712)]",1
0,82269,State EN,EN,"[np.float64(0.23244518139989032), np.float64(0.54)]",1
0,82270,State DF,DF,"[np.float64(-0.6243918595387048), np.float64(0.5650051060495712)]",1
0,82271,State DF,DF,"[np.float64(-0.6243918595387048), np.float64(0.5650051060495712)]",1
0,82272,State DN,DN,"[np.float64(-0.6243918595387048), np.float64(0.54)]",1
0,82273,State GF,GF,"[np.float64(-0.4146173450158137), np.float64(0.5650051060495712)]",1
0,82274,State FN,FN,"[np.float64(0.5650051060495712), np.float64(0.54)]",0
0,82275,State EF,EF,"[np.float64(0.23244518139989032), np.float64(0.5650051060495712)]",1
0,82276,State AB,AB,"[np.float64(0.21021802360494254), np.float64(-0.6255156261838888)]",0
0,82277,State DN,DN,"[np.float64(-0.6243918595387048), np.float64(0.54)]",1
0,82278,State AH,AH,"[np.float64(0.21021802360494254), np.float64(0.32412273034951283)]",1
0,82279,State GH,GH,"[np.float64(-0.4146173450158137), np.float64(0.32412273034951283)]",1
0,82280,State AF,AF,"[np.float64(0.21021802360494254), np.float64(0.5650051060495712)]",1
0,82281,State AH,AH,"[np.float64(0.21021802360494254), np.float64(0.32412273034951283)]",1
0,82282,State GF,GF,"[np.float64(-0.4146173450158137), np.float64(0.5650051060495712)]",1
0,82283,State DN,DN,"[np.float64(-0.6243918595387048), np.float64(0.54)]",1
0,82284,State GH,GH,"[np.float64(-0.4146173450158137), np.float64(0.32412273034951283)]",1
0,82285,State BG,BG,"[np.float64(-0.6255156261838888), np.float64(-0.4146173450158137)]",1
0,82286,State CB,CB,"[np.float64(0.2174599660535377), np.float64(-0.6255156261838888)]",0
