block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",0,"[1, 0]",0,1,[0.4],[0.5],1,0.5,0.0,0.0
0,1,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[1, 0]",0,0,[0.4],[0.5],1,0.5,0.0,0.0
0,2,0,State CD,"['D', 'C']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.25), np.float64(0.0)]",0,"[np.float64(-0.65), np.float64(-0.4)]",0,1,[0.08],[-0.4],2,-0.525,0.25,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[0, 0]",0,"[0, -1]",0,1,[-0.4],[-0.5],1,-0.5,0.0,0.0
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.0), np.float64(-0.33)]",0,"[np.float64(0.4), np.float64(-0.26999999999999996)]",0,1,[-0.48],[-0.1],2,0.06500000000000003,0.0,-0.33
0,1,0,State GH,"['G', 'H']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[-1, 0]","[0, 0]",1,"[-1, 0]",0,0,[-0.4],[-0.5],1,-0.5,0.0,0.0
0,2,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.33), np.float64(0.0)]",1,"[np.float64(-0.73), np.float64(0.6)]",0,0,[0.48],[0.1],2,-0.065,0.33,0.0
0,2,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.33), np.float64(0.0)]",1,"[np.float64(0.73), np.float64(-0.6)]",0,0,[-0.48],[-0.1],2,0.065,-0.33,0.0
0,3,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.08910000000000001), np.float64(0.15)]",0,"[np.float64(0.4309), np.float64(0.37)]",0,1,[0.896],[0.52],3,0.40045,0.08910000000000001,0.15
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(-0.08910000000000001), np.float64(-0.15)]",0,"[np.float64(0.5690999999999999), np.float64(-0.37)]",0,1,[-0.496],[-0.02],3,0.09954999999999997,-0.08910000000000001,-0.15
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.1), np.float64(-0.41910000000000003)]",0,"[np.float64(0.38), np.float64(-0.10089999999999999)]",0,1,[-0.496],[-0.02],3,0.13955,0.1,-0.41910000000000003
0,4,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.05317499999999997), np.float64(-0.2721)]",1,"[np.float64(0.442825), np.float64(0.7681)]",0,0,[-0.0992],[0.496],4,0.6054625,0.05317499999999997,-0.2721
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(0.195), np.float64(-0.45239700000000005)]",0,"[np.float64(-0.6990000000000001), np.float64(-0.051602999999999954)]",0,1,[-0.8992],[-0.504],4,-0.3753015,0.195,-0.45239700000000005
