block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[0, 0]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,1,0.0,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 0.0]","['75', '25']","[0, 0]","[np.float64(0.0), np.float64(0.0)]",1,"[np.float64(0.0), np.float64(0.0)]",0,0,2,0.0,0.0,0.0
0,1,0,State EF,"['E', 'F']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[0, 0]",0,"[np.float64(-0.16000000000000003), np.float64(-0.16000000000000003)]",0,1,1,-0.16000000000000003,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.5800000000000001), np.float64(-0.42)]",0,0,1,0.08000000000000004,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.42), np.float64(-0.5800000000000001)]",0,0,1,-0.08000000000000004,0.0,0.0
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5626000000000001), np.float64(-0.23939999999999997)]",0,"[np.float64(0.01739999999999997), np.float64(-0.1806)]",0,1,2,-0.08160000000000002,0.5626000000000001,-0.23939999999999997
0,2,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, -10.0]","['25', '75']","[-1, -1]","[np.float64(-0.0912), np.float64(-0.15520000000000003)]",0,"[np.float64(-0.06880000000000003), np.float64(-0.004799999999999999)]",0,1,2,-0.03680000000000001,-0.0912,-0.15520000000000003
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.4074), np.float64(-0.3306)]",0,"[np.float64(0.0126), np.float64(-0.24940000000000007)]",0,1,2,-0.11840000000000003,0.4074,-0.3306
0,3,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.5725180000000001), np.float64(-0.414582)]",0,"[np.float64(0.007481999999999989), np.float64(-0.005417999999999978)]",0,1,3,0.0010320000000000051,0.5725180000000001,-0.414582
0,3,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.414582), np.float64(-0.5725180000000001)]",0,"[np.float64(-0.414582), np.float64(0.5725180000000001)]",0,1,3,0.07896800000000004,0.414582,-0.5725180000000001
0,3,0,State AB,"['B', 'A']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0), np.float64(0.0)]",0,"[np.float64(0.16000000000000003), np.float64(0.16000000000000003)]",0,1,3,0.16000000000000003,0.0,0.0
0,3,0,State EF,"['F', 'E']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.13041600000000003), np.float64(-0.15985600000000003)]",1,"[np.float64(0.13041600000000003), np.float64(0.15985600000000003)]",0,0,3,0.14513600000000004,-0.13041600000000003,-0.15985600000000003
0,4,0,State AB,"['A', 'B']",Reward,"[10.0, 10.0]","['75', '25']","[1, 1]","[np.float64(0.0912), np.float64(0.15520000000000003)]",1,"[np.float64(0.06880000000000003), np.float64(0.004799999999999999)]",0,0,4,0.03680000000000001,0.0912,0.15520000000000003
0,4,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(0.17827026), np.float64(-0.01717553999999999)]",0,"[np.float64(-0.17827026), np.float64(0.01717553999999999)]",0,1,4,-0.08054736000000001,0.17827026,-0.01717553999999999
0,4,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, 0.0]","['25', '75']","[0, 0]","[np.float64(-0.003912479999999996), np.float64(-0.06873808000000002)]",1,"[np.float64(0.003912479999999996), np.float64(0.06873808000000002)]",0,0,4,0.03632528000000001,-0.003912479999999996,-0.06873808000000002
0,4,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.5767827400000001), np.float64(-0.41983746)]",0,"[np.float64(0.0032172599999999996), np.float64(-0.0001625399999999888)]",0,1,4,0.0015273600000000054,0.5767827400000001,-0.41983746
0,5,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.15793600000000002), np.float64(0.15793600000000002)]",0,"[np.float64(0.42206400000000005), np.float64(-0.577936)]",0,1,5,-0.07793599999999998,0.15793600000000002,0.15793600000000002
0,5,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.07665621180000001), np.float64(-0.0005152661999999995)]",0,"[np.float64(0.3433437882), np.float64(-0.5794847338000001)]",0,1,5,-0.11807047280000005,0.07665621180000001,-0.0005152661999999995
0,5,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(-0.00011737440000000009), np.float64(-0.02955737440000001)]",1,"[np.float64(0.42011737439999997), np.float64(-0.5504426256)]",0,0,5,-0.06516262560000002,-0.00011737440000000009,-0.02955737440000001
0,6,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[np.float64(0.40739647876799995), np.float64(-0.343309670992)]",0,"[np.float64(0.012603521232000037), np.float64(-0.23669032900800008)]",0,1,6,-0.11204340388800002,0.40739647876799995,-0.343309670992
