block_number,trial_number,state_index,state_id,stim_id,context,feedback,probabilities,rewards,q_values,action,prediction_errors,correct_action,accuracy,context_value,context_prediction_errors,trial_total,averaged_pe,q_values1,q_values2
0,1,0,State AB,"['A', 'B']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[0, 0]",1,"[np.float64(0.69), np.float64(-0.31)]",0,0,[0.31],[0.5],1,0.18999999999999997,0.0,0.0
0,1,0,State GH,"['H', 'G']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.31), np.float64(-0.69)]",0,0,[-0.31],[-0.5],1,-0.18999999999999997,0.0,0.0
0,2,0,State AB,"['B', 'A']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[np.float64(0.33119999999999994), np.float64(-0.0031)]",0,"[np.float64(0.2410000000000001), np.float64(-0.4247)]",0,1,[0.4278],[0.19],2,-0.09184999999999996,0.33119999999999994,-0.0031
0,1,0,State EF,"['F', 'E']",Loss Avoid,"[-10.0, 0.0]","['25', '75']","[0, -1]","[0, 0]",1,"[np.float64(0.31), np.float64(-0.69)]",0,0,[-0.31],[-0.5],1,-0.18999999999999997,0.0,0.0
0,1,0,State CD,"['D', 'C']",Reward,"[0.0, 10.0]","['75', '25']","[1, 0]","[0, 0]",0,"[np.float64(0.69), np.float64(-0.31)]",0,1,[0.31],[0.5],1,0.18999999999999997,0.0,0.0
0,2,0,State EF,"['E', 'F']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1488), np.float64(-0.0069)]",0,"[np.float64(0.279), np.float64(-0.5653)]",0,1,[-0.4278],[-0.19],2,-0.14315,0.1488,-0.0069
0,2,0,State GH,"['G', 'H']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[0, -1]","[np.float64(0.1488), np.float64(-0.0069)]",1,"[np.float64(0.279), np.float64(-0.5653)]",0,0,[-0.4278],[-0.19],2,-0.14315,0.1488,-0.0069
0,2,0,State CD,"['C', 'D']",Reward,"[10.0, 0.0]","['75', '25']","[1, 0]","[np.float64(0.0069), np.float64(-0.1488)]",1,"[np.float64(0.5653), np.float64(-0.279)]",0,0,[0.4278],[0.19],2,0.14315,0.0069,-0.1488
0,3,0,State GH,"['H', 'G']",Loss Avoid,"[0.0, -10.0]","['25', '75']","[-1, 0]","[np.float64(0.28271999999999997), np.float64(-0.012553)]",0,"[np.float64(-0.810156), np.float64(0.48511699999999996)]",0,1,[-0.472564],[-0.0722],3,-0.1625195,0.28271999999999997,-0.012553
0,3,0,State AB,"['A', 'B']",Reward,"[0.0, 10.0]","['75', '25']","[0, 1]","[np.float64(0.33360999999999996), np.float64(-0.206956)]",0,"[np.float64(-0.806174), np.float64(0.734392)]",0,1,[0.472564],[0.0722],3,-0.03589099999999995,0.33360999999999996,-0.206956
